molecule_name,final_score,epoch
rxn:1:65513:2367,0.1505854129791259,22333
rxn:1:43756:23626,0.1471429629759355,22333
rxn:1:43756:6602,0.1437831783294677,22333
rxn:1:65513:23819,0.135953312334807,22333
rxn:1:60111:8639,0.1350728948911031,22333
rxn:1:41711:39638,0.1281520891189575,22333
rxn:1:60111:37899,0.1271272622621976,22333
rxn:1:50325:3016,0.124643862247467,22333
rxn:1:43756:1479,0.1235665893554687,22333
rxn:1:42573:31553,0.1226873302459716,22333
rxn:1:59871:7439,0.1093255167915707,22333
rxn:1:43697:8693,0.1022217899560928,22333
rxn:1:60111:39851,0.0830573164499723,22333
rxn:1:65306:5755,0.0537889179858294,22333
rxn:1:61827:3819,0.0113858915865421,22333
rxn:2:130370:122772,0.1673163771629333,22334
rxn:2:131373:80888,0.1643388658761978,22334
rxn:2:125845:85686,0.1625623192105974,22334
rxn:2:166916:134530,0.1585061264038086,22334
rxn:2:131373:73041,0.1561843186616897,22334
rxn:2:125845:140099,0.1557594104246659,22334
rxn:2:166916:172618,0.1542281380721501,22334
rxn:2:130370:109025,0.1493257184823354,22334
rxn:2:139810:134530,0.147718978424867,22334
rxn:2:166916:94410,0.1453310275077819,22334
rxn:2:88817:89937,0.1446540925813758,22334
rxn:2:131373:112961,0.137667566537857,22334
rxn:2:89710:142192,0.1231288194656372,22334
rxn:2:122569:166533,0.1193340122699737,22334
rxn:2:126818:155887,0.1145095353325208,22334
rxn:2:121431:133432,0.0252537455247796,22334
rxn:2:67883:173079,-0.0120416751929691,22334
rxn:4:208435:223109,0.1263732557946985,22335
rxn:4:215347:224617,0.1258988510007443,22335
rxn:4:205192:222541,0.1253802251815796,22335
rxn:4:205192:223109,0.1225252836942672,22335
rxn:4:173723:228293,0.1215128810317428,22335
rxn:4:216394:222683,0.1208857712538346,22335
rxn:4:202967:226130,0.1208839633248069,22335
rxn:4:205192:222864,0.1184467781673778,22335
rxn:4:173723:223421,0.1184207109304574,22335
rxn:4:173723:223350,0.1175153851509094,22335
rxn:4:174810:223398,0.1171349027882451,22335
rxn:4:174810:223421,0.1147606502408566,22335
rxn:4:191437:222633,0.1143478055795033,22335
rxn:4:191658:222608,0.1112343164590688,22335
rxn:4:191658:223195,0.1103753834962844,22335
rxn:4:191437:225436,0.1055269099417186,22335
rxn:4:191658:222872,0.0968613132186557,22335
rxn:4:211163:229160,0.0689445296923319,22335
rxn:4:217912:226655,0.0303261332652148,22335
rxn:4:208362:225723,0.0220096239021846,22335
rxn:4:203639:228343,-0.0042156221774908,22335
rxn:4:198113:222883,-0.0585923962295055,22335
rxn:1:41711:23825,0.1645914883840651,22336
rxn:1:60111:12164,0.1620477835337321,22336
rxn:1:41711:23826,0.1559800912033427,22336
rxn:1:42573:657,0.151476193558086,22336
rxn:1:50325:38974,0.1507453727722168,22336
rxn:1:55904:22632,0.1494904696941375,22336
rxn:1:49432:8624,0.1485385809625898,22336
rxn:1:60111:38417,0.148467556996779,22336
rxn:1:41711:23819,0.1476891512672106,22336
rxn:1:62688:39639,0.1474728905237638,22336
rxn:1:43756:23623,0.1430503666400909,22336
rxn:1:50325:658,0.1416922235488891,22336
rxn:1:43756:2367,0.1397943769892057,22336
rxn:1:65513:39638,0.1397224813699722,22336
rxn:1:43756:22369,0.1392316655679182,22336
rxn:1:60111:32728,0.1389686604340871,22336
rxn:1:43756:10961,0.13790396352609,22336
rxn:1:41711:39639,0.1356823778152465,22336
rxn:1:65513:5723,0.1333410454832989,22336
rxn:1:43756:8693,0.1319364845752716,22336
rxn:1:49432:23628,0.1315553307533264,22336
rxn:1:59871:5723,0.1282223391532898,22336
rxn:1:43756:6617,0.1261901160081227,22336
rxn:1:62688:23819,0.1245518290996551,22336
rxn:1:60111:39466,0.1054050683975219,22336
rxn:1:41711:9997,-0.034526153689339,22336
rxn:5:198445:228384:227447,0.1471880157788594,22337
rxn:5:198086:227632:228312,0.1448741876162015,22337
rxn:5:178616:227405:228312,0.1429192105929057,22337
rxn:5:195328:227644:228044,0.1422033433256478,22337
rxn:5:178616:227378:228757,0.1406975409080242,22337
rxn:5:178616:226699:228312,0.1403841010985836,22337
rxn:5:198445:227634:228821,0.1403125031241055,22337
rxn:5:197526:227643:228274,0.1395880755256204,22337
rxn:5:178616:227642:228757,0.139219045639038,22337
rxn:5:178616:228240:228927,0.1391281570707048,22337
rxn:5:178616:226818:228757,0.1384257674217224,22337
rxn:5:178616:228364:229168,0.1363290548324585,22337
rxn:5:198445:228364:228443,0.1359587126764758,22337
rxn:5:198424:227728:228443,0.1359349687894185,22337
rxn:5:194947:227634:228443,0.1355836925835445,22337
rxn:5:198086:226813:228757,0.1352244065358088,22337
rxn:5:182432:227634:228757,0.1351964449882507,22337
rxn:5:178616:228364:228757,0.1309040444237845,22337
rxn:5:198086:227733:228757,0.1286449456214904,22337
rxn:5:182708:228352:228274,0.1262436389923095,22337
rxn:5:198445:228384:227988,0.1247818593321175,22337
rxn:5:182432:228364:228312,0.124561219215393,22337
rxn:5:195077:228352:228920,0.1233257864202771,22337
rxn:5:194947:227634:228430,0.1228045718423251,22337
rxn:5:182708:228384:227106,0.12261357807344,22337
rxn:5:198233:227634:228930,0.1115551524692111,22337
rxn:5:195328:227731:228044,0.0956964163944639,22337
rxn:5:198233:227728:228443,0.0483934820762702,22337
rxn:5:198445:228364:226881,0.0444489823233696,22337
rxn:5:198088:223311:229226,0.0164887363260442,22337
rxn:5:192488:229034:229290,-0.0215633076926072,22337
rxn:1:59871:23819,0.1556858730316162,22338
rxn:1:42573:7807,0.1530313864350319,22338
rxn:1:50325:39395,0.1491275525093078,22338
rxn:1:42573:37899,0.1487737571199735,22338
rxn:1:60111:2212,0.1455658266941706,22338
rxn:1:55769:657,0.1432530983634617,22338
rxn:1:65513:2316,0.1422610953450203,22338
rxn:1:43756:39639,0.1421706557273864,22338
rxn:1:43756:23811,0.1419397220015525,22338
rxn:1:42029:23819,0.1417738646268844,22338
rxn:1:59871:23811,0.1405230808258056,22338
rxn:1:50325:39726,0.1400486555966464,22338
rxn:1:42573:31919,0.1397004222869873,22338
rxn:1:43756:14754,0.1389230713248253,22338
rxn:1:43756:6508,0.1376599782989138,22338
rxn:1:43756:38785,0.1370831176086708,22338
rxn:1:60111:32836,0.1369752911004153,22338
rxn:1:50325:1726,0.1367602164928729,22338
rxn:1:62688:23811,0.1340379977226257,22338
rxn:1:57755:8693,0.1337805986404419,22338
rxn:1:65513:6602,0.1256231913963953,22338
rxn:1:43756:23826,0.1250507669015364,22338
rxn:1:43756:24074,0.1239522127878098,22338
rxn:1:42573:2783,0.1206781345865,22338
rxn:1:59871:23825,0.0851890769871798,22338
rxn:1:41711:23772,0.0763837722214785,22338
rxn:1:43756:23783,0.0188557555278142,22338
rxn:1:65513:3091,0.0062827033841091,22338
rxn:1:65013:5553,-0.0279233674208323,22338
rxn:2:166916:170892,0.1640413616384778,22339
rxn:2:166916:107408,0.1625608253479004,22339
rxn:2:130370:94543,0.1615890388687451,22339
rxn:2:166916:122855,0.157519314289093,22339
rxn:2:89710:113963,0.1550085792938868,22339
rxn:2:130370:68807,0.1543035258849462,22339
rxn:2:89710:71323,0.1538091535153596,22339
rxn:2:125845:133432,0.1525268658347751,22339
rxn:2:131373:118876,0.1518606007099151,22339
rxn:2:110995:134530,0.1511323973536491,22339
rxn:2:125845:66791,0.150862764228474,22339
rxn:2:131373:109889,0.1506948173046112,22339
rxn:2:120516:134530,0.1480317960182825,22339
rxn:2:89710:82325,0.1479156389832496,22339
rxn:2:131373:134530,0.1477383732795715,22339
rxn:2:166916:155326,0.1471646839174731,22339
rxn:2:138608:122772,0.145618254939715,22339
rxn:2:166916:168999,0.1454517574145876,22339
rxn:2:131373:141812,0.1431725084781646,22339
rxn:2:122689:124578,0.1429647952318191,22339
rxn:2:131373:95441,0.1413233280181884,22339
rxn:2:166916:153989,0.1380615702697209,22339
rxn:2:169659:135906,0.1370643138885498,22339
rxn:2:89710:70151,0.1364505446475485,22339
rxn:2:166916:94543,0.1358321996835562,22339
rxn:2:117866:75079,0.1356877269952193,22339
rxn:2:136931:122772,0.1351422518491745,22339
rxn:2:139810:94410,0.1346867953737577,22339
rxn:2:89710:125091,0.1335047068803206,22339
rxn:2:122689:144543,0.1107000135458432,22339
rxn:2:108134:143624,-0.0028766904558454,22339
rxn:2:142093:90501,-0.0141502513929649,22339
rxn:2:131373:82325,0.1506734758615494,22341
rxn:2:166916:157206,0.1505866987364632,22341
rxn:2:131373:81125,0.149972116947174,22341
rxn:2:166916:165303,0.1494998233071689,22341
rxn:2:71158:122772,0.1491800819834073,22341
rxn:2:166916:89838,0.1487468552589416,22341
rxn:2:89710:94792,0.1473569947740306,22341
rxn:2:131373:109025,0.146556175890423,22341
rxn:2:89710:113626,0.1463459581136703,22341
rxn:2:125845:68807,0.1463234397498044,22341
rxn:2:126818:113963,0.1454981093605359,22341
rxn:2:130370:66791,0.1438800618052482,22341
rxn:2:131373:93243,0.1437747478485107,22341
rxn:2:119048:122772,0.1427303604457689,22341
rxn:2:89710:111364,0.1427018512850222,22341
rxn:2:93894:109025,0.1426702787478765,22341
rxn:2:166916:126659,0.141659345626831,22341
rxn:2:143189:122772,0.1412021288504967,22341
rxn:2:166916:82933,0.1394735941520104,22341
rxn:2:130370:96514,0.1389779150485992,22341
rxn:2:166916:165319,0.1384907508718556,22341
rxn:2:126227:164517,0.1384532111031668,22341
rxn:2:166916:144543,0.1382414187703813,22341
rxn:2:169659:122772,0.1379329538345337,22341
rxn:2:166916:137331,0.1353477716445922,22341
rxn:2:126818:66347,0.1333236227864804,22341
rxn:2:89710:122902,0.1329449311546657,22341
rxn:2:126818:94792,0.132004976272583,22341
rxn:2:131373:165398,0.1315912916546776,22341
rxn:2:89710:112961,0.1281204695502917,22341
rxn:2:88817:112961,0.1250176294283433,22341
rxn:2:89710:135636,0.1226277247719142,22341
rxn:2:118762:148666,0.108749141616206,22341
rxn:2:130370:67386,0.0452124619483947,22341
rxn:3:55586:1179:113646,0.1308910935013382,22342
rxn:3:55586:29621:88237,0.1289715809481484,22342
rxn:3:55915:1371:88237,0.1287655501530088,22342
rxn:3:62819:38843:88237,0.1286202321449915,22342
rxn:3:62819:38880:125245,0.1274995759681419,22342
rxn:3:55586:29621:113646,0.1271214463092662,22342
rxn:3:55915:3268:88237,0.1264801189817231,22342
rxn:3:55915:38324:125245,0.1256401034501882,22342
rxn:3:55915:35065:113646,0.1244164860766866,22342
rxn:3:62819:37782:125245,0.1243901550769805,22342
rxn:3:62819:31952:134963,0.1237778683503468,22342
rxn:3:62819:27843:88237,0.1232743144035339,22342
rxn:3:55915:38843:113646,0.1230009638744851,22342
rxn:3:55915:1067:125245,0.1228520686809833,22342
rxn:3:55915:34501:88237,0.1224630069732666,22342
rxn:3:55915:2643:125245,0.1218028200997246,22342
rxn:3:55915:6428:113646,0.1213711623487801,22342
rxn:3:55915:35065:125245,0.1207725753386815,22342
rxn:3:42129:31814:125245,0.1189519144870616,22342
rxn:3:55915:31952:125245,0.1186817555591977,22342
rxn:3:62819:37853:125245,0.118613287254616,22342
rxn:3:42129:1912:125245,0.1181530402256892,22342
rxn:3:62819:12104:110702,0.1178922624815078,22342
rxn:3:62819:22566:125245,0.1153743951408951,22342
rxn:3:49821:38974:113646,0.1145043660093236,22342
rxn:3:42129:8634:125245,0.1106093238901208,22342
rxn:3:50431:6884:81857,0.050334136660506,22342
rxn:4:193270:227623,0.1267556084526909,22343
rxn:4:215347:222864,0.1246520226651972,22343
rxn:4:216137:228231,0.1230652928352356,22343
rxn:4:202967:227892,0.1223325252532959,22343
rxn:4:209284:222633,0.1208111895964695,22343
rxn:4:193131:223312,0.1202385116506506,22343
rxn:4:216413:222683,0.1183033974274345,22343
rxn:4:205192:222633,0.1182223483920097,22343
rxn:4:205192:223110,0.1177981972694397,22343
rxn:4:191437:223110,0.1176555931568145,22343
rxn:4:215347:223147,0.1176152825355529,22343
rxn:4:216413:222608,0.1174016719063123,22343
rxn:4:216586:222541,0.117259137905561,22343
rxn:4:215347:222859,0.1161765835501931,22343
rxn:4:215347:225087,0.1156634986400604,22343
rxn:4:191895:223109,0.1146931377324191,22343
rxn:4:173723:223198,0.1141278488295418,22343
rxn:4:173723:223227,0.1138330740588051,22343
rxn:4:191551:223109,0.1128976111826689,22343
rxn:4:215347:222451,0.1128746800952487,22343
rxn:4:205160:222633,0.1086108469963073,22343
rxn:4:215347:223109,0.1085904657840728,22343
rxn:4:191658:225723,0.108585541898554,22343
rxn:4:173723:227893,0.1075774740289758,22343
rxn:4:174728:223227,0.107499388548044,22343
rxn:4:193518:223442,0.1059501262811514,22343
rxn:4:173723:228695,0.1047872855113102,22343
rxn:4:217925:222683,0.1047600941224531,22343
rxn:4:203682:228556,0.1032754412064185,22343
rxn:4:215347:222428,0.1010640201897456,22343
rxn:4:215347:225456,0.0999114172799246,22343
rxn:4:215347:225086,0.0840002840215509,22343
rxn:2:108600:113626,0.1570944786071777,22344
rxn:2:166916:118774,0.1548547983169555,22344
rxn:2:166916:142192,0.1539296851708338,22344
rxn:2:109375:122772,0.1499148582418759,22344
rxn:2:125845:150743,0.1489929271780926,22344
rxn:2:89710:115254,0.148845004538695,22344
rxn:2:89710:95623,0.1475957905252774,22344
rxn:2:166916:116515,0.1475252234018766,22344
rxn:2:125845:122855,0.1471456800188337,22344
rxn:2:122689:134530,0.1467194920000822,22344
rxn:2:166916:124273,0.1457665920257568,22344
rxn:2:131373:149040,0.1452389785221644,22344
rxn:2:89710:73041,0.144811525940895,22344
rxn:2:169659:84000,0.1447401195764541,22344
rxn:2:88449:166234,0.1433145227255644,22344
rxn:2:73830:135906,0.1429063255588213,22344
rxn:2:133760:87505,0.1416466832160949,22344
rxn:2:166916:122772,0.1415113485776461,22344
rxn:2:143189:95550,0.1412952886177943,22344
rxn:2:126818:71206,0.1409700331480606,22344
rxn:2:126818:119437,0.14076552702033,22344
rxn:2:166916:119826,0.1398352313041687,22344
rxn:2:104996:68807,0.1384252384305,22344
rxn:2:166916:169604,0.1374456060343775,22344
rxn:2:126818:70866,0.1367555396123365,22344
rxn:2:122689:122772,0.1359163721402486,22344
rxn:2:131373:106638,0.1355730068115961,22344
rxn:2:117866:68636,0.1351199409236078,22344
rxn:2:89710:89271,0.134835754831632,22344
rxn:2:126818:108691,0.1347857661869214,22344
rxn:2:166916:108959,0.0936391571393379,22344
rxn:2:108600:94792,0.0805875918139582,22344
rxn:2:120487:170839,0.0489230725695105,22344
rxn:5:178616:226699:229251,0.1449003091880253,22345
rxn:5:198445:228364:228590,0.1447862003530775,22345
rxn:5:198201:228384:228274,0.1446786544941089,22345
rxn:5:178616:227436:228312,0.1397751251856486,22345
rxn:5:178616:226700:229168,0.1376817452496495,22345
rxn:5:197526:223234:227106,0.1373481954847063,22345
rxn:5:178616:226824:229100,0.1370800486926374,22345
rxn:5:178616:227098:228757,0.1356556004491345,22345
rxn:5:178616:227643:228312,0.1355442663033803,22345
rxn:5:178616:227132:228757,0.1355246716532214,22345
rxn:5:178616:226824:228312,0.1354397900642887,22345
rxn:5:182708:228358:228274,0.1349971890449524,22345
rxn:5:178616:226821:227704,0.1340386681258678,22345
rxn:5:178616:227644:228757,0.1335898719984909,22345
rxn:5:191557:228384:228274,0.1334988792737325,22345
rxn:5:178616:227644:228312,0.1328707933425903,22345
rxn:5:182708:228350:228274,0.1313896973927815,22345
rxn:5:178616:227431:228312,0.1301318367322285,22345
rxn:5:178616:228364:229314,0.129881043434143,22345
rxn:5:178616:226697:228312,0.1296348571777343,22345
rxn:5:194947:227632:228626,0.1293978691101074,22345
rxn:5:178616:228250:229100,0.1284218099382188,22345
rxn:5:182432:228364:228252,0.1282187247276306,22345
rxn:5:198445:228364:228419,0.1277349159635346,22345
rxn:5:198086:227634:228312,0.1274512456013606,22345
rxn:5:198128:227634:228044,0.1271931816030431,22345
rxn:5:198229:228757:227632,0.1250836915440029,22345
rxn:5:195608:228352:228443,0.1219705204168955,22345
rxn:5:178616:227098:229251,0.1209373429969505,22345
rxn:5:195328:227424:228757,0.1197189113923481,22345
rxn:5:198445:227633:228443,0.1194108068943023,22345
rxn:5:191557:227634:228791,0.1184092362721761,22345
rxn:5:182708:228352:228252,0.1181281725565592,22345
rxn:5:198445:228384:228340,0.1098993872774058,22345
rxn:5:198086:228359:228120,0.1078107929229736,22345
rxn:5:198445:228384:223436,0.0999982612473624,22345
rxn:5:178616:227632:228927,0.0780147026325094,22345
rxn:5:192787:228864:226674,0.0701125495963626,22345
rxn:5:198445:228364:228805,0.008666917681694,22345
rxn:1:42573:658,0.1436132571913979,22346
rxn:1:50325:1305,0.1422488528948564,22346
rxn:1:55769:31138,0.1420206452409426,22346
rxn:1:43756:39850,0.1411745905876159,22346
rxn:1:50325:3249,0.1399929615167471,22346
rxn:1:50325:1060,0.1394795248141655,22346
rxn:1:59871:39638,0.1390972412549532,22346
rxn:1:55904:22595,0.1389540016651153,22346
rxn:1:59871:2316,0.1381828555693993,22346
rxn:1:43730:23819,0.137807992597421,22346
rxn:1:41907:39638,0.1366927409172058,22346
rxn:1:41711:14754,0.1357321913043657,22346
rxn:1:50325:37786,0.1356814801692962,22346
rxn:1:50325:31138,0.1348673701286316,22346
rxn:1:62688:23626,0.1348226744195689,22346
rxn:1:43730:39638,0.1329675102233886,22346
rxn:1:42573:39851,0.1324818084637324,22346
rxn:1:41711:23824,0.129717074689411,22346
rxn:1:43756:39635,0.1291522884368896,22346
rxn:1:43756:23438,0.1269315098013196,22346
rxn:1:61827:39638,0.1234599781036377,22346
rxn:1:43697:23819,0.1226915021737416,22346
rxn:1:42573:39005,0.1212902561477992,22346
rxn:1:43756:5175,0.121128631674725,22346
rxn:1:55769:37786,0.1205112139383951,22346
rxn:1:42573:38726,0.1139810824394226,22346
rxn:1:42029:23829,0.1090212886532147,22346
rxn:1:41711:6602,0.1071079874038696,22346
rxn:1:55904:39640,0.0747079253196716,22346
rxn:1:53562:23819,0.0704282712936401,22346
rxn:1:55319:34894,0.0582728847380607,22346
rxn:1:41711:15091,0.0091012079607356,22346
rxn:5:178616:227642:228312,0.141669754187266,22347
rxn:5:182708:227643:228274,0.1411911114569633,22347
rxn:5:178616:226818:229168,0.139531842593489,22347
rxn:5:178616:226700:229251,0.1369046206985201,22347
rxn:5:182708:227633:228274,0.1368050767529395,22347
rxn:5:178616:227405:228927,0.1361700522488561,22347
rxn:5:178616:228364:229100,0.1359920236799452,22347
rxn:5:195438:226824:228757,0.134269897143046,22347
rxn:5:194949:227980:227632,0.1337395742021758,22347
rxn:5:195328:227733:228044,0.1330797158438584,22347
rxn:5:198086:226700:228757,0.1325181906039898,22347
rxn:5:182708:228359:228274,0.1323263128598531,22347
rxn:5:197526:228352:228274,0.1312833699313077,22347
rxn:5:178616:227634:228757,0.1307022489350417,22347
rxn:5:182708:223234:228443,0.1303185609079176,22347
rxn:5:178616:227643:228757,0.1288418132683326,22347
rxn:5:194947:227634:228805,0.127748219030244,22347
rxn:5:194947:226821:228430,0.1275215228398641,22347
rxn:5:198086:227632:228757,0.1269410228729248,22347
rxn:5:198086:226820:228757,0.1269285587164071,22347
rxn:5:194947:227644:228443,0.1252966112103955,22347
rxn:5:198445:228384:228274,0.1251926874292308,22347
rxn:5:182432:227632:228927,0.1241986441612243,22347
rxn:5:194947:227634:228214,0.1239179208360869,22347
rxn:5:194947:227632:228430,0.1221556067466735,22347
rxn:5:182708:228982:228274,0.1215802005359104,22347
rxn:5:182432:227634:228312,0.1147329692657177,22347
rxn:5:178616:228240:229100,0.1122470696767171,22347
rxn:5:194949:228259:227632,0.0934542027013055,22347
rxn:5:178616:227643:229100,0.0690916936312403,22347
rxn:5:178616:227643:229168,0.0689676744597298,22347
rxn:5:193867:228616:227402,0.058645991815461,22347
rxn:5:178616:226700:228927,0.0537570163607597,22347
rxn:5:195328:227642:228757,0.0479712257427828,22347
rxn:4:216463:222608,0.1242177414894104,22348
rxn:4:191658:226130,0.1201844385692051,22348
rxn:4:216586:223147,0.1200678518840244,22348
rxn:4:174810:223110,0.1185764762071462,22348
rxn:4:191437:222859,0.1183124130422418,22348
rxn:4:205401:222859,0.1182164301474889,22348
rxn:4:216463:222633,0.1175082897146542,22348
rxn:4:191658:223110,0.1173405845959981,22348
rxn:4:191658:222859,0.1170691614565642,22348
rxn:4:216586:222859,0.1160058379173278,22348
rxn:4:191658:222592,0.115578660598168,22348
rxn:4:215347:224619,0.1138966860978499,22348
rxn:4:215324:223109,0.1137049913406372,22348
rxn:4:176409:222859,0.1133542273725782,22348
rxn:4:205192:222980,0.1120756552332923,22348
rxn:4:202967:223109,0.1119657402688806,22348
rxn:4:174721:228293,0.1110110878944397,22348
rxn:4:193518:223275,0.110996361436515,22348
rxn:4:208255:222608,0.1109382510185241,22348
rxn:4:194456:223234,0.1106581158108181,22348
rxn:4:185788:227022,0.1105132748683293,22348
rxn:4:215347:222529,0.1097813010215759,22348
rxn:4:216393:222683,0.1094640908033951,22348
rxn:4:188106:223109,0.1088459708473899,22348
rxn:4:208111:222683,0.1079806400382,22348
rxn:4:208360:222541,0.1078586244583129,22348
rxn:4:205205:223110,0.1075884428891268,22348
rxn:4:203530:228556,0.1070055723190307,22348
rxn:4:203639:228150,0.1047364702591529,22348
rxn:4:191437:224046,0.1009873921672503,22348
rxn:4:191658:222397,0.0990451121330261,22348
rxn:4:191658:223031,0.0920318636027249,22348
rxn:1:50325:39106,0.147301652431488,22349
rxn:1:50325:32589,0.1462042374270303,22349
rxn:1:65513:23626,0.1441777887798491,22349
rxn:1:42573:1997,0.1432316650946935,22349
rxn:1:41711:23811,0.1398680806159973,22349
rxn:1:42573:31045,0.1395356704791387,22349
rxn:1:50325:39550,0.1390856641989488,22349
rxn:1:50325:39087,0.1372062356575675,22349
rxn:1:50325:2783,0.1369444911296551,22349
rxn:1:65513:39639,0.1367733925580978,22349
rxn:1:50325:38621,0.1367548322677612,22349
rxn:1:55769:32421,0.135666420062383,22349
rxn:1:55769:39443,0.1354194102079972,22349
rxn:1:55904:47,0.134369745850563,22349
rxn:1:59871:2367,0.133048083782196,22349
rxn:1:61791:7439,0.1329983527010137,22349
rxn:1:50325:28415,0.1321757940145639,22349
rxn:1:65360:39638,0.1319902086257934,22349
rxn:1:42573:3115,0.1316128206253052,22349
rxn:1:62688:2316,0.1313567253259512,22349
rxn:1:42573:28247,0.1297869849205017,22349
rxn:1:50325:5448,0.1297449630040388,22349
rxn:1:64149:6341,0.1289147463711825,22349
rxn:1:60111:39850,0.1284176936516395,22349
rxn:1:62588:26070,0.1252898395061493,22349
rxn:1:42573:38814,0.1189796137809753,22349
rxn:1:42573:20555,0.1151726658527667,22349
rxn:1:43756:5949,0.1140469717979431,22349
rxn:1:61827:6508,0.1137613966351463,22349
