molecule_name,score
rxn:2:125845:153413,0.10376718143622081
rxn:2:117098:120822,0.10374994277954101
rxn:2:108600:164517,0.10373727039054588
rxn:2:126818:123403,0.10368148982524872
rxn:2:145788:123403,0.10365527153015136
rxn:2:80594:95550,0.1036527007818222
rxn:2:90367:75079,0.10364897873090662
rxn:2:126227:166287,0.10363003303264749
rxn:2:71158:142664,0.10362730805690472
rxn:2:117098:169326,0.10362611435077808
rxn:2:125845:157648,0.10360876719156902
rxn:2:73830:118411,0.10356464169242165
rxn:2:138608:134530,0.10355102238447769
rxn:2:122689:81125,0.10351521554200546
rxn:2:139810:172279,0.1034859951053347
rxn:2:88449:153591,0.10348336742474483
rxn:2:131373:155326,0.10348307589689891
rxn:2:131907:94410,0.10345990061759949
rxn:2:127547:134530,0.10336043264554895
rxn:2:84393:169340,0.1033582091331482
rxn:2:148561:151136,0.1033339890940436
rxn:2:139810:155326,0.1033189105136054
rxn:2:131373:150743,0.10329729047688571
rxn:2:95640:122772,0.10327080995948226
rxn:2:143189:135636,0.10325879851977031
rxn:2:126818:124273,0.10324537505706151
rxn:2:88449:75079,0.10322529595831166
rxn:2:139810:113626,0.1032171572248141
rxn:2:169659:113626,0.10321476558844249
rxn:2:73830:73041,0.10319335046021835
rxn:2:150920:155326,0.10318823399082307
rxn:2:131907:154249,0.10313656537429146
rxn:2:73830:144456,0.10309624892693979
rxn:2:138608:85686,0.10305219111235245
rxn:2:80594:141988,0.10304345687230428
rxn:2:110995:126659,0.10303595413764317
rxn:2:130370:153413,0.10303064263783969
rxn:2:130370:166287,0.10300708258593524
rxn:2:73830:129487,0.10299394889311357
rxn:2:126818:96010,0.10299380779266358
rxn:2:131373:75079,0.10297956764698028
rxn:2:90367:154249,0.10294556961609767
rxn:2:99046:81125,0.10294257039609163
rxn:2:112914:89838,0.10293509743430397
rxn:2:109375:165319,0.10293042218243634
rxn:2:78534:108287,0.10290676897222345
rxn:2:108600:81125,0.1028783122698466
rxn:2:117866:153591,0.10287023049134475
rxn:2:131907:144543,0.10286319774130116
rxn:2:143189:165969,0.10284920930862426
rxn:2:109375:66791,0.10282774269580841
rxn:2:131373:90126,0.10280994006565639
rxn:2:135979:157648,0.10280453700285691
rxn:2:118285:165319,0.1027588885405968
rxn:2:150920:155096,0.1027522752682368
rxn:2:84393:119826,0.10274964029138739
rxn:2:143189:118774,0.10273521900177002
rxn:2:88449:166533,0.10273096296522352
rxn:2:66651:172618,0.10271796915266249
rxn:2:84393:89838,0.10271278565580194
rxn:2:99046:86408,0.10271145403385162
rxn:2:139810:157206,0.1026905995828134
rxn:2:93894:113963,0.10268694939820663
rxn:2:93894:95550,0.10268321384986241
rxn:2:126818:136054,0.10267490148544312
rxn:2:131907:110041,0.10266871154308319
rxn:2:73830:169340,0.10265620549519856
rxn:2:84393:135906,0.10265335051909737
rxn:2:66651:115254,0.10264851152896881
rxn:2:148561:142192,0.10261366917536809
rxn:2:131373:172618,0.10260006137516188
rxn:2:66651:142192,0.10259913921356201
rxn:2:117098:113626,0.10256663094396176
rxn:2:99046:87651,0.10256459812323253
rxn:2:137210:85400,0.10255972295999527
rxn:2:169659:96010,0.10255470752716064
rxn:2:73830:135636,0.10254666209220886
rxn:2:119048:157206,0.10252979755401612
rxn:2:126818:165319,0.10252094055925097
rxn:2:143189:165398,0.10251915684113136
rxn:2:118285:172618,0.10249017817633492
rxn:2:131373:94292,0.10246317765929482
rxn:2:112914:68807,0.10245574557262918
rxn:2:110995:169340,0.10244231564658028
rxn:2:127547:165319,0.10243712310437803
rxn:2:71158:169326,0.10240413082970513
rxn:2:71158:75079,0.10239491255387016
rxn:2:90367:142192,0.10239313542842865
rxn:2:145788:126659,0.10238319635391235
rxn:2:83428:155326,0.10233630180358887
rxn:2:90367:166287,0.102294213242001
rxn:2:131907:87651,0.10228315421513148
rxn:2:125845:115254,0.1022719144821167
rxn:2:137210:141988,0.10227120667695999
rxn:2:112914:142273,0.1022684645652771
rxn:2:78534:131177,0.10226182426725115
rxn:2:145788:172265,0.10225907961527507
rxn:2:119048:121469,0.10225871205329895
rxn:2:150920:142273,0.10225612024466196
rxn:2:109375:140099,0.10224026441574097
rxn:2:89710:165319,0.10222085884639195
rxn:2:110995:113963,0.10220377147197723
rxn:2:78534:94543,0.10219347476959229
rxn:2:137210:116515,0.10214820752541225
rxn:2:126818:140099,0.10214599609375
rxn:2:130370:164517,0.10212780420596783
rxn:2:80594:116842,0.1021198767882127
rxn:2:162522:166234,0.10211764944010768
rxn:2:73830:142192,0.10210193196932475
rxn:2:126818:155096,0.10208749329602276
rxn:2:117866:108287,0.10207876920700074
rxn:2:117098:142273,0.10205590037199166
rxn:2:169659:153591,0.10205489176291006
rxn:2:138608:157206,0.10205136812650241
rxn:2:137210:124273,0.10201033301975417
rxn:2:119048:94410,0.10200510783628984
rxn:2:90367:109889,0.10196237201276033
rxn:2:137210:172265,0.10196139982768468
rxn:2:137210:119826,0.1019144058227539
rxn:2:78534:164517,0.10187181182529616
rxn:2:143189:93716,0.10185206394929153
rxn:2:93894:172265,0.1018187403678894
rxn:2:110995:127220,0.10180987358093262
rxn:2:78534:141988,0.10180440403166272
rxn:2:84393:126659,0.10177031430331143
rxn:2:88449:141213,0.10177013278007507
rxn:2:127547:142664,0.10176022923909701
rxn:2:110995:144456,0.10175434180668422
rxn:2:66651:169604,0.101749273283141
rxn:2:131373:166533,0.10168706625699997
rxn:2:131373:170892,0.10167554668758226
rxn:2:162522:141988,0.10166884385622464
rxn:2:126227:115754,0.10162102955359
rxn:2:99046:169326,0.1015583806567722
rxn:2:80594:122855,0.10153670414634373
rxn:2:71158:170892,0.10153361008717464
rxn:2:117866:87651,0.10149353742599487
rxn:2:66651:107408,0.10147923976182938
rxn:2:122689:85400,0.10147912055253983
rxn:2:95640:94292,0.10147119419915336
rxn:2:135979:169604,0.10146946377224392
rxn:2:131373:142664,0.10140372877535613
rxn:2:95640:95550,0.10138070693722477
rxn:2:130370:82371,0.10134651868239693
rxn:2:109375:95550,0.10132826368014018
rxn:2:83428:154249,0.10126469035943349
rxn:2:125845:142192,0.10126007957891985
rxn:2:117866:127220,0.10124790420134862
rxn:2:84393:172265,0.10123558397646304
rxn:2:117098:144543,0.10122862458229065
rxn:2:117866:155096,0.10119162156031682
rxn:2:117866:93243,0.10118688707766325
rxn:2:112914:85400,0.10116086576295935
rxn:2:78534:157648,0.1011434327001157
rxn:2:137210:136493,0.10113388040791386
rxn:2:88449:93716,0.10112402339776357
rxn:2:119048:165969,0.1011188096470303
rxn:2:169659:166069,0.10111782184013954
rxn:2:143189:75079,0.10111085057258606
rxn:2:126227:113963,0.10106940984725953
rxn:2:148561:95550,0.10106836144740765
rxn:2:150920:94410,0.10105499073311135
rxn:2:135979:116515,0.10104042539993922
rxn:2:126818:95550,0.10103025197982789
rxn:2:95640:170892,0.10102721329393058
rxn:2:125845:82325,0.10101346458707537
rxn:2:122689:157648,0.10098120340934166
rxn:2:84393:169537,0.10095781939370292
rxn:2:117098:90126,0.10095173120498657
rxn:2:119048:142192,0.10091374490572058
rxn:2:148561:169537,0.10088564119031353
rxn:2:131373:126659,0.10086968541145325
rxn:2:73830:166287,0.10083202962522153
rxn:2:112914:151136,0.10083081859808701
rxn:2:126818:141213,0.10079182386398315
rxn:2:162522:140099,0.10079027597720806
rxn:2:80594:135906,0.10078814129034679
rxn:2:127547:144543,0.100782933143469
rxn:2:112914:85686,0.1007821722464128
rxn:2:150920:172618,0.10077858964602153
rxn:2:117866:156520,0.10077719603266035
rxn:2:99046:172265,0.10075988726956504
rxn:2:125845:141213,0.10075184973803433
rxn:2:89710:86408,0.10073664188385009
rxn:2:126818:122855,0.10072608788808186
rxn:2:130370:124273,0.10072410106658936
rxn:2:112914:169340,0.10067966809639564
rxn:2:88449:81125,0.10066379671511443
rxn:2:108600:136054,0.10066088785727818
rxn:2:143189:126659,0.10064687609672546
rxn:2:148561:110041,0.10061497449874877
rxn:2:117866:94410,0.10061289953148883
rxn:2:131907:159258,0.10060613354047139
rxn:2:131907:153591,0.10059292938398279
rxn:2:84393:107408,0.10055928338657726
rxn:2:148561:122855,0.10055734038352966
rxn:2:137210:87651,0.10054666300614674
rxn:2:126818:126659,0.10054370264212291
rxn:2:139810:66791,0.10053793668746948
rxn:2:95640:164517,0.1005295679487031
rxn:2:99046:136054,0.10052654795024706
rxn:2:118285:150743,0.10050894595958569
rxn:2:138608:159258,0.10049267830672087
rxn:2:109375:116842,0.10049047378393319
rxn:2:143189:165319,0.10048625798060976
rxn:2:143189:169326,0.10048484391179578
rxn:2:119048:108287,0.10046143333117168
rxn:2:71158:153413,0.10045916759050809
rxn:2:119048:133432,0.10044125467538834
rxn:2:90367:165969,0.10044094920158386
rxn:2:66651:131279,0.1004280149936676
rxn:2:99046:138839,0.1004101112484932
rxn:2:138608:71323,0.10040728341449391
rxn:2:71158:113626,0.10039858196092688
rxn:2:145788:82371,0.10037852525711059
rxn:2:130370:172265,0.10035484603473119
rxn:2:110995:154249,0.10031427277459039
rxn:2:122689:89838,0.10030533438143523
rxn:2:109375:135906,0.10029894610246022
rxn:2:126818:85686,0.10024495919545491
rxn:2:138608:82325,0.10022730412690536
rxn:2:108600:109889,0.10021659235159557
rxn:2:150920:172265,0.10020726919174194
rxn:2:99046:154249,0.10020016019160931
rxn:2:108600:120359,0.10019929210344951
rxn:2:73830:155326,0.10015475308453595
rxn:2:131373:93716,0.10015398831594557
rxn:2:131373:153591,0.10015263505603957
rxn:2:71158:157648,0.10014759118740375
rxn:2:88449:86408,0.10012164215246837
rxn:2:117866:144543,0.10009653980915363
rxn:2:84393:95550,0.10008280951043834
rxn:2:126818:164517,0.1000777041470563
rxn:2:66651:86408,0.10006859302520751
rxn:2:78534:144543,0.10006042667057204
rxn:2:150920:159258,0.10005092428576562
rxn:2:130370:136493,0.10004456406054289
rxn:2:93894:89838,0.10003109859383624
rxn:2:90367:95550,0.1000274121761322
rxn:2:73830:89271,0.10002126901046089
rxn:2:131373:144456,0.09999391933282216
rxn:2:89710:133432,0.09999207808421208
rxn:2:135979:73041,0.09997396883757217
rxn:2:112914:82371,0.09996458617123691
rxn:2:130370:138839,0.09995110581318538
rxn:2:78534:89838,0.09992665648460389
rxn:2:109375:120822,0.09990289211273193
rxn:2:138608:157648,0.09985219286038326
rxn:2:135979:71323,0.09982784227891402
rxn:2:66651:85400,0.09982295513153076
rxn:2:127547:141213,0.09980167696873347
rxn:2:162522:89838,0.09978605031967164
rxn:2:90367:108287,0.0997755002975464
rxn:2:169659:109794,0.09977320830027263
rxn:2:73830:142664,0.09974287106440617
rxn:2:138608:75079,0.09974005170490431
rxn:2:80594:118774,0.09972644370535146
rxn:2:112914:138839,0.09969450079876443
rxn:2:130370:94292,0.0996856665611267
rxn:2:119048:165398,0.09967390868974768
rxn:2:83428:166069,0.09967171627542247
rxn:2:88449:151136,0.09967144992616442
rxn:2:137210:166287,0.09965851571824816
rxn:2:109375:150743,0.09964297294616699
rxn:2:150920:68807,0.09961563987391335
rxn:2:117866:166287,0.09959428840213352
rxn:2:131907:116842,0.09956367378649504
rxn:2:109375:142664,0.09955527690740731
rxn:2:169659:85400,0.09955056428909302
rxn:2:148561:68807,0.0995424183515402
rxn:2:131907:172279,0.0995231419801712
rxn:2:166916:150743,0.09950667398947256
rxn:2:78534:87651,0.09950449353172666
rxn:2:73830:131177,0.09949493904908498
rxn:2:117098:81125,0.09947071386420209
rxn:2:117098:149170,0.09946884632110596
rxn:2:137210:142664,0.09945724331415616
rxn:2:138608:119666,0.09943925038627956
rxn:2:78534:96010,0.09941434860229492
rxn:2:137210:164517,0.09941387405762306
rxn:2:93894:169604,0.09941073479475798
rxn:2:117866:149170,0.09939151525497436
rxn:2:73830:121469,0.09936052819956905
rxn:2:71158:162453,0.09935769041379293
rxn:2:131373:115754,0.09935463829474016
rxn:2:110995:169326,0.09934712094920022
rxn:2:117866:116842,0.0993180641761193
rxn:2:162522:136054,0.0993060064315796
rxn:2:169659:71323,0.09930345804794975
rxn:2:162522:127220,0.09930119147667518
rxn:2:112914:120822,0.0992870107293129
rxn:2:148561:89838,0.09923235893249512
rxn:2:88449:140099,0.09914030879735947
rxn:2:88449:172279,0.09913996855417888
rxn:2:112914:165319,0.0991194614997277
rxn:2:120516:118774,0.09911848107973735
rxn:2:108600:109025,0.09908789396286011
rxn:2:66651:82325,0.09906775504350662
rxn:2:78534:126659,0.09902892410755157
rxn:2:138608:82371,0.09902120673138162
rxn:2:93894:113626,0.09900493984637053
rxn:2:88449:118774,0.09900240794472072
rxn:2:126818:94292,0.09898778108450082
rxn:2:126227:157648,0.09897117742470332
rxn:2:90367:113626,0.09894237051839413
rxn:2:80594:159258,0.09892921536057084
rxn:2:166916:135636,0.09890260547399521
rxn:2:169659:89838,0.09889025737841924
rxn:2:80594:124273,0.09885721103004787
rxn:2:112914:119826,0.09883705865253102
rxn:2:118285:118774,0.09881443738937377
rxn:2:88449:96010,0.09880509475866954
rxn:2:137210:151136,0.0988035555239077
rxn:2:117866:159258,0.09878767640502364
rxn:2:130370:149170,0.09878511905670166
rxn:2:122689:172279,0.0987702210744222
rxn:2:78534:142664,0.09876516072646431
rxn:2:125845:155326,0.09876115798950195
rxn:2:93894:126659,0.09874413324439008
rxn:2:90367:94543,0.09873355428377788
rxn:2:119048:170892,0.09872658252716064
rxn:2:127547:137331,0.09872562729794046
rxn:2:138608:168774,0.09870003802435738
rxn:2:143189:123403,0.098694007396698
rxn:2:84393:157648,0.09865090131759643
rxn:2:131907:142664,0.09863877296447754
rxn:2:112914:168774,0.0985903298413312
rxn:2:88449:166287,0.09858652618196276
rxn:2:120516:157206,0.09856319869006122
rxn:2:131907:116515,0.09855112575349353
rxn:2:119048:119826,0.09853674335913225
rxn:2:99046:72130,0.09853619337081909
rxn:2:73830:169537,0.0985355048344053
rxn:2:99046:165969,0.09849590063095093
rxn:2:145788:68807,0.09843047765585092
rxn:2:117098:93716,0.09842782219250996
rxn:2:131373:129487,0.09839786353864168
rxn:2:78534:80888,0.0983725517988205
rxn:2:126818:93716,0.09836099147796631
rxn:2:131907:142273,0.09830633972002112
rxn:2:148561:85686,0.09827333688735962
rxn:2:71158:138839,0.09826292594273885
rxn:2:131907:155096,0.09825474801270859
rxn:2:135979:172618,0.09822953205842239
rxn:2:122689:166533,0.09822043666133175
rxn:2:73830:120822,0.0982000732421875
rxn:2:125845:165319,0.09819113731384277
rxn:2:127547:169604,0.09817927413516575
rxn:2:135979:142664,0.09816437501173753
rxn:2:90367:172265,0.0981258898973465
rxn:2:90367:85686,0.09809807590816332
rxn:2:90367:172618,0.09808234297312222
rxn:2:119048:142664,0.09807305097579956
rxn:2:130370:81125,0.09805861245030942
rxn:2:126818:118876,0.09804097314675649
rxn:2:110995:120822,0.09802685104883634
rxn:2:108600:138839,0.09801851987838744
rxn:2:131373:172279,0.09801659484704335
rxn:2:162522:166533,0.09801534126544821
rxn:2:125845:119666,0.09801205566951207
rxn:2:80594:169604,0.09799307143246686
rxn:2:95640:123403,0.09798500744196084
rxn:2:71158:119666,0.09797002180762913
rxn:2:84393:75079,0.09795903346755287
rxn:2:110995:172279,0.09795452441487994
rxn:2:83428:94543,0.09795145013115623
rxn:2:130370:94410,0.09793606270914493
rxn:2:122689:170892,0.09793351017511807
rxn:2:71158:116842,0.09793126583099365
rxn:2:117098:127220,0.09793025255203247
rxn:2:93894:135906,0.09791513284047444
rxn:2:139810:95550,0.09789016723632812
rxn:2:88449:149170,0.09784718751907348
rxn:2:127547:87651,0.09783187508583069
rxn:2:148561:115254,0.09778540611267089
rxn:2:148561:94792,0.09777781864007314
rxn:2:73830:150743,0.09774011850357056
rxn:2:143189:131279,0.09771613955497742
rxn:2:110995:141213,0.09768723964691162
rxn:2:95640:80888,0.09767818680176368
rxn:2:117866:115254,0.09765464844910995
rxn:2:80594:128413,0.09764292965764584
rxn:2:66651:93716,0.09761905193328857
rxn:2:119048:138839,0.09754011941992718
rxn:2:126818:127322,0.09753972788651784
rxn:2:137210:135906,0.09753807385762532
rxn:2:66651:95550,0.09751449346542358
rxn:2:127547:122855,0.09750315417414127
rxn:2:131907:157206,0.09748881277830704
rxn:2:125845:157206,0.09746685127417247
rxn:2:119048:116515,0.09742707014083862
rxn:2:150920:134530,0.09742657012409633
rxn:2:89710:68807,0.09741494655609131
rxn:2:118285:166287,0.09739441296149945
rxn:2:73830:168774,0.09738369498934064
rxn:2:169659:90126,0.09738268375396729
rxn:2:90367:166234,0.09737623179400409
rxn:2:143189:120359,0.09737069368362426
rxn:2:119048:140099,0.09736185229342917
rxn:2:131373:120822,0.09735974398526279
rxn:2:125845:121469,0.09735438369569324
rxn:2:117866:109794,0.09734226309734842
rxn:2:78534:141812,0.09732270240783691
rxn:2:120516:172265,0.09730630701985853
rxn:2:125845:141812,0.09725769360860188
rxn:2:150920:94543,0.09725347480603627
rxn:2:84393:168774,0.09723568845678258
rxn:2:108600:166533,0.09719253012112208
rxn:2:162522:157206,0.09719149342605046
rxn:2:138608:154249,0.09716889491448036
rxn:2:137210:110041,0.097157825594363
rxn:2:135979:94292,0.09713900923728942
rxn:2:127547:131177,0.09709084779024124
rxn:2:150920:164517,0.09707606236139933
rxn:2:148561:153591,0.09703772408621651
rxn:2:83428:169326,0.09703405857086182
rxn:2:119048:164517,0.09703346252441407
rxn:2:71158:142273,0.0970270037651062
rxn:2:112914:118774,0.0970106612552296
rxn:2:150920:144543,0.09700255592664082
rxn:2:80594:170892,0.09697644527141865
rxn:2:117098:153591,0.09690309487856351
rxn:2:126227:120359,0.09690220355987549
rxn:2:73830:142273,0.09687431271259601
rxn:2:66651:89271,0.09682584057251613
rxn:2:93894:85400,0.09682318816582362
rxn:2:112914:116842,0.09682140350341797
rxn:2:148561:107408,0.09679273605346679
rxn:2:162522:168774,0.09677499135335287
rxn:2:169659:72130,0.09677108992700992
rxn:2:110995:172265,0.09676299218473763
rxn:2:117098:169340,0.09676053347410979
rxn:2:145788:153413,0.09672944247722626
rxn:2:137210:126659,0.09671943084053371
rxn:2:88449:153413,0.09666250302241398
rxn:2:125845:166287,0.09665764808654785
rxn:2:126227:165969,0.09662933746973673
rxn:2:88449:136493,0.09661073270051376
rxn:2:169659:109889,0.09660933415095012
rxn:2:162522:94543,0.09659858850332406
rxn:2:78534:75079,0.09658045768737793
rxn:2:135979:128413,0.09657731781835141
rxn:2:99046:157206,0.0965744463297037
rxn:2:148561:80888,0.09654955625534058
rxn:2:112914:116515,0.09653103092442387
rxn:2:139810:136054,0.09652518232663472
rxn:2:117866:80888,0.09652484499889871
rxn:2:93894:85686,0.0964824220408564
rxn:2:126818:68807,0.09646058797836304
rxn:2:90367:94410,0.09641585142716118
rxn:2:119048:155326,0.09641478611872746
rxn:2:150920:165319,0.09639910055745032
rxn:2:137210:93716,0.09639162570238113
rxn:2:139810:172265,0.09639050220621043
rxn:2:83428:165969,0.0963904490837684
rxn:2:80594:116515,0.09635687122742335
rxn:2:169659:159258,0.09628777844565255
rxn:2:73830:72130,0.09625956687060269
rxn:2:122689:149170,0.09624070167541504
rxn:2:95640:142273,0.09623956988597739
rxn:2:169659:89271,0.09622774769862492
rxn:2:118285:166234,0.09622306248237347
rxn:2:131373:169537,0.09622047039178702
rxn:2:112914:166533,0.09621729300572322
rxn:2:117098:86408,0.09620513021945953
rxn:2:139810:94792,0.09618954554848048
rxn:2:108600:82325,0.09617462754249573
rxn:2:80594:119826,0.09616223884665448
rxn:2:71158:166287,0.0961530672179328
rxn:2:162522:133432,0.09615151970474808
rxn:2:162522:94292,0.09614940263606885
rxn:2:148561:82325,0.09613198757171632
rxn:2:145788:73041,0.09607919692993164
rxn:2:127547:169326,0.0960690975189209
rxn:2:78534:141213,0.09606796219235375
rxn:2:131373:109794,0.09604577422142029
rxn:2:166916:110041,0.09603587865829467
rxn:2:119048:118774,0.09601395238529552
rxn:2:169659:124273,0.09601374467213948
rxn:2:143189:151136,0.0960050286917851
rxn:2:137210:80888,0.09590256991593735
rxn:2:145788:120359,0.09588699102401733
rxn:2:117866:121469,0.09588681096615999
rxn:2:109375:94410,0.09583039646563322
rxn:2:84393:153413,0.095778648853302
rxn:2:83428:94292,0.09576306394908739
rxn:2:66651:85686,0.09575551996628444
rxn:2:126818:121469,0.09572409590085347
rxn:2:169659:118411,0.09562471638555112
rxn:2:120516:157648,0.09557098150253296
rxn:2:119048:128413,0.09556515650315718
rxn:2:95640:172265,0.09555302031578557
rxn:2:117866:141213,0.09553536276022594
rxn:2:84393:164517,0.09553258657455445
rxn:2:139810:81125,0.09553110599517822
rxn:2:127547:90126,0.0955249195297559
rxn:2:117098:159258,0.09549123269540293
rxn:2:109375:162453,0.09547840555508931
rxn:2:122689:128413,0.09546978836474211
rxn:2:135979:86408,0.09546136359373729
rxn:2:117098:153413,0.09542927145957947
rxn:2:95640:154249,0.09542733225329168
rxn:2:130370:89838,0.09537206007086713
rxn:2:126818:169326,0.09535104036331177
rxn:2:73830:116515,0.09532614549001057
rxn:2:110995:144543,0.09531109200583564
rxn:2:66651:68807,0.09530758380889892
rxn:2:90367:113963,0.09526384395101796
rxn:2:117098:172265,0.09525934287479945
rxn:2:78534:73041,0.09524721503257752
rxn:2:120516:85686,0.09524695823589961
rxn:2:126818:165969,0.09524680828226023
rxn:2:117866:140099,0.09524497886498769
rxn:2:143189:153591,0.09522183239459991
rxn:2:119048:162453,0.09520481372701711
rxn:2:150920:66791,0.09520255667822701
rxn:2:66651:66791,0.09519674777984619
rxn:2:143189:124273,0.09519227981567382
rxn:2:108600:75079,0.09518731385469437
rxn:2:109375:172265,0.095185715172972
rxn:2:117866:157206,0.09516923702680148
rxn:2:145788:94792,0.09516454488039017
rxn:2:119048:166287,0.09515626613910382
rxn:2:148561:142273,0.09514865385634559
rxn:2:118285:127220,0.09512695211630601
rxn:2:110995:150743,0.09512087015005258
rxn:2:66651:166287,0.09510858569826398
rxn:2:99046:115254,0.09510725995768672
rxn:2:78534:172279,0.09510303537050883
rxn:2:143189:138839,0.09509506821632385
rxn:2:119048:157648,0.09508851051330566
rxn:2:135979:164517,0.09508553835061881
rxn:2:135979:85400,0.09508402893940608
rxn:2:137210:94410,0.09506811784661334
rxn:2:93894:72130,0.09505427967418324
rxn:2:78534:107408,0.09505247473716735
rxn:2:150920:140099,0.09501361634050097
rxn:2:80594:136054,0.09499947402788245
rxn:2:90367:122855,0.094949369845183
rxn:2:122689:151136,0.09494804452966761
rxn:2:78534:85686,0.09494794011116028
rxn:2:90367:159258,0.0949237170042815
rxn:2:139810:131279,0.0948927104473114
rxn:2:88449:142273,0.09488614935141343
rxn:2:139810:149170,0.09488418125189267
rxn:2:139810:75079,0.09486491481463115
rxn:2:117098:155096,0.09486115437287551
rxn:2:127547:120822,0.094858717918396
rxn:2:138608:94410,0.09484117964039677
rxn:2:125845:86408,0.09483440355821089
rxn:2:108600:113963,0.0948025609056155
rxn:2:148561:113626,0.09479251623153687
rxn:2:117098:157206,0.09477893664286687
rxn:2:112914:155326,0.09470684482501103
rxn:2:95640:134530,0.09468661707181197
rxn:2:78534:157206,0.0946607434231302
rxn:2:109375:108287,0.09465006828308105
rxn:2:80594:166287,0.0946290338480914
rxn:2:90367:110041,0.09461628094963405
rxn:2:143189:94292,0.09460472619092022
rxn:2:110995:123403,0.09460256745417912
rxn:2:143189:109794,0.09456564664840698
rxn:2:93894:116515,0.09455190102259318
rxn:2:150920:153413,0.09450256824493408
rxn:2:78534:120822,0.09448609026995572
rxn:2:88449:131177,0.09447986632585526
rxn:2:71158:149170,0.09443135499954224
rxn:2:148561:172279,0.09442702038534756
rxn:2:139810:123403,0.0944000631570816
rxn:2:78534:153413,0.09432449029839557
rxn:2:109375:127220,0.09431507935126622
rxn:2:73830:118876,0.09431182819864024
rxn:2:117866:120822,0.09428797245025634
rxn:2:110995:107408,0.09422588845094045
rxn:2:66651:129487,0.09422016662100087
rxn:2:93894:169340,0.09420555388485943
rxn:2:93894:172618,0.09420207601327163
rxn:2:117098:164517,0.09420091372269851
rxn:2:162522:157648,0.09414513622011457
rxn:2:169659:120359,0.09413956850767136
rxn:2:143189:135906,0.0941144388455611
rxn:2:145788:116842,0.09410797591720309
rxn:2:139810:140099,0.0941016674041748
rxn:2:162522:113963,0.09408528804779052
rxn:2:120516:141213,0.0940761375427246
rxn:2:109375:154249,0.09407497827823345
rxn:2:166916:129487,0.09407302737236023
rxn:2:83428:169340,0.09406721115112304
rxn:2:93894:169326,0.09399470576533565
rxn:2:88449:141988,0.09399421016375224
rxn:2:108600:169604,0.09399038127490453
rxn:2:108600:172618,0.09398557080162896
rxn:2:169659:165319,0.09398309247834342
rxn:2:117098:66791,0.09397339324156444
rxn:2:162522:169537,0.09396261361337477
rxn:2:112914:136054,0.09396173737265846
rxn:2:122689:156520,0.09392620835985456
rxn:2:150920:169537,0.09391810857888425
rxn:2:110995:94292,0.09391299348611098
rxn:2:112914:142192,0.09387193296266638
rxn:2:122689:110041,0.09386864693268486
rxn:2:88449:94410,0.09385856338169264
rxn:2:117866:142273,0.09385404907740079
rxn:2:71158:169340,0.09385255531028465
rxn:2:148561:164517,0.09384897777012416
rxn:2:138608:156520,0.09377016765730721
rxn:2:84393:166533,0.09376157247103177
rxn:2:122689:90126,0.0937614378829797
rxn:2:126818:116515,0.09374615669250488
rxn:2:95640:120822,0.09372009124074664
rxn:2:112914:172265,0.09371179121511954
rxn:2:118285:169537,0.09366449329160875
rxn:2:139810:159258,0.0936265651668821
rxn:2:130370:115254,0.09361966796543288
rxn:2:80594:136493,0.0936158299446106
rxn:2:71158:155096,0.09360505525882427
rxn:2:89710:155096,0.0935853057437473
rxn:2:117098:142664,0.0935783523779649
rxn:2:148561:87651,0.09357028282605685
rxn:2:131373:123933,0.09352304935455322
rxn:2:169659:131177,0.0935206651687622
rxn:2:139810:166533,0.09351383362497602
rxn:2:127547:116842,0.09351248007554275
rxn:2:78534:172265,0.09350034236907959
rxn:2:150920:154249,0.09349884986877441
rxn:2:120516:166234,0.0934707054070064
rxn:2:66651:154249,0.0934383714640582
rxn:2:109375:144543,0.0934243706556467
rxn:2:143189:119666,0.09340278148651122
rxn:2:108600:157648,0.09339505654794199
rxn:2:93894:154249,0.09337552694173959
rxn:2:99046:126659,0.09337349559949792
rxn:2:84393:115754,0.0933478797475497
rxn:2:117098:137331,0.09332784880762515
rxn:2:119048:87651,0.09328870669655177
rxn:2:99046:82371,0.09326814568561057
rxn:2:122689:166287,0.09326768804479528
rxn:2:112914:136493,0.09326736493544145
rxn:2:122689:89271,0.09321268485940021
rxn:2:66651:169340,0.09316706231662206
rxn:2:122689:94792,0.09315535155209628
rxn:2:71158:87651,0.09315446764230728
rxn:2:169659:121469,0.09312744190295537
rxn:2:143189:115254,0.09311027526855468
rxn:2:139810:133432,0.09310304660063523
rxn:2:125845:123403,0.09309594687961396
rxn:2:108600:68807,0.09309322595596313
rxn:2:148561:94410,0.09308757781982421
rxn:2:143189:136054,0.09308711051940918
rxn:2:143189:96010,0.09307967470242427
rxn:2:117866:96010,0.09305689732233684
rxn:2:95640:169326,0.09305392305056254
rxn:2:139810:153413,0.09302702877256605
rxn:2:112914:165969,0.09301602840423584
rxn:2:112914:131279,0.09295851263132962
rxn:2:131373:71323,0.09283893673043501
rxn:2:148561:124273,0.09281409025192261
rxn:2:166916:166069,0.09280818921548349
rxn:2:89710:169326,0.09280326323849815
rxn:2:150920:127220,0.09279312299830574
rxn:2:137210:153591,0.09278321724671584
rxn:2:93894:87651,0.09277718762556712
rxn:2:162522:142664,0.0927635622876031
rxn:2:71158:124273,0.0927357194216355
rxn:2:138608:141988,0.09270557016134262
rxn:2:120516:168774,0.09269937770120029
