# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn1.csv
# molecules_analyzed: 11373
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
2,10394,138,0.0994481654,0.1292063389
2,10503,128,0.1025600979,0.1226957493
2,120,101,0.1046074598,0.1268893917
2,10501,99,0.1010479390,0.1276360353
2,23567,97,0.1148054275,0.1312234761
2,3312,92,0.0968068492,0.1172752874
2,32426,75,0.0938600851,0.1254744848
2,23528,73,0.1014376038,0.1274447511
2,32094,73,0.0948970820,0.1136365873
2,31731,70,0.0926670690,0.1171662772
2,5863,69,0.0973106313,0.1293781872
2,1394,68,0.0924219150,0.1339156401
2,3980,68,0.0950633088,0.1188097044
2,6070,67,0.0961023352,0.1194027858
2,23485,66,0.1007600382,0.1357254068
2,23566,66,0.0955639138,0.1265600098
2,23564,66,0.0948639683,0.1233559142
2,23568,66,0.0943169995,0.1192377598
2,14368,64,0.0935171600,0.1100296049
2,6062,63,0.0950137509,0.1229664912
2,1305,58,0.0920945308,0.1151168805
2,6187,57,0.0954056753,0.1334872977
2,12172,53,0.0961121107,0.1421380693
2,31580,51,0.0908824297,0.1242708256
2,38752,51,0.0953507443,0.1127694654
2,6341,50,0.1105134029,0.1425562565
2,23238,50,0.0960823455,0.1139911091
2,14045,48,0.0918200454,0.1217851330
2,31514,48,0.0916495097,0.1049417138
2,22730,46,0.0945683442,0.1322734241
2,107,46,0.1013339173,0.1253705970
2,8558,46,0.0936388431,0.1203359251
2,6441,46,0.0927852854,0.1148252892
2,3262,44,0.0953567980,0.1246253305
2,103,43,0.0988309821,0.1232963304
2,32260,43,0.0923429492,0.1126795160
2,22862,41,0.0938620562,0.1304935376
2,7401,40,0.0938531233,0.1178598147
2,13880,40,0.0854008447,0.1152615750
2,38640,38,0.0917083138,0.1131003996
2,14366,37,0.0943920594,0.1135680509
2,37905,36,0.0926306843,0.1071585529
2,5861,35,0.0927783089,0.1236615360
2,6074,35,0.0920661415,0.1193073371
2,28637,35,0.0921225728,0.0998076632
2,7692,34,0.0923374632,0.1071615034
2,17988,34,0.0900907227,0.1065354188
2,32201,32,0.0930881894,0.1288661052
2,31244,32,0.0934246845,0.1242629468
2,22690,32,0.0927484593,0.1108090838
2,5864,32,0.0924783617,0.1101650379
2,6349,31,0.1053970968,0.1374557482
2,6339,31,0.1109356594,0.1314464658
2,23565,30,0.0952527688,0.1290569643
2,22633,30,0.1127533173,0.1246634907
2,6253,30,0.0911954160,0.1061295549
2,22637,29,0.1093271933,0.1270937481
2,30489,29,0.0973464191,0.1238907070
2,23527,29,0.0957387698,0.1208874089
2,31482,29,0.0907274860,0.1114922237
2,2709,29,0.0939834365,0.1103296525
2,39443,28,0.0933151149,0.1307303789
2,22692,28,0.0903218586,0.1106686449
2,37736,27,0.0893870648,0.1210478017
2,244,27,0.0966613008,0.1191081444
2,22853,27,0.0941713458,0.1187717270
2,33027,26,0.0939825233,0.1206203029
2,37476,26,0.0918239164,0.1073539901
2,22732,26,0.0925160073,0.1072681219
2,771,25,0.0938177031,0.1339732607
2,23454,25,0.1137254696,0.1227802562
2,6232,25,0.0942278486,0.1224992275
2,31780,25,0.0951634649,0.1219197819
2,39105,25,0.0975829692,0.1187933220
2,31256,25,0.0918627055,0.1164876819
2,31859,24,0.0948649275,0.1113119495
2,37717,24,0.0930715396,0.1085143864
2,102,23,0.1053157086,0.1258976800
2,14049,23,0.0922324407,0.1184707197
2,130,23,0.0925919422,0.1123803515
2,7233,23,0.0934771856,0.1105264902
2,6216,23,0.0909264422,0.1047798089
2,1398,22,0.0915334271,0.1448093666
2,1674,22,0.1094255718,0.1313354621
2,240,22,0.0976764846,0.1190014402
2,796,21,0.0930215265,0.1102986594
2,23293,21,0.0922844488,0.1082937479
2,18162,20,0.0898459815,0.1170663964
2,6425,20,0.0962448204,0.1121769797
2,6066,20,0.0912485837,0.1063772252
2,17769,20,0.0946270973,0.1053805540
2,31821,19,0.0985588798,0.1371293995
2,7789,19,0.0948550601,0.1273168402
2,2180,19,0.0942303775,0.1223278438
2,24034,19,0.1003313698,0.1221884653
2,569,19,0.0965731602,0.1214198658
2,6071,19,0.0930321924,0.1149950418
2,31691,19,0.0887714342,0.1144681392
2,245,19,0.0909358705,0.1140204894
2,22851,19,0.0945932293,0.1127468328
2,22793,19,0.0916352684,0.1060973016
2,39255,18,0.1112828284,0.1303256452
2,32016,18,0.0874561407,0.1277068005
2,17752,18,0.1049292196,0.1214343812
2,10500,18,0.0895190383,0.1114298198
2,246,18,0.0944844606,0.1089148291
2,1965,18,0.0915025554,0.1041092584
2,2215,18,0.0874129182,0.1024951483
2,1983,18,0.0900055164,0.0985300081
2,3377,17,0.0966675624,0.1410025190
2,33604,17,0.0915683764,0.1118977112
2,6067,17,0.0941722356,0.1100667279
2,28638,17,0.0909455076,0.1049369055
2,20555,16,0.1181993211,0.1339732607
2,22741,16,0.1088887757,0.1214550552
2,31229,16,0.0915473897,0.1212765276
2,35752,16,0.0839242858,0.1184230543
2,22752,16,0.0913649764,0.1140659302
2,10448,16,0.0915719853,0.1109371483
2,31346,16,0.0897957852,0.1101354998
2,6063,16,0.0906716301,0.1100777407
2,22646,16,0.0928055174,0.1063204936
2,17991,16,0.0891955777,0.1049629629
2,31261,16,0.0867943737,0.0996331990
2,18240,15,0.0946737071,0.1528665076
2,1570,15,0.1162567230,0.1379251480
2,5862,15,0.1017571730,0.1308447215
2,6348,15,0.1052084760,0.1308217276
2,22693,15,0.1104368247,0.1294492955
2,37851,15,0.0991174929,0.1221528547
2,31935,15,0.0941339100,0.1054057072
2,16924,15,0.0893432815,0.1045907608
2,27812,15,0.0878817912,0.1038630682
2,22861,14,0.1085741224,0.1379672359
2,22701,14,0.1116698369,0.1321522135
2,2007,14,0.0928997573,0.1184360896
2,32041,14,0.0870093249,0.1174494276
2,7671,14,0.0932293364,0.1090116183
2,2879,14,0.0965329323,0.1068440306
2,10395,14,0.0896318103,0.1017699285
2,22669,14,0.0897829248,0.0983630288
2,20529,13,0.0945396253,0.1297948085
2,22700,13,0.1084586443,0.1239765026
2,22661,13,0.1156956234,0.1222995520
2,31526,13,0.1060394074,0.1178451556
2,2978,13,0.0917834528,0.1163803667
2,31765,13,0.0948570496,0.1128541362
2,25455,13,0.0888988942,0.1110589663
2,31841,13,0.0981653081,0.1058971330
2,239,13,0.0939937402,0.1050989588
2,35845,13,0.0878072211,0.1027868923
2,22645,13,0.0869656015,0.0980201498
2,27817,12,0.0981259037,0.1294728827
2,23573,12,0.0928687794,0.1282939315
2,23379,12,0.0985209930,0.1268216741
2,24039,12,0.1114665638,0.1254990968
2,22733,12,0.1128432016,0.1234902376
2,39921,12,0.1044748411,0.1229359176
2,32468,12,0.0887834206,0.1217539648
2,39851,12,0.0882223659,0.1189548540
2,22710,12,0.0909471165,0.1162213703
2,22712,12,0.0926589546,0.1099488072
2,6038,12,0.0933567442,0.1091551244
2,28641,12,0.0926986504,0.1091451645
2,19074,12,0.0934817425,0.1075944068
2,27075,12,0.0886995108,0.1062919410
2,38855,12,0.0943791348,0.1050234372
2,39021,12,0.0941358377,0.1038312778
2,26496,12,0.0880080938,0.1033948450
2,7213,12,0.0953352790,0.1026243261
2,6426,12,0.0909939063,0.0998882734
2,22657,12,0.0861048846,0.0998020759
2,29989,11,0.0695625461,0.1468440105
2,660,11,0.1165044956,0.1389029423
2,22662,11,0.1166942502,0.1279491836
2,1923,11,0.0946776926,0.1241895069
2,3402,11,0.0979190527,0.1217297834
2,38763,11,0.0893303515,0.1169365805
2,22698,11,0.1081759273,0.1168491532
2,31915,11,0.0986565283,0.1152623049
2,19332,11,0.0888168957,0.1092662904
2,31413,11,0.0923999267,0.1086439048
2,6149,11,0.0913918488,0.1072604965
2,450,11,0.0872324107,0.1058600744
2,27123,11,0.0896344806,0.1050305845
2,28639,11,0.0911439177,0.1031382947
2,31525,11,0.0939956698,0.1020964223
2,25726,11,0.0931949330,0.0986542193
2,7693,11,0.0865197388,0.0981347037
2,22802,10,0.1072101717,0.1326646945
2,31826,10,0.0964453197,0.1218505678
2,6075,10,0.0888753567,0.1205007146
2,3715,10,0.1016416541,0.1180055392
2,31456,10,0.1003390948,0.1170128440
2,354,10,0.0937399397,0.1161946419
2,19599,10,0.0908658413,0.1154714855
2,31178,10,0.0967779109,0.1148962069
2,31896,10,0.1021995548,0.1146256807
2,27115,10,0.0928895658,0.1140862812
2,6046,10,0.0971090255,0.1137640827
2,6147,10,0.0951582089,0.1137448516
2,8646,10,0.0953874586,0.1127717309
2,242,10,0.0931938048,0.1061816335
2,6424,10,0.0917613582,0.1041062794
2,37885,10,0.0916252988,0.1036243932
2,34783,10,0.0923946935,0.1020477499
2,1250,10,0.0880841014,0.0996104512
2,3181,9,0.0756524481,0.1522473653
2,6347,9,0.1190199868,0.1344306469
2,1401,9,0.1023207039,0.1343094689
2,28663,9,0.0921555126,0.1340177917
2,22713,9,0.1132958415,0.1335959931
2,31110,9,0.0943052867,0.1326646945
2,28683,9,0.0689012991,0.1324714153
2,23620,9,0.1150757664,0.1314757350
2,24033,9,0.0879424878,0.1273352401
2,14357,9,0.0938249286,0.1256885880
2,38154,9,0.1109992854,0.1239442757
2,31438,9,0.0892741503,0.1228758066
2,17748,9,0.1126663364,0.1184864153
2,6438,9,0.0894232052,0.1182728069
2,22738,9,0.1033385489,0.1181123713
2,2534,9,0.0974488877,0.1153251784
2,31372,9,0.1070373400,0.1152525477
2,22740,9,0.1047908032,0.1110499501
2,27409,9,0.0968109096,0.1102339160
2,23200,9,0.0713888642,0.1102157894
2,15255,9,0.0830972141,0.1089751016
2,7932,9,0.0874473219,0.1065453363
2,39850,9,0.0880204221,0.1046062915
2,6030,9,0.0932098637,0.1017499609
2,31671,9,0.0885863179,0.0996366470
2,116,9,0.0838879410,0.0953111656
2,11753,8,0.0937150793,0.1339732607
2,1227,8,0.0899511408,0.1303186688
2,32268,8,0.0937001308,0.1250011818
2,3408,8,0.0944181948,0.1238907070
2,37714,8,0.0923389307,0.1225981563
2,3002,8,0.0926327002,0.1195800925
2,8,8,0.1048672903,0.1154646316
2,24864,8,0.0978474054,0.1138368286
2,31874,8,0.0952766375,0.1127776595
2,8718,8,0.0884855983,0.1118365867
2,18956,8,0.0978824415,0.1116620223
2,5860,8,0.0929735604,0.1114361326
2,29612,8,0.0974871623,0.1112188582
2,6419,8,0.0964121227,0.1098374426
2,1939,8,0.0933967124,0.1068601958
2,12223,8,0.0950564511,0.1059522033
2,31283,8,0.0892249054,0.1056667268
2,28858,8,0.0981331259,0.1053396102
2,20565,8,0.0984901813,0.1051362801
2,7697,8,0.0850044288,0.1050857731
2,19433,8,0.0831005071,0.1030605193
2,32465,8,0.0925184887,0.1023787477
2,13971,8,0.0754309190,0.1020278272
2,27854,8,0.0882183289,0.1018629144
2,7399,8,0.0917943095,0.1013106956
2,8678,8,0.0886822882,0.1006467387
2,23681,8,0.0894545871,0.1002820335
2,5158,8,0.0916352020,0.0999411587
2,38534,8,0.0905762977,0.0976879219
2,6350,7,0.0996578177,0.1303256452
2,2058,7,0.0949862265,0.1284357206
2,1832,7,0.0857447191,0.1218495407
2,23585,7,0.1098887282,0.1215159659
2,17984,7,0.0996867868,0.1193054925
2,6048,7,0.0929536797,0.1150042371
2,18034,7,0.0934882482,0.1108520159
2,17903,7,0.0932084903,0.1077671238
2,19795,7,0.0896357883,0.1071553639
2,5157,7,0.0938057571,0.1071321379
2,20119,7,0.0871358689,0.1070549709
2,6437,7,0.0929252869,0.1064823728
2,17983,7,0.0900192930,0.1049550299
2,31486,7,0.0901283690,0.1035310419
2,570,7,0.0962077786,0.1023621979
2,10499,7,0.0818337355,0.1017539124
2,22791,7,0.0851407988,0.1014574340
2,23503,7,0.0915382326,0.1014227911
2,28534,7,0.0846095968,0.1005352139
2,35065,7,0.0853831977,0.0997159382
2,38761,7,0.0875683035,0.0994365990
2,28393,7,0.0559739918,0.0993934125
2,22750,7,0.0889026905,0.0986924641
2,6233,7,0.0885055306,0.0959349679
2,31442,7,0.0837300208,0.0958768555
2,35864,7,0.0830523689,0.0946463934
2,12180,6,0.1063259686,0.1390293762
2,38945,6,0.1056012424,0.1382485703
2,2163,6,0.0922555766,0.1357331065
2,22859,6,0.1012059013,0.1332089826
2,8611,6,0.1037535665,0.1317739884
2,32469,6,0.0941668650,0.1304966540
2,38145,6,0.1049748488,0.1297495608
2,355,6,0.1061807347,0.1285122012
2,28417,6,0.0980770475,0.1237172532
2,22720,6,0.1150358742,0.1223278438
2,22721,6,0.1056987911,0.1223278438
2,39085,6,0.1055671966,0.1220641647
2,2089,6,0.0913431720,0.1206603833
2,19928,6,0.0740888930,0.1202080187
2,22834,6,0.1095570428,0.1187695799
2,22854,6,0.1067629390,0.1182339434
2,22794,6,0.0950673120,0.1167749442
2,31181,6,0.0988128544,0.1158906668
2,2124,6,0.0877708359,0.1157478867
2,22718,6,0.1028497412,0.1153878634
2,1400,6,0.1023787561,0.1153281927
2,1826,6,0.0989910250,0.1147828272
2,31884,6,0.0902256776,0.1145476875
2,37846,6,0.0990147366,0.1133620223
2,13999,6,0.0924712213,0.1123058046
2,31811,6,0.0968718639,0.1122844424
2,22681,6,0.0876460665,0.1107635561
2,11964,6,0.0894767378,0.1065584664
2,19365,6,0.0921827605,0.1047790787
2,15643,6,0.0879456582,0.1046480636
2,3674,6,0.0892126404,0.1034165236
2,907,6,0.0849881612,0.1021117640
2,19335,6,0.0908128048,0.1021072724
2,4695,6,0.0900970469,0.1020822399
2,19965,6,0.0867937800,0.1017567348
2,15957,6,0.0906378278,0.1016501556
2,16222,6,0.0875312124,0.1015145430
2,24182,6,0.0870168941,0.1015084783
2,38459,6,0.0891155401,0.1012620889
2,36647,6,0.0955663845,0.1007679182
2,14738,6,0.0924736159,0.1004303550
2,15379,6,0.0871027692,0.0997856299
2,18974,6,0.0926168650,0.0983008952
2,31921,6,0.0900587091,0.0968938216
2,23615,6,0.0795236156,0.0964706884
2,23540,6,0.0871688003,0.0957246976
2,6137,6,0.0857976239,0.0947704295
2,15892,6,0.0837332708,0.0928066741
2,31313,6,0.0806320364,0.0924758803
2,17764,6,0.0574396648,0.0917748717
2,38489,6,0.0820461211,0.0876625979
2,23199,6,0.0655969531,0.0844271660
2,25271,5,0.1196433904,0.1425928164
2,6145,5,0.0930356098,0.1347735430
2,3983,5,0.0786322365,0.1301103898
2,31786,5,0.0894034705,0.1282974917
2,32263,5,0.1066456693,0.1260084746
2,39395,5,0.0950259722,0.1214087463
2,2800,5,0.1052087876,0.1212940145
2,11798,5,0.0899314138,0.1205689311
2,31227,5,0.0992141722,0.1198718647
2,32441,5,0.1124967526,0.1189634788
2,23453,5,0.1125665078,0.1188424269
2,8721,5,0.0982237443,0.1185211009
2,6031,5,0.0962126004,0.1181651758
2,22596,5,0.0965820006,0.1177795021
2,22761,5,0.1104471104,0.1161692907
2,37778,5,0.1045492573,0.1159096003
2,22801,5,0.1035439058,0.1152063773
2,22760,5,0.1090165633,0.1151483770
2,32487,5,0.0976996941,0.1151323617
2,1822,5,0.0950933443,0.1151038728
2,6440,5,0.0956002717,0.1148990124
2,31500,5,0.0945288436,0.1146851281
2,18873,5,0.0882101862,0.1142749747
2,1188,5,0.0834683536,0.1136247635
2,23811,5,0.0997759311,0.1127099037
2,23838,5,0.0720625499,0.1112552643
2,29503,5,0.0964432526,0.1111075241
2,6345,5,0.0726742916,0.1104729121
2,12242,5,0.0872144473,0.1103323843
2,32254,5,0.0983908789,0.1101711429
2,23524,5,0.0943395344,0.1090594633
2,20054,5,0.0859465536,0.1090155876
2,36390,5,0.0936878109,0.1087121873
2,6039,5,0.0983303778,0.1083372297
2,31364,5,0.0917598348,0.1077905687
2,5190,5,0.0985838429,0.1068935327
2,1101,5,0.0979362917,0.1066947945
2,16416,5,0.0930518822,0.1066792214
2,32296,5,0.0901345903,0.1057840628
2,6387,5,0.0951767783,0.1054862365
2,8653,5,0.0741921645,0.1054787970
2,6388,5,0.0914667256,0.1050036300
2,22994,5,0.0926438385,0.1049852526
2,7788,5,0.0898054681,0.1046244437
2,28689,5,0.0932468331,0.1044281498
2,7704,5,0.0979779488,0.1039427916
2,20150,5,0.0984441945,0.1032484935
2,14117,5,0.0872841766,0.1025769865
2,27813,5,0.0938056848,0.1022493660
2,6435,5,0.0852905395,0.1017780144
2,28853,5,0.0933438577,0.1017178225
2,982,5,0.0888098994,0.1016601737
2,39842,5,0.0885574978,0.1015634750
2,661,5,0.0921490546,0.1007080430
2,19519,5,0.0889115094,0.0996521371
2,19431,5,0.0933102232,0.0995980230
2,23539,5,0.0967121821,0.0992263206
2,31441,5,0.0908685074,0.0990712057
2,6143,5,0.0833043355,0.0969442942
2,1881,5,0.0906501296,0.0965997186
2,3654,5,0.0890173734,0.0955052665
2,22265,5,0.0873708765,0.0954402611
2,32252,5,0.0824781785,0.0930412626
2,16841,5,0.0831616235,0.0909277725
2,36322,5,0.0645858014,0.0774258971
2,37786,4,0.1072188382,0.1417631312
2,32437,4,0.1182238307,0.1416627610
2,5553,4,0.1011312125,0.1296182918
2,39924,4,0.1112536821,0.1291221443
2,3404,4,0.0958241857,0.1274153739
2,23328,4,0.1021678282,0.1233311615
2,28854,4,0.1009595895,0.1233311615
2,11890,4,0.1129220418,0.1229583770
2,1363,4,0.1006126347,0.1227841507
2,32693,4,0.1023932124,0.1219809435
2,1517,4,0.1162972749,0.1218395328
2,11721,4,0.1035233173,0.1208893811
2,1407,4,0.1031230839,0.1207098677
2,7447,4,0.0981291387,0.1184075549
2,38410,4,0.1051552637,0.1181898564
2,37902,4,0.1013167111,0.1178786077
2,12225,4,0.1091531344,0.1174707924
2,22753,4,0.1023037343,0.1174685889
2,22261,4,0.0998485739,0.1173041548
2,31235,4,0.1020111410,0.1172607669
2,15032,4,0.1089456788,0.1171054999
2,356,4,0.1070109203,0.1170445240
2,2174,4,0.1005898819,0.1168259245
2,31934,4,0.0934802904,0.1167501468
2,32494,4,0.1044933938,0.1164971446
2,2252,4,0.0788204168,0.1163655818
2,1731,4,0.0948742784,0.1156109699
2,2437,4,0.1053923726,0.1154915555
2,11945,4,0.0674554891,0.1153180320
2,23902,4,0.0933431133,0.1151424370
2,27818,4,0.0865101601,0.1151104061
2,2927,4,0.0999236105,0.1135755082
2,5723,4,0.0943637391,0.1132033850
2,2166,4,0.1024063568,0.1130448245
2,20026,4,0.0943426053,0.1129960716
2,23381,4,0.0993771706,0.1121161103
2,37769,4,0.0964896775,0.1121057971
2,22658,4,0.0947299272,0.1120146195
2,2140,4,0.0873129463,0.1119034532
2,31824,4,0.1048561121,0.1117357656
2,94,4,0.0993272451,0.1117179773
2,30953,4,0.0856285309,0.1112953269
2,34475,4,0.1015859349,0.1110912678
2,19810,4,0.0989860300,0.1107320926
2,7247,4,0.0810429303,0.1096652491
2,38921,4,0.1035742488,0.1096048554
2,6186,4,0.0862581900,0.1093908399
2,19735,4,0.1013802084,0.1090010495
2,37744,4,0.0959957448,0.1087019410
2,15888,4,0.0969593655,0.1086323135
2,22601,4,0.1028629703,0.1085406899
2,6420,4,0.0948634965,0.1085242267
2,23839,4,0.0836754445,0.1081627996
2,27062,4,0.0961990288,0.1078524225
2,31623,4,0.0930733871,0.1072723127
2,2054,4,0.0939153516,0.1064266684
2,34626,4,0.0992155355,0.1064007084
2,18853,4,0.0954890356,0.1062987680
2,2728,4,0.0951133322,0.1057781413
2,39033,4,0.0853125373,0.1057441601
2,34501,4,0.0836993148,0.1056433801
2,340,4,0.0951073942,0.1053268944
2,37892,4,0.0953660351,0.1046506713
2,1600,4,0.0880898372,0.1044889390
2,2896,4,0.0822449114,0.1036724275
2,22259,4,0.0974005230,0.1032228003
2,4732,4,0.0942253171,0.1032151415
2,22267,4,0.0926907903,0.1031620174
2,15895,4,0.0947141591,0.1030354738
2,39369,4,0.0926469371,0.1027278880
2,16050,4,0.0875099631,0.1026190020
2,27414,4,0.0960123942,0.1023202977
2,17993,4,0.0917015174,0.1020573984
2,1868,4,0.0900604276,0.1020051630
2,35952,4,0.0969152720,0.1019847601
2,7214,4,0.0951389403,0.1012277725
2,395,4,0.0910445153,0.1011732919
2,19333,4,0.0942355485,0.1011254527
2,15384,4,0.0897138965,0.1011248464
2,7701,4,0.0898372017,0.1009189455
2,22260,4,0.0847527895,0.1006045640
2,23777,4,0.0884689803,0.1003911367
2,1920,4,0.0895552801,0.1001731192
2,11789,4,0.0935209371,0.0999054213
2,31649,4,0.0975070668,0.0995250760
2,19429,4,0.0920870810,0.0993215372
2,31666,4,0.0908568074,0.0986989229
2,7845,4,0.0878391082,0.0986572254
2,19708,4,0.0915628094,0.0982535731
2,2010,4,0.0642184135,0.0980405919
2,38811,4,0.0905238493,0.0976981799
2,23502,4,0.0921917643,0.0973908061
2,11906,4,0.0904104101,0.0973761439
2,2659,4,0.0919779184,0.0965046402
2,27792,4,0.0868878327,0.0955691605
2,31555,4,0.0894291553,0.0954368583
2,22313,4,0.0907508409,0.0952880717
2,14370,4,0.0836146883,0.0951962918
2,32047,4,0.0797313831,0.0950189048
2,15025,4,0.0900974234,0.0947466431
2,19388,4,0.0883744085,0.0947447699
2,35342,4,0.0877615040,0.0941010444
2,23835,4,0.0743537802,0.0937800895
2,39841,4,0.0876335428,0.0937517690
2,2056,4,0.0697861420,0.0934890026
2,15893,4,0.0859313451,0.0930604786
2,7799,4,0.0878976403,0.0929119901
2,32514,4,0.0874441940,0.0928414404
2,5948,4,0.0881261904,0.0922313679
2,23584,4,0.0902277294,0.0921626276
2,28275,4,0.0835483398,0.0915559530
2,17751,4,0.0773540343,0.0909077401
2,27880,4,0.0878012546,0.0906216186
2,31431,4,0.0852630330,0.0899005947
2,19432,4,0.0835949335,0.0893154162
2,19609,4,0.0774019879,0.0891735092
2,19436,4,0.0842868630,0.0882287204
2,22352,4,0.0764566879,0.0876042722
2,18847,4,0.0758278525,0.0817759668
2,28397,4,0.0556097607,0.0742098703
2,13972,3,0.1059079620,0.1349686695
2,7116,3,0.1160120296,0.1348508447
2,3803,3,0.1218465132,0.1298444810
2,23834,3,0.1163851348,0.1286834885
2,558,3,0.0994400054,0.1283974988
2,23891,3,0.1184206622,0.1283840821
2,18189,3,0.1074023280,0.1273144689
2,39742,3,0.1197984187,0.1265784089
2,32171,3,0.1235135368,0.1263971408
2,29610,3,0.1027400596,0.1258692628
2,23538,3,0.1195247880,0.1257335246
2,23819,3,0.1101956589,0.1251178412
2,18901,3,0.1091561033,0.1239195307
2,31489,3,0.0781437334,0.1238877514
2,38124,3,0.1042733271,0.1238263434
2,22638,3,0.1128977174,0.1237583492
2,31370,3,0.0957858989,0.1229359176
2,12142,3,0.1128819047,0.1225981563
2,2161,3,0.1004778707,0.1225828814
2,3729,3,0.0956132469,0.1220509807
2,39739,3,0.1056506369,0.1218739422
2,23392,3,0.0582754862,0.1218608332
2,38626,3,0.1051231526,0.1215134969
2,8770,3,0.1129978114,0.1212940145
2,1418,3,0.0979659700,0.1212029159
2,23133,3,0.0834278662,0.1210343890
2,22799,3,0.1162305408,0.1206739070
2,32580,3,0.1176501750,0.1204986467
2,2565,3,0.1055090938,0.1186176035
2,5997,3,0.1058079766,0.1178754452
2,925,3,0.1121630268,0.1177183368
2,32362,3,0.1103423919,0.1175352674
2,26070,3,0.0751337741,0.1165927649
2,13900,3,0.0910497541,0.1165884795
2,37759,3,0.1112081077,0.1159060844
2,16535,3,0.1108254477,0.1154623151
2,3920,3,0.1089064964,0.1152886378
2,2878,3,0.0992480423,0.1152794361
2,809,3,0.1069813679,0.1152191575
2,31376,3,0.0981110439,0.1150229407
2,22653,3,0.1135234852,0.1150087798
2,11935,3,0.0900560158,0.1149394133
2,22833,3,0.1026437748,0.1148554278
2,38316,3,0.0968354784,0.1146685300
2,39123,3,0.1047283290,0.1145371354
2,32522,3,0.0645131331,0.1140533853
2,32453,3,0.1016316733,0.1139943600
2,948,3,0.1007982715,0.1137653920
2,32728,3,0.0996029356,0.1137227068
2,31639,3,0.0803313210,0.1136383306
2,23095,3,0.1012647278,0.1133384347
2,6215,3,0.0983751601,0.1133106534
2,11740,3,0.0702841174,0.1129960924
2,18238,3,0.0915369250,0.1129704278
2,173,3,0.1103721693,0.1126500423
2,38457,3,0.1087531308,0.1125805974
2,39759,3,0.0995602416,0.1125190025
2,5191,3,0.0754349985,0.1123814838
2,11984,3,0.1031507434,0.1119456823
2,39700,3,0.0738875570,0.1116826747
2,2105,3,0.0882894281,0.1116583518
2,2072,3,0.0990782242,0.1116025299
2,17767,3,0.1085461638,0.1115148456
2,19843,3,0.0771349487,0.1114580953
2,29421,3,0.0935411106,0.1112384123
2,14360,3,0.0926910638,0.1107163307
2,22689,3,0.1015038933,0.1094978881
2,23464,3,0.0915635250,0.1093579102
2,23483,3,0.0948613432,0.1093443284
2,22602,3,0.1010673453,0.1091552662
2,6223,3,0.0992043342,0.1081437450
2,31483,3,0.1030305509,0.1081126353
2,22576,3,0.0926897627,0.1081023742
2,31825,3,0.0997456163,0.1079700589
2,39372,3,0.1033846107,0.1079263699
2,28852,3,0.0897965412,0.1077842821
2,17766,3,0.0957317109,0.1077207810
2,2912,3,0.1011446603,0.1077116132
2,39011,3,0.1014602634,0.1073907305
2,22062,3,0.0947555834,0.1071537604
2,1383,3,0.0817588134,0.1069206906
2,2598,3,0.0915859340,0.1063121317
2,5153,3,0.0972014555,0.1062499142
2,20749,3,0.0843993766,0.1060895308
2,31331,3,0.0978240472,0.1058067525
2,15388,3,0.0945090852,0.1055053104
2,38907,3,0.0961095012,0.1054791290
2,38351,3,0.0910597520,0.1050202140
2,7776,3,0.0939260147,0.1049558267
2,6423,3,0.0979683951,0.1043148273
2,22871,3,0.0979787212,0.1038997759
2,20103,3,0.0706577679,0.1038169537
2,27116,3,0.0999328257,0.1037722690
2,22263,3,0.0905962852,0.1036707950
2,32689,3,0.0959041215,0.1035800291
2,2249,3,0.0910685195,0.1033676756
2,2743,3,0.0963927327,0.1033504798
2,37814,3,0.0894631513,0.1030141215
2,17910,3,0.0994478780,0.1029190847
2,5565,3,0.0933966405,0.1022843218
2,285,3,0.0860589223,0.1020497140
2,6144,3,0.0890758289,0.1020362486
2,27954,3,0.0786258499,0.1020348704
2,12179,3,0.0901173105,0.1019453350
2,16807,3,0.0947735080,0.1017448286
2,18772,3,0.0842303017,0.1016836931
2,15419,3,0.0915693351,0.1016250253
2,32304,3,0.0941276683,0.1016070120
2,912,3,0.0921964934,0.1015481834
2,4804,3,0.0696436193,0.1014738967
2,35058,3,0.0955747232,0.1014565870
2,22655,3,0.0929304880,0.1013174898
2,37210,3,0.0956615792,0.1012166490
2,13996,3,0.0832778018,0.1005635714
2,6262,3,0.0744392672,0.1004977437
2,9461,3,0.0829068850,0.1004665847
2,5620,3,0.0914836890,0.1001724681
2,31219,3,0.0903975223,0.0998183037
2,22831,3,0.0925349800,0.0995150124
2,39318,3,0.0937607444,0.0991473732
2,39535,3,0.0925122469,0.0991289091
2,23521,3,0.0893861496,0.0990362125
2,15860,3,0.0901578687,0.0990132843
2,16046,3,0.0962673531,0.0990046748
2,39403,3,0.0902793250,0.0986961262
2,27009,3,0.0920440979,0.0985241481
2,32512,3,0.0841322918,0.0984972649
2,23825,3,0.0809470542,0.0984044584
2,18653,3,0.0835572266,0.0982409509
2,18235,3,0.0955963628,0.0982353354
2,23226,3,0.0946372798,0.0981977842
2,1386,3,0.0934674909,0.0981221894
2,37726,3,0.0775730434,0.0981191124
2,6148,3,0.0913103513,0.0978989771
2,2498,3,0.0884948735,0.0978604268
2,4795,3,0.0865064385,0.0976687883
2,28365,3,0.0936118881,0.0975325857
