molecule_name,final_score,epoch
rxn:2:68618:111147,0.1536216054643903,22061
rxn:2:139218:96010,0.1524158098867961,22061
rxn:2:68618:105101,0.1504271413598741,22061
rxn:2:92749:146828,0.1487349555605933,22061
rxn:2:132002:108959,0.1484241795539856,22061
rxn:2:111468:96010,0.1478557763276276,22061
rxn:2:169202:142183,0.1471497785477411,22061
rxn:2:94771:161575,0.1458187162876129,22061
rxn:2:98645:142183,0.1454274803400039,22061
rxn:2:144681:108959,0.1448994044746671,22061
rxn:2:141397:150239,0.1443945339747837,22061
rxn:2:97543:88359,0.1443482430084892,22061
rxn:2:67140:107408,0.1441068577766418,22061
rxn:2:141397:152446,0.143792771630817,22061
rxn:2:162493:69998,0.1437276835952486,22061
rxn:2:167592:85686,0.1425518691539764,22061
rxn:2:85122:172618,0.1414927347846653,22061
rxn:2:80519:78538,0.1411060790220896,22061
rxn:2:70378:108959,0.1396452914113583,22061
rxn:2:112350:96010,0.1395923793315887,22061
rxn:2:101355:96010,0.1374419148151691,22061
rxn:1:60111:5741,0.1345525979995727,22061
rxn:2:99601:170892,0.1336741971969604,22061
rxn:2:131003:85686,0.1310819330669584,22061
rxn:1:65438:31214,0.1274807527661323,22061
rxn:2:165559:96010,0.1216699672596795,22061
rxn:2:166244:120181,0.1211947820804737,22061
rxn:2:160401:112875,0.1649900216322679,22062
rxn:2:72200:85686,0.1648740825198945,22062
rxn:2:97063:127220,0.1648391918702559,22062
rxn:2:118218:141988,0.1639772745279165,22062
rxn:2:162493:120181,0.1635400780609675,22062
rxn:2:169132:142183,0.1614272793134053,22062
rxn:2:117485:170060,0.161276066744769,22062
rxn:2:137922:170892,0.1611819778169904,22062
rxn:2:167169:105101,0.1594569859681306,22062
rxn:1:60111:5755,0.157033902757308,22062
rxn:2:125962:138958,0.1563288211822509,22062
rxn:2:119168:88532,0.1561799716949463,22062
rxn:2:80704:142183,0.1561555832624435,22062
rxn:2:169054:142183,0.1549190992400759,22062
rxn:2:110352:84335,0.1542944987614949,22062
rxn:2:162493:123403,0.1538865610405251,22062
rxn:2:94771:78104,0.1530200309223598,22062
rxn:2:119266:107408,0.1527958649855393,22062
rxn:2:77202:127220,0.1527637107805772,22062
rxn:2:121251:67686,0.152427591775593,22062
rxn:2:79984:173095,0.1521401486613533,22062
rxn:2:134689:126659,0.1517869907876719,22062
rxn:2:97024:81963,0.1513889768849248,22062
rxn:2:165559:139886,0.1505163269383566,22062
rxn:2:102928:70192,0.1498960570285195,22062
rxn:2:168945:142183,0.1492763080380179,22062
rxn:2:141544:122855,0.1492680084137689,22062
rxn:2:110352:151977,0.1482062716233103,22062
rxn:2:78535:127220,0.1472495565047631,22062
rxn:2:141397:93647,0.1470884159207344,22062
rxn:2:70378:170060,0.1468341809052687,22062
rxn:2:111913:96010,0.1453661689391503,22062
rxn:2:110352:117327,0.1452767754855909,22062
rxn:2:101141:120822,0.1450276537375016,22062
rxn:2:70440:170060,0.1430815287998744,22062
rxn:2:165796:142183,0.1389919519424438,22062
rxn:2:141397:169785,0.137765371799469,22062
rxn:1:57290:723,0.137217360384324,22062
rxn:2:148173:142183,0.1370751526620653,22062
rxn:2:97543:129880,0.1362075290896675,22062
rxn:2:144681:76379,0.133075258561543,22062
rxn:2:104748:91563,0.1327605897730047,22062
rxn:2:97024:96187,0.1286256598389667,22062
rxn:2:77929:81152,0.1283862953600676,22062
rxn:2:164315:172233,0.1116807361443837,22062
rxn:2:76360:170060,0.1678032829211308,22063
rxn:1:41624:5553,0.1655606180429458,22063
rxn:2:124198:104330,0.1653608952959378,22063
rxn:2:162493:141988,0.1634782190833772,22063
rxn:2:134867:142183,0.162918789519204,22063
rxn:2:150747:66791,0.1628580181686966,22063
rxn:2:122923:141988,0.1612069253568296,22063
rxn:2:169132:142183,0.1590877572695414,22063
rxn:2:111746:120822,0.1587094688415527,22063
rxn:2:141397:170858,0.1584827409071081,22063
rxn:2:68618:76379,0.1573483007294791,22063
rxn:2:110352:84335,0.1571455597877502,22063
rxn:2:67380:96010,0.1558757699452913,22063
rxn:2:138592:130974,0.1558275841749631,22063
rxn:2:167169:114519,0.1552669895546777,22063
rxn:2:110352:151977,0.1541454603797511,22063
rxn:2:173217:142183,0.1533975743112109,22063
rxn:2:110352:172375,0.1525296257889789,22063
rxn:2:73749:159692,0.1517313718795776,22063
rxn:2:138076:170892,0.1507649525352146,22063
rxn:2:100318:94292,0.1501049209724773,22063
rxn:2:130089:173089,0.1487795809904734,22063
rxn:2:137922:96010,0.1480251321425804,22063
rxn:2:70440:122855,0.1477229644854863,22063
rxn:2:116191:103126,0.1455199935219504,22063
rxn:2:126579:142183,0.1435505197598384,22063
rxn:2:70962:170060,0.1409993480753015,22063
rxn:2:141397:168941,0.1390010913213094,22063
rxn:2:88500:171648,0.1361291330793629,22063
rxn:2:141397:145184,0.1355454886660856,22063
rxn:2:131733:68807,0.1354636805398123,22063
rxn:2:72200:110041,0.1351801838193621,22063
rxn:2:128000:170026,0.1340029681170428,22063
rxn:2:85630:108959,0.1302528058489163,22063
rxn:2:111913:102373,0.1294917904812356,22063
rxn:2:141397:145040,0.1285051544507344,22063
rxn:2:121663:170892,0.1283277739649233,22063
rxn:2:167592:108959,0.1283219257990519,22063
rxn:2:139397:142183,0.1282142559687296,22063
rxn:2:130128:169197,0.1234835115346041,22063
rxn:2:148180:96010,0.1161733950887407,22063
rxn:2:103296:91563,0.1159267595836094,22063
rxn:2:146036:120181,0.1069576538034847,22063
rxn:2:68618:171633,0.1042102452586678,22063
rxn:2:97941:142183,0.1794497030121939,22064
rxn:2:141397:100235,0.1680329016276768,22064
rxn:2:108320:108959,0.1668996500968933,22064
rxn:2:122351:156549,0.1663650512695312,22064
rxn:2:70378:113626,0.1654755987904288,22064
rxn:2:137816:108959,0.164510817527771,22064
rxn:2:133307:173095,0.1592370686323746,22064
rxn:2:108517:142183,0.1576566365030076,22064
rxn:2:150747:109025,0.1574843592113918,22064
rxn:2:82050:173089,0.157360999584198,22064
rxn:2:78786:142183,0.1560538649559021,22064
rxn:2:97024:70812,0.1553780734539032,22064
rxn:2:156072:111147,0.1549910439385308,22064
rxn:2:77560:169821,0.1531770446083762,22064
rxn:2:141397:151289,0.1519341866175333,22064
rxn:2:128825:108959,0.1518580561334436,22064
rxn:2:141397:72767,0.1512858532369136,22064
rxn:2:110352:173089,0.1511658072471618,22064
rxn:2:101118:142183,0.1501773909518593,22064
rxn:2:130128:78538,0.1489857673645019,22064
rxn:2:110352:130166,0.1485636830329895,22064
rxn:2:126885:169412,0.1478638887405395,22064
rxn:2:127318:96010,0.1477798049648603,22064
rxn:2:122351:78104,0.1455842653910319,22064
rxn:2:123151:142183,0.1446982026100158,22064
rxn:2:116191:85300,0.1438233748726222,22064
rxn:2:92565:172618,0.1435263908427694,22064
rxn:2:138255:94314,0.1423707430561383,22064
rxn:2:86811:96010,0.1422877024721216,22064
rxn:2:77560:169111,0.1408802948214791,22064
rxn:2:76009:109025,0.1405704259872436,22064
rxn:2:141397:117874,0.1385977665583292,22064
rxn:2:142314:141988,0.1367372444697789,22064
rxn:2:137816:96010,0.1366785740852356,22064
rxn:2:141397:77845,0.1360471589224679,22064
rxn:2:113171:108959,0.1332446878606623,22064
rxn:2:124198:81963,0.1321096420288086,22064
rxn:2:141397:169414,0.1319444399130971,22064
rxn:2:141397:110041,0.1233803033828735,22064
rxn:2:91779:96010,0.1144017113579644,22064
rxn:2:87202:111053,0.1089439272880554,22064
rxn:1:43251:31376,0.102143790324529,22064
rxn:2:146036:122855,0.0869613091150919,22064
rxn:2:114506:173095,0.1725352135571566,22065
rxn:2:68525:96010,0.1699100685119629,22065
rxn:2:129587:96010,0.1682160056155661,22065
rxn:2:89902:70831,0.1659896755218506,22065
rxn:2:92382:141195,0.1638548771540323,22065
rxn:2:92934:96010,0.1620223888984093,22065
rxn:2:74972:91563,0.1616738807587396,22065
rxn:2:141544:172618,0.1614301279187202,22065
rxn:2:141397:132130,0.160749899489539,22065
rxn:2:78535:109025,0.1587166098447946,22065
rxn:2:71745:126659,0.158487482712819,22065
rxn:2:67593:170892,0.158315564195315,22065
rxn:2:144636:120822,0.1579007074750703,22065
rxn:2:167169:120181,0.1578090919388665,22065
rxn:2:76625:108959,0.1567831091258837,22065
rxn:2:141397:169111,0.1560472382439507,22065
rxn:2:134387:142183,0.1549147049585978,22065
rxn:2:146036:109025,0.1543107203074864,22065
rxn:2:108517:142183,0.1542595558696323,22065
rxn:2:152434:139886,0.1542531580760561,22065
rxn:2:89554:85686,0.1540391039848327,22065
rxn:2:146036:66791,0.1538006386586598,22065
rxn:2:141397:145068,0.1528063833713531,22065
rxn:2:131974:120822,0.1514132718245188,22065
rxn:2:108728:91563,0.1512968117992083,22065
rxn:2:125874:139886,0.1485226132251598,22065
rxn:2:118218:96010,0.1483948001494774,22065
rxn:2:156072:116515,0.1477727580953527,22065
rxn:2:101840:142183,0.1457347869873047,22065
rxn:2:120823:170060,0.144532071692603,22065
rxn:2:137922:108959,0.1443066528210273,22065
rxn:2:83604:172062,0.1436824947595596,22065
rxn:2:144636:166167,0.1435480200011154,22065
rxn:2:82511:141988,0.1431183329334965,22065
rxn:2:122351:169111,0.1403913497924804,22065
rxn:2:139383:169412,0.1391001167120757,22065
rxn:2:141397:84335,0.1354636549949646,22065
rxn:2:66197:142183,0.1351113021373748,22065
rxn:2:132899:78538,0.1339904178272594,22065
rxn:2:121028:170892,0.1334160923957824,22065
rxn:2:87202:172618,0.1297580496124599,22065
rxn:2:130128:171179,0.1291747418316927,22065
rxn:2:76896:120181,0.127548391620318,22065
rxn:2:110222:112875,0.1260937023162841,22065
rxn:2:77202:170892,0.1238512049118677,22065
rxn:1:41624:28754,0.1192428916692733,22065
rxn:2:137922:122855,0.0981106424331665,22065
rxn:2:73576:108959,0.1673295757044916,22066
rxn:2:132131:171231,0.1668085919486152,22066
rxn:1:41624:3819,0.166710540652275,22066
rxn:2:71072:119227,0.1640405684709548,22066
rxn:2:125962:130974,0.1637190855466402,22066
rxn:2:166241:120181,0.1629777180737462,22066
rxn:2:110352:169550,0.1624200429235185,22066
rxn:2:108076:67686,0.1623516380786895,22066
rxn:2:76625:159692,0.1617261717716852,22066
rxn:2:92018:170892,0.1601267705361048,22066
rxn:2:109913:172618,0.1596795419851938,22066
rxn:2:141238:170060,0.1590786598346851,22066
rxn:2:139209:146828,0.1590391505848277,22066
rxn:2:114213:94292,0.1575866142908732,22066
rxn:2:92749:173095,0.1560579907326471,22066
rxn:2:118218:68807,0.1559874644646277,22066
rxn:2:128153:170892,0.1556172561645507,22066
rxn:2:87876:77187,0.1555151317430579,22066
rxn:2:73915:122855,0.1553857440040225,22066
rxn:2:127524:108959,0.1548453828562861,22066
rxn:2:156072:78538,0.1544099109513419,22066
rxn:2:94771:170548,0.1544074009765278,22066
rxn:2:92382:70192,0.1544023689470793,22066
rxn:2:82296:142183,0.1535349918736351,22066
rxn:2:160401:96010,0.1533006429672241,22066
rxn:2:102843:96010,0.1518497202131483,22066
rxn:2:87876:70812,0.1512436026876623,22066
rxn:2:77440:159185,0.149686199426651,22066
rxn:2:141397:156984,0.148215608464347,22066
rxn:2:100097:96010,0.1481182336807251,22066
rxn:2:114843:170060,0.1458139684465196,22066
rxn:2:150747:78538,0.1445544383355549,22066
rxn:2:132002:97346,0.1435737817183784,22066
rxn:2:127440:171179,0.1422300718047402,22066
rxn:2:84078:105824,0.140726123537336,22066
rxn:2:137922:110041,0.1401015496253967,22066
rxn:2:122468:129880,0.1397747298081716,22066
rxn:2:141397:83817,0.1385664045810699,22066
rxn:2:141397:169935,0.1373069662796823,22066
rxn:2:105080:108959,0.1361651988256545,22066
rxn:2:112333:102419,0.1361446328785108,22066
rxn:2:141397:171648,0.1329187386565738,22066
rxn:2:87202:172618,0.1310075365978738,22066
rxn:2:134110:173095,0.1290448515311531,22066
rxn:2:79392:110334,0.1275996617648912,22066
rxn:2:141397:89838,0.126585807119097,22066
rxn:2:120126:81125,0.1249988204554507,22066
rxn:2:141397:95623,0.1218268190111432,22066
rxn:2:137743:118376,0.1691374214071976,22067
rxn:2:82511:109025,0.1688420640097724,22067
rxn:2:138933:120822,0.1661005914211273,22067
rxn:2:135654:71708,0.161270922422409,22067
rxn:2:92382:70192,0.1611852834099217,22067
rxn:2:167169:139886,0.159365278703195,22067
rxn:2:88848:96010,0.1584788610537847,22067
rxn:2:77560:113626,0.1570508811208937,22067
rxn:2:141397:165123,0.1570051789283752,22067
rxn:2:110724:170892,0.1569684488432748,22067
rxn:2:162493:68807,0.1565295393977846,22067
rxn:2:148180:141988,0.1560486214501517,22067
rxn:2:97063:122855,0.1547192562194097,22067
rxn:2:172720:142183,0.1539751380681991,22067
rxn:2:86297:70192,0.1538947761058807,22067
rxn:2:146036:127220,0.1531492854867662,22067
rxn:2:76009:127220,0.1523669528961181,22067
rxn:2:68712:70192,0.151762082463219,22067
rxn:2:124693:82536,0.1515445521003321,22067
rxn:2:113894:85686,0.1501273484457106,22067
rxn:2:76009:170892,0.1497268720909401,22067
rxn:2:129587:171231,0.1496097232614244,22067
rxn:2:112830:129654,0.1487106680870056,22067
rxn:2:100318:146828,0.1486236686291902,22067
rxn:2:156072:129654,0.1478551690067563,22067
rxn:2:97946:112875,0.1475663712391486,22067
rxn:2:113063:83505,0.1447815384183611,22067
rxn:2:139659:170060,0.139480760803929,22067
rxn:2:108274:142183,0.1384371146559715,22067
rxn:2:113605:152898,0.1378437824871229,22067
rxn:2:99080:108959,0.1376923695206642,22067
rxn:2:173056:142183,0.1365201849686472,22067
rxn:2:167169:85327,0.1349292269774845,22067
rxn:2:141397:171179,0.1327605181270175,22067
rxn:2:73749:108959,0.1327310126760731,22067
rxn:2:141497:169340,0.1322776105092919,22067
rxn:2:110765:122855,0.1321702003479004,22067
rxn:2:87202:125333,0.1315068114887584,22067
rxn:2:97063:165512,0.1275638590256373,22067
rxn:2:131003:122855,0.126382067089989,22067
rxn:1:60111:3886,0.1257188482718034,22067
rxn:2:75557:169412,0.116476662158966,22067
rxn:2:122923:108959,0.0963514093999509,22067
rxn:1:41711:28754,0.1984226703643798,22068
rxn:2:141397:173095,0.1923786261502434,22068
rxn:2:141397:112875,0.190114663197444,22068
rxn:2:141397:94314,0.1844792876924787,22068
rxn:2:141397:85300,0.1776492297649383,22068
rxn:2:141397:130267,0.1719853511223426,22068
rxn:2:122644:142183,0.1709723770618438,22068
rxn:2:67101:142183,0.164334125816822,22068
rxn:2:68618:120181,0.161034848008837,22068
rxn:2:139808:94314,0.1603385380336216,22068
rxn:2:68028:142183,0.1598031441370646,22068
rxn:2:167169:138996,0.1597702630928584,22068
rxn:2:92382:170892,0.1596989858718145,22068
rxn:2:76009:141988,0.1584931898117065,22068
rxn:2:141397:159185,0.1571767926216125,22068
rxn:2:138381:96010,0.1561731364991929,22068
rxn:2:127621:170892,0.1537997245788574,22068
rxn:2:122468:109025,0.153751210026119,22068
rxn:2:120126:146533,0.1533634740373362,22068
rxn:2:90327:129880,0.153294915738313,22068
rxn:2:129122:108959,0.1523389793359316,22068
rxn:2:67187:171648,0.1490606225055197,22068
rxn:2:89554:108959,0.147838138617002,22068
rxn:2:127086:108959,0.1472981174786885,22068
rxn:2:99055:96010,0.1465560462739732,22068
rxn:2:150747:155500,0.1455830097198486,22068
rxn:2:77560:94292,0.1443050950765609,22068
rxn:2:116191:139886,0.1423308029770851,22068
rxn:2:73728:158208,0.1405058190936134,22068
rxn:2:116191:130267,0.1390901858156377,22068
rxn:2:108880:170892,0.1384975761175155,22068
rxn:2:119168:70831,0.1373784112930297,22068
rxn:2:141397:150431,0.1351857364177703,22068
rxn:2:164276:173089,0.1339253873536081,22068
rxn:2:72400:96010,0.1336291258533795,22068
rxn:2:100318:68807,0.1335589232898894,22068
rxn:2:146036:68807,0.1269520542451313,22068
rxn:2:110765:85686,0.114069390296936,22068
rxn:2:78535:96514,0.1136405353362743,22068
rxn:2:129458:96010,0.110779725588285,22068
rxn:2:141397:169286,0.1820447504520416,22069
rxn:2:141397:126659,0.1774427124432155,22069
rxn:2:141397:143246,0.1754087375269996,22069
rxn:2:141397:172751,0.1700996983618963,22069
rxn:2:141397:82393,0.1687268416086832,22069
rxn:2:137446:112875,0.1666729807853698,22069
rxn:2:118218:108959,0.1638311606187086,22069
rxn:2:91220:154103,0.1623662493445656,22069
rxn:2:120564:171231,0.1623001893361409,22069
rxn:1:60111:5745,0.1603062293108771,22069
rxn:2:94771:97563,0.1586661840740003,22069
rxn:2:145188:111147,0.1574507992843102,22069
rxn:2:92144:142183,0.1571666598320007,22069
rxn:2:129600:170060,0.1567991355369831,22069
rxn:2:166241:111147,0.1566972198157475,22069
rxn:2:114204:173089,0.1549246487794099,22069
rxn:2:70440:107408,0.1542777369419733,22069
rxn:2:77560:146828,0.1541455444835481,22069
rxn:2:85204:142183,0.1536262392997741,22069
rxn:2:107531:68807,0.1533533900976181,22069
rxn:2:131907:173095,0.1530457683231519,22069
rxn:2:106791:108959,0.1526818752288818,22069
rxn:2:89311:70192,0.1525790274143219,22069
rxn:2:135072:173089,0.1512044491591277,22069
rxn:2:107531:173089,0.1500070840120315,22069
rxn:2:139218:108959,0.1491380206176213,22069
rxn:2:69022:78538,0.1487834801276525,22069
rxn:2:73938:170060,0.1483323786939893,22069
rxn:2:101439:108959,0.1478243398666381,22069
rxn:2:122351:169594,0.1476254273544658,22069
rxn:2:71072:152898,0.1474002288735431,22069
rxn:2:114213:78077,0.1470415847642081,22069
rxn:2:107531:171648,0.1441513040791387,22069
rxn:2:77560:78538,0.1430652976036071,22069
rxn:2:136934:142183,0.1420864582061767,22069
rxn:2:140908:166167,0.141660698082136,22069
rxn:2:141397:154787,0.1408849060535431,22069
rxn:2:132762:120822,0.1402091736143285,22069
rxn:2:158765:142183,0.1401434610871707,22069
rxn:2:69457:170892,0.1401178389787674,22069
rxn:2:106758:138958,0.138945186138153,22069
rxn:2:138592:138958,0.1301037549972534,22069
rxn:2:82050:173095,0.1199897579524828,22069
rxn:2:135760:173089,0.1199850153040002,22069
rxn:2:97858:125117,0.1184378212148493,22069
rxn:2:82914:142183,0.1863636289324079,22071
rxn:2:81194:170892,0.1787091612815857,22071
rxn:2:130089:171246,0.1626821072013289,22071
rxn:1:41918:3819,0.1618096604943275,22071
rxn:2:141397:172189,0.1603949755430221,22071
rxn:2:122351:159185,0.1583457052707672,22071
rxn:2:167169:165512,0.1579059115771589,22071
rxn:2:139218:108959,0.157205798796245,22071
rxn:2:167169:108959,0.156581735169446,22071
rxn:2:141847:173095,0.1552669207255045,22071
rxn:2:92749:88103,0.1551949350457442,22071
rxn:2:122351:88103,0.1548858504546316,22071
rxn:2:100318:135854,0.154597932100296,22071
rxn:2:131711:169412,0.1542474508285522,22071
rxn:2:113731:141988,0.1537756621837616,22071
rxn:2:70378:129880,0.153608297308286,22071
rxn:2:100083:108959,0.1531970451275507,22071
rxn:2:76360:169412,0.1522154028599079,22071
rxn:2:144681:112875,0.1521011315859281,22071
rxn:2:83170:171231,0.1518906610352652,22071
rxn:2:70378:169412,0.1518310996202322,22071
rxn:2:141397:81152,0.1517670340836048,22071
rxn:2:141397:159008,0.1511010163360172,22071
rxn:2:101785:142183,0.1508320172627767,22071
rxn:2:156072:141988,0.1502060713591399,22071
rxn:2:122351:169594,0.1490910649299621,22071
rxn:2:120585:142183,0.1484156317181057,22071
rxn:2:112003:170892,0.1482047247035162,22071
rxn:2:75016:142183,0.1467811009463142,22071
rxn:2:139123:120822,0.1449587565881234,22071
rxn:2:114506:173089,0.1448664193352063,22071
rxn:2:79461:108959,0.1445853880473545,22071
rxn:2:141397:90501,0.1431733518838882,22071
rxn:2:100097:94314,0.142254409690698,22071
rxn:2:105080:96010,0.1416534440858023,22071
rxn:2:126579:128413,0.141438982703469,22071
rxn:2:111985:78538,0.1389141756555308,22071
rxn:2:134916:170858,0.1377378642559051,22071
rxn:2:118177:96010,0.1376270673893116,22071
rxn:2:93644:170548,0.1363374103199351,22071
rxn:2:127187:170892,0.1359970768292745,22071
rxn:2:80349:142183,0.134685206413269,22071
rxn:2:131003:81152,0.1279931457146354,22071
rxn:2:136934:142183,0.127615749835968,22071
rxn:2:75313:172618,0.1275044988702844,22071
rxn:2:73915:85686,0.126782184555417,22071
rxn:2:80519:129654,0.1132156997919082,22071
rxn:2:98374:169412,0.1652189162042406,22072
rxn:2:100318:141195,0.1647297765897667,22072
rxn:2:140189:173095,0.1641919385819208,22072
rxn:2:132071:129880,0.1634103775024414,22072
rxn:2:114506:78538,0.1630665972119286,22072
rxn:2:81212:88103,0.1618752636407551,22072
rxn:2:123785:170892,0.1615920765646572,22072
rxn:2:108076:146828,0.1610893878069791,22072
rxn:2:165709:142183,0.1599631479808262,22072
rxn:2:141819:173089,0.1585896175641279,22072
rxn:2:77440:169594,0.1580101739276539,22072
rxn:2:67187:173095,0.1574136398055336,22072
rxn:2:92382:146828,0.1573272432599748,22072
rxn:2:135826:142183,0.1564807190614588,22072
rxn:2:136934:142183,0.1562503973642985,22072
rxn:2:150990:98873,0.1557958551815577,22072
rxn:1:41918:5553,0.1556277945637703,22072
rxn:2:110352:171877,0.1555993727275303,22072
rxn:2:108134:67686,0.1551308412300913,22072
rxn:2:122351:146828,0.1547392039071946,22072
rxn:2:136832:142183,0.1539564885591205,22072
rxn:2:135450:169412,0.153664391040802,22072
rxn:2:150747:171392,0.1530104258964801,22072
rxn:2:107485:142183,0.152672297076175,22072
rxn:2:114168:173089,0.1525036008269698,22072
rxn:2:90327:171231,0.151763395026878,22072
rxn:2:86811:140099,0.1515252744710004,22072
rxn:2:77560:134351,0.1512933572133382,22072
rxn:2:114506:169856,0.150232431563464,22072
rxn:2:132002:122855,0.1500338365634282,22072
rxn:2:96968:109025,0.1491009409611041,22072
rxn:2:150747:114519,0.1484233481543404,22072
rxn:2:77560:172375,0.1472554504871368,22072
rxn:2:150747:91563,0.1467504203319549,22072
rxn:2:160401:120181,0.1429688100303922,22072
rxn:2:85225:170060,0.1426539421081543,22072
rxn:2:73576:169964,0.141571934734072,22072
rxn:2:128445:166167,0.1414458492527837,22072
rxn:2:106940:173095,0.1410735327264537,22072
rxn:2:124198:95801,0.137017381687959,22072
rxn:2:90327:173095,0.1361942738294601,22072
rxn:2:140189:134351,0.1351696167673383,22072
rxn:2:166241:76379,0.1342417001724243,22072
rxn:2:117731:94314,0.1315391421318054,22072
rxn:2:106940:170858,0.1311442230058753,22072
rxn:2:76625:129654,0.1299242004752159,22072
rxn:2:126498:126659,0.1285288496450944,22072
rxn:2:133307:170892,0.1254064129746478,22072
rxn:2:162493:108959,0.1744131658758436,22073
rxn:2:141397:164659,0.1706791169503156,22073
rxn:2:141397:171799,0.1699262147858029,22073
rxn:2:74972:173095,0.1662385084412314,22073
rxn:2:141397:83009,0.1637078065138597,22073
rxn:2:78725:70192,0.1631022691726684,22073
rxn:1:60111:2836,0.1627443730831146,22073
rxn:2:162493:120822,0.1603927612304687,22073
rxn:2:77560:170858,0.1588976638657706,22073
rxn:2:110352:83991,0.1582111821455114,22073
rxn:2:91798:141988,0.1581439560857312,22073
rxn:2:129122:96010,0.1574734999583317,22073
rxn:2:72890:169412,0.157247034402994,22073
rxn:2:97900:173095,0.1571802099545796,22073
rxn:2:120356:96010,0.1568991541862487,22073
rxn:2:99084:173095,0.1567269066969553,22073
rxn:2:167592:78538,0.1565003118344715,22073
rxn:2:81212:146828,0.1559996775218418,22073
rxn:2:108320:112875,0.1559378141942231,22073
rxn:2:135415:169851,0.1552782544383296,22073
rxn:2:172848:142183,0.1551620310003107,22073
rxn:2:124198:149524,0.1547347426414489,22073
rxn:2:101355:96514,0.1545373453543736,22073
rxn:2:139798:170060,0.1535625252230414,22073
rxn:2:117731:172618,0.1532246962837551,22073
rxn:2:92382:88359,0.1509979622704642,22073
rxn:2:97024:104330,0.1501512825489044,22073
rxn:2:114506:78538,0.1496796636354355,22073
rxn:2:98374:169412,0.1492241709320633,22073
rxn:2:120365:104330,0.1477290292580922,22073
rxn:2:167592:139886,0.1468084829824942,22073
rxn:2:141397:169400,0.1467109322547912,22073
rxn:2:142622:96010,0.1452835244791848,22073
rxn:2:138516:170892,0.1451410101010249,22073
rxn:2:117456:104330,0.1441765886086684,22073
rxn:2:76625:104330,0.1422186344861984,22073
rxn:2:135072:148477,0.1380273241263169,22073
rxn:2:94771:133871,0.136759739173086,22073
rxn:2:130128:134351,0.1338434730257306,22073
rxn:2:125962:123882,0.1331395411491394,22073
rxn:2:93644:94292,0.1304817855358123,22073
rxn:2:73951:154103,0.1291454459230105,22073
rxn:2:124198:95635,0.1271787933681322,22073
rxn:2:162493:108201,0.1205913506705185,22073
rxn:2:146036:108959,0.1031048063720975,22073
