# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn2.csv
# molecules_analyzed: 12301
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
1,155355,1,0.0994658564,0.0994658564
1,107498,1,0.0994622050,0.0994622050
1,154884,1,0.0994525570,0.0994525570
1,78203,1,0.0994351678,0.0994351678
1,96053,1,0.0994274002,0.0994274002
1,151689,1,0.0994235009,0.0994235009
1,164103,1,0.0994177886,0.0994177886
1,81892,1,0.0994079243,0.0994079243
1,140321,1,0.0994018497,0.0994018497
1,168251,1,0.0993904529,0.0993904529
1,77606,1,0.0993789156,0.0993789156
1,132319,1,0.0993682018,0.0993682018
1,119789,1,0.0993547382,0.0993547382
1,124650,1,0.0993424482,0.0993424482
1,112136,1,0.0993400107,0.0993400107
1,126862,1,0.0993240283,0.0993240283
1,81011,1,0.0993221979,0.0993221979
1,129514,1,0.0993036684,0.0993036684
1,131922,1,0.0992989478,0.0992989478
1,106654,1,0.0992916543,0.0992916543
1,136623,1,0.0992807621,0.0992807621
1,99345,1,0.0992796058,0.0992796058
1,109854,1,0.0992765335,0.0992765335
1,153307,1,0.0992358514,0.0992358514
1,131696,1,0.0992292472,0.0992292472
1,96739,1,0.0992128513,0.0992128513
1,78997,1,0.0991896936,0.0991896936
1,92350,1,0.0991850072,0.0991850072
1,156237,1,0.0991796219,0.0991796219
1,125047,1,0.0991774131,0.0991774131
1,96801,1,0.0991513236,0.0991513236
1,124327,1,0.0991218280,0.0991218280
1,102548,1,0.0991038105,0.0991038105
1,156224,1,0.0990862583,0.0990862583
1,137522,1,0.0990616074,0.0990616074
1,87525,1,0.0990590612,0.0990590612
1,85469,1,0.0990493606,0.0990493606
1,144873,1,0.0990437445,0.0990437445
1,78510,1,0.0989983920,0.0989983920
1,100773,1,0.0989930491,0.0989930491
1,124418,1,0.0989822149,0.0989822149
1,128888,1,0.0989731012,0.0989731012
1,104937,1,0.0989573859,0.0989573859
1,86091,1,0.0989405672,0.0989405672
1,111371,1,0.0989241970,0.0989241970
1,138708,1,0.0988879641,0.0988879641
1,133153,1,0.0988607066,0.0988607066
1,140584,1,0.0988607066,0.0988607066
1,133316,1,0.0988606433,0.0988606433
1,100682,1,0.0988349804,0.0988349804
1,67208,1,0.0988110518,0.0988110518
1,125734,1,0.0988075363,0.0988075363
1,107431,1,0.0987969259,0.0987969259
1,114431,1,0.0987962868,0.0987962868
1,74626,1,0.0987918675,0.0987918675
1,153419,1,0.0987701546,0.0987701546
1,117122,1,0.0987550489,0.0987550489
1,121243,1,0.0987508073,0.0987508073
1,119596,1,0.0987486685,0.0987486685
1,95934,1,0.0987106021,0.0987106021
1,90311,1,0.0987070799,0.0987070799
1,166558,1,0.0986846955,0.0986846955
1,164225,1,0.0986681417,0.0986681417
1,126215,1,0.0986600726,0.0986600726
1,135063,1,0.0986381810,0.0986381810
1,80628,1,0.0986378759,0.0986378759
1,145982,1,0.0986253457,0.0986253457
1,94631,1,0.0986207138,0.0986207138
1,127494,1,0.0985770207,0.0985770207
1,113776,1,0.0985744252,0.0985744252
1,152514,1,0.0985679238,0.0985679238
1,111690,1,0.0985575462,0.0985575462
1,114759,1,0.0985289239,0.0985289239
1,110978,1,0.0985121686,0.0985121686
1,100317,1,0.0984960856,0.0984960856
1,164988,1,0.0984773897,0.0984773897
1,83177,1,0.0984648397,0.0984648397
1,82173,1,0.0984448781,0.0984448781
1,75451,1,0.0983982446,0.0983982446
1,110546,1,0.0983865204,0.0983865204
1,143613,1,0.0983483015,0.0983483015
1,81777,1,0.0983275415,0.0983275415
1,108263,1,0.0983057484,0.0983057484
1,73483,1,0.0983023990,0.0983023990
1,172097,1,0.0982612814,0.0982612814
1,81829,1,0.0981635483,0.0981635483
1,112122,1,0.0981576948,0.0981576948
1,101773,1,0.0981539130,0.0981539130
1,109190,1,0.0981181301,0.0981181301
1,110607,1,0.0980837993,0.0980837993
1,117517,1,0.0980729259,0.0980729259
1,126084,1,0.0980548888,0.0980548888
1,142004,1,0.0980297759,0.0980297759
1,154764,1,0.0980189298,0.0980189298
1,94397,1,0.0980057203,0.0980057203
1,75272,1,0.0979883764,0.0979883764
1,66024,1,0.0979510315,0.0979510315
1,104443,1,0.0979322344,0.0979322344
1,124695,1,0.0979320798,0.0979320798
1,101576,1,0.0979173779,0.0979173779
1,112208,1,0.0978774738,0.0978774738
1,71288,1,0.0978758772,0.0978758772
1,132870,1,0.0978681456,0.0978681456
1,156262,1,0.0978305195,0.0978305195
1,126242,1,0.0978268405,0.0978268405
1,154952,1,0.0978034496,0.0978034496
1,134512,1,0.0977884074,0.0977884074
1,113914,1,0.0977121188,0.0977121188
1,123532,1,0.0977002297,0.0977002297
1,88014,1,0.0976550702,0.0976550702
1,120385,1,0.0976015329,0.0976015329
1,89319,1,0.0976010869,0.0976010869
1,107373,1,0.0975937535,0.0975937535
1,90636,1,0.0975844495,0.0975844495
1,156716,1,0.0975776694,0.0975776694
1,87444,1,0.0975454599,0.0975454599
1,92792,1,0.0975375654,0.0975375654
1,114738,1,0.0975150137,0.0975150137
1,81587,1,0.0975012502,0.0975012502
1,116707,1,0.0974876073,0.0974876073
1,113744,1,0.0974809155,0.0974809155
1,122825,1,0.0974522300,0.0974522300
1,116291,1,0.0974468720,0.0974468720
1,76700,1,0.0974366228,0.0974366228
1,142816,1,0.0973847055,0.0973847055
1,95782,1,0.0973090172,0.0973090172
1,96682,1,0.0972939767,0.0972939767
1,80261,1,0.0972907490,0.0972907490
1,129891,1,0.0972904446,0.0972904446
1,149635,1,0.0972311934,0.0972311934
1,132332,1,0.0971750864,0.0971750864
1,117731,1,0.0971726815,0.0971726815
1,123183,1,0.0971722217,0.0971722217
1,140151,1,0.0971380049,0.0971380049
1,69878,1,0.0970823038,0.0970823038
1,89988,1,0.0970785579,0.0970785579
1,133906,1,0.0970727964,0.0970727964
1,111723,1,0.0970669343,0.0970669343
1,75710,1,0.0970655700,0.0970655700
1,124905,1,0.0970527530,0.0970527530
1,94893,1,0.0970417824,0.0970417824
1,121400,1,0.0970289457,0.0970289457
1,104605,1,0.0970287727,0.0970287727
1,120410,1,0.0970263270,0.0970263270
1,87476,1,0.0970193148,0.0970193148
1,118311,1,0.0970082134,0.0970082134
1,137465,1,0.0969957175,0.0969957175
1,141919,1,0.0969405386,0.0969405386
1,129154,1,0.0969367726,0.0969367726
1,76075,1,0.0969307258,0.0969307258
1,148316,1,0.0969196502,0.0969196502
1,142523,1,0.0969019196,0.0969019196
1,125250,1,0.0968580804,0.0968580804
1,93347,1,0.0968392400,0.0968392400
1,85036,1,0.0968230009,0.0968230009
1,117554,1,0.0968077550,0.0968077550
1,74545,1,0.0968049649,0.0968049649
1,152872,1,0.0967694598,0.0967694598
1,109812,1,0.0967660328,0.0967660328
1,87369,1,0.0967430201,0.0967430201
1,116937,1,0.0967283259,0.0967283259
1,112802,1,0.0966819127,0.0966819127
1,67795,1,0.0966789065,0.0966789065
1,115661,1,0.0966747512,0.0966747512
1,163327,1,0.0966225293,0.0966225293
1,96923,1,0.0965452809,0.0965452809
1,152238,1,0.0965356650,0.0965356650
1,89243,1,0.0965278687,0.0965278687
1,162638,1,0.0965221524,0.0965221524
1,117504,1,0.0964733142,0.0964733142
1,80813,1,0.0964673040,0.0964673040
1,98221,1,0.0964671795,0.0964671795
1,76912,1,0.0964510050,0.0964510050
1,134580,1,0.0963589773,0.0963589773
1,91045,1,0.0963314387,0.0963314387
1,165090,1,0.0962346883,0.0962346883
1,96219,1,0.0962283118,0.0962283118
1,143196,1,0.0961837210,0.0961837210
1,106749,1,0.0961404806,0.0961404806
1,150691,1,0.0961170171,0.0961170171
1,95865,1,0.0960814120,0.0960814120
1,78114,1,0.0960715998,0.0960715998
1,129793,1,0.0960118193,0.0960118193
1,78343,1,0.0959799751,0.0959799751
1,150416,1,0.0959705395,0.0959705395
1,156659,1,0.0959667489,0.0959667489
1,122941,1,0.0959470799,0.0959470799
1,159776,1,0.0958993537,0.0958993537
1,107674,1,0.0958715818,0.0958715818
1,108402,1,0.0958534921,0.0958534921
1,141276,1,0.0958409844,0.0958409844
1,122031,1,0.0958226986,0.0958226986
1,121114,1,0.0958053162,0.0958053162
1,133339,1,0.0957572121,0.0957572121
1,161661,1,0.0957422923,0.0957422923
1,152754,1,0.0957398270,0.0957398270
1,87945,1,0.0957249999,0.0957249999
1,71295,1,0.0956522534,0.0956522534
1,159526,1,0.0956451260,0.0956451260
1,114505,1,0.0956359165,0.0956359165
1,128882,1,0.0955947146,0.0955947146
1,73603,1,0.0955804626,0.0955804626
1,143309,1,0.0955413520,0.0955413520
1,66612,1,0.0954723385,0.0954723385
1,139991,1,0.0954648256,0.0954648256
1,159799,1,0.0953937830,0.0953937830
1,71501,1,0.0953780893,0.0953780893
1,76339,1,0.0953013466,0.0953013466
1,164013,1,0.0952554766,0.0952554766
1,109117,1,0.0952268920,0.0952268920
1,106887,1,0.0951834365,0.0951834365
1,108518,1,0.0951663683,0.0951663683
1,116341,1,0.0951436100,0.0951436100
1,137479,1,0.0951343988,0.0951343988
1,91094,1,0.0951175948,0.0951175948
1,70982,1,0.0951125786,0.0951125786
1,124849,1,0.0950953461,0.0950953461
1,139201,1,0.0950648338,0.0950648338
1,144779,1,0.0950525437,0.0950525437
1,71250,1,0.0949932192,0.0949932192
1,137988,1,0.0949530522,0.0949530522
1,151534,1,0.0949482123,0.0949482123
1,94046,1,0.0949410260,0.0949410260
1,122686,1,0.0947740155,0.0947740155
1,164282,1,0.0947662400,0.0947662400
1,77145,1,0.0947565831,0.0947565831
1,98529,1,0.0947445780,0.0947445780
1,76790,1,0.0947341251,0.0947341251
1,120485,1,0.0947273881,0.0947273881
1,88449,1,0.0947201109,0.0947201109
1,111904,1,0.0946929930,0.0946929930
1,77770,1,0.0946619085,0.0946619085
1,115657,1,0.0946587093,0.0946587093
1,134301,1,0.0945769835,0.0945769835
1,80900,1,0.0945216876,0.0945216876
1,78918,1,0.0944674570,0.0944674570
1,122689,1,0.0943771183,0.0943771183
1,150763,1,0.0943701123,0.0943701123
1,83626,1,0.0943522166,0.0943522166
1,113603,1,0.0943377272,0.0943377272
1,164633,1,0.0942548122,0.0942548122
1,102372,1,0.0941874892,0.0941874892
1,83729,1,0.0941672275,0.0941672275
1,126227,1,0.0941112801,0.0941112801
1,103663,1,0.0941019921,0.0941019921
1,79588,1,0.0940935841,0.0940935841
1,168246,1,0.0940648951,0.0940648951
1,151669,1,0.0940642261,0.0940642261
1,115190,1,0.0940259572,0.0940259572
1,136234,1,0.0939412186,0.0939412186
1,143715,1,0.0937940162,0.0937940162
1,104396,1,0.0937584958,0.0937584958
1,132237,1,0.0937304854,0.0937304854
1,104945,1,0.0937169061,0.0937169061
1,109311,1,0.0936964919,0.0936964919
1,150602,1,0.0936189824,0.0936189824
1,127528,1,0.0935787890,0.0935787890
1,141418,1,0.0935763851,0.0935763851
1,128826,1,0.0935590148,0.0935590148
1,158338,1,0.0935099387,0.0935099387
1,100276,1,0.0934822838,0.0934822838
1,97866,1,0.0933726271,0.0933726271
1,107172,1,0.0933627307,0.0933627307
1,90595,1,0.0933490828,0.0933490828
1,93724,1,0.0933125307,0.0933125307
1,78019,1,0.0932739709,0.0932739709
1,121028,1,0.0932599048,0.0932599048
1,89798,1,0.0931992382,0.0931992382
1,156729,1,0.0931557051,0.0931557051
1,80362,1,0.0931408194,0.0931408194
1,147942,1,0.0929889796,0.0929889796
1,99517,1,0.0929183590,0.0929183590
1,89880,1,0.0929137353,0.0929137353
1,120801,1,0.0929015919,0.0929015919
1,128306,1,0.0927710402,0.0927710402
1,71478,1,0.0927039108,0.0927039108
1,92057,1,0.0926090414,0.0926090414
1,153164,1,0.0925823135,0.0925823135
1,122760,1,0.0924370309,0.0924370309
1,82678,1,0.0923894185,0.0923894185
1,123764,1,0.0923222865,0.0923222865
1,134318,1,0.0921690534,0.0921690534
1,150125,1,0.0921096635,0.0921096635
1,105605,1,0.0920588126,0.0920588126
1,158294,1,0.0919402049,0.0919402049
1,115624,1,0.0918616727,0.0918616727
1,82796,1,0.0918441942,0.0918441942
1,139903,1,0.0918078840,0.0918078840
1,91903,1,0.0917646060,0.0917646060
1,101068,1,0.0916892389,0.0916892389
1,97624,1,0.0916498154,0.0916498154
1,158935,1,0.0911034817,0.0911034817
1,109665,1,0.0910610700,0.0910610700
1,141043,1,0.0910576644,0.0910576644
1,140398,1,0.0910371065,0.0910371065
1,67828,1,0.0909528315,0.0909528315
1,76030,1,0.0909497285,0.0909497285
1,166727,1,0.0909266025,0.0909266025
1,141774,1,0.0908476859,0.0908476859
1,126558,1,0.0908152410,0.0908152410
1,153707,1,0.0907713096,0.0907713096
1,87202,1,0.0907659161,0.0907659161
1,162117,1,0.0907378331,0.0907378331
1,89960,1,0.0907186674,0.0907186674
1,145520,1,0.0905580300,0.0905580300
1,99682,1,0.0904671976,0.0904671976
1,131789,1,0.0904387856,0.0904387856
1,128545,1,0.0904330276,0.0904330276
1,104748,1,0.0903156652,0.0903156652
1,139319,1,0.0902046399,0.0902046399
1,132369,1,0.0901970565,0.0901970565
1,114937,1,0.0901578590,0.0901578590
1,74821,1,0.0899940410,0.0899940410
1,164193,1,0.0899771675,0.0899771675
1,85445,1,0.0899611885,0.0899611885
1,148493,1,0.0899225164,0.0899225164
1,154931,1,0.0896138623,0.0896138623
1,161941,1,0.0896085131,0.0896085131
1,155595,1,0.0896057338,0.0896057338
1,154073,1,0.0895730970,0.0895730970
1,91084,1,0.0895292664,0.0895292664
1,71491,1,0.0895160898,0.0895160898
1,165624,1,0.0894578783,0.0894578783
1,156815,1,0.0893670353,0.0893670353
1,108669,1,0.0893414656,0.0893414656
1,106014,1,0.0891854857,0.0891854857
1,82208,1,0.0891842352,0.0891842352
1,79646,1,0.0890626862,0.0890626862
1,147168,1,0.0889570588,0.0889570588
1,70786,1,0.0889523815,0.0889523815
1,141439,1,0.0889165074,0.0889165074
1,78896,1,0.0888291869,0.0888291869
1,91330,1,0.0887396812,0.0887396812
1,76360,1,0.0886930275,0.0886930275
1,77002,1,0.0886720876,0.0886720876
1,77763,1,0.0885839015,0.0885839015
1,142823,1,0.0885692873,0.0885692873
1,140880,1,0.0885188995,0.0885188995
1,110848,1,0.0883367997,0.0883367997
1,94767,1,0.0883322978,0.0883322978
1,74000,1,0.0882697763,0.0882697763
1,121489,1,0.0881997879,0.0881997879
1,122196,1,0.0880190097,0.0880190097
1,95390,1,0.0879344376,0.0879344376
1,133121,1,0.0879166025,0.0879166025
1,66861,1,0.0878668448,0.0878668448
1,72008,1,0.0876730401,0.0876730401
1,84970,1,0.0876361746,0.0876361746
1,136543,1,0.0876060198,0.0876060198
1,70989,1,0.0873244088,0.0873244088
1,168661,1,0.0871924122,0.0871924122
1,94581,1,0.0871241208,0.0871241208
1,130290,1,0.0869398057,0.0869398057
1,66137,1,0.0869267082,0.0869267082
1,69327,1,0.0868359452,0.0868359452
1,88286,1,0.0868195126,0.0868195126
1,128376,1,0.0867823362,0.0867823362
1,85313,1,0.0867205245,0.0867205245
1,135519,1,0.0866465077,0.0866465077
1,99716,1,0.0865525295,0.0865525295
1,65970,1,0.0865389848,0.0865389848
1,71200,1,0.0864255544,0.0864255544
1,126098,1,0.0861006206,0.0861006206
1,159452,1,0.0860005124,0.0860005124
1,121973,1,0.0858409461,0.0858409461
1,101070,1,0.0858289434,0.0858289434
1,88495,1,0.0857820570,0.0857820570
1,113543,1,0.0857696114,0.0857696114
1,102066,1,0.0857198598,0.0857198598
1,139173,1,0.0855498366,0.0855498366
1,103799,1,0.0855292452,0.0855292452
1,118463,1,0.0855028600,0.0855028600
1,130628,1,0.0854262225,0.0854262225
1,67338,1,0.0854183628,0.0854183628
1,138126,1,0.0853257368,0.0853257368
1,109224,1,0.0853164855,0.0853164855
1,84393,1,0.0851690637,0.0851690637
1,123703,1,0.0849458287,0.0849458287
1,72121,1,0.0847193116,0.0847193116
1,74806,1,0.0847046427,0.0847046427
1,107799,1,0.0846383329,0.0846383329
1,128006,1,0.0844827073,0.0844827073
1,118450,1,0.0842556569,0.0842556569
1,146799,1,0.0842365482,0.0842365482
1,137390,1,0.0840502017,0.0840502017
1,94416,1,0.0839105248,0.0839105248
1,135630,1,0.0838635842,0.0838635842
1,155568,1,0.0838525612,0.0838525612
1,87941,1,0.0837143497,0.0837143497
1,68157,1,0.0835309257,0.0835309257
1,90768,1,0.0835269213,0.0835269213
1,66345,1,0.0835144619,0.0835144619
1,104417,1,0.0831286728,0.0831286728
1,77789,1,0.0830483052,0.0830483052
1,117556,1,0.0829593281,0.0829593281
1,107531,1,0.0829351842,0.0829351842
1,138385,1,0.0827962114,0.0827962114
1,109567,1,0.0826438293,0.0826438293
1,165872,1,0.0826140787,0.0826140787
1,127330,1,0.0825799203,0.0825799203
1,131104,1,0.0824462237,0.0824462237
1,156998,1,0.0824039902,0.0824039902
1,89450,1,0.0823022295,0.0823022295
1,131021,1,0.0822941214,0.0822941214
1,117094,1,0.0822604019,0.0822604019
1,107955,1,0.0822177275,0.0822177275
1,159287,1,0.0821817540,0.0821817540
1,169899,1,0.0821631635,0.0821631635
1,119514,1,0.0820880375,0.0820880375
1,96776,1,0.0820498198,0.0820498198
1,126856,1,0.0820039616,0.0820039616
1,168112,1,0.0817858577,0.0817858577
1,144737,1,0.0817505624,0.0817505624
1,157234,1,0.0816834163,0.0816834163
1,79573,1,0.0816785251,0.0816785251
1,87363,1,0.0816309399,0.0816309399
1,152609,1,0.0814874059,0.0814874059
1,77460,1,0.0813858945,0.0813858945
1,73830,1,0.0813855571,0.0813855571
1,95402,1,0.0813293063,0.0813293063
1,71388,1,0.0812943896,0.0812943896
1,74823,1,0.0812043846,0.0812043846
1,121431,1,0.0810568395,0.0810568395
1,81080,1,0.0808350722,0.0808350722
1,151471,1,0.0808057156,0.0808057156
1,81034,1,0.0807143494,0.0807143494
1,67050,1,0.0805962787,0.0805962787
1,124929,1,0.0804989245,0.0804989245
1,160274,1,0.0803844911,0.0803844911
1,84487,1,0.0801240148,0.0801240148
1,165610,1,0.0800812805,0.0800812805
1,70288,1,0.0800371457,0.0800371457
1,130329,1,0.0799107634,0.0799107634
1,136411,1,0.0797812054,0.0797812054
1,119029,1,0.0797290374,0.0797290374
1,83694,1,0.0796806645,0.0796806645
1,92150,1,0.0796053663,0.0796053663
1,129523,1,0.0794576656,0.0794576656
1,111473,1,0.0793368125,0.0793368125
1,105583,1,0.0793324216,0.0793324216
1,162438,1,0.0793082459,0.0793082459
1,152798,1,0.0791197808,0.0791197808
1,75440,1,0.0791190672,0.0791190672
1,77931,1,0.0789776291,0.0789776291
1,135390,1,0.0789219484,0.0789219484
1,118188,1,0.0786796826,0.0786796826
1,121339,1,0.0785468749,0.0785468749
1,95626,1,0.0785219905,0.0785219905
1,144243,1,0.0785035088,0.0785035088
1,76866,1,0.0784892353,0.0784892353
1,82057,1,0.0784162054,0.0784162054
1,90605,1,0.0784117375,0.0784117375
1,109849,1,0.0781343611,0.0781343611
1,66015,1,0.0781208606,0.0781208606
1,84960,1,0.0781183506,0.0781183506
1,133181,1,0.0780836837,0.0780836837
1,123491,1,0.0780020859,0.0780020859
1,105731,1,0.0779971461,0.0779971461
1,67029,1,0.0778673023,0.0778673023
1,114076,1,0.0776782911,0.0776782911
1,105129,1,0.0776592573,0.0776592573
1,80855,1,0.0773200898,0.0773200898
1,66596,1,0.0773176607,0.0773176607
1,82951,1,0.0772912929,0.0772912929
1,125332,1,0.0771491975,0.0771491975
1,136694,1,0.0771453668,0.0771453668
1,70634,1,0.0770168340,0.0770168340
1,101056,1,0.0769938721,0.0769938721
1,67725,1,0.0768225630,0.0768225630
1,75430,1,0.0764555646,0.0764555646
1,74296,1,0.0763706744,0.0763706744
1,167222,1,0.0762394326,0.0762394326
1,91628,1,0.0761813614,0.0761813614
1,81927,1,0.0761454793,0.0761454793
1,128924,1,0.0757998951,0.0757998951
1,128362,1,0.0757876712,0.0757876712
1,133751,1,0.0756660153,0.0756660153
1,165213,1,0.0756248755,0.0756248755
1,114503,1,0.0753521522,0.0753521522
1,152837,1,0.0751897449,0.0751897449
1,83684,1,0.0751640107,0.0751640107
1,81215,1,0.0750989354,0.0750989354
1,114340,1,0.0750932097,0.0750932097
1,67735,1,0.0749271193,0.0749271193
1,71070,1,0.0747723709,0.0747723709
1,118147,1,0.0745653858,0.0745653858
1,138560,1,0.0744635755,0.0744635755
1,132330,1,0.0738972255,0.0738972255
1,155047,1,0.0738215517,0.0738215517
1,103134,1,0.0736617918,0.0736617918
1,95522,1,0.0736220116,0.0736220116
1,128746,1,0.0735215954,0.0735215954
1,143409,1,0.0733264464,0.0733264464
1,145421,1,0.0732085854,0.0732085854
1,66656,1,0.0731294794,0.0731294794
1,123398,1,0.0729838931,0.0729838931
1,134887,1,0.0729735251,0.0729735251
1,98921,1,0.0729462504,0.0729462504
1,113686,1,0.0728228996,0.0728228996
1,81263,1,0.0727855248,0.0727855248
1,100996,1,0.0726795594,0.0726795594
1,102418,1,0.0725177874,0.0725177874
1,75721,1,0.0725127140,0.0725127140
1,94343,1,0.0723048576,0.0723048576
1,85305,1,0.0720645227,0.0720645227
1,162585,1,0.0714434280,0.0714434280
1,93839,1,0.0713928608,0.0713928608
1,69951,1,0.0712611439,0.0712611439
1,65829,1,0.0712446324,0.0712446324
1,82251,1,0.0709887949,0.0709887949
1,98247,1,0.0709567643,0.0709567643
1,83811,1,0.0707981459,0.0707981459
1,95003,1,0.0706191906,0.0706191906
1,121663,1,0.0705182708,0.0705182708
1,70987,1,0.0702744106,0.0702744106
1,167490,1,0.0702726289,0.0702726289
1,163382,1,0.0702434850,0.0702434850
1,117272,1,0.0702371597,0.0702371597
1,137794,1,0.0701463493,0.0701463493
1,158417,1,0.0699689715,0.0699689715
1,124669,1,0.0698797554,0.0698797554
1,125542,1,0.0697441505,0.0697441505
1,125412,1,0.0696812945,0.0696812945
1,90589,1,0.0696625337,0.0696625337
1,113939,1,0.0695854351,0.0695854351
1,132418,1,0.0693424163,0.0693424163
1,127429,1,0.0693233739,0.0693233739
1,75129,1,0.0689234620,0.0689234620
1,80424,1,0.0688444972,0.0688444972
1,101100,1,0.0687047640,0.0687047640
1,84277,1,0.0685580906,0.0685580906
1,110891,1,0.0677569572,0.0677569572
1,138606,1,0.0676679654,0.0676679654
1,121310,1,0.0676678059,0.0676678059
1,150031,1,0.0673864282,0.0673864282
1,166394,1,0.0667160167,0.0667160167
1,98955,1,0.0666689835,0.0666689835
1,85252,1,0.0666604292,0.0666604292
1,115804,1,0.0665856442,0.0665856442
1,87607,1,0.0662713544,0.0662713544
1,139261,1,0.0654968884,0.0654968884
1,131599,1,0.0650297713,0.0650297713
1,73213,1,0.0641942497,0.0641942497
1,103685,1,0.0624417315,0.0624417315
1,84078,1,0.0624281282,0.0624281282
1,158776,1,0.0616101405,0.0616101405
1,68805,1,0.0609248623,0.0609248623
1,117866,1,0.0608857142,0.0608857142
1,84481,1,0.0606133712,0.0606133712
1,141937,1,0.0602968562,0.0602968562
1,101720,1,0.0602530849,0.0602530849
1,154324,1,0.0599296143,0.0599296143
1,114106,1,0.0596576209,0.0596576209
1,71072,1,0.0594148207,0.0594148207
1,90771,1,0.0586559071,0.0586559071
1,80129,1,0.0585148954,0.0585148954
1,151731,1,0.0582395835,0.0582395835
1,101585,1,0.0581904905,0.0581904905
1,72786,1,0.0579805057,0.0579805057
1,104344,1,0.0579439556,0.0579439556
1,127257,1,0.0575638790,0.0575638790
1,79224,1,0.0573987762,0.0573987762
1,76718,1,0.0569898519,0.0569898519
1,133107,1,0.0569303262,0.0569303262
1,93079,1,0.0566947507,0.0566947507
1,157041,1,0.0564776269,0.0564776269
1,70195,1,0.0564312584,0.0564312584
1,93519,1,0.0563425769,0.0563425769
1,85221,1,0.0558808886,0.0558808886
1,81708,1,0.0557966034,0.0557966034
1,82517,1,0.0557036684,0.0557036684
1,121896,1,0.0556058962,0.0556058962
1,68559,1,0.0555327988,0.0555327988
1,72644,1,0.0538242702,0.0538242702
1,103187,1,0.0530529588,0.0530529588
1,112333,1,0.0521055292,0.0521055292
1,125702,1,0.0521050597,0.0521050597
1,75765,1,0.0518549063,0.0518549063
1,136005,1,0.0516991924,0.0516991924
1,136496,1,0.0506912876,0.0506912876
1,139683,1,0.0505044992,0.0505044992
1,74276,1,0.0501570019,0.0501570019
1,130279,1,0.0500394180,0.0500394180
1,127066,1,0.0499723942,0.0499723942
1,105134,1,0.0495531261,0.0495531261
1,81609,1,0.0492694937,0.0492694937
1,125653,1,0.0474865414,0.0474865414
1,122841,1,0.0471588981,0.0471588981
1,93768,1,0.0467781311,0.0467781311
1,114176,1,0.0467530177,0.0467530177
1,147101,1,0.0465963721,0.0465963721
1,93854,1,0.0456726525,0.0456726525
1,142071,1,0.0449326535,0.0449326535
1,69440,1,0.0448196056,0.0448196056
1,112610,1,0.0446513402,0.0446513402
1,87298,1,0.0445654921,0.0445654921
1,157855,1,0.0439389973,0.0439389973
1,110805,1,0.0438878224,0.0438878224
1,131462,1,0.0437881787,0.0437881787
1,71738,1,0.0435755027,0.0435755027
1,99550,1,0.0433473821,0.0433473821
1,73955,1,0.0431635648,0.0431635648
1,110284,1,0.0430976892,0.0430976892
1,83018,1,0.0422231596,0.0422231596
1,135614,1,0.0415355197,0.0415355197
1,98468,1,0.0409472561,0.0409472561
1,149796,1,0.0405954245,0.0405954245
1,136980,1,0.0393731542,0.0393731542
1,96711,1,0.0381793767,0.0381793767
1,80722,1,0.0380104259,0.0380104259
1,71587,1,0.0376913406,0.0376913406
1,75155,1,0.0376487946,0.0376487946
1,68532,1,0.0374872227,0.0374872227
1,113751,1,0.0365413477,0.0365413477
1,134397,1,0.0363321311,0.0363321311
1,141811,1,0.0356928371,0.0356928371
1,136982,1,0.0355743985,0.0355743985
1,93121,1,0.0352744823,0.0352744823
1,90612,1,0.0347990128,0.0347990128
1,77784,1,0.0340483056,0.0340483056
1,94159,1,0.0337405602,0.0337405602
1,125745,1,0.0324434508,0.0324434508
1,126590,1,0.0317211787,0.0317211787
1,94853,1,0.0314138695,0.0314138695
1,121748,1,0.0313190597,0.0313190597
1,74050,1,0.0307901223,0.0307901223
1,91927,1,0.0305983627,0.0305983627
1,152652,1,0.0302434075,0.0302434075
1,111634,1,0.0292524815,0.0292524815
1,93278,1,0.0287064021,0.0287064021
1,107319,1,0.0285808961,0.0285808961
1,118713,1,0.0279365230,0.0279365230
1,87080,1,0.0266370070,0.0266370070
1,162071,1,0.0260261884,0.0260261884
1,152832,1,0.0256888568,0.0256888568
1,162522,1,0.0251081283,0.0251081283
1,134898,1,0.0249642822,0.0249642822
1,117996,1,0.0246238510,0.0246238510
1,95091,1,0.0244643390,0.0244643390
1,70397,1,0.0236584524,0.0236584524
1,122174,1,0.0226021117,0.0226021117
1,78962,1,0.0224743982,0.0224743982
1,132895,1,0.0224650608,0.0224650608
1,77147,1,0.0219754376,0.0219754376
1,153767,1,0.0218922990,0.0218922990
1,82950,1,0.0218025818,0.0218025818
1,126169,1,0.0215427695,0.0215427695
1,86804,1,0.0215306205,0.0215306205
1,115479,1,0.0212598631,0.0212598631
1,128500,1,0.0202675480,0.0202675480
1,73967,1,0.0200896018,0.0200896018
1,142362,1,0.0199516918,0.0199516918
1,101075,1,0.0188688352,0.0188688352
1,93546,1,0.0187825503,0.0187825503
1,111693,1,0.0187533997,0.0187533997
1,70350,1,0.0183442267,0.0183442267
1,114378,1,0.0172943612,0.0172943612
1,103296,1,0.0169804014,0.0169804014
1,78151,1,0.0164140824,0.0164140824
1,158581,1,0.0160992736,0.0160992736
