name,score
rxn:2:97024:173089,0.15381465355555216
rxn:2:137734:172751,0.13943728804588318
rxn:2:137922:169412,0.1393670521933457
rxn:2:144636:145184,0.1280643920103709
rxn:2:77560:159185,0.14829562306404115
rxn:2:99080:169412,0.1432382376105697
rxn:2:68805:133871,0.12055129896510731
rxn:2:124198:73313,0.1273627695829972
rxn:2:171200:142183,0.13801341652870178
rxn:2:137524:123403,0.13919415950775146
rxn:2:104473:142183,0.10736998170614243
rxn:2:70104:92488,0.1356168114222013
rxn:2:92618:152446,0.10511346817016602
rxn:2:81673:171246,0.13676909357309341
rxn:1:65013:28812,0.15228499472141266
rxn:2:99601:171231,0.1467856764793396
rxn:2:72200:169856,0.1468771149714788
rxn:2:77242:170235,0.11307839246896598
rxn:2:168712:142183,0.10529420250340511
rxn:2:107888:169412,0.11234967667480995
rxn:2:89509:171492,0.11811408281326294
rxn:2:138255:117667,0.12354561686515808
rxn:2:114522:172751,0.12253574132919312
rxn:2:110352:171799,0.12618924270976672
rxn:2:102634:87722,0.13085033572637117
rxn:2:114168:169412,0.1421414201076214
rxn:2:113345:172189,0.1523607623192572
rxn:2:97543:146828,0.14677999330603558
rxn:2:130128:152911,0.12372393562243535
rxn:2:70889:169305,0.1170272159576416
rxn:2:87876:128669,0.12135346557783044
rxn:2:66959:144761,0.1354296741814449
rxn:2:97900:166934,0.13982052647549173
rxn:2:94771:172375,0.14614992187573358
rxn:2:138255:173089,0.13529864878490053
rxn:2:69457:150277,0.14134418964385986
rxn:2:77780:172751,0.1341597293985301
rxn:2:138255:97563,0.1333184599876404
rxn:2:139798:68807,0.12331394278086148
rxn:2:68168:169305,0.11041312217712403
rxn:2:170748:142183,0.14949272927783785
rxn:2:109607:173089,0.12870835781097412
rxn:2:93899:170235,0.14419296692157613
rxn:2:132946:171152,0.1305734302316393
rxn:2:148874:142183,0.1385501821835836
rxn:2:77440:169305,0.13128798951705298
rxn:2:75948:172893,0.11255000646297748
rxn:2:128114:170235,0.12973226110140482
rxn:2:127785:169305,0.1368921995162964
rxn:2:86811:95623,0.12650728225708008
rxn:2:108667:108959,0.14945071722779954
rxn:2:125128:171231,0.11302768230438233
rxn:1:63757:28813,0.127401332060496
rxn:2:116338:172375,0.12822006855692183
rxn:2:87876:96187,0.12147801077884177
rxn:1:45225:29637,0.1205672025680542
rxn:2:141397:85314,0.1356421634554863
rxn:2:85387:97563,0.13083118200302124
rxn:2:131125:169305,0.11742952576390019
rxn:2:103288:171231,0.12489747771849999
rxn:2:126669:142183,0.12727887630462648
rxn:2:88848:171231,0.13764682720447408
rxn:2:77387:170668,0.11850971671251151
rxn:2:71006:173016,0.13856491088867187
rxn:2:92382:170482,0.12938011988349582
rxn:2:109607:129880,0.12588279897516425
rxn:2:141544:152446,0.1452827262878418
rxn:2:132002:118142,0.13615072021881738
rxn:2:97024:156984,0.13080459374647874
rxn:2:97543:171246,0.1506889717919486
rxn:2:85637:170060,0.1079183096686999
rxn:2:77128:169305,0.134110906124115
rxn:2:114934:170060,0.13083627025286357
rxn:2:135573:170060,0.13625401699984516
rxn:2:117485:171428,0.11137977550769675
rxn:2:140546:171246,0.14343254906790598
rxn:2:110352:169155,0.12143306887668112
rxn:2:160401:107956,0.15110511779785157
rxn:2:115282:171246,0.11964639690187243
rxn:2:75290:170060,0.1381462471825736
rxn:2:97063:171460,0.1211431313444067
rxn:2:124198:72767,0.13818138341108957
rxn:2:122353:96010,0.15307167172431946
rxn:2:70823:170235,0.10601210594177246
rxn:2:120815:169305,0.12114269038041432
rxn:2:84487:172375,0.1370745378155862
rxn:2:118579:171492,0.14339908744607652
rxn:2:104186:172375,0.11966447745050703
rxn:2:119168:123882,0.1473637968301773
rxn:2:77560:172751,0.11475189924240112
rxn:2:101728:169305,0.12599597622950873
rxn:2:75442:164787,0.1243872841199239
rxn:2:112728:152446,0.13083286583423615
rxn:2:138730:169305,0.10533228317896524
rxn:2:81263:152446,0.08713593620520371
rxn:2:76939:170235,0.12458265572786331
rxn:2:130089:172893,0.12658880710601805
rxn:2:120762:169305,0.11158139201310965
rxn:2:81212:91315,0.13578361586520546
rxn:2:120823:168058,0.15112274487813313
rxn:2:117485:152446,0.12215042997289587
rxn:2:142033:171231,0.13055237701960973
rxn:2:101355:120822,0.140503258616836
rxn:2:100097:91563,0.12716326346764198
rxn:2:141555:122855,0.1453307138548957
rxn:2:141397:173042,0.15384510972283102
rxn:2:118048:170235,0.13306858284132822
rxn:2:68710:170060,0.13268862451825822
rxn:2:132002:126659,0.13852104296286902
rxn:1:41711:8774,0.11679764837026596
rxn:2:73749:112875,0.10604807308741979
rxn:2:108049:145184,0.1067813427551933
rxn:2:156132:142183,0.14333201944828033
rxn:2:101433:169305,0.11388910313447316
rxn:2:114204:172751,0.12245535028391871
rxn:2:88943:170482,0.13414418312811083
rxn:2:110352:146724,0.13910105954045834
rxn:2:111985:172189,0.13235883359555844
rxn:2:96838:172375,0.13336860250543664
rxn:2:124198:97710,0.1400579566305334
rxn:2:141397:105841,0.12055681432996478
rxn:2:70108:123403,0.1323236624399821
rxn:2:131682:142183,0.13393681389944895
rxn:2:140720:96010,0.15740286026682174
rxn:2:130128:170940,0.11578450351953506
rxn:2:94771:170913,0.11800901095072429
rxn:2:141397:170411,0.13557801246643067
rxn:2:141397:172332,0.1298334687948227
rxn:2:87971:117667,0.13668563961982727
rxn:2:139991:144761,0.1290117289338793
rxn:2:101969:126659,0.13645142078399658
rxn:2:123716:170060,0.10659650097722592
rxn:2:128825:170411,0.14377456020425866
rxn:2:70104:114519,0.14002500687326705
rxn:2:92382:171492,0.14446042931598166
rxn:2:87208:169305,0.11288400739431381
rxn:2:70889:170060,0.1217847025912741
rxn:2:132002:117667,0.126670204102993
rxn:2:100097:113826,0.11597146987915039
rxn:2:140868:169305,0.12845636236256566
rxn:2:90359:152446,0.12460888349092923
rxn:1:41805:28754,0.1254860833287239
rxn:2:150747:169412,0.13487128814061483
rxn:2:72890:169305,0.12614087973322188
rxn:2:113732:127220,0.13479814162621132
rxn:2:70889:169412,0.1283587580141814
rxn:2:103573:169305,0.1101352205643287
rxn:2:80917:170060,0.11694371274539403
rxn:2:93086:170235,0.11961657447474343
rxn:2:88686:169305,0.1312091064453125
rxn:2:127621:170060,0.08876954355547505
rxn:2:124198:87151,0.14020727981220593
rxn:2:138255:173095,0.13840434065571539
rxn:2:97024:126848,0.13834318389063296
rxn:2:109392:170060,0.13406339039405188
rxn:2:77793:169412,0.14642158261051885
rxn:2:104688:158071,0.12507968502385275
rxn:2:84357:170235,0.12276009519894918
rxn:2:106992:150277,0.12256284996315285
rxn:2:124198:137603,0.1449227278882807
rxn:2:78560:173089,0.13120800715226394
rxn:2:107254:171492,0.1296803910156776
rxn:2:92475:142183,0.13249257677479795
rxn:2:108581:169739,0.11686208614936242
rxn:2:96838:168989,0.1121298624919011
rxn:2:94497:170060,0.14456562642697934
rxn:2:105340:170940,0.11648351192474365
rxn:2:92934:169412,0.13383949214014515
rxn:2:67593:170060,0.11695855379104614
rxn:2:131711:169666,0.13551610708236694
rxn:2:74567:108959,0.14171272957766498
rxn:2:67380:173134,0.12949817521231516
rxn:2:75149:169412,0.1438444698298419
rxn:2:121911:111053,0.14004758298397063
rxn:2:150747:172033,0.14013156294822693
rxn:2:78560:152446,0.11755078077316285
rxn:2:136472:110334,0.14065762042999266
rxn:2:67192:170060,0.1483694953577859
rxn:2:116138:169412,0.1494721350846467
rxn:2:116949:173089,0.14232206344604492
rxn:2:87579:170060,0.15420366437346847
rxn:2:97063:169739,0.15162606750215804
rxn:2:141555:170858,0.1331158955891927
rxn:2:84487:169412,0.12842782779976172
rxn:2:105340:171492,0.11428460975488026
rxn:1:65013:28956,0.14628482901531717
rxn:2:124198:142183,0.11005152188814603
rxn:2:141397:70812,0.10619831936700004
rxn:2:141847:83009,0.13236045837402344
rxn:2:73749:145184,0.13412359237670898
rxn:2:130089:170913,0.11835676193237304
rxn:2:83178:170913,0.11800565038408552
rxn:2:93644:169821,0.14621735702861438
rxn:2:136250:170060,0.13718571833201818
rxn:2:124198:128062,0.1533351648937572
rxn:2:141397:118142,0.10257628985813685
rxn:2:99849:170411,0.1324991456099919
rxn:2:114665:142183,0.10450634956359864
rxn:2:141397:97264,0.120192893913814
rxn:2:111686:169305,0.125564666894766
rxn:2:137303:170411,0.1464615978043655
rxn:2:109543:170060,0.14081215006964548
rxn:2:86811:110041,0.15722755056161147
rxn:2:89554:120181,0.13413022343929
rxn:2:137534:172893,0.14328677837665266
rxn:2:102787:170060,0.12473454013947517
rxn:2:134607:169412,0.10934418219107168
rxn:2:70104:122855,0.1436076989540687
rxn:2:111746:169412,0.1412791852597837
rxn:2:108432:172751,0.14016792391027724
rxn:2:130523:170235,0.1362207598156399
rxn:2:110352:170026,0.12928745020990787
rxn:2:104186:169305,0.12720689406761757
rxn:2:92382:173089,0.14948422494141952
rxn:2:136472:94314,0.12200155357519786
rxn:2:124177:171231,0.13952800631523132
rxn:2:104982:169305,0.1272353598704705
rxn:2:167169:152446,0.13984777530034384
rxn:2:109607:170913,0.12582233777413002
rxn:2:141397:142811,0.11710871317807366
rxn:2:127440:172375,0.13264951568383437
rxn:2:132002:96010,0.14192195892333984
rxn:2:108174:171231,0.09981910032885415
rxn:2:89130:170060,0.13673813384154748
rxn:2:152434:171392,0.14074688765310472
rxn:2:88304:169305,0.10145670672257741
rxn:2:106451:169412,0.11290526390075684
rxn:2:67593:171669,0.14680838336547217
rxn:2:66959:171043,0.1142635186513265
rxn:2:141397:171676,0.0853525683993385
rxn:2:119906:142183,0.12226107873414692
rxn:2:113889:96975,0.10813832801321278
rxn:2:94771:173089,0.14598158908926923
rxn:1:65513:8770,0.10576002086911883
rxn:2:89590:173089,0.13112718505518778
rxn:2:69000:170060,0.133220964464648
rxn:2:114674:173089,0.13233261067291785
rxn:2:130128:169821,0.142059635032307
rxn:2:68805:94314,0.1513480231875465
rxn:2:76822:170913,0.13112775325775147
rxn:2:91999:170235,0.13053544930049352
rxn:2:87625:169739,0.13432454621350323
rxn:2:134942:169666,0.13035694895119504
rxn:2:122351:170235,0.11770867307980855
rxn:2:87971:81125,0.12753989547491074
rxn:2:134607:169666,0.14569207429885864
rxn:2:81194:120822,0.1367532097060105
rxn:2:146036:96010,0.10426479152270726
rxn:2:150732:169412,0.1423457553309779
rxn:2:125739:126659,0.12433300847592561
rxn:2:141397:139599,0.15048352256417274
rxn:2:158602:142183,0.13254365656110975
rxn:2:141397:170218,0.12968880236148833
rxn:2:110702:169305,0.10403927512790846
rxn:2:133789:169412,0.12949899832407633
rxn:2:89311:172375,0.13076168519479256
rxn:2:135058:169739,0.12443596786922878
rxn:2:131506:169305,0.15289607414832482
rxn:2:116427:83817,0.12978835616792953
rxn:2:141397:153399,0.1283905129683645
rxn:2:139383:168058,0.1461288045192587
rxn:2:125031:142183,0.13969181916292975
rxn:2:92382:170999,0.1091065263748169
rxn:2:171340:142183,0.1252581775188446
rxn:2:69750:170235,0.13862189849217732
rxn:2:103739:108959,0.14611019690831503
rxn:2:125739:170060,0.16140648612269648
rxn:2:117990:170060,0.139490335152067
rxn:2:127440:152446,0.11316842111674222
rxn:2:116427:172751,0.12022314327103752
rxn:2:128354:170060,0.14143314957618713
rxn:2:110704:169305,0.12428764820098877
rxn:2:109567:172751,0.10774931999353263
rxn:2:91597:173016,0.15316532717810738
rxn:2:78725:146828,0.14904605206989108
rxn:2:124378:170235,0.13621820785381175
rxn:2:92926:169305,0.14169915075655337
rxn:2:86811:170892,0.14013729835378713
rxn:2:114168:171231,0.1559433170727321
rxn:2:110352:173006,0.1377620469956171
rxn:2:123488:152446,0.10810786724090576
rxn:2:116911:170235,0.11193673951285225
rxn:2:77128:170235,0.12798889398574828
rxn:2:87971:133697,0.13532028436660767
rxn:2:78725:171426,0.1007184386253357
rxn:2:128024:169305,0.12647985724302438
rxn:2:138636:169412,0.1290675401687622
rxn:2:73189:171231,0.1368129739054927
rxn:2:96741:168989,0.10739708863771878
rxn:2:97063:107408,0.1387500422341483
rxn:2:77560:152446,0.1232431639324535
rxn:2:141544:172375,0.13154350889140162
rxn:2:131711:170913,0.14045220834237557
rxn:2:77440:156549,0.13628137707710267
rxn:2:139686:169412,0.1415036607671667
rxn:2:70104:107408,0.12602844605079064
rxn:2:109905:171231,0.11825967311859131
rxn:2:93795:135410,0.108349885629571
rxn:2:83604:173079,0.11322836743460761
rxn:2:126471:169305,0.1284210213593074
rxn:2:138572:170060,0.1415927451232384
rxn:1:60111:28813,0.13616466522216797
rxn:2:122055:169412,0.12950536711462612
rxn:2:120936:172893,0.12752333512673011
rxn:2:118224:169305,0.13833844203215379
rxn:2:92565:172375,0.11161868274211884
rxn:2:106818:142183,0.13462567329406738
rxn:2:132373:169412,0.14630857944488526
rxn:2:94771:169305,0.12002361069122951
rxn:2:126714:169412,0.1430027072246258
rxn:2:105340:172893,0.1045299768447876
rxn:2:141397:68636,0.09983639206205096
rxn:2:94842:170060,0.1428730913570949
rxn:2:76896:97346,0.11645283482291481
rxn:2:131733:170060,0.11022313684225082
rxn:2:79839:169305,0.11154669761657715
rxn:2:131974:169412,0.14692209317133978
rxn:2:141397:73313,0.10082380374272665
rxn:2:119211:152446,0.10597410908451786
rxn:2:135573:126659,0.14308485259180484
rxn:2:103585:173089,0.13622292567943706
rxn:2:67140:170060,0.1516147543644083
rxn:2:87850:169305,0.12912670908303098
rxn:2:139370:152446,0.11487040026434536
rxn:2:165720:170892,0.1498521685600281
rxn:2:124248:152446,0.11042204807544577
rxn:2:134607:171231,0.14031679671386194
rxn:2:97900:148477,0.1515180778503418
rxn:2:100318:169305,0.14767649082037118
rxn:2:81212:154103,0.1373404643752358
rxn:2:138933:170411,0.14314164221286774
rxn:2:127440:169810,0.10897192588219276
rxn:2:80043:169810,0.12200123733944362
rxn:2:133765:142183,0.12571969255805016
rxn:2:130401:144761,0.11386093600042935
rxn:2:131620:173089,0.12872250442919525
rxn:2:72209:156984,0.13841511011123658
rxn:2:138606:144761,0.11563790255579455
rxn:2:95645:170060,0.14156144431659154
rxn:2:131470:170060,0.13667282365983532
rxn:2:87290:97563,0.12098909460979959
rxn:2:87646:169305,0.09549783743344821
rxn:2:104688:169305,0.13208111401261954
rxn:2:90771:169412,0.1593714714050293
rxn:2:133392:169412,0.14528977870941162
rxn:2:97860:170060,0.13317930477636833
rxn:2:97854:170235,0.12717520339148386
rxn:2:85630:170060,0.13600592701523392
rxn:2:124198:74464,0.12665955916694974
rxn:1:45229:3433,0.11960264046986897
rxn:2:121887:81963,0.16066676378250122
rxn:2:98901:170060,0.14010493402127866
rxn:2:93504:171956,0.11308387773377555
rxn:2:104688:173089,0.12857543570654734
rxn:2:83460:173089,0.0981126015002911
rxn:2:142033:172751,0.12877779657190497
rxn:2:127713:170060,0.1377389920609338
rxn:2:83476:110334,0.13661857604980468
rxn:2:135811:169739,0.1306487492152623
rxn:2:141397:73318,0.14697741059695973
rxn:2:130401:123403,0.14961433928945791
rxn:2:148229:142183,0.13990466703068127
rxn:2:86965:170235,0.1224956214427948
rxn:2:93498:171179,0.10784138061783531
rxn:1:45225:12105,0.12066390448146397
rxn:2:163596:142183,0.11783850820440996
rxn:2:97543:152446,0.09791386127471924
rxn:2:91094:142183,0.11668342001297895
rxn:2:130401:169412,0.14405029349856907
rxn:2:160401:171392,0.13586341937383015
rxn:2:120915:172375,0.1211710295506886
rxn:2:141695:94314,0.14484357315561044
rxn:2:75442:169115,0.09393715610106786
rxn:2:144681:169412,0.14190444061833044
rxn:2:86224:170235,0.1258184865668968
rxn:2:141397:171492,0.11571751770220305
rxn:2:110352:172189,0.11646508035205659
rxn:2:105340:171428,0.10153302192687988
rxn:2:72890:67764,0.1395389938354492
rxn:2:107404:169305,0.12301912784576416
rxn:2:77432:112875,0.13428054998318353
rxn:2:92382:171231,0.11439804236094157
rxn:2:138933:129880,0.14996114373207092
rxn:2:140720:108959,0.15430747611182077
rxn:2:77560:65814,0.12953713536262512
rxn:1:60111:28048,0.13514521893332987
rxn:2:139383:170235,0.1276611952946104
rxn:2:138255:126659,0.15160614252090454
rxn:2:145188:85300,0.13411931267806462
rxn:2:89311:169412,0.12023985645045406
rxn:2:139383:171669,0.15293590380595282
rxn:2:66358:112875,0.13810744739714123
rxn:2:124198:81729,0.13607951005299887
rxn:2:124418:169412,0.13686834971110026
rxn:2:90155:170060,0.1252213848961724
rxn:2:72299:170235,0.13022739722810941
rxn:2:118644:170235,0.11743626849991935
rxn:2:127646:152446,0.110969845895414
rxn:2:135072:169412,0.1377961406340966
rxn:2:70925:113626,0.12217726914779
rxn:2:65938:169412,0.1255939492472896
rxn:2:109745:173089,0.13605862193637425
rxn:2:101160:169305,0.11023920515309209
rxn:2:86811:166540,0.1349358270908224
rxn:2:141555:68234,0.1371887763341268
rxn:2:136769:171231,0.11454598491008465
rxn:2:131974:169666,0.14661814015487146
rxn:2:70925:127220,0.150923157731692
rxn:2:67487:142183,0.13367179192994771
rxn:2:134099:170482,0.14931506156921387
rxn:2:87971:110334,0.14861404418945312
rxn:2:76625:112875,0.13512821424575078
rxn:2:116138:123403,0.1137829241545304
rxn:2:67380:170482,0.13143176237742107
rxn:2:107473:152446,0.10020144169147198
rxn:2:84487:171492,0.13593641987868718
rxn:1:43730:8774,0.16211609169840813
rxn:2:77371:112875,0.13922441601753235
rxn:2:81341:172375,0.13860955375891465
rxn:2:122353:76379,0.14772715525967733
rxn:2:126579:125758,0.11952418607214223
rxn:2:141381:173089,0.14774381688662938
rxn:2:145750:141889,0.13841292262077332
rxn:2:70378:123403,0.11776600100777367
rxn:2:141397:170909,0.1415965502912348
rxn:2:113171:169964,0.12831075544710513
rxn:2:75442:85300,0.10847770505481297
rxn:2:110352:85892,0.14108921352185702
rxn:2:81680:102419,0.14492210388183593
rxn:2:130225:152446,0.09878093004226685
rxn:2:117731:172278,0.1353781893849373
rxn:2:135125:68807,0.14088701725006103
rxn:2:92018:169305,0.12607241339153713
rxn:2:100097:159186,0.12098514622655408
rxn:2:141695:170060,0.14240695149810226
rxn:2:105340:170514,0.1333422859509786
rxn:2:135125:156984,0.1391620167664119
rxn:2:116191:87151,0.12091510192207668
rxn:2:141555:94314,0.15041261249118382
rxn:2:117571:160181,0.11242537021636963
rxn:2:124324:171231,0.12410269401691577
rxn:2:67380:120822,0.12790002204753734
rxn:2:133214:171231,0.1315576434135437
rxn:2:116949:104467,0.1383575655165173
rxn:2:97024:169412,0.13214789445583636
rxn:2:132002:140099,0.13749757766723633
rxn:2:111045:171231,0.13523154788547093
rxn:2:160401:91582,0.12686612972846398
rxn:2:141397:151191,0.10132694244384766
rxn:2:78665:169305,0.13732434749603273
rxn:2:87797:70192,0.12455928325653076
rxn:2:141397:144567,0.13921638096080108
rxn:2:90000:169305,0.128720703125
rxn:2:148180:112875,0.14623021620970506
rxn:2:111746:123403,0.1342910294947417
rxn:2:93644:171492,0.13016451700873996
rxn:2:88304:152446,0.1235752593387257
rxn:2:129242:169305,0.1262459648506982
rxn:2:171047:142183,0.14878163554451682
rxn:2:80246:171231,0.12007661729023375
rxn:2:110352:169039,0.12090712243860419
rxn:2:66658:112875,0.1378605394136338
rxn:2:87290:169305,0.12342234168733869
rxn:2:92382:170913,0.12623430291811624
rxn:2:79984:170235,0.13209718227386474
rxn:1:41904:28956,0.13097853461901346
rxn:2:131620:171246,0.11328866390081552
rxn:2:73951:147222,0.131276433467865
rxn:2:71469:169412,0.14565231118883407
rxn:2:124198:105841,0.134314087304202
rxn:2:75557:169286,0.13555102878146702
rxn:2:83604:169366,0.10064441680908204
rxn:2:110352:159008,0.13299043241300082
rxn:2:83172:96010,0.12105504035949707
rxn:2:82154:152446,0.13299486466816493
rxn:2:106940:170060,0.1296320507923762
rxn:2:109607:170235,0.12411232178027813
rxn:2:138365:173089,0.13719460793903895
rxn:2:82796:152446,0.12401317887836033
rxn:2:139991:169412,0.14569420997913068
rxn:1:45220:31214,0.11835909517187822
rxn:2:128000:171231,0.14138041257858278
rxn:2:93504:169305,0.14663782826176397
rxn:2:105568:169412,0.1423979103565216
rxn:2:127486:173089,0.12007781267166137
rxn:2:85204:98873,0.14996229410171508
rxn:2:100097:135854,0.12487830718358357
rxn:2:109147:152446,0.11975183751848009
rxn:2:95601:96010,0.14458061967577254
rxn:2:72237:108959,0.11955923759020291
rxn:2:104781:170235,0.15553704212451802
rxn:2:92434:169412,0.1294694874021742
rxn:2:98219:173089,0.1337344561304365
rxn:2:141397:169545,0.1443809157326108
rxn:2:67883:171246,0.11154034504523644
rxn:2:84013:123403,0.13436568666387488
rxn:2:72890:172751,0.1368049013203588
rxn:2:88299:103126,0.1104102839123119
rxn:2:95762:142183,0.12756970524787903
rxn:2:74541:169305,0.13549832023423294
rxn:2:83172:170060,0.10599789236273084
rxn:2:121765:142183,0.1072452187538147
rxn:2:72583:169412,0.14712500113707322
rxn:2:86811:117551,0.13052854714570222
rxn:2:116949:169412,0.1279535201879648
rxn:2:118855:169412,0.13703973425759208
rxn:2:141544:146828,0.13713578879833221
rxn:2:88304:70192,0.14759924537257144
rxn:2:141397:146281,0.09842890501022339
rxn:2:124198:127577,0.12856294279513153
rxn:2:89554:111147,0.13974005900896513
rxn:2:107766:169412,0.14553433862225762
rxn:2:138255:98332,0.13894184112548827
rxn:2:135072:170235,0.13785832268851145
rxn:2:118166:169305,0.11142324924468994
rxn:2:109042:170060,0.11933984579863371
rxn:2:141397:169604,0.12274347080124749
rxn:2:119143:156984,0.1297879660571063
rxn:2:134932:87722,0.12380504324322655
rxn:1:62147:723,0.1443867286046346
rxn:2:99849:169412,0.1267551321249742
rxn:2:141397:141889,0.10577454964319864
rxn:2:130209:78538,0.13575308799743652
rxn:2:130970:170235,0.13591140295778
rxn:2:77560:167658,0.11998829375142636
rxn:2:76939:171426,0.10609087347984314
rxn:2:131470:169412,0.09381936634740522
rxn:2:118157:170668,0.12882982656873507
rxn:2:70995:171231,0.12540665039649376
rxn:2:110326:169305,0.10998782157897949
rxn:2:98729:96010,0.13608071596726126
rxn:2:66657:169412,0.15001245055879867
rxn:2:69457:169412,0.12837446689605714
rxn:2:69632:171246,0.12210800556036142
rxn:2:89554:120822,0.14324561092588636
rxn:2:67380:94314,0.14840680122375488
rxn:2:108740:171231,0.11828270040709397
rxn:2:85964:152446,0.11726622168834393
rxn:2:122351:171231,0.12582345555226007
rxn:2:141397:123626,0.12363360019830558
rxn:2:86811:139570,0.13777259102574102
rxn:2:97543:169400,0.1526450514793396
rxn:2:70411:122855,0.14472389221191406
rxn:2:92382:170060,0.12011631510474464
rxn:2:105340:170235,0.12315000534057617
rxn:2:110342:169412,0.13830186426639557
rxn:2:93644:171218,0.1304728885491689
rxn:2:126189:170060,0.14954193149294173
rxn:2:160401:108959,0.14771027650151933
rxn:2:132899:152446,0.11390558381875356
rxn:2:73585:135410,0.10562094398166823
rxn:2:104011:92488,0.16232966965642467
rxn:2:74284:169305,0.11989073952039082
rxn:2:87290:113826,0.1339338551396909
rxn:2:131110:171231,0.1284767114199125
rxn:2:114435:170060,0.14110182651451655
rxn:2:134698:117056,0.14278649787108103
rxn:2:100318:73940,0.13191844820976256
rxn:2:113399:91563,0.1518866050811041
rxn:2:97063:85686,0.1371564921878633
rxn:2:79379:170913,0.12133394438644936
rxn:2:141497:171231,0.11036072254180908
rxn:2:135125:170060,0.14470342653138296
rxn:2:108049:70192,0.12311869575863793
rxn:2:120828:68807,0.13600388279667608
rxn:2:86811:100541,0.12230667582264652
rxn:2:123016:170060,0.11654356673911766
rxn:2:119168:130400,0.1399585869577196
rxn:1:45225:23328,0.12956855595111846
rxn:2:125874:150277,0.12745329641526745
rxn:2:167592:125117,0.1483971348830632
rxn:2:81212:96975,0.14208390210804187
rxn:2:107115:169412,0.14059682687123617
rxn:2:68710:169412,0.12885785954339163
rxn:2:81212:171426,0.10948564857244492
rxn:2:99518:146828,0.1495701720317205
rxn:2:142221:142183,0.10998661071062088
rxn:2:116288:68807,0.15265228350957236
rxn:2:137966:169305,0.11677964448928833
rxn:2:76360:171043,0.13251821748141585
rxn:2:135058:172893,0.13229039082160363
rxn:2:77440:170235,0.12423286338647206
rxn:2:105246:171180,0.12343618163356075
rxn:2:121431:173089,0.11964024030245267
rxn:2:115896:170913,0.13346428120577777
rxn:2:127204:170813,0.13222536136364116
rxn:2:108320:168058,0.14229461749394734
rxn:2:86811:76379,0.15125921258219965
rxn:2:131517:169412,0.11918097939984552
rxn:2:128700:169412,0.13187247103658215
rxn:2:100097:157807,0.12375186443328857
rxn:2:110342:170060,0.12762443082673208
rxn:2:69007:169305,0.12356575109340527
rxn:2:120738:170060,0.12975776195526123
rxn:2:111538:169851,0.12710891025406973
rxn:2:70165:123403,0.12823246554894882
rxn:2:130128:170813,0.11918531014369084
rxn:2:141397:160916,0.12680313166450052
rxn:2:118279:152446,0.1312192726135254
rxn:2:126189:169412,0.11461099130766732
rxn:2:86224:170858,0.11420547465483348
rxn:2:122705:170060,0.13090402080166724
rxn:2:132946:171246,0.13574181284223283
rxn:2:76236:70192,0.11151720927311824
rxn:2:121259:169305,0.1143302295518958
rxn:2:141497:170828,0.11065094367317531
rxn:2:116138:94314,0.11933090894118599
rxn:2:69401:169810,0.12484787748410152
rxn:2:80644:169851,0.14045188961357907
rxn:2:69743:171231,0.11379841080418339
rxn:2:99084:173016,0.12572916790291114
rxn:2:135134:100235,0.1328152616818746
rxn:2:141397:170060,0.12544192208184135
rxn:2:85140:123403,0.14621639966964722
rxn:2:114505:169412,0.13690876739996452
rxn:2:72121:169412,0.13667214342526027
rxn:2:86229:170060,0.15727800793117946
rxn:2:67380:170060,0.13669761912576084
rxn:2:86739:152446,0.11320633799941451
rxn:2:67380:122855,0.143850154876709
rxn:2:141397:125758,0.14366348584493002
rxn:2:107777:170060,0.1510550401828907
rxn:2:110352:170471,0.1197812727519444
rxn:2:125825:70192,0.15054090998389505
rxn:2:138255:107408,0.14464499553044638
rxn:2:117731:170060,0.1268613412976265
rxn:2:127440:171180,0.10592974901199341
rxn:2:108320:150277,0.13493288590990263
rxn:2:86811:87790,0.15484061506059435
rxn:2:171557:142183,0.14206921458244323
rxn:2:135125:169412,0.13716918230056763
rxn:2:112728:135410,0.12009439143267545
rxn:2:101439:170411,0.14490334192911783
rxn:2:128745:169305,0.12308929920196533
rxn:2:67883:152446,0.1038474061272361
rxn:2:150747:172265,0.15728316960796232
rxn:2:130089:172751,0.13221681118011475
rxn:2:117377:169412,0.14755030473073324
rxn:2:89454:169412,0.1453895745454011
rxn:2:123090:172375,0.1338609204842494
rxn:2:140230:170060,0.13301957079342433
rxn:2:80519:144172,0.12741770692493604
rxn:2:84646:169305,0.11945931957318233
rxn:2:86811:136989,0.1413764754931132
rxn:2:68566:170060,0.15435747305552164
rxn:2:88304:173089,0.1300509546114051
rxn:2:83460:152446,0.11474831104278564
rxn:2:118579:170235,0.1187518937834378
rxn:2:127751:171246,0.1276520667252717
rxn:2:141847:155104,0.13672663105858696
rxn:2:85840:123403,0.14555500171802663
rxn:2:84123:169305,0.13922394425780685
rxn:2:80346:123403,0.12946006774902344
rxn:2:90688:87722,0.11433075155530657
rxn:2:67624:173089,0.12251738565308708
rxn:2:138255:81125,0.12202532589435577
rxn:2:93721:169412,0.1332614521185557
rxn:2:91950:169412,0.13077224493026735
rxn:2:86811:106287,0.13570661544799806
rxn:2:86811:144172,0.12539639517113013
rxn:2:135134:156070,0.12857236623764037
rxn:2:100246:169964,0.12197114314351763
rxn:2:85630:168058,0.1485405338221583
rxn:2:72890:144761,0.11899736523628235
rxn:2:124693:172375,0.1179146067849521
rxn:2:141397:170116,0.13033034042878586
rxn:2:141397:171570,0.14082689907239831
