molecule_name,final_score,epoch
rxn:5:198085:229330:223200,0.1729160274778093,21773
rxn:5:182442:223311:229338,0.1727992142949785,21773
rxn:5:198085:223312:229317,0.1721048309689476,21773
rxn:5:182442:223311:229132,0.1717391366759936,21773
rxn:5:182500:223312:229317,0.1711531271105227,21773
rxn:5:182653:223312:229332,0.1688378781080245,21773
rxn:5:198120:223311:229320,0.168631193854592,21773
rxn:5:198122:229320:223311,0.168631193854592,21773
rxn:5:182892:228999:223464,0.1677814857526259,21773
rxn:5:180882:223311:229317,0.1675807933012644,21773
rxn:5:182442:223312:223464,0.1664430697758992,21773
rxn:5:182892:229236:223464,0.1632705120813279,21773
rxn:5:182442:223311:229288,0.1612222725694829,21773
rxn:5:182500:223421:229317,0.1601203203201294,21773
rxn:5:180876:223312:229317,0.1554348642627398,21773
rxn:5:182442:223400:229320,0.1549896177791414,21773
rxn:5:193681:229313:229134,0.1539151383297783,21773
rxn:5:182639:223312:229334,0.1501243407527605,21773
rxn:5:198122:223311:229317,0.1491273235190998,21773
rxn:5:198122:223311:229320,0.1759557165882804,21774
rxn:5:198085:223002:229330,0.174117142221202,21774
rxn:5:182442:223312:229343,0.1739990126518976,21774
rxn:5:198085:223312:229320,0.1723278255689711,21774
rxn:5:182442:223200:229330,0.1718315227465196,21774
rxn:5:182442:223200:229342,0.1709434785626151,21774
rxn:5:182442:223312:229227,0.1709041657655135,21774
rxn:5:182442:229227:223312,0.1709041657655135,21774
rxn:5:182442:223312:229291,0.1709036274389787,21774
rxn:5:182647:229343:223464,0.1706364117170635,21774
rxn:5:198084:223312:229331,0.170288638472557,21774
rxn:5:198120:223312:229320,0.1698122035373341,21774
rxn:5:182442:223311:229342,0.1689865174747648,21774
rxn:5:198084:223311:229317,0.1688371238254365,21774
rxn:5:182442:223200:229320,0.1687904731087062,21774
rxn:5:193681:229342:229218,0.1686953989359048,21774
rxn:5:198084:223312:229343,0.1678463375568389,21774
rxn:5:198085:223312:229294,0.1671150128046671,21774
rxn:5:182442:228692:229330,0.1670273631811142,21774
rxn:5:182442:223312:229294,0.1665170127695256,21774
rxn:5:198122:223200:229320,0.1662318271139393,21774
rxn:5:182442:223398:229330,0.1659655010700225,21774
rxn:5:182500:223398:229320,0.1643321243199435,21774
rxn:5:182653:223312:229317,0.1614950876235961,21774
rxn:5:180877:228695:229331,0.1605341233990409,21774
rxn:5:182442:229317:223306,0.1583865469152277,21774
rxn:5:198665:229342:223464,0.1526090502738952,21774
rxn:5:179177:223400:229313,0.1525646538734436,21774
rxn:5:182500:223421:229320,0.1826301601800051,21775
rxn:5:198084:223200:229343,0.1719419723465329,21775
rxn:5:180882:223312:229320,0.1717504248023033,21775
rxn:5:182500:229317:223312,0.1711882529051407,21775
rxn:5:182502:223312:229317,0.1711882529051407,21775
rxn:5:182502:229320:223311,0.1710679080175316,21775
rxn:5:198122:223312:229317,0.1707579591057517,21775
rxn:5:182500:228692:229320,0.1696196133440191,21775
rxn:5:193681:229342:229140,0.1694929193567346,21775
rxn:5:182442:223312:229293,0.1688012903386896,21775
rxn:5:182442:228140:229330,0.1681866867201668,21775
rxn:5:182442:223199:229236,0.1669689998030662,21775
rxn:5:198122:223312:229330,0.1669181738580976,21775
rxn:5:182442:229331:223311,0.1667134932109288,21775
rxn:5:198085:223312:229331,0.1666554963588714,21775
rxn:5:198084:223312:229332,0.1652316761016845,21775
rxn:5:180874:223400:229230,0.1648946359753608,21775
rxn:5:198085:223200:229330,0.1648429058846973,21775
rxn:5:182502:223400:229317,0.1646864289587194,21775
rxn:5:182442:223398:229317,0.1639312142417544,21775
rxn:5:182647:223312:229344,0.1634688332676887,21775
rxn:5:198085:229342:223200,0.1632582443101065,21775
rxn:5:193681:229342:229131,0.1613638891114129,21775
rxn:5:182442:223311:229234,0.1597660448240197,21775
rxn:5:182892:229272:223464,0.158473501318977,21775
rxn:5:193681:229342:229331,0.1573222219944,21775
rxn:5:182442:223421:229291,0.1568577476910182,21775
rxn:5:198122:223311:229218,0.1566063025723333,21775
rxn:5:182502:229294:223311,0.1558163274889406,21775
rxn:5:192490:229289:229113,0.0959910243749618,21775
rxn:5:180879:223464:223464,0.0647715290387471,21775
rxn:5:182647:223311:229344,0.17316499849160513,21776
rxn:5:180876:223311:229330,0.17107178594755093,21776
rxn:5:198120:223200:229330,0.1706560102376071,21776
rxn:5:182641:229330:223312,0.1702293818195661,21776
rxn:5:182442:223311:229202,0.17016255181768666,21776
rxn:5:193681:229334:229140,0.16949284297448616,21776
rxn:5:182647:229332:223312,0.16916939417521157,21776
rxn:5:198230:223312:229330,0.16890909184109082,21776
rxn:5:182442:223311:229133,0.16886114875475564,21776
rxn:5:180879:223311:229320,0.16811847835779187,21776
rxn:5:193681:229271:229331,0.16780877067492558,21776
rxn:5:182500:223400:229317,0.16722491925412958,21776
rxn:5:198122:223200:229330,0.16720362197269095,21776
rxn:5:198120:223312:229332,0.1671066959698995,21776
rxn:5:182442:223312:229338,0.16701916967119487,21776
rxn:5:182647:229320:223464,0.16670203387737273,21776
rxn:5:182442:223312:229236,0.1666716782943062,21776
rxn:5:182442:223312:229234,0.16609561806139736,21776
rxn:5:182442:228692:229317,0.16568615833918254,21776
rxn:5:198122:223312:229237,0.16523735419563626,21776
rxn:5:182442:223306:229320,0.1650740379636938,21776
rxn:5:182647:223311:229334,0.16507328848044078,21776
rxn:5:182442:223199:229320,0.16464377175206724,21776
rxn:5:198084:223200:229331,0.16398501112347558,21776
rxn:5:182500:223398:229332,0.1636573013805208,21776
rxn:5:198409:223312:229332,0.16360092063744863,21776
rxn:5:182442:229331:228140,0.1634075828960964,21776
rxn:5:198122:223200:229317,0.1633740248887435,21776
rxn:5:180879:223312:229227,0.16329610061645508,21776
rxn:5:198122:223312:229320,0.1629387042739175,21776
rxn:5:198084:223002:229330,0.16262929750525434,21776
rxn:5:180879:223311:223464,0.16230790511421533,21776
rxn:5:198120:223311:229233,0.16213601775791334,21776
rxn:5:192714:229230:229320,0.15878808001677197,21776
rxn:5:193681:229338:229320,0.15760458993911747,21776
rxn:5:180879:223312:229320,0.15556896577278773,21776
rxn:5:180879:223311:229317,0.14529003401597343,21776
rxn:5:180879:223312:229343,0.13750470824863598,21776
