Reactant analysis summary
========================================================================
Source:    /root/workspace/nova-4090/data/rxn4.csv
Molecules: 2207
Detail:    /root/workspace/nova-4090/data/rxn4_reactant_analysis.csv

------------------------------------------------------------------------
Position 1  (793 unique reactants)
------------------------------------------------------------------------
   reactant_id   count       avg_score       max_score
        195008       1    0.0859658079    0.0859658079
        191669       1    0.0857824449    0.0857824449
        218387       1    0.0855239611    0.0855239611
        217475       1    0.0849684992    0.0849684992
        218123       1    0.0849684992    0.0849684992
        217666       1    0.0846024589    0.0846024589
        192503       1    0.0844761548    0.0844761548
        204999       1    0.0841778914    0.0841778914
        191621       1    0.0841678459    0.0841678459
        196745       1    0.0841510433    0.0841510433
        194969       1    0.0840523740    0.0840523740
        195862       1    0.0840488880    0.0840488880
        195013       1    0.0837417763    0.0837417763
        205259       1    0.0830965948    0.0830965948
        210290       1    0.0830172896    0.0830172896
        210291       1    0.0827947234    0.0827947234
        197725       1    0.0824359899    0.0824359899
        211157       1    0.0810338316    0.0810338316
        198748       1    0.0809460790    0.0809460790
        182076       1    0.0809460464    0.0809460464
        217337       1    0.0805050270    0.0805050270
        191991       1    0.0803015996    0.0803015996
        178776       1    0.0801812901    0.0801812901
        182709       1    0.0800132975    0.0800132975
        208021       1    0.0789357622    0.0789357622
        217516       1    0.0787143137    0.0787143137
        195251       1    0.0775735758    0.0775735758
        195121       1    0.0770197135    0.0770197135
        217293       1    0.0768904618    0.0768904618
        181116       1    0.0768231366    0.0768231366
        178984       1    0.0756543468    0.0756543468
        218166       1    0.0756141543    0.0756141543
        191333       1    0.0754610958    0.0754610958
        210276       1    0.0751418024    0.0751418024
        179002       1    0.0750047292    0.0750047292
        178983       1    0.0749568304    0.0749568304
        212130       1    0.0736429231    0.0736429231
        188160       1    0.0729465504    0.0729465504
        209274       1    0.0728468285    0.0728468285
        191344       1    0.0726276067    0.0726276067
        205378       1    0.0724301159    0.0724301159
        218144       1    0.0723546630    0.0723546630
        181406       1    0.0721841156    0.0721841156
        199060       1    0.0717158914    0.0717158914
        207979       1    0.0710800853    0.0710800853
        199189       1    0.0710445270    0.0710445270
        178843       1    0.0703887262    0.0703887262
        196850       1    0.0702991869    0.0702991869
        178791       1    0.0689777470    0.0689777470
        175334       1    0.0689186839    0.0689186839
        210262       1    0.0674933903    0.0674933903
        179549       1    0.0670181668    0.0670181668
        217554       1    0.0667851580    0.0667851580
        191361       1    0.0667016966    0.0667016966
        178048       1    0.0665773264    0.0665773264
        189723       1    0.0660284356    0.0660284356
        194343       1    0.0651645064    0.0651645064
        217512       1    0.0651204822    0.0651204822
        210292       1    0.0650154700    0.0650154700
        191278       1    0.0650061839    0.0650061839
        178662       1    0.0648643315    0.0648643315
        182577       1    0.0635824452    0.0635824452
        188819       1    0.0629256614    0.0629256614
        217359       1    0.0629120496    0.0629120496
        217478       1    0.0624196665    0.0624196665
        188418       1    0.0612981224    0.0612981224
        208435       1    0.0609054303    0.0609054303
        192467       1    0.0608158253    0.0608158253
        196181       1    0.0599880860    0.0599880860
        191364       1    0.0595871182    0.0595871182
        218450       1    0.0582522780    0.0582522780
        204343       1    0.0576083791    0.0576083791
        195488       1    0.0573022572    0.0573022572
        188172       1    0.0559947141    0.0559947141
        208391       1    0.0550325370    0.0550325370
        196315       1    0.0550051969    0.0550051969
        195325       1    0.0546300337    0.0546300337
        195533       1    0.0541606158    0.0541606158
        208155       1    0.0539529116    0.0539529116
        211327       1    0.0538063713    0.0538063713
        195316       1    0.0536899282    0.0536899282
        211841       1    0.0535164046    0.0535164046
        181414       1    0.0528475511    0.0528475511
        217367       1    0.0522347751    0.0522347751
        179201       1    0.0521881531    0.0521881531
        190285       1    0.0520881896    0.0520881896
        210107       1    0.0518454881    0.0518454881
        221576       1    0.0515246093    0.0515246093
        212162       1    0.0513113856    0.0513113856
        177806       1    0.0512238856    0.0512238856
        192180       1    0.0503435377    0.0503435377
        220569       1    0.0502836919    0.0502836919
        216389       1    0.0502513838    0.0502513838
        181229       1    0.0495159080    0.0495159080
        194917       1    0.0489713624    0.0489713624
        202983       1    0.0489185033    0.0489185033
        195174       1    0.0477530427    0.0477530427
        198920       1    0.0474750240    0.0474750240
        195713       1    0.0466679422    0.0466679422
        191741       1    0.0466004475    0.0466004475
        195159       1    0.0458572426    0.0458572426
        216372       1    0.0452158377    0.0452158377
        206219       1    0.0449163806    0.0449163806
        210460       1    0.0447089729    0.0447089729
        218220       1    0.0437271616    0.0437271616
        175210       1    0.0424783826    0.0424783826
        195249       1    0.0414828686    0.0414828686
        208424       1    0.0407456599    0.0407456599
        188176       1    0.0405461267    0.0405461267
        195707       1    0.0404916674    0.0404916674
        208042       1    0.0401878417    0.0401878417
        188742       1    0.0387088072    0.0387088072
        218363       1    0.0380954383    0.0380954383
        210327       1    0.0378270240    0.0378270240
        205115       1    0.0352623750    0.0352623750
        188642       1    0.0347803997    0.0347803997
        191688       1    0.0334751275    0.0334751275
        198666       1    0.0321754108    0.0321754108
        221279       1    0.0310901630    0.0310901630
        202930       1    0.0302926302    0.0302926302
        181415       1    0.0298169984    0.0298169984
        198663       1    0.0295360347    0.0295360347
        190603       1    0.0291278171    0.0291278171
        208145       1    0.0261482894    0.0261482894
        191574       1    0.0251238359    0.0251238359
        189227       1    0.0244032537    0.0244032537
        212166       1    0.0237681338    0.0237681338
        209634       1    0.0237218416    0.0237218416
        212163       1    0.0229832458    0.0229832458
        192490       1    0.0203231752    0.0203231752
        191277       1    0.0159703940    0.0159703940
        188185       1    0.0150701971    0.0150701971
        191445       1    0.0129299927    0.0129299927
        192466       1    0.0124232939    0.0124232939
        208114       1    0.0112696063    0.0112696063
        183198       1    0.0111945495    0.0111945495
        191727       1    0.0094443417    0.0094443417
        181072       1    0.0074393799    0.0074393799
        212055       1    0.0062482318    0.0062482318
        205670       1    0.0051088597    0.0051088597
        195714       1    0.0011697502    0.0011697502
        181094       1   -0.0019440694   -0.0019440694
        192493       1   -0.0088356187   -0.0088356187
        211401       1   -0.0110257626   -0.0110257626
        195389       1   -0.0463042806   -0.0463042806

------------------------------------------------------------------------
Position 2  (711 unique reactants)
------------------------------------------------------------------------
   reactant_id   count       avg_score       max_score
        227798     155    0.1024457360    0.1386237274
        226043      74    0.0831957154    0.1470132569
        226340      72    0.1020767888    0.1318293923
        229009      66    0.1169378285    0.1577685833
        229157      41    0.1077899420    0.1354472751
        225013      33    0.0979956924    0.1211506248
        227178      31    0.1102504786    0.1324023197
        227323      30    0.1029886506    0.1380986358
        226326      26    0.1006086284    0.1321229696
        227795      25    0.1070237210    0.1436432626
        226337      24    0.1000944535    0.1315675561
        227445      23    0.0775892021    0.1228459960
        229011      22    0.1041628126    0.1293364331
        227793      22    0.0949001226    0.1265686479
        227794      18    0.1049994284    0.1391146580
        223319      16    0.0985237963    0.1505045493
        225011      16    0.1037665016    0.1201709922
        228147      15    0.1079395058    0.1300022548
        227676      15    0.1042769041    0.1256575271
        229205      14    0.1101653503    0.1305601382
        229096      14    0.1092407780    0.1293982999
        229119      14    0.1021482467    0.1283626660
        229106      14    0.1038941817    0.1278564171
        223386      14    0.0852818717    0.1222510423
        223328      13    0.1023276395    0.1393308767
        223385      13    0.0965679653    0.1312539940
        225603      13    0.0987284966    0.1185907492
        226931      12    0.1127749292    0.1252559960
        227787      12    0.0985028908    0.1202418816
        228207      10    0.0896459588    0.1357727572
        227779      10    0.1045909294    0.1344667511
        228475      10    0.0992052779    0.1200693573
        229101      10    0.0943833977    0.1181912370
        228995       9    0.1145619073    0.1458872038
        227035       9    0.1012022796    0.1196964014
        223282       9    0.1024849742    0.1189446320
        227176       9    0.0963152686    0.1125145586
        227112       9    0.0469799050    0.0863374161
        222863       8    0.1132322008    0.1295896530
        228563       8    0.1155767091    0.1237282356
        225387       8    0.1018190060    0.1196176385
        229125       8    0.1064014066    0.1188370041
        227026       7    0.1012477269    0.1436432626
        229099       7    0.1114472430    0.1391890153
        228237       7    0.1043205579    0.1357727572
        225349       7    0.1084740815    0.1335518807
        226448       7    0.1044393114    0.1292739485
        228577       7    0.1133715771    0.1287610314
        226433       7    0.1150187001    0.1271023725
        227784       7    0.0970482851    0.1254024506
        227780       7    0.0973121195    0.1230246839
        228711       7    0.1075612502    0.1227339407
        227283       7    0.1073023143    0.1218156625
        228471       7    0.1115228847    0.1186246980
        228936       7    0.0892041063    0.1160460545
        228951       7    0.0739236423    0.1134185493
        223324       6    0.1166720459    0.1328414495
        223410       6    0.1015157838    0.1272020251
        227571       6    0.0876327075    0.1252992105
        228952       6    0.0881964148    0.1232290242
        228384       6    0.1032111382    0.1209565600
        228402       6    0.0915391096    0.1190862448
        229116       6    0.1046650668    0.1187622973
        228950       6    0.0900572757    0.1174369204
        228837       6    0.1011477273    0.1165975720
        228380       6    0.0966170035    0.1150262952
        228958       6    0.0849406706    0.1082060194
        228943       6    0.0730654140    0.1079254055
        228224       6    0.0643282255    0.0978799641
        222772       5    0.1191593148    0.1414968173
        228880       5    0.1069427227    0.1295485667
        226717       5    0.1113267348    0.1271140575
        226939       5    0.1108974976    0.1258669902
        227550       5    0.0938312771    0.1250964176
        227555       5    0.1104915106    0.1248230727
        229075       5    0.1026777841    0.1232075791
        228016       5    0.1066443808    0.1209642657
        227115       5    0.0825089757    0.1200592568
        227972       5    0.0998587923    0.1196901441
        228562       5    0.1137514255    0.1186165313
        228004       5    0.0699652769    0.1184067225
        228354       5    0.0984171952    0.1171055181
        229010       5    0.0782851745    0.1144614659
        226044       5    0.1090204287    0.1142380393
        228421       5    0.0895755103    0.1113577223
        228570       5    0.0988226080    0.1104112089
        229107       5    0.0818519463    0.1079646175
        227111       5    0.0596734663    0.1078365550
        227410       5    0.0984107665    0.1076189123
        228427       5    0.0953225053    0.1071164825
        224833       5    0.0568035153    0.1014233008
        226545       5    0.0813097993    0.0977280185
        226000       4    0.1102275995    0.1296763991
        226023       4    0.0973374036    0.1293982999
        223025       4    0.1100176408    0.1265069594
        227783       4    0.1024116404    0.1264414887
        228953       4    0.0852980389    0.1239512777
        223413       4    0.1120903248    0.1232075791
        226941       4    0.1128925767    0.1222673758
        225764       4    0.1076918868    0.1221192648
        223409       4    0.1146357696    0.1194907143
        228960       4    0.1027443351    0.1194907143
        226134       4    0.0969209640    0.1186274698
        227686       4    0.0996883045    0.1186246980
        227986       4    0.0800829340    0.1185665519
        222476       4    0.1090775031    0.1185487198
        228486       4    0.0934538164    0.1177074413
        223217       4    0.0986489722    0.1169883555
        228216       4    0.0991637502    0.1162756194
        227462       4    0.1059642880    0.1159216425
        227641       4    0.1055148351    0.1158965714
        228232       4    0.0963446911    0.1149256059
        227175       4    0.1036952459    0.1145094319
        228588       4    0.0977289207    0.1139949982
        228410       4    0.0882603382    0.1125710986
        228373       4    0.1023292206    0.1115151290
        228013       4    0.0641548059    0.1095810558
        228773       4    0.0857556556    0.1086535969
        222952       4    0.0933493703    0.1082062948
        228922       4    0.1007447339    0.1080762815
        226600       4    0.0686974820    0.1059366905
        227964       4    0.0848374578    0.1030173969
        228008       4    0.0760944226    0.0996817039
        222400       4    0.0736151173    0.0986602848
        227100       4    0.0483866042    0.0923313011
        228405       4    0.0669102262    0.0781069944
        227527       4    0.0567613675    0.0756642085
        228033       3    0.1247673488    0.1414968173
        227107       3    0.0970629948    0.1385478567
        225797       3    0.1122198927    0.1311349812
        227695       3    0.1132625901    0.1307723299
        228959       3    0.0847599975    0.1279146400
        227949       3    0.1037832116    0.1276708427
        229331       3    0.1125635836    0.1271140575
        227233       3    0.1047024610    0.1263382912
        227988       3    0.1105209864    0.1253117919
        228404       3    0.1029726773    0.1248230727
        223325       3    0.1149969680    0.1231616528
        227196       3    0.1154105528    0.1228559258
        228441       3    0.0927552404    0.1220003755
        227645       3    0.1137383832    0.1203944612
        222654       3    0.1092663516    0.1198479046
        228014       3    0.1116509931    0.1193983126
        229208       3    0.1061560561    0.1192212701
        228698       3    0.1146520843    0.1190584198
        229189       3    0.1093546132    0.1189746105
        223283       3    0.1070339348    0.1188182587
        227036       3    0.1066539501    0.1168554534
        229100       3    0.1140914281    0.1156803355
        226935       3    0.1097677271    0.1146767541
        227414       3    0.1013743215    0.1131536094
        227028       3    0.1038158992    0.1126338556
        228685       3    0.0921665881    0.1123228756
        227845       3    0.1090899131    0.1120541705
        229117       3    0.0704041505    0.1115143384
        225905       3    0.0866870695    0.1109564447
        228763       3    0.0904748776    0.1096608639
        227981       3    0.0869538845    0.1095338613
        229150       3    0.0996656106    0.1094279361
        228627       3    0.0926029788    0.1092529723
        226923       3    0.0796493135    0.1076948345
        223005       3    0.0671312446    0.1058704332
        228378       3    0.0952315261    0.1054631277
        228626       3    0.1042815826    0.1045569420
        225821       3    0.0615551418    0.1015544365
        227518       3    0.0886628049    0.0997001777
        223300       3    0.0950327373    0.0979978818
        226854       3    0.0881333156    0.0957934908
        226068       3    0.0687637786    0.0869524574
        227110       3    0.0589072432    0.0626237875
        226339       3    0.0425927221    0.0505600846
        228473       2    0.1292302135    0.1400841149
        229291       2    0.1120391778    0.1354472751
        225323       2    0.1330278418    0.1332583407
        227177       2    0.1218235397    0.1330114788
        223037       2    0.1119712967    0.1300126107
        227429       2    0.1167040318    0.1288089972
        229121       2    0.1167480378    0.1276708427
        228367       2    0.1195587961    0.1272509527
        229175       2    0.1056824707    0.1271023725
        223115       2    0.1182848985    0.1270518700
        229057       2    0.1192529148    0.1265069594
        227834       2    0.0800326157    0.1263140383
        226773       2    0.1201961036    0.1259732574
        228479       2    0.1170903383    0.1254356558
        223440       2    0.1207213264    0.1249970762
        227669       2    0.1007042821    0.1232075791
        229321       2    0.1155958534    0.1229758726
        228208       2    0.0706398168    0.1225171196
        228355       2    0.1183731002    0.1224598090
        228249       2    0.1047306568    0.1223467203
        227610       2    0.1205632383    0.1221548009
        227639       2    0.1134743021    0.1220896828
        228917       2    0.1192341651    0.1214041684
        223414       2    0.1195655542    0.1210258133
        225893       2    0.1132444298    0.1207936808
        224015       2    0.1167894955    0.1205654740
        229022       2    0.1106832166    0.1201890757
        229319       2    0.1178477456    0.1201167272
        225138       2    0.0839440048    0.1197749674
        229209       2    0.1155528461    0.1196186125
        226739       2    0.1179099435    0.1192785411
        228638       2    0.1020718470    0.1188649923
        228403       2    0.1032321873    0.1186844206
        227421       2    0.1139654510    0.1176664389
        228542       2    0.1166751080    0.1175794303
        228633       2    0.1079321250    0.1174803913
        223321       2    0.1127166300    0.1169883555
        228628       2    0.1137957861    0.1169160869
        225365       2    0.0979154377    0.1167859754
        228912       2    0.1016616931    0.1166349273
        226776       2    0.1137474638    0.1165384829
        225573       2    0.1055512085    0.1162031770
        223367       2    0.1038132379    0.1159459461
        227324       2    0.1086383218    0.1157374992
        227770       2    0.1072366542    0.1152487573
        228746       2    0.1066112012    0.1149256059
        229182       2    0.1005759454    0.1141970654
        226936       2    0.0980848970    0.1139098745
        229193       2    0.0995269939    0.1138884317
        225602       2    0.1022596196    0.1137144640
        227804       2    0.1100437245    0.1135827366
        228629       2    0.1060996797    0.1134393641
        227692       2    0.1086777435    0.1129635518
        225786       2    0.0959250728    0.1129143834
        228446       2    0.0807931785    0.1126678536
        227831       2    0.1047139486    0.1124324609
        228593       2    0.1096647739    0.1123714944
        229127       2    0.1062788928    0.1114761233
        227618       2    0.0986513784    0.1113172864
        228340       2    0.1055359902    0.1109171347
        227396       2    0.0982968056    0.1108459949
        226206       2    0.1080963183    0.1106614745
        226189       2    0.0900213569    0.1104598343
        229202       2    0.1051027071    0.1104360568
        227262       2    0.0856956929    0.1104160392
        227447       2    0.0672965048    0.1103590954
        228938       2    0.0615873039    0.1099453586
        228957       2    0.0997287247    0.1097216266
        229076       2    0.1073026696    0.1096779704
        229236       2    0.0894997387    0.1096342739
        228279       2    0.1053915894    0.1093984425
        226040       2    0.1016883751    0.1087043981
        226554       2    0.0843099222    0.1079626955
        227583       2    0.0936540400    0.1079430006
        227155       2    0.1070598491    0.1076404310
        228973       2    0.0582276749    0.1075085764
        228234       2    0.1054573411    0.1073312151
        226938       2    0.1066308316    0.1072044820
        227835       2    0.1026246793    0.1068055176
        226286       2    0.0764538177    0.1064439487
        226513       2    0.1020776028    0.1059080249
        223444       2    0.0932715858    0.1056505263
        227581       2    0.0690487841    0.1056410372
        229288       2    0.1022246636    0.1056131070
        227685       2    0.1046514811    0.1053777143
        226320       2    0.1003555126    0.1042859024
        227150       2    0.0919876839    0.1042784214
        225766       2    0.0928503845    0.1040280150
        228876       2    0.0996027362    0.1038415743
        228334       2    0.0934490350    0.1038014752
        225601       2    0.0987502124    0.1031871466
        229001       2    0.0732622864    0.1031181574
        228251       2    0.0763640837    0.1029578477
        228714       2    0.0738510308    0.1027856810
        226336       2    0.0699587812    0.1026105161
        223375       2    0.0950928838    0.1021329964
        227106       2    0.0714389460    0.1020413303
        227797       2    0.0924376723    0.1018580550
        229114       2    0.0571842856    0.1015427758
        226842       2    0.0947116698    0.1013617386
        229316       2    0.0757123396    0.1011409873
        227172       2    0.0979893702    0.1010318439
        223000       2    0.0548926871    0.1007445574
        228132       2    0.0981819547    0.1007329537
        228778       2    0.0993391997    0.1004231728
        228923       2    0.0924984624    0.1000586343
        224985       2    0.0849679801    0.0994866103
        228999       2    0.0843456806    0.0983170966
        224775       2    0.0939745070    0.0978538905
        225562       2    0.0735124226    0.0977549527
        228925       2    0.0602754289    0.0965916837
        228018       2    0.0771085223    0.0953638981
        228459       2    0.0863572460    0.0943132781
        227899       2    0.0902395014    0.0934528631
        225934       2    0.0694813849    0.0928878161
        228094       2    0.0812782223    0.0916261623
        228842       2    0.0403749144    0.0895854475
        227357       2    0.0596513027    0.0869962115
        225912       2    0.0812484776    0.0841594325
        226132       2    0.0700741472    0.0826738930
        227120       2    0.0505203209    0.0797445998
        227441       2    0.0715772066    0.0776213098
        227944       2    0.0601467819    0.0667841554
        223366       2    0.0590583126    0.0660284356
        226135       2    0.0519278094    0.0651468116
        228642       2    0.0419332056    0.0438833724
        223923       2    0.0013504273    0.0437355093
        228940       2    0.0368566669    0.0436702768
        223920       2    0.0411115434    0.0414828686
        227109       2    0.0252593661    0.0380954383
        226838       1    0.1470132569    0.1470132569
        228215       1    0.1279953951    0.1279953951
        223153       1    0.1277550481    0.1277550481
        228888       1    0.1248159196    0.1248159196
        229318       1    0.1231407091    0.1231407091
        227666       1    0.1226637991    0.1226637991
        228470       1    0.1226637991    0.1226637991
        228730       1    0.1225032508    0.1225032508
        226190       1    0.1220436340    0.1220436340
        226329       1    0.1218768546    0.1218768546
        223320       1    0.1217163418    0.1217163418
        228218       1    0.1212018241    0.1212018241
        229078       1    0.1207762077    0.1207762077
        226262       1    0.1201890757    0.1201890757
        223207       1    0.1201537024    0.1201537024
        227246       1    0.1200693573    0.1200693573
        228545       1    0.1196819892    0.1196819892
        228248       1    0.1196176385    0.1196176385
        228772       1    0.1192729473    0.1192729473
        224797       1    0.1189998400    0.1189998400
        228352       1    0.1189234427    0.1189234427
        227499       1    0.1188084086    0.1188084086
        229313       1    0.1185262255    0.1185262255
        228579       1    0.1184678777    0.1184678777
        229072       1    0.1183510164    0.1183510164
        228716       1    0.1183376765    0.1183376765
        226760       1    0.1180271208    0.1180271208
        227422       1    0.1178491570    0.1178491570
        228199       1    0.1173453480    0.1173453480
        226423       1    0.1171820319    0.1171820319
        223113       1    0.1170638629    0.1170638629
        229230       1    0.1170381849    0.1170381849
        228719       1    0.1169987646    0.1169987646
        223046       1    0.1164121005    0.1164121005
        227101       1    0.1163232625    0.1163232625
        223323       1    0.1162679536    0.1162679536
        228918       1    0.1161986164    0.1161986164
        227140       1    0.1160559732    0.1160559732
        228543       1    0.1159892638    0.1159892638
        229032       1    0.1156505372    0.1156505372
        228398       1    0.1155767298    0.1155767298
        227055       1    0.1155315367    0.1155315367
        229053       1    0.1154315897    0.1154315897
        226424       1    0.1153439040    0.1153439040
        228250       1    0.1152176758    0.1152176758
        228990       1    0.1149815917    0.1149815917
        227623       1    0.1149086016    0.1149086016
        229268       1    0.1148899843    0.1148899843
        227505       1    0.1148235550    0.1148235550
        227874       1    0.1147015872    0.1147015872
        228213       1    0.1146604264    0.1146604264
        228056       1    0.1146120514    0.1146120514
        228919       1    0.1145336231    0.1145336231
        229088       1    0.1143936923    0.1143936923
        227622       1    0.1143474769    0.1143474769
        223243       1    0.1142717314    0.1142717314
        225275       1    0.1141762845    0.1141762845
        228823       1    0.1139336086    0.1139336086
        228382       1    0.1137504889    0.1137504889
        226516       1    0.1137166222    0.1137166222
        228078       1    0.1136696935    0.1136696935
        223419       1    0.1136470545    0.1136470545
        228316       1    0.1133132441    0.1133132441
        228564       1    0.1132429572    0.1132429572
        228848       1    0.1130765549    0.1130765549
        226242       1    0.1129899919    0.1129899919
        226029       1    0.1129495427    0.1129495427
        227682       1    0.1129033989    0.1129033989
        225111       1    0.1128655632    0.1128655632
        228713       1    0.1127431419    0.1127431419
        222995       1    0.1126699183    0.1126699183
        227531       1    0.1124114237    0.1124114237
        228204       1    0.1122602577    0.1122602577
        227960       1    0.1120621228    0.1120621228
        222994       1    0.1119723011    0.1119723011
        229212       1    0.1119397680    0.1119397680
        226770       1    0.1117009184    0.1117009184
        229071       1    0.1116301433    0.1116301433
        227423       1    0.1116283621    0.1116283621
        226246       1    0.1116236335    0.1116236335
        226427       1    0.1115919731    0.1115919731
        228377       1    0.1115497134    0.1115497134
        227856       1    0.1114178157    0.1114178157
        226595       1    0.1113780340    0.1113780340
        228662       1    0.1113359764    0.1113359764
        229320       1    0.1112832186    0.1112832186
        223216       1    0.1112565263    0.1112565263
        223346       1    0.1112086701    0.1112086701
        222861       1    0.1111584228    0.1111584228
        223024       1    0.1110995882    0.1110995882
        229013       1    0.1109966544    0.1109966544
        228409       1    0.1109564447    0.1109564447
        228109       1    0.1107728601    0.1107728601
        226754       1    0.1107359987    0.1107359987
        228906       1    0.1106779638    0.1106779638
        226865       1    0.1106077565    0.1106077565
        229323       1    0.1105874578    0.1105874578
        229324       1    0.1104435867    0.1104435867
        227159       1    0.1104182845    0.1104182845
        222869       1    0.1102740325    0.1102740325
        227865       1    0.1102234281    0.1102234281
        225014       1    0.1101816608    0.1101816608
        227162       1    0.1101695641    0.1101695641
        226346       1    0.1100084275    0.1100084275
        226548       1    0.1100081546    0.1100081546
        222748       1    0.1099944796    0.1099944796
        229239       1    0.1099905449    0.1099905449
        228690       1    0.1097989760    0.1097989760
        228386       1    0.1097719499    0.1097719499
        229225       1    0.1097621734    0.1097621734
        229195       1    0.1095639343    0.1095639343
        223149       1    0.1094934319    0.1094934319
        226002       1    0.1093272219    0.1093272219
        227636       1    0.1093256615    0.1093256615
        225884       1    0.1092723689    0.1092723689
        228432       1    0.1092233217    0.1092233217
        228114       1    0.1092007851    0.1092007851
        228272       1    0.1091847986    0.1091847986
        228726       1    0.1091352364    0.1091352364
        228585       1    0.1089707178    0.1089707178
        229050       1    0.1088931068    0.1088931068
        225993       1    0.1088611546    0.1088611546
        228625       1    0.1087508712    0.1087508712
        223244       1    0.1087183978    0.1087183978
        228418       1    0.1087043981    0.1087043981
        228044       1    0.1085232968    0.1085232968
        228987       1    0.1084449045    0.1084449045
        228913       1    0.1083795397    0.1083795397
        228688       1    0.1083423061    0.1083423061
        229325       1    0.1083204135    0.1083204135
        223273       1    0.1082178665    0.1082178665
        227952       1    0.1081085602    0.1081085602
        225745       1    0.1080322468    0.1080322468
        228607       1    0.1079407424    0.1079407424
        223261       1    0.1078777035    0.1078777035
        228676       1    0.1073312151    0.1073312151
        228930       1    0.1071967041    0.1071967041
        229058       1    0.1070303576    0.1070303576
        222961       1    0.1069815402    0.1069815402
        227734       1    0.1066496942    0.1066496942
        227068       1    0.1066034382    0.1066034382
        222993       1    0.1064232899    0.1064232899
        227772       1    0.1063641608    0.1063641608
        227192       1    0.1060995914    0.1060995914
        227616       1    0.1060426073    0.1060426073
        223336       1    0.1059025455    0.1059025455
        226707       1    0.1058742896    0.1058742896
        229188       1    0.1057335521    0.1057335521
        228280       1    0.1056784153    0.1056784153
        227199       1    0.1056505263    0.1056505263
        223333       1    0.1055514142    0.1055514142
        228929       1    0.1054194172    0.1054194172
        225814       1    0.1053856611    0.1053856611
        229017       1    0.1052850096    0.1052850096
        229110       1    0.1051208153    0.1051208153
        227872       1    0.1050974131    0.1050974131
        224592       1    0.1050904004    0.1050904004
        228904       1    0.1050771693    0.1050771693
        226203       1    0.1050507927    0.1050507927
        228689       1    0.1050063685    0.1050063685
        226881       1    0.1048734738    0.1048734738
        227746       1    0.1048680622    0.1048680622
        229187       1    0.1047930813    0.1047930813
        228915       1    0.1047682058    0.1047682058
        225729       1    0.1047635054    0.1047635054
        227509       1    0.1047458001    0.1047458001
        228592       1    0.1046623691    0.1046623691
        228887       1    0.1046476997    0.1046476997
        225765       1    0.1045461982    0.1045461982
        227898       1    0.1044906119    0.1044906119
        228981       1    0.1044906119    0.1044906119
        228584       1    0.1044642215    0.1044642215
        222540       1    0.1044529935    0.1044529935
        222735       1    0.1043611143    0.1043611143
        229174       1    0.1042705703    0.1042705703
        226807       1    0.1041207262    0.1041207262
        229252       1    0.1041155159    0.1041155159
        223004       1    0.1040618981    0.1040618981
        228110       1    0.1040532231    0.1040532231
        229148       1    0.1040137869    0.1040137869
        228948       1    0.1038335963    0.1038335963
        223331       1    0.1037515807    0.1037515807
        225807       1    0.1035773806    0.1035773806
        227141       1    0.1035527127    0.1035527127
        223085       1    0.1033235788    0.1033235788
        228996       1    0.1032784979    0.1032784979
        227151       1    0.1032394442    0.1032394442
        228271       1    0.1032380253    0.1032380253
        225728       1    0.1031950682    0.1031950682
        227118       1    0.1031172898    0.1031172898
        228133       1    0.1029609442    0.1029609442
        228449       1    0.1028402817    0.1028402817
        226983       1    0.1027815007    0.1027815007
        227425       1    0.1027329586    0.1027329586
        228548       1    0.1025242187    0.1025242187
        228503       1    0.1024500877    0.1024500877
        227940       1    0.1022553548    0.1022553548
        229203       1    0.1022336066    0.1022336066
        225917       1    0.1021342122    0.1021342122
        227753       1    0.1019925106    0.1019925106
        228820       1    0.1016082804    0.1016082804
        227980       1    0.1015534259    0.1015534259
        228193       1    0.1013617386    0.1013617386
        225975       1    0.1011260400    0.1011260400
        226070       1    0.1011260400    0.1011260400
        223317       1    0.1010682556    0.1010682556
        229021       1    0.1009781247    0.1009781247
        229226       1    0.1008802218    0.1008802218
        228885       1    0.1008606716    0.1008606716
        227365       1    0.1007433663    0.1007433663
        228606       1    0.1007032221    0.1007032221
        225284       1    0.1006364922    0.1006364922
        228937       1    0.1004973820    0.1004973820
        229234       1    0.1004454553    0.1004454553
        228268       1    0.1004132628    0.1004132628
        222475       1    0.1002305072    0.1002305072
        228514       1    0.1002129912    0.1002129912
        227031       1    0.1001244858    0.1001244858
        228139       1    0.1001046101    0.1001046101
        222539       1    0.0996513516    0.0996513516
        226821       1    0.0993460480    0.0993460480
        227124       1    0.0989752710    0.0989752710
        229151       1    0.0989589244    0.0989589244
        227810       1    0.0988863225    0.0988863225
        227805       1    0.0988033032    0.0988033032
        227077       1    0.0986761359    0.0986761359
        228644       1    0.0985479923    0.0985479923
        222408       1    0.0985280693    0.0985280693
        227449       1    0.0984145701    0.0984145701
        228758       1    0.0984145701    0.0984145701
        225867       1    0.0981842850    0.0981842850
        223316       1    0.0981233879    0.0981233879
        228464       1    0.0981182547    0.0981182547
        228244       1    0.0976800323    0.0976800323
        227139       1    0.0975867743    0.0975867743
        225813       1    0.0975050641    0.0975050641
        229043       1    0.0972172722    0.0972172722
        227070       1    0.0969496914    0.0969496914
        223418       1    0.0967284379    0.0967284379
        226929       1    0.0963532277    0.0963532277
        228755       1    0.0962556079    0.0962556079
        225939       1    0.0962307006    0.0962307006
        227864       1    0.0957911092    0.0957911092
