# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn5.csv
# molecules_analyzed: 3454
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
2,225641,1,0.0474411069,0.0474411069
2,223400,1,0.0462216566,0.0462216566
2,229216,1,0.0445169555,0.0445169555
2,227853,1,0.0391708561,0.0391708561
2,228777,1,0.0097171960,0.0097171960
3,223456,1304,0.1091008579,0.1399697088
3,223324,104,0.1069512892,0.1302140880
3,226134,73,0.1088448852,0.1276989494
3,227115,62,0.0653696535,0.1220878454
3,223248,51,0.1099089953,0.1379714056
3,226826,35,0.1117307216,0.1240647808
3,227036,33,0.1063873105,0.1232813128
3,226854,33,0.0606103353,0.0728612542
3,227035,32,0.1087204775,0.1286209111
3,227107,29,0.1074083944,0.1263923645
3,227034,28,0.0926041034,0.1158223876
3,223369,24,0.1047288519,0.1213845531
3,228204,23,0.1090880115,0.1141315148
3,228757,23,0.0512145653,0.0662172697
3,227780,19,0.1023011080,0.1158646095
3,226710,17,0.1066581377,0.1162014859
3,228384,16,0.1099906417,0.1240429772
3,226326,16,0.1078329536,0.1238691168
3,223373,16,0.1085840280,0.1180122753
3,227997,16,0.1050561705,0.1172085178
3,226135,16,0.1065317638,0.1147652547
3,225851,14,0.1105583381,0.1201140511
3,223112,14,0.0959065187,0.1106673649
3,227447,13,0.1087586781,0.1210425986
3,226077,13,0.1074668571,0.1162174669
3,226923,12,0.1114124881,0.1274738749
3,223243,12,0.1119604700,0.1263104124
3,225862,12,0.1104244753,0.1205533666
3,228013,11,0.1085757393,0.1206164177
3,223319,11,0.1080340083,0.1192781520
3,227102,11,0.1073883611,0.1188040823
3,227779,11,0.1064620131,0.1180084546
3,227831,11,0.1093217605,0.1174668601
3,227283,11,0.1053490535,0.1144696389
3,227988,10,0.1086905875,0.1264106540
3,226924,10,0.1095170513,0.1205803798
3,226907,10,0.1049067573,0.1095342415
3,227117,9,0.1095265143,0.1234132533
3,227985,9,0.1086349899,0.1225386372
3,223315,9,0.1092574378,0.1173703820
3,227874,9,0.1085204126,0.1168451118
3,227106,9,0.1067155486,0.1165727421
3,226917,9,0.1053295556,0.1162673610
3,228018,9,0.1087504529,0.1135300994
3,225815,8,0.1065714269,0.1165340309
3,228576,8,0.1090403298,0.1153810435
3,227827,8,0.1062317342,0.1140693344
3,228514,8,0.1041682362,0.1131322086
3,226133,8,0.1068247523,0.1102730467
3,228711,8,0.0930374045,0.1090202878
3,227074,7,0.1122212236,0.1237738325
3,228073,7,0.1095920032,0.1233755350
3,228110,7,0.1061018770,0.1171071668
3,223149,7,0.1088783297,0.1166823641
3,225872,7,0.1085239228,0.1166003244
3,227664,7,0.1105028564,0.1161082784
3,226434,7,0.1075768684,0.1157336523
3,227113,7,0.1081728608,0.1141921307
3,227978,7,0.1081633666,0.1140742089
3,228207,7,0.1081319229,0.1122466879
3,226044,7,0.1042317099,0.1110104005
3,229239,6,0.1049809079,0.1337736318
3,225821,6,0.1097515815,0.1215955785
3,225841,6,0.1107036294,0.1192383266
3,226925,6,0.1123892691,0.1165190270
3,225603,6,0.1107789634,0.1157086203
3,228606,6,0.1096182229,0.1153890789
3,226349,6,0.1099299212,0.1145883018
3,223336,6,0.1066190138,0.1133731559
3,228131,6,0.1062575138,0.1125799830
3,225816,6,0.0995005898,0.1124655545
3,226035,6,0.1088292008,0.1120877121
3,223375,6,0.0896707454,0.1117417237
3,227975,6,0.1070068692,0.1096325368
3,223335,6,0.0957592773,0.1088477648
3,227076,6,0.1023200710,0.1083623075
3,229270,6,0.0937163316,0.0982673124
3,229009,5,0.1246856853,0.1317177484
3,223459,5,0.1128612887,0.1304046937
3,227821,5,0.1097532284,0.1220311426
3,225605,5,0.1128392472,0.1215522632
3,223365,5,0.1083435358,0.1174742685
3,226420,5,0.1074293944,0.1158067440
3,226744,5,0.0983974346,0.1154368586
3,228234,5,0.0948556494,0.1143773342
3,227060,5,0.1063379060,0.1133670935
3,227108,5,0.1064486558,0.1133521040
3,226136,5,0.1024188305,0.1119130916
3,225511,5,0.1075714082,0.1117995381
3,227284,5,0.1076216596,0.1089194715
3,223464,5,0.0644075696,0.1054195563
3,226191,5,0.1014503646,0.1051556447
3,229234,4,0.1231226386,0.1314753741
3,227361,4,0.1111634567,0.1216595769
3,225857,4,0.1102309368,0.1192153519
3,227151,4,0.1136873802,0.1190709233
3,227054,4,0.1059902017,0.1175630826
3,225651,4,0.1090362497,0.1160701449
3,226320,4,0.1083993940,0.1153252976
3,226766,4,0.1083508075,0.1150917094
3,227329,4,0.1099493024,0.1143203676
3,223423,4,0.1066515153,0.1134454310
3,225934,4,0.1112279155,0.1132340538
3,226329,4,0.0956557356,0.1121627816
3,228833,4,0.0955888111,0.1121304799
3,223207,4,0.1079984960,0.1110132952
3,227713,4,0.1076086637,0.1109455250
3,225847,4,0.1085927211,0.1109095850
3,227028,4,0.1051721455,0.1106520295
3,228888,4,0.0915373661,0.1101444960
3,228516,4,0.1072275754,0.1100546193
3,229057,4,0.1075055909,0.1100399219
3,227525,4,0.1064697172,0.1097129478
3,228473,4,0.1052317369,0.1093446144
3,227568,4,0.0793992409,0.1091799002
3,227328,4,0.0925876961,0.1085141855
3,226439,4,0.1048561335,0.1067961105
3,227026,4,0.1035247694,0.1061489857
3,223377,4,0.0816897947,0.1019312246
3,228312,4,0.0602957586,0.0701601908
3,226921,3,0.1152269564,0.1285128554
3,229011,3,0.1253688193,0.1264552784
3,228386,3,0.1058934487,0.1256788301
3,227812,3,0.1107456145,0.1201604649
3,228839,3,0.1102404052,0.1189450920
3,227995,3,0.1116577489,0.1171430200
3,227818,3,0.1088242753,0.1160148029
3,223208,3,0.1114420861,0.1155462964
3,227973,3,0.1059891528,0.1155416203
3,228124,3,0.1069125129,0.1153269718
3,227148,3,0.0925627886,0.1152988831
3,226132,3,0.1112842594,0.1150295081
3,223426,3,0.0991778265,0.1144710949
3,228719,3,0.0935451917,0.1138605518
3,227416,3,0.1059383285,0.1135099439
3,226398,3,0.1087562920,0.1130491043
3,225793,3,0.1103668383,0.1127539873
3,229292,3,0.1109049318,0.1126992321
3,227828,3,0.1108485112,0.1120520522
3,225479,3,0.1068744660,0.1118566908
3,227837,3,0.1066536098,0.1116890540
3,225657,3,0.1076193118,0.1115895872
3,228275,3,0.1078681368,0.1113421003
3,223367,3,0.1067586668,0.1111490866
3,226189,3,0.1088965939,0.1110844082
3,228529,3,0.1058730330,0.1108059188
3,227826,3,0.1070788926,0.1107755120
3,227977,3,0.1073757558,0.1102149404
3,228715,3,0.1057950563,0.1101343930
3,225472,3,0.1021827815,0.1099447197
3,228259,3,0.1072426288,0.1097395942
3,223337,3,0.1069769026,0.1096242995
3,223370,3,0.1075735683,0.1094172022
3,228358,3,0.1055174537,0.1089033220
3,223329,3,0.1079462072,0.1085362775
3,223380,3,0.1072116273,0.1082742592
3,227053,3,0.1060760749,0.1078691568
3,226926,3,0.1070458070,0.1077629328
3,228221,3,0.1068089362,0.1077272479
3,227402,3,0.1046996641,0.1071933442
3,227294,3,0.1036184705,0.1070592801
3,228486,3,0.0950388274,0.1066769553
3,228130,3,0.0876036078,0.1065220397
3,227020,3,0.1007910238,0.1051784882
3,227902,3,0.0838404808,0.1050043404
3,227653,3,0.0976288642,0.0997989655
3,227730,3,0.0971789517,0.0987952102
3,229013,3,0.0969475888,0.0985270783
3,228623,3,0.0969727773,0.0985026832
3,229031,3,0.0939850075,0.0958758285
3,228812,3,0.0914828930,0.0957104255
3,226936,3,0.0651766476,0.0943558882
3,227961,3,0.0638115305,0.0717158336
3,229332,3,0.0494198971,0.0503128808
3,228803,2,0.1265922865,0.1329716158
3,228340,2,0.1246985558,0.1284079266
3,227453,2,0.1196964425,0.1201831143
3,225404,2,0.1157523543,0.1192498420
3,227935,2,0.1140866804,0.1185945845
3,227834,2,0.1102919633,0.1180848241
3,228240,2,0.1141380892,0.1175366449
3,227355,2,0.1109225219,0.1175099257
3,227064,2,0.1120347623,0.1165701548
3,226143,2,0.1122396555,0.1164913001
3,225820,2,0.1083640109,0.1160537395
3,227100,2,0.1134337221,0.1160224447
3,228520,2,0.1112107815,0.1154496478
3,227309,2,0.1118064801,0.1153804797
3,226610,2,0.1105851799,0.1151951662
3,228573,2,0.1109749640,0.1149359139
3,227206,2,0.1091745083,0.1148827268
3,226922,2,0.1076534454,0.1146843348
3,227079,2,0.1111008653,0.1146410065
3,227293,2,0.1107727661,0.1142962596
3,225824,2,0.1090015775,0.1142856746
3,228535,2,0.0834570757,0.1134513426
3,228763,2,0.1110153735,0.1133652192
3,223338,2,0.1088030816,0.1132797229
3,226149,2,0.1102878996,0.1131259468
3,225602,2,0.1100572894,0.1126211016
3,222416,2,0.0852669935,0.1124979220
3,228599,2,0.1069772359,0.1124768588
3,223328,2,0.1081507439,0.1124245203
3,227281,2,0.1084989205,0.1121972005
3,228000,2,0.1095668550,0.1119383039
3,225941,2,0.1115935586,0.1119317774
3,227968,2,0.1099971340,0.1118491332
3,228178,2,0.1112441349,0.1118031359
3,225662,2,0.1101409884,0.1117077374
3,223298,2,0.1082038106,0.1116691186
3,228156,2,0.1065137324,0.1116052126
3,226369,2,0.1101537563,0.1115874861
3,228714,2,0.1084600247,0.1114985751
3,227070,2,0.1087081576,0.1114072689
3,226148,2,0.1104613007,0.1113869505
3,228892,2,0.0814100514,0.1113380289
3,227783,2,0.1101804043,0.1112797479
3,223218,2,0.1083147774,0.1110502362
3,227532,2,0.1067639876,0.1109199684
3,225642,2,0.1102032167,0.1108328657
3,228403,2,0.1063731962,0.1106619644
3,227840,2,0.1076698743,0.1105829066
3,226600,2,0.1069923434,0.1105228376
3,226945,2,0.1065995826,0.1102713816
3,226070,2,0.1094807784,0.1102548087
3,227373,2,0.1058718759,0.1101889717
3,223418,2,0.1058551749,0.1099424394
3,225786,2,0.1063466136,0.1097929478
3,223462,2,0.0796965237,0.1097611427
3,227055,2,0.1068556349,0.1097460618
3,226591,2,0.1078531301,0.1097299435
3,227031,2,0.1075550458,0.1095362998
3,227669,2,0.1062550774,0.1094901883
3,227673,2,0.1070552209,0.1094108479
3,226912,2,0.1071453063,0.1093730245
3,227341,2,0.1042632724,0.1093628892
3,225944,2,0.1071749085,0.1092854192
3,227955,2,0.1083640885,0.1092795172
3,223314,2,0.1086996292,0.1092146347
3,229036,2,0.1067704433,0.1090422571
3,229097,2,0.1055384067,0.1089962171
3,226346,2,0.1077476784,0.1088525057
3,228590,2,0.1078574784,0.1087815120
3,225792,2,0.1070451613,0.1087149752
3,226084,2,0.1069576255,0.1086677678
3,228484,2,0.1064562527,0.1086522426
3,226422,2,0.0987989112,0.1086169524
3,228412,2,0.1057563858,0.1085881224
3,228145,2,0.1068537715,0.1085550641
3,227534,2,0.1051828609,0.1085499525
3,228142,2,0.1066313203,0.1085398197
3,223011,2,0.1028567940,0.1083048310
3,227989,2,0.1071761417,0.1081836865
3,226331,2,0.1072484398,0.1081430735
3,227349,2,0.1052269705,0.1080264323
3,228983,2,0.0795671667,0.1080126216
3,223323,2,0.1047378787,0.1079435780
3,223316,2,0.1038695904,0.1079014827
3,228779,2,0.1078526399,0.1078926516
3,229034,2,0.0794825949,0.1078707394
3,228222,2,0.1069118241,0.1078094061
3,228570,2,0.1075304065,0.1077788940
3,226431,2,0.1055381916,0.1076381361
3,227548,2,0.1070760294,0.1075692321
3,228796,2,0.1068658554,0.1074950933
3,226670,2,0.1062797991,0.1074913548
3,227362,2,0.1074324653,0.1074573716
3,228006,2,0.1036816702,0.1074299360
3,227130,2,0.1060060064,0.1073521653
3,227049,2,0.1039431744,0.1072419148
3,228475,2,0.0879889001,0.1070305538
3,228582,2,0.1052601895,0.1069960985
3,223300,2,0.1038185239,0.1069726944
3,226919,2,0.1008978955,0.1065829078
3,225486,2,0.1061770616,0.1064870440
3,225580,2,0.1055794965,0.1064836773
3,229307,2,0.1060791107,0.1064096229
3,229045,2,0.1025406983,0.1063151475
3,227078,2,0.1029672533,0.1062320489
3,228637,2,0.0977624250,0.1062007206
3,227835,2,0.1039779592,0.1056031752
3,223235,2,0.1011383399,0.1054923603
3,226328,2,0.1029730941,0.1052577694
3,223213,2,0.1046920325,0.1047219669
3,228374,2,0.1016364212,0.1041211075
3,223232,2,0.0794887285,0.1040586519
3,226441,2,0.1038020673,0.1040389207
3,227518,2,0.1037248513,0.1040339573
3,228315,2,0.1031274449,0.1037185213
3,225468,2,0.1035826398,0.1036656704
3,227964,2,0.1028318004,0.1032919288
3,223113,2,0.1006920428,0.1030037127
3,226159,2,0.0992130920,0.1027175556
3,229030,2,0.0762489203,0.1025383343
3,227561,2,0.0785164317,0.1014120212
3,228416,2,0.0798413929,0.1009936833
3,227898,2,0.0988464908,0.1004425372
3,227195,2,0.0751142998,0.1003415823
3,227300,2,0.0942432515,0.0999145920
3,227647,2,0.0984198100,0.0996807649
3,223403,2,0.0763549119,0.0979877987
3,226821,2,0.0941227765,0.0978135548
3,227729,2,0.0969905548,0.0970604881
3,225652,2,0.0953560273,0.0962038835
3,226688,2,0.0943192784,0.0950667973
3,229281,2,0.0711860738,0.0924507954
3,223312,2,0.0587030873,0.0690512533
3,226438,2,0.0593852216,0.0688268372
3,227419,2,0.0583107911,0.0641382380
3,229100,2,0.0527086457,0.0531891482
3,227317,2,0.0434624918,0.0472076502
3,227144,1,0.1308679695,0.1308679695
3,227143,1,0.1295611583,0.1295611583
3,227145,1,0.1291678548,0.1291678548
3,228189,1,0.1275731421,0.1275731421
3,228794,1,0.1274375816,0.1274375816
3,229076,1,0.1254139123,0.1254139123
3,228728,1,0.1253355408,0.1253355408
3,229272,1,0.1251903085,0.1251903085
3,228338,1,0.1250170332,0.1250170332
3,228336,1,0.1247727023,0.1247727023
3,229050,1,0.1236246320,0.1236246320
3,229202,1,0.1236061480,0.1236061480
3,229080,1,0.1233965729,0.1233965729
3,222417,1,0.1205266920,0.1205266920
3,228562,1,0.1195807060,0.1195807060
3,228610,1,0.1189297835,0.1189297835
3,228200,1,0.1187789589,0.1187789589
3,226078,1,0.1187219705,0.1187219705
3,227463,1,0.1182821415,0.1182821415
3,228016,1,0.1174925612,0.1174925612
3,229206,1,0.1162513417,0.1162513417
3,226154,1,0.1157384427,0.1157384427
3,229205,1,0.1156983246,0.1156983246
3,226403,1,0.1153530002,0.1153530002
3,228541,1,0.1152712926,0.1152712926
3,228157,1,0.1148308310,0.1148308310
3,227980,1,0.1141014338,0.1141014338
3,226973,1,0.1140897870,0.1140897870
3,225817,1,0.1140411794,0.1140411794
3,225823,1,0.1138610776,0.1138610776
3,228598,1,0.1137151378,0.1137151378
3,228052,1,0.1132060557,0.1132060557
3,227982,1,0.1131722108,0.1131722108
3,226959,1,0.1130950176,0.1130950176
3,225643,1,0.1130454849,0.1130454849
3,228375,1,0.1128670851,0.1128670851
3,227155,1,0.1126548258,0.1126548258
3,227947,1,0.1124877223,0.1124877223
3,222991,1,0.1121177250,0.1121177250
3,226836,1,0.1120026156,0.1120026156
3,227146,1,0.1119264801,0.1119264801
3,226881,1,0.1118803907,0.1118803907
3,225623,1,0.1117502252,0.1117502252
3,226342,1,0.1115826324,0.1115826324
3,227915,1,0.1113950872,0.1113950872
3,228709,1,0.1113855966,0.1113855966
3,226974,1,0.1113244914,0.1113244914
3,228104,1,0.1112661423,0.1112661423
3,225625,1,0.1112487376,0.1112487376
3,226931,1,0.1111062407,0.1111062407
3,227377,1,0.1110891918,0.1110891918
3,228133,1,0.1110710029,0.1110710029
3,227365,1,0.1109693136,0.1109693136
3,223332,1,0.1109455270,0.1109455270
3,228625,1,0.1109233896,0.1109233896
3,225922,1,0.1109160227,0.1109160227
3,226172,1,0.1109136620,0.1109136620
3,222990,1,0.1108707228,0.1108707228
3,223390,1,0.1108323291,0.1108323291
3,226660,1,0.1107717435,0.1107717435
3,228830,1,0.1107260138,0.1107260138
3,228393,1,0.1105884026,0.1105884026
3,225492,1,0.1105770756,0.1105770756
3,223341,1,0.1104859277,0.1104859277
3,228030,1,0.1104431605,0.1104431605
3,228260,1,0.1104396118,0.1104396118
3,228406,1,0.1103928161,0.1103928161
3,227346,1,0.1103639717,0.1103639717
3,225661,1,0.1103006371,0.1103006371
3,225417,1,0.1102842944,0.1102842944
3,226440,1,0.1102786130,0.1102786130
3,228933,1,0.1102647867,0.1102647867
3,228337,1,0.1102517843,0.1102517843
3,227923,1,0.1102240793,0.1102240793
3,228597,1,0.1102176928,0.1102176928
3,226693,1,0.1102109273,0.1102109273
3,223458,1,0.1101345086,0.1101345086
3,227369,1,0.1100142082,0.1100142082
3,227524,1,0.1099243801,0.1099243801
3,225576,1,0.1098837001,0.1098837001
3,226920,1,0.1098778601,0.1098778601
3,226597,1,0.1098539984,0.1098539984
3,227358,1,0.1098220619,0.1098220619
3,228328,1,0.1098170042,0.1098170042
3,225403,1,0.1097689939,0.1097689939
3,225634,1,0.1097552013,0.1097552013
3,226351,1,0.1097280383,0.1097280383
3,228220,1,0.1095832705,0.1095832705
3,223326,1,0.1095668653,0.1095668653
3,223331,1,0.1095627906,0.1095627906
3,229000,1,0.1095113908,0.1095113908
3,228334,1,0.1094996238,0.1094996238
3,228408,1,0.1094742823,0.1094742823
3,228012,1,0.1094568916,0.1094568916
3,226175,1,0.1094357769,0.1094357769
3,229042,1,0.1094195818,0.1094195818
3,229064,1,0.1094086391,0.1094086391
3,229226,1,0.1093725012,0.1093725012
3,223211,1,0.1093116522,0.1093116522
3,227949,1,0.1092511553,0.1092511553
3,228585,1,0.1092003472,0.1092003472
3,227921,1,0.1091934655,0.1091934655
3,225422,1,0.1091705047,0.1091705047
3,226676,1,0.1091108425,0.1091108425
3,228179,1,0.1090614426,0.1090614426
3,225419,1,0.1089254782,0.1089254782
3,227922,1,0.1089070624,0.1089070624
3,225615,1,0.1088768085,0.1088768085
3,227581,1,0.1087793524,0.1087793524
3,223238,1,0.1087792206,0.1087792206
3,226181,1,0.1087693406,0.1087693406
3,227976,1,0.1087672034,0.1087672034
3,228252,1,0.1087244749,0.1087244749
3,225418,1,0.1087155747,0.1087155747
3,227307,1,0.1085974701,0.1085974701
3,229098,1,0.1085908347,0.1085908347
3,226777,1,0.1085823412,0.1085823412
3,228171,1,0.1085802078,0.1085802078
3,223299,1,0.1084893036,0.1084893036
3,228120,1,0.1084285658,0.1084285658
3,226930,1,0.1084230955,0.1084230955
3,223428,1,0.1083656422,0.1083656422
3,227589,1,0.1083527227,0.1083527227
3,228078,1,0.1083419291,0.1083419291
3,227816,1,0.1083210398,0.1083210398
3,227316,1,0.1083052158,0.1083052158
3,225456,1,0.1082996845,0.1082996845
3,226411,1,0.1082430751,0.1082430751
3,226412,1,0.1082367075,0.1082367075
3,225498,1,0.1081951363,0.1081951363
3,228242,1,0.1081559658,0.1081559658
3,223397,1,0.1081529632,0.1081529632
3,226082,1,0.1081501799,0.1081501799
3,228503,1,0.1081479788,0.1081479788
3,228102,1,0.1079810036,0.1079810036
3,227944,1,0.1079784504,0.1079784504
3,223406,1,0.1079554941,0.1079554941
3,227573,1,0.1079546968,0.1079546968
3,226140,1,0.1079230843,0.1079230843
3,228527,1,0.1078918714,0.1078918714
3,223321,1,0.1078630352,0.1078630352
3,225490,1,0.1078040174,0.1078040174
3,227993,1,0.1078018299,0.1078018299
3,227869,1,0.1077987618,0.1077987618
3,228876,1,0.1077897284,0.1077897284
3,223301,1,0.1077550258,0.1077550258
3,228161,1,0.1075875759,0.1075875759
3,226928,1,0.1075593281,0.1075593281
3,227767,1,0.1075562633,0.1075562633
3,226362,1,0.1074181776,0.1074181776
3,227354,1,0.1074046024,0.1074046024
3,225881,1,0.1074010794,0.1074010794
3,226347,1,0.1073950997,0.1073950997
3,223296,1,0.1073764801,0.1073764801
3,227150,1,0.1073450905,0.1073450905
3,227830,1,0.1072433925,0.1072433925
3,227041,1,0.1072358290,0.1072358290
3,223144,1,0.1072243144,0.1072243144
3,228722,1,0.1071993226,0.1071993226
3,227285,1,0.1071608305,0.1071608305
3,228753,1,0.1070722789,0.1070722789
3,228772,1,0.1070394237,0.1070394237
3,228521,1,0.1070185709,0.1070185709
3,225854,1,0.1069985090,0.1069985090
3,222994,1,0.1069749717,0.1069749717
3,227019,1,0.1069598527,0.1069598527
3,227442,1,0.1069469021,0.1069469021
3,228048,1,0.1069041586,0.1069041586
3,227952,1,0.1068669924,0.1068669924
3,226910,1,0.1067861542,0.1067861542
3,227513,1,0.1067594863,0.1067594863
3,228908,1,0.1067297672,0.1067297672
3,226360,1,0.1067149557,0.1067149557
3,225463,1,0.1067041549,0.1067041549
3,225884,1,0.1066341605,0.1066341605
3,225939,1,0.1065673583,0.1065673583
3,229197,1,0.1065483515,0.1065483515
3,226913,1,0.1065233533,0.1065233533
3,225656,1,0.1064650725,0.1064650725
3,228641,1,0.1064226798,0.1064226798
3,228536,1,0.1063386321,0.1063386321
3,228359,1,0.1063313320,0.1063313320
3,228027,1,0.1063172261,0.1063172261
3,227163,1,0.1062982791,0.1062982791
3,225932,1,0.1062039222,0.1062039222
3,227996,1,0.1061779539,0.1061779539
3,226939,1,0.1061482509,0.1061482509
3,228231,1,0.1061188777,0.1061188777
3,225501,1,0.1060458124,0.1060458124
3,227086,1,0.1059964638,0.1059964638
3,228622,1,0.1059883343,0.1059883343
3,226941,1,0.1059786002,0.1059786002
3,227704,1,0.1059353193,0.1059353193
3,229022,1,0.1058115613,0.1058115613
3,226216,1,0.1057573983,0.1057573983
3,225448,1,0.1057407053,0.1057407053
3,228053,1,0.1057141793,0.1057141793
3,227824,1,0.1056929302,0.1056929302
3,225474,1,0.1056902495,0.1056902495
3,227675,1,0.1056447158,0.1056447158
3,228272,1,0.1056259679,0.1056259679
3,226211,1,0.1055830585,0.1055830585
3,223452,1,0.1055016288,0.1055016288
3,223230,1,0.1054511701,0.1054511701
3,228717,1,0.1054500033,0.1054500033
3,225454,1,0.1053944641,0.1053944641
3,226464,1,0.1053510326,0.1053510326
3,226588,1,0.1053253600,0.1053253600
3,226358,1,0.1052969535,0.1052969535
3,228396,1,0.1052909732,0.1052909732
3,227967,1,0.1052860607,0.1052860607
3,227083,1,0.1052005953,0.1052005953
3,226073,1,0.1051960247,0.1051960247
3,226867,1,0.1051755856,0.1051755856
3,223354,1,0.1051584441,0.1051584441
3,223346,1,0.1051253458,0.1051253458
3,227984,1,0.1050609016,0.1050609016
3,228218,1,0.1050177308,0.1050177308
3,226671,1,0.1050108790,0.1050108790
3,228587,1,0.1049320777,0.1049320777
3,227547,1,0.1049144621,0.1049144621
3,228469,1,0.1048858289,0.1048858289
3,227971,1,0.1048628180,0.1048628180
3,225697,1,0.1048131220,0.1048131220
3,227668,1,0.1047779428,0.1047779428
3,227072,1,0.1047168512,0.1047168512
3,225509,1,0.1046722446,0.1046722446
3,226210,1,0.1046692995,0.1046692995
3,228109,1,0.1045350028,0.1045350028
3,228144,1,0.1045204866,0.1045204866
3,229177,1,0.1044637892,0.1044637892
3,228626,1,0.1044343357,0.1044343357
3,226754,1,0.1043869434,0.1043869434
3,223440,1,0.1043835591,0.1043835591
3,227345,1,0.1043579785,0.1043579785
3,226061,1,0.1043231951,0.1043231951
3,226139,1,0.1042881757,0.1042881757
3,227193,1,0.1042731538,0.1042731538
3,227124,1,0.1042477626,0.1042477626
3,227030,1,0.1042257768,0.1042257768
3,226392,1,0.1041354696,0.1041354696
3,228702,1,0.1041102963,0.1041102963
3,223252,1,0.1040648931,0.1040648931
3,223379,1,0.1040332653,0.1040332653
3,227413,1,0.1039848832,0.1039848832
3,226147,1,0.1039433281,0.1039433281
3,225449,1,0.1038480898,0.1038480898
3,227962,1,0.1037567043,0.1037567043
3,223244,1,0.1037007167,0.1037007167
3,228648,1,0.1036876583,0.1036876583
3,223210,1,0.1034976939,0.1034976939
3,223216,1,0.1034680674,0.1034680674
3,223396,1,0.1033063936,0.1033063936
3,227894,1,0.1032538584,0.1032538584
3,228575,1,0.1032016057,0.1032016057
3,227459,1,0.1031767086,0.1031767086
3,223206,1,0.1030211528,0.1030211528
3,223305,1,0.1030210686,0.1030210686
3,228369,1,0.1030098611,0.1030098611
3,227575,1,0.1029363434,0.1029363434
3,228335,1,0.1029337010,0.1029337010
3,229106,1,0.1029175972,0.1029175972
3,228258,1,0.1028899706,0.1028899706
3,227844,1,0.1028080178,0.1028080178
3,225978,1,0.1028056065,0.1028056065
3,226058,1,0.1027479636,0.1027479636
3,229312,1,0.1026350734,0.1026350734
3,223302,1,0.1025988151,0.1025988151
3,228671,1,0.1025623412,0.1025623412
3,223245,1,0.1025005464,0.1025005464
3,226747,1,0.1024856855,0.1024856855
3,227808,1,0.1024652719,0.1024652719
3,228704,1,0.1023658046,0.1023658046
3,225868,1,0.1023222016,0.1023222016
3,225640,1,0.1019933065,0.1019933065
3,228749,1,0.1017873184,0.1017873184
3,223247,1,0.1017639144,0.1017639144
3,226976,1,0.1016426771,0.1016426771
3,229065,1,0.1015647550,0.1015647550
3,223392,1,0.1015515008,0.1015515008
3,226141,1,0.1015151526,0.1015151526
3,228332,1,0.1014042179,0.1014042179
3,225506,1,0.1010380377,0.1010380377
3,228108,1,0.1008912921,0.1008912921
3,225635,1,0.1008288614,0.1008288614
3,225813,1,0.1007335186,0.1007335186
3,227058,1,0.1007332265,0.1007332265
3,225933,1,0.1006987159,0.1006987159
3,226341,1,0.1006072015,0.1006072015
3,225455,1,0.1005326856,0.1005326856
3,225514,1,0.1004806315,0.1004806315
3,227560,1,0.1004220224,0.1004220224
3,228944,1,0.1002554844,0.1002554844
3,228277,1,0.1001280822,0.1001280822
3,225395,1,0.1000943184,0.1000943184
3,225819,1,0.1000341331,0.1000341331
3,227562,1,0.0999325789,0.0999325789
3,227872,1,0.0998825367,0.0998825367
3,228975,1,0.0997395706,0.0997395706
3,228688,1,0.0996017648,0.0996017648
3,225812,1,0.0994080500,0.0994080500
3,226142,1,0.0994017875,0.0994017875
3,225982,1,0.0990372340,0.0990372340
3,223192,1,0.0989498278,0.0989498278
3,226394,1,0.0989190628,0.0989190628
3,225462,1,0.0987708978,0.0987708978
3,227120,1,0.0985885171,0.0985885171
3,225655,1,0.0985248109,0.0985248109
3,223086,1,0.0984025203,0.0984025203
3,223416,1,0.0979031508,0.0979031508
3,226157,1,0.0977430609,0.0977430609
3,227131,1,0.0976017292,0.0976017292
3,229235,1,0.0974902258,0.0974902258
3,223007,1,0.0973371138,0.0973371138
3,228435,1,0.0967283653,0.0967283653
3,227948,1,0.0967272210,0.0967272210
3,227637,1,0.0966895127,0.0966895127
3,226872,1,0.0965125607,0.0965125607
3,228509,1,0.0964004174,0.0964004174
3,223294,1,0.0963894667,0.0963894667
3,227129,1,0.0962976506,0.0962976506
3,227396,1,0.0961144233,0.0961144233
3,227636,1,0.0960539222,0.0960539222
3,227639,1,0.0958270834,0.0958270834
3,227319,1,0.0957418721,0.0957418721
3,228407,1,0.0955034239,0.0955034239
3,227515,1,0.0953039169,0.0953039169
3,227128,1,0.0952774250,0.0952774250
3,229313,1,0.0950454068,0.0950454068
3,226658,1,0.0950137466,0.0950137466
3,229238,1,0.0948710740,0.0948710740
3,228583,1,0.0948355103,0.0948355103
3,227914,1,0.0947631225,0.0947631225
3,228631,1,0.0946669167,0.0946669167
3,228154,1,0.0941158328,0.0941158328
3,229014,1,0.0940291771,0.0940291771
3,229012,1,0.0936233827,0.0936233827
3,229337,1,0.0934358056,0.0934358056
3,229203,1,0.0928629102,0.0928629102
3,226395,1,0.0927844067,0.0927844067
3,229301,1,0.0922502831,0.0922502831
3,227056,1,0.0914926818,0.0914926818
3,228991,1,0.0914866711,0.0914866711
3,226372,1,0.0910847095,0.0910847095
