molecule_name,final_score,epoch
rxn:4:211341:225448,0.0999120240626127,23861
rxn:4:202906:226422,0.098823652267456,23861
rxn:4:218410:227332,0.0980055223811756,23861
rxn:4:218098:227813,0.0978395104408264,23861
rxn:4:211167:226289,0.0975562244653701,23861
rxn:4:211490:226110,0.0965449972586198,23861
rxn:4:184513:226158,0.0962587182338421,23861
rxn:4:192199:228953,0.0958252662704104,23861
rxn:4:211355:225448,0.0956632768114407,23861
rxn:4:216013:226511,0.0956411385536193,23861
rxn:4:218238:227839,0.0954268455505371,23861
rxn:4:218098:226994,0.0952473878860473,23861
rxn:4:218098:226289,0.0949559049172834,23861
rxn:4:220837:226119,0.0943070909251337,23861
rxn:4:210382:226421,0.0942985534667968,23861
rxn:4:218098:227336,0.0940674713679722,23861
rxn:4:211351:226601,0.0938836742531169,23861
rxn:4:208147:225819,0.0934562916341035,23861
rxn:4:191765:229136,0.0930542021989822,23861
rxn:4:189090:229177,0.0925704620101235,23861
rxn:4:205378:228022,0.0924206842546877,23861
rxn:4:218113:226158,0.0922965786673806,23861
rxn:4:211118:226655,0.0913273824585808,23861
rxn:4:211167:225605,0.0887150991530645,23861
rxn:4:208186:228011,0.0884282499551773,23861
rxn:4:198794:226655,0.0883322060108184,23861
rxn:4:218238:228554,0.0871828041578594,23861
rxn:4:220837:228266,0.0863118341990879,23861
rxn:4:216414:226511,0.0859429020630686,23861
rxn:4:197427:226655,0.0853918480873107,23861
rxn:4:220837:228615,0.0851804018020629,23861
rxn:4:221034:226311,0.0842660394581881,23861
rxn:4:195166:226890,0.0823045683943707,23861
rxn:4:195161:229130,0.0820556251626265,23861
rxn:4:197444:227082,0.0814443926016489,23861
rxn:4:208648:227822,0.0801714658737182,23861
rxn:4:211314:226287,0.0797601001603262,23861
rxn:4:195161:228952,0.0737764954566955,23861
rxn:4:195186:228169,0.0267309063956851,23861
rxn:4:205215:228842,0.0061947593563481,23861
rxn:4:211314:227232,0.0056205913424491,23861
rxn:4:211351:225820,0.0991499112999957,23862
rxn:4:218238:227548,0.0970652557554699,23862
rxn:4:202947:227323,0.096267327018406,23862
rxn:4:178697:227793,0.0960676521062851,23862
rxn:4:186402:229012,0.0960284543037414,23862
rxn:4:216446:228011,0.0955918650878103,23862
rxn:4:191767:228448,0.0954688787460327,23862
rxn:4:211490:226422,0.0954190302978862,23862
rxn:4:208157:226500,0.0954131158915433,23862
rxn:4:188393:227407,0.0953817134318144,23862
rxn:4:209155:227332,0.0952822441856066,23862
rxn:4:218265:226422,0.0950928845188834,23862
rxn:4:207161:228022,0.0949026812677798,23862
rxn:4:220837:227034,0.0945024625821547,23862
rxn:4:188598:228942,0.0941105918450789,23862
rxn:4:211355:226119,0.0938057614409405,23862
rxn:4:218221:226119,0.0937251059905342,23862
rxn:4:184513:226422,0.0929115001971905,23862
rxn:4:216013:226344,0.0926849126815795,23862
rxn:4:208150:227331,0.0918453562827337,23862
rxn:4:221890:228010,0.0918001586740667,23862
rxn:4:216226:228820,0.090689348763433,23862
rxn:4:208147:228116,0.0900214731693267,23862
rxn:4:218238:227886,0.0855668991804123,23862
rxn:4:218397:226287,0.0853625600752623,23862
rxn:4:209116:223112,0.0839779663085937,23862
rxn:4:218221:225619,0.0827509475251038,23862
rxn:4:220837:226298,0.081915443358214,23862
rxn:4:210377:225592,0.0817926892867455,23862
rxn:4:198794:226422,0.0814086546500523,23862
rxn:4:210377:226158,0.0806912398338318,23862
rxn:4:197444:227379,0.0786008536815643,23862
rxn:4:195153:227571,0.0449281632900238,23862
rxn:4:209116:227034,0.0417684465646743,23862
rxn:4:191621:226299,0.0416827694727824,23862
rxn:4:188598:229138,0.0403172402154831,23862
rxn:4:195161:226050,0.0399052978803714,23862
rxn:4:188529:228951,0.0282078782717386,23862
rxn:4:195166:225920,0.024822120865186,23862
rxn:4:208129:224779,0.1223370333512624,23868
rxn:4:188596:228938,0.1221213503317399,23868
rxn:4:218160:227112,0.1214973585946219,23868
rxn:4:218243:227112,0.1201586382729666,23868
rxn:4:211327:225311,0.1194224456946055,23868
rxn:4:217367:229322,0.1193809383793881,23868
rxn:4:188596:223386,0.1190138951591823,23868
rxn:4:188596:223385,0.1185245721236519,23868
rxn:4:210264:225283,0.1172351113387516,23868
rxn:4:188408:228216,0.116058739748868,23868
rxn:4:217357:228014,0.1144616577936255,23868
rxn:4:176563:227747,0.1141732568326203,23868
rxn:4:217357:228643,0.1139281365004452,23868
rxn:4:217357:227981,0.1135954001675481,23868
rxn:4:191769:228815,0.113375737553551,23868
rxn:4:211658:228384,0.1122891250110807,23868
rxn:4:208129:228240,0.111377571758471,23868
rxn:4:191769:228791,0.1109132766723632,23868
rxn:4:191769:228430,0.1108221411705017,23868
rxn:4:188159:228951,0.11069873623226,23868
rxn:4:218184:227112,0.1106540262699127,23868
rxn:4:188159:228952,0.1093587382980015,23868
rxn:4:218243:227111,0.1091195628756568,23868
rxn:4:208073:228384,0.1088777843274568,23868
rxn:4:215391:226154,0.1083861351013183,23868
rxn:4:211658:228386,0.1083501634143647,23868
rxn:4:220564:228740,0.1075602734790128,23868
rxn:4:218243:227101,0.1068664278302874,23868
rxn:4:215391:225815,0.1056327498876131,23868
rxn:4:218132:226336,0.1056207418441772,23868
rxn:4:218057:225311,0.1055626471837361,23868
rxn:4:222088:228384,0.1053151350754958,23868
rxn:4:217220:225310,0.1046800980201134,23868
rxn:4:217302:228386,0.1031113185665824,23868
rxn:4:188596:228907,0.1026372421871532,23868
rxn:4:220564:228725,0.1025440237101386,23868
rxn:4:215391:226068,0.1015805196762085,23868
rxn:4:207990:229253,0.092643396059672,23868
rxn:4:218079:227112,0.085582054796673,23868
rxn:4:218111:227112,0.1191316218603225,23871
rxn:4:208129:227454,0.1188820660114288,23871
rxn:4:188596:228937,0.1154574155807495,23871
rxn:4:218253:225203,0.1109297374884287,23871
rxn:4:217357:228640,0.1102090884338725,23871
rxn:4:207986:227804,0.1086367682406776,23871
rxn:4:176563:228216,0.1075224659659645,23871
rxn:4:208024:228384,0.1069717539681328,23871
rxn:4:218057:227112,0.1069009360812959,23871
rxn:4:195172:226877,0.1061402015064073,23871
rxn:4:211341:227112,0.1060091370627993,23871
rxn:4:208129:226028,0.1059525175528092,23871
rxn:4:188596:228898,0.1058633164926008,23871
rxn:4:188598:223385,0.1056760264479595,23871
rxn:4:191769:228806,0.1044889631725493,23871
rxn:4:218184:227054,0.1040631911971352,23871
rxn:4:191769:228805,0.1040348637671697,23871
rxn:4:211657:228384,0.103907497156234,23871
rxn:4:176563:226893,0.103823239604632,23871
rxn:4:220564:228465,0.1037707792388068,23871
rxn:4:191769:228441,0.1030803675001317,23871
rxn:4:217357:227111,0.1029423723618189,23871
rxn:4:193131:229050,0.1027092742919921,23871
rxn:4:218132:227819,0.1017847120761871,23871
rxn:4:217290:228698,0.1016720334688822,23871
rxn:4:188069:227031,0.1012514992193742,23871
rxn:4:191769:223385,0.0995516722852533,23871
rxn:4:211341:225310,0.0989338159561157,23871
rxn:4:191260:223282,0.0981640162922087,23871
rxn:4:211341:225821,0.0974934658278589,23871
rxn:4:206706:227454,0.0969182619681725,23871
rxn:4:188408:226340,0.0962760560214519,23871
rxn:4:216392:228386,0.0945864194317867,23871
rxn:4:194964:227804,0.0918533858798799,23871
rxn:4:218077:227112,0.1177160172235398,23874
rxn:4:220564:228483,0.117589877711402,23874
rxn:4:218132:227831,0.1165010035037994,23874
rxn:4:188596:228936,0.1128425408493388,23874
rxn:4:178768:227798,0.1126863757769266,23874
rxn:4:220564:228484,0.1124925547175937,23874
rxn:4:217360:226340,0.1123319864273071,23874
rxn:4:191769:228714,0.1122858098575047,23874
rxn:4:220837:226336,0.1122130155563354,23874
rxn:4:208129:224262,0.1104002904891967,23874
rxn:4:207990:229181,0.1102464348077774,23874
rxn:4:188408:228597,0.109086947781699,23874
rxn:4:218243:227118,0.1086026685578482,23874
rxn:4:215391:228266,0.1085523729738981,23874
rxn:4:208129:225416,0.1077890396118164,23874
rxn:4:218147:227112,0.107681930065155,23874
rxn:4:192184:223385,0.1075972291556271,23874
rxn:4:188596:228715,0.1061144335703416,23874
rxn:4:191797:223385,0.1059823767705397,23874
rxn:4:218057:226336,0.1046757806431163,23874
rxn:4:188082:227031,0.1042192319165105,23874
rxn:4:192184:223386,0.1026052561673251,23874
rxn:4:207987:228964,0.102434473879197,23874
rxn:4:216392:227454,0.1018584012985229,23874
rxn:4:188598:223386,0.1010920794113822,23874
rxn:4:215473:225283,0.1010187140532902,23874
rxn:4:215391:227454,0.1006406297286351,23874
rxn:4:218007:227112,0.0994556605815887,23874
rxn:4:215391:227981,0.0993926421455715,23874
rxn:4:188719:223386,0.0989323485465276,23874
rxn:4:176563:227752,0.0988715394683506,23874
rxn:4:215391:227121,0.0984709834059079,23874
rxn:4:216555:223467,0.0983322227702421,23874
rxn:4:216365:226700,0.0980150401592254,23874
rxn:4:220564:229187,0.0879842415452003,23874
rxn:4:195711:227111,0.12920294896416043,23879
rxn:4:195713:227111,0.12442042516625446,23879
rxn:4:195713:225311,0.12353868438647343,23879
rxn:4:191425:227798,0.12080925206343333,23879
rxn:4:195711:227112,0.12046731036642323,23879
rxn:4:195713:227101,0.11792223349861476,23879
rxn:4:220564:227441,0.11714206557524831,23879
rxn:4:220564:227912,0.11685221725040013,23879
rxn:4:220564:228230,0.11616336637073094,23879
rxn:4:195711:227100,0.11560784992964371,23879
rxn:4:195249:228384,0.11540141972628506,23879
rxn:4:220564:228004,0.11512839131885105,23879
rxn:4:195712:227111,0.11506212275961171,23879
rxn:4:220564:228238,0.11486491229799059,23879
rxn:4:216387:228386,0.11481511924001905,23879
rxn:4:195712:226068,0.1146469737092654,23879
rxn:4:195713:227112,0.11400813123454219,23879
rxn:4:195720:227111,0.1134980346845544,23879
rxn:4:220564:227120,0.11345520145014713,23879
rxn:4:178768:224302,0.11320010135913718,23879
rxn:4:210292:226043,0.11259470241410392,23879
rxn:4:220564:228482,0.11255604690975612,23879
rxn:4:220564:229271,0.11222533782323202,23879
rxn:4:178767:227798,0.11217887699604034,23879
rxn:4:208095:228386,0.11207145766208046,23879
rxn:4:195711:227101,0.11068788300389829,23879
rxn:4:178768:226043,0.11019243643834041,23879
rxn:4:220564:222494,0.10882641718937801,23879
rxn:4:178778:227798,0.10712414264678954,23879
rxn:4:220564:228405,0.10558737648857965,23879
rxn:4:208856:227454,0.10376526550813155,23879
rxn:4:215391:228268,0.10140398274297299,23879
rxn:4:216375:227454,0.10120304007279246,23879
rxn:4:180967:227798,0.09939365766265175,23879
rxn:4:215391:227208,0.09652373691399892,23879
rxn:4:208170:228384,0.09527188241481781,23879
rxn:4:217360:229317,0.09057693104994924,23879
rxn:4:207987:227804,0.08585000979272943,23879
rxn:4:188408:227986,0.06872480159456079,23879
