# Reactant analysis
# source: /root/workspace/nova-4090/data/rxn4.csv
# molecules_analyzed: 11538
# reactant_position: 1 = first reactant after rxn:N, 2 = second, 3 = third (if present)
# sorted within each position by count (desc), then max_score (desc)
reactant_position,reactant_id,count,avg_score,max_score
1,192476,2,-249.9320977860,0.0920814531
1,198946,2,0.0766599140,0.0919514120
1,211643,2,0.0736552720,0.0917813954
1,212121,2,0.0898148108,0.0916499026
1,211417,2,0.0910213371,0.0916254425
1,185843,2,0.0835658652,0.0915605099
1,211912,2,0.0897318250,0.0914979553
1,208102,2,0.0866804402,0.0914963901
1,207287,2,0.0859896549,0.0913257355
1,191900,2,0.0908184171,0.0911951347
1,191785,2,0.0899891571,0.0907928212
1,191953,2,0.0874380177,0.0905966771
1,176563,2,0.0576481492,0.0905183891
1,179279,2,0.0857153819,0.0904968923
1,207248,2,0.0897909268,0.0903699982
1,191648,2,0.0884026476,0.0902919873
1,193300,2,0.0746596676,0.0901139224
1,188540,2,0.0898571225,0.0899551498
1,210294,2,0.0751879324,0.0898500681
1,211652,2,0.0842465102,0.0896840791
1,205104,2,0.0881763482,0.0896477009
1,212055,2,0.0477970576,0.0893458834
1,211314,2,0.0791551647,0.0891433548
1,197401,2,0.0752265968,0.0874347971
1,212163,2,0.0551226092,0.0872619726
1,210445,2,0.0865930550,0.0870198298
1,216044,2,0.0856580070,0.0858480956
1,181406,2,0.0789963547,0.0858085938
1,210291,2,0.0842363642,0.0856780050
1,195896,2,0.0820970693,0.0845166619
1,192503,2,0.0632386248,0.0844761548
1,210290,2,0.0794528315,0.0830172896
1,214992,2,0.0629172696,0.0814358460
1,191230,2,0.0798357418,0.0809360680
1,205378,2,0.0766697381,0.0809093603
1,184396,2,0.0659648426,0.0791522259
1,191800,2,-249.9268939188,0.0786443881
1,220586,2,0.0725194132,0.0784012139
1,189251,2,0.0497971743,0.0779953938
1,208424,2,0.0582651187,0.0757845775
1,195190,2,0.0690665672,0.0726616193
1,211841,2,0.0623420733,0.0711677420
1,195273,2,0.0415705198,0.0651468116
1,205107,2,0.0504846266,0.0641305462
1,193063,2,0.0363223112,0.0631322948
1,211453,2,0.0569169158,0.0580044745
1,188167,2,0.0473370942,0.0578612219
1,182019,2,0.0452514654,0.0574450505
1,177177,2,0.0512681589,0.0520801061
1,215474,2,0.0441808705,0.0492698926
1,217491,2,0.0400261127,0.0453420502
1,208874,2,0.0334462838,0.0441368766
1,211446,2,0.0341686831,0.0385556962
1,194805,2,0.0333990928,0.0344015526
1,192490,2,0.0172130689,0.0203231752
1,194046,1,0.1346277118,0.1346277118
1,205712,1,0.1339077502,0.1339077502
1,183175,1,0.1305503383,0.1305503383
1,188061,1,0.1300022548,0.1300022548
1,198635,1,0.1296763991,0.1296763991
1,220970,1,0.1295485667,0.1295485667
1,190532,1,0.1295472383,0.1295472383
1,210718,1,0.1290691238,0.1290691238
1,212002,1,0.1288089972,0.1288089972
1,176632,1,0.1288080486,0.1288080486
1,220341,1,0.1280606321,0.1280606321
1,181246,1,0.1272020251,0.1272020251
1,207984,1,0.1271017551,0.1271017551
1,188324,1,0.1270176549,0.1270176549
1,194050,1,0.1264886508,0.1264886508
1,199083,1,0.1257489103,0.1257489103
1,204233,1,0.1252352155,0.1252352155
1,209228,1,0.1251962543,0.1251962543
1,179016,1,0.1251063917,0.1251063917
1,174676,1,0.1249733170,0.1249733170
1,211820,1,0.1247327280,0.1247327280
1,179579,1,0.1245237248,0.1245237248
1,211483,1,0.1237068310,0.1237068310
1,188730,1,0.1236289584,0.1236289584
1,210598,1,0.1234987622,0.1234987622
1,194047,1,0.1234889501,0.1234889501
1,182690,1,0.1232690102,0.1232690102
1,185703,1,0.1232075791,0.1232075791
1,188352,1,0.1232075791,0.1232075791
1,194947,1,0.1231598601,0.1231598601
1,188342,1,0.1231018148,0.1231018148
1,194958,1,0.1229268394,0.1229268394
1,178964,1,0.1227778702,0.1227778702
1,205713,1,0.1227459113,0.1227459113
1,198073,1,0.1225788506,0.1225788506
1,197644,1,0.1224640409,0.1224640409
1,195643,1,0.1223591295,0.1223591295
1,199366,1,0.1222873640,0.1222873640
1,196613,1,0.1222372452,0.1222372452
1,195472,1,0.1218156625,0.1218156625
1,176994,1,0.1216478348,0.1216478348
1,197140,1,0.1213977596,0.1213977596
1,182631,1,0.1213544428,0.1213544428
1,218131,1,0.1212242643,0.1212242643
1,186589,1,0.1211859571,0.1211859571
1,220575,1,0.1211506248,0.1211506248
1,192480,1,0.1211233654,0.1211233654
1,211464,1,0.1211091781,0.1211091781
1,192946,1,0.1210775904,0.1210775904
1,214946,1,0.1208702299,0.1208702299
1,206060,1,0.1206436479,0.1206436479
1,207189,1,0.1206418166,0.1206418166
1,217976,1,0.1206159106,0.1206159106
1,205678,1,0.1204477704,0.1204477704
1,195958,1,0.1203858311,0.1203858311
1,205675,1,0.1202732765,0.1202732765
1,193570,1,0.1202238297,0.1202238297
1,212081,1,0.1201148406,0.1201148406
1,214548,1,0.1201054275,0.1201054275
1,179026,1,0.1200771046,0.1200771046
1,205690,1,0.1200186287,0.1200186287
1,191876,1,0.1200178401,0.1200178401
1,191210,1,0.1197737016,0.1197737016
1,195178,1,0.1195491662,0.1195491662
1,193238,1,0.1195283775,0.1195283775
1,183163,1,0.1194741413,0.1194741413
1,188316,1,0.1193013658,0.1193013658
1,211301,1,0.1192067713,0.1192067713
1,209231,1,0.1191146821,0.1191146821
1,190566,1,0.1190147549,0.1190147549
1,194449,1,0.1187897611,0.1187897611
1,192820,1,0.1187742501,0.1187742501
1,198420,1,0.1186517545,0.1186517545
1,191670,1,0.1185487198,0.1185487198
1,195125,1,0.1185474923,0.1185474923
1,181162,1,0.1185247647,0.1185247647
1,205679,1,0.1184343670,0.1184343670
1,192866,1,0.1183298200,0.1183298200
1,216375,1,0.1183194697,0.1183194697
1,216370,1,0.1181858049,0.1181858049
1,192731,1,0.1181596828,0.1181596828
1,208512,1,0.1181341790,0.1181341790
1,188727,1,0.1180462030,0.1180462030
1,173722,1,0.1180294504,0.1180294504
1,195012,1,0.1179212661,0.1179212661
1,188143,1,0.1178820853,0.1178820853
1,206179,1,0.1178351104,0.1178351104
1,217981,1,0.1178327231,0.1178327231
1,211883,1,0.1178290714,0.1178290714
1,210628,1,0.1178105563,0.1178105563
1,179450,1,0.1177593780,0.1177593780
1,188396,1,0.1175474405,0.1175474405
1,198404,1,0.1175091050,0.1175091050
1,207165,1,0.1174542956,0.1174542956
1,193065,1,0.1174296699,0.1174296699
1,212371,1,0.1173299786,0.1173299786
1,198346,1,0.1173058256,0.1173058256
1,211970,1,0.1171142070,0.1171142070
1,198612,1,0.1170782083,0.1170782083
1,179032,1,0.1170232061,0.1170232061
1,196328,1,0.1169987646,0.1169987646
1,179438,1,0.1169774696,0.1169774696
1,178975,1,0.1169160869,0.1169160869
1,174877,1,0.1168878810,0.1168878810
1,177202,1,0.1168864682,0.1168864682
1,179031,1,0.1168152031,0.1168152031
1,191336,1,0.1166983902,0.1166983902
1,188318,1,0.1166028562,0.1166028562
1,181662,1,0.1165378951,0.1165378951
1,215696,1,0.1165337346,0.1165337346
1,204963,1,0.1163532233,0.1163532233
1,196415,1,0.1163495708,0.1163495708
1,211735,1,0.1161805649,0.1161805649
1,208315,1,0.1161359813,0.1161359813
1,210274,1,0.1161344862,0.1161344862
1,179191,1,0.1160744740,0.1160744740
1,199231,1,0.1160559732,0.1160559732
1,195412,1,0.1159395218,0.1159395218
1,211455,1,0.1158100651,0.1158100651
1,205707,1,0.1157387396,0.1157387396
1,220739,1,0.1155325174,0.1155325174
1,179973,1,0.1154869354,0.1154869354
1,188449,1,0.1154380468,0.1154380468
1,182921,1,0.1154244959,0.1154244959
1,185847,1,0.1153386860,0.1153386860
1,214944,1,0.1153278161,0.1153278161
1,188313,1,0.1153123975,0.1153123975
1,178689,1,0.1152768550,0.1152768550
1,187721,1,0.1151658106,0.1151658106
1,218036,1,0.1151164500,0.1151164500
1,200163,1,0.1151049894,0.1151049894
1,202875,1,0.1150262952,0.1150262952
1,198680,1,0.1150043089,0.1150043089
1,195452,1,0.1148776958,0.1148776958
1,195188,1,0.1147560938,0.1147560938
1,198734,1,0.1146294661,0.1146294661
1,180871,1,0.1146046973,0.1146046973
1,179575,1,0.1145992020,0.1145992020
1,178019,1,0.1145817737,0.1145817737
1,202948,1,0.1145609170,0.1145609170
1,204294,1,0.1143441555,0.1143441555
1,177768,1,0.1143117476,0.1143117476
1,199002,1,0.1143116401,0.1143116401
1,195182,1,0.1143061613,0.1143061613
1,188221,1,0.1142380393,0.1142380393
1,198582,1,0.1141944809,0.1141944809
1,183238,1,0.1141810314,0.1141810314
1,214419,1,0.1141756014,0.1141756014
1,191983,1,0.1141323095,0.1141323095
1,198914,1,0.1140457892,0.1140457892
1,192758,1,0.1140448932,0.1140448932
1,182882,1,0.1140158798,0.1140158798
1,199029,1,0.1139296863,0.1139296863
1,191629,1,0.1139261831,0.1139261831
1,181000,1,0.1138884317,0.1138884317
1,182920,1,0.1138874136,0.1138874136
1,192484,1,0.1138872301,0.1138872301
1,205695,1,0.1138282269,0.1138282269
1,195164,1,0.1138117627,0.1138117627
1,206187,1,0.1137395823,0.1137395823
1,205336,1,0.1136623290,0.1136623290
1,181111,1,0.1136376920,0.1136376920
1,188464,1,0.1136116100,0.1136116100
1,204191,1,0.1136060953,0.1136060953
1,201350,1,0.1135936546,0.1135936546
1,179541,1,0.1135804747,0.1135804747
1,191711,1,0.1135415706,0.1135415706
1,179021,1,0.1134400368,0.1134400368
1,185943,1,0.1133777082,0.1133777082
1,191424,1,0.1133749381,0.1133749381
1,207989,1,0.1133070202,0.1133070202
1,208141,1,0.1132876542,0.1132876542
1,177974,1,0.1132387233,0.1132387233
1,201315,1,0.1131884769,0.1131884769
1,195547,1,0.1131507414,0.1131507414
1,179589,1,0.1131015279,0.1131015279
1,178722,1,0.1130526120,0.1130526120
1,195517,1,0.1130302212,0.1130302212
1,191454,1,0.1130028764,0.1130028764
1,205961,1,0.1129941321,0.1129941321
1,175299,1,0.1129669011,0.1129669011
1,178775,1,0.1129661834,0.1129661834
1,217506,1,0.1129656475,0.1129656475
1,211981,1,0.1129158533,0.1129158533
1,198289,1,0.1128915220,0.1128915220
1,186128,1,0.1128683443,0.1128683443
1,218067,1,0.1128372528,0.1128372528
1,205260,1,0.1128226441,0.1128226441
1,186256,1,0.1127991052,0.1127991052
1,187729,1,0.1127990232,0.1127990232
1,197409,1,0.1127609334,0.1127609334
1,211525,1,0.1127338193,0.1127338193
1,217292,1,0.1126220524,0.1126220524
1,214486,1,0.1126179475,0.1126179475
1,205710,1,0.1125550829,0.1125550829
1,189640,1,0.1125463607,0.1125463607
1,185802,1,0.1125393743,0.1125393743
1,195469,1,0.1124701932,0.1124701932
1,220368,1,0.1123960590,0.1123960590
1,190588,1,0.1123909497,0.1123909497
1,194007,1,0.1123450826,0.1123450826
1,195187,1,0.1123178589,0.1123178589
1,188805,1,0.1122806513,0.1122806513
1,194036,1,0.1122327965,0.1122327965
1,198574,1,0.1121942516,0.1121942516
1,192531,1,0.1121158426,0.1121158426
1,178751,1,0.1120898724,0.1120898724
1,190196,1,0.1120883780,0.1120883780
1,204996,1,0.1120723259,0.1120723259
1,205381,1,0.1119741120,0.1119741120
1,191227,1,0.1119673109,0.1119673109
1,198410,1,0.1119417118,0.1119417118
1,217974,1,0.1119263541,0.1119263541
1,211957,1,0.1118540385,0.1118540385
1,195161,1,0.1118170998,0.1118170998
1,176996,1,0.1118027762,0.1118027762
1,218213,1,0.1117749707,0.1117749707
1,191321,1,0.1117420165,0.1117420165
1,197213,1,0.1117299950,0.1117299950
1,197562,1,0.1117073156,0.1117073156
1,205310,1,0.1116405931,0.1116405931
1,199192,1,0.1114830020,0.1114830020
1,175020,1,0.1114650446,0.1114650446
1,186158,1,0.1114120118,0.1114120118
1,178766,1,0.1114088631,0.1114088631
1,178626,1,0.1113846820,0.1113846820
1,193121,1,0.1113831634,0.1113831634
1,195683,1,0.1113582917,0.1113582917
1,198415,1,0.1113545440,0.1113545440
1,191217,1,0.1113277635,0.1113277635
1,205315,1,0.1113221225,0.1113221225
1,210161,1,0.1112537522,0.1112537522
1,204978,1,0.1112124868,0.1112124868
1,203727,1,0.1112048986,0.1112048986
1,176628,1,0.1111938315,0.1111938315
1,192497,1,0.1111777814,0.1111777814
1,191371,1,0.1111433045,0.1111433045
1,211851,1,0.1111073405,0.1111073405
1,195524,1,0.1111002157,0.1111002157
1,211528,1,0.1110729095,0.1110729095
1,211902,1,0.1110040858,0.1110040858
1,195170,1,0.1109564447,0.1109564447
1,216408,1,0.1109456196,0.1109456196
1,211987,1,0.1108256351,0.1108256351
1,190578,1,0.1108073592,0.1108073592
1,186557,1,0.1107984736,0.1107984736
1,181554,1,0.1107896774,0.1107896774
1,192502,1,0.1107849258,0.1107849258
1,211499,1,0.1107540750,0.1107540750
1,214915,1,0.1106919700,0.1106919700
1,179215,1,0.1106572060,0.1106572060
1,184648,1,0.1106383848,0.1106383848
1,205672,1,0.1106325440,0.1106325440
1,218397,1,0.1106229032,0.1106229032
1,208244,1,0.1105776321,0.1105776321
1,197762,1,0.1105551887,0.1105551887
1,188523,1,0.1105251059,0.1105251059
1,181382,1,0.1105159832,0.1105159832
1,182941,1,0.1104737625,0.1104737625
1,217328,1,0.1104465399,0.1104465399
1,215440,1,0.1104347868,0.1104347868
1,182609,1,0.1104113474,0.1104113474
1,178418,1,0.1103973907,0.1103973907
1,205644,1,0.1103603169,0.1103603169
1,210560,1,0.1103454328,0.1103454328
1,189108,1,0.1102842173,0.1102842173
1,205509,1,0.1102370251,0.1102370251
1,185783,1,0.1102364915,0.1102364915
1,197457,1,0.1102356967,0.1102356967
1,218274,1,0.1101898654,0.1101898654
1,198814,1,0.1101711959,0.1101711959
1,217290,1,0.1101608515,0.1101608515
1,182153,1,0.1101220387,0.1101220387
1,192132,1,0.1100951271,0.1100951271
1,183241,1,0.1099979367,0.1099979367
1,217801,1,0.1099861893,0.1099861893
1,218233,1,0.1099427087,0.1099427087
1,216365,1,0.1099242875,0.1099242875
1,205957,1,0.1099169220,0.1099169220
1,191260,1,0.1099109029,0.1099109029
1,178719,1,0.1097868255,0.1097868255
1,177204,1,0.1097082521,0.1097082521
1,178735,1,0.1096997126,0.1096997126
1,210264,1,0.1096840934,0.1096840934
1,210478,1,0.1096224880,0.1096224880
1,191345,1,0.1095510781,0.1095510781
1,201662,1,0.1095394641,0.1095394641
1,178784,1,0.1094819929,0.1094819929
1,193234,1,0.1094729084,0.1094729084
1,200121,1,0.1094661443,0.1094661443
1,211476,1,0.1094470251,0.1094470251
1,184291,1,0.1094221115,0.1094221115
1,218394,1,0.1093713527,0.1093713527
1,191584,1,0.1093263017,0.1093263017
1,215430,1,0.1093258793,0.1093258793
1,212187,1,0.1093236258,0.1093236258
1,183043,1,0.1093216181,0.1093216181
1,197502,1,0.1093191862,0.1093191862
1,212362,1,0.1092720750,0.1092720750
1,205100,1,0.1092581794,0.1092581794
1,176750,1,0.1092532889,0.1092532889
1,220973,1,0.1092316168,0.1092316168
1,208480,1,0.1091614813,0.1091614813
1,182922,1,0.1091596335,0.1091596335
1,193030,1,0.1091580912,0.1091580912
1,217473,1,0.1091514006,0.1091514006
1,218266,1,0.1091110373,0.1091110373
1,211434,1,0.1090799337,0.1090799337
1,220797,1,0.1090469900,0.1090469900
1,196485,1,0.1090466115,0.1090466115
1,179053,1,0.1090345746,0.1090345746
1,185657,1,0.1089829932,0.1089829932
1,184642,1,0.1089744568,0.1089744568
1,192407,1,0.1089521590,0.1089521590
1,206366,1,0.1088707989,0.1088707989
1,195808,1,0.1088264570,0.1088264570
1,194301,1,0.1087743139,0.1087743139
1,182927,1,0.1087659597,0.1087659597
1,211916,1,0.1087655170,0.1087655170
1,199014,1,0.1087625531,0.1087625531
1,198616,1,0.1087387383,0.1087387383
1,211545,1,0.1086591638,0.1086591638
1,181629,1,0.1085944548,0.1085944548
1,183162,1,0.1085908592,0.1085908592
1,178879,1,0.1085890588,0.1085890588
1,181397,1,0.1085748076,0.1085748076
1,217950,1,0.1085593245,0.1085593245
1,177338,1,0.1085412034,0.1085412034
1,187109,1,0.1084793921,0.1084793921
1,211945,1,0.1084756946,0.1084756946
1,195497,1,0.1084707913,0.1084707913
1,204971,1,0.1084138310,0.1084138310
1,220792,1,0.1083912041,0.1083912041
1,176582,1,0.1083906765,0.1083906765
1,193015,1,0.1083808023,0.1083808023
1,212443,1,0.1083723818,0.1083723818
1,179030,1,0.1082222518,0.1082222518
1,210025,1,0.1082215802,0.1082215802
1,202874,1,0.1081941853,0.1081941853
1,210273,1,0.1081522429,0.1081522429
1,197586,1,0.1080968712,0.1080968712
1,214956,1,0.1080886981,0.1080886981
1,211530,1,0.1080501980,0.1080501980
1,199031,1,0.1080247884,0.1080247884
1,216057,1,0.1079834558,0.1079834558
1,218200,1,0.1079152856,0.1079152856
1,188435,1,0.1079086018,0.1079086018
1,198534,1,0.1078715737,0.1078715737
1,178770,1,0.1078679391,0.1078679391
1,181627,1,0.1077641145,0.1077641145
1,220577,1,0.1077557038,0.1077557038
1,185873,1,0.1077505636,0.1077505636
1,198072,1,0.1077405793,0.1077405793
1,211755,1,0.1077278209,0.1077278209
1,205865,1,0.1077083766,0.1077083766
1,174721,1,0.1076955616,0.1076955616
1,206218,1,0.1076847672,0.1076847672
1,210293,1,0.1076761180,0.1076761180
1,186114,1,0.1076485389,0.1076485389
1,214907,1,0.1076264952,0.1076264952
1,184508,1,0.1076218650,0.1076218650
1,176507,1,0.1076175318,0.1076175318
1,188187,1,0.1076031303,0.1076031303
1,189780,1,0.1075647793,0.1075647793
1,187064,1,0.1075537066,0.1075537066
1,208851,1,0.1075260856,0.1075260856
1,176520,1,0.1074179044,0.1074179044
1,183117,1,0.1073820165,0.1073820165
1,188579,1,0.1072629917,0.1072629917
1,176371,1,0.1072188063,0.1072188063
1,210153,1,0.1072074244,0.1072074244
1,195877,1,0.1072066685,0.1072066685
1,197568,1,0.1072035432,0.1072035432
1,212345,1,0.1071915789,0.1071915789
1,178682,1,0.1071793914,0.1071793914
1,182265,1,0.1071273955,0.1071273955
1,180974,1,0.1070912878,0.1070912878
1,193007,1,0.1070252544,0.1070252544
1,188141,1,0.1069948592,0.1069948592
1,198790,1,0.1069855839,0.1069855839
1,181392,1,0.1069782713,0.1069782713
1,178812,1,0.1069426669,0.1069426669
1,199193,1,0.1069317186,0.1069317186
1,195971,1,0.1069101274,0.1069101274
1,212165,1,0.1069005178,0.1069005178
1,210590,1,0.1068959799,0.1068959799
1,208291,1,0.1068422457,0.1068422457
1,179447,1,0.1068342859,0.1068342859
1,186232,1,0.1068216975,0.1068216975
1,186609,1,0.1068198860,0.1068198860
1,210049,1,0.1068142410,0.1068142410
1,216439,1,0.1067892365,0.1067892365
1,209558,1,0.1067745231,0.1067745231
1,181231,1,0.1067355316,0.1067355316
1,185660,1,0.1067322039,0.1067322039
1,195756,1,0.1067273647,0.1067273647
1,211296,1,0.1067018151,0.1067018151
1,182066,1,0.1066674925,0.1066674925
1,182653,1,0.1066222757,0.1066222757
1,212262,1,0.1066185076,0.1066185076
1,205198,1,0.1066160117,0.1066160117
1,195650,1,0.1066128654,0.1066128654
1,199147,1,0.1065952778,0.1065952778
1,190202,1,0.1065690303,0.1065690303
1,201445,1,0.1065454499,0.1065454499
1,183506,1,0.1065325865,0.1065325865
1,183073,1,0.1065284510,0.1065284510
1,194373,1,0.1064539605,0.1064539605
1,218054,1,0.1064418554,0.1064418554
1,192504,1,0.1064240116,0.1064240116
1,198391,1,0.1064159602,0.1064159602
1,190250,1,0.1064017642,0.1064017642
1,186537,1,0.1063826498,0.1063826498
1,193386,1,0.1063571131,0.1063571131
1,188269,1,0.1063452686,0.1063452686
1,179197,1,0.1063238037,0.1063238037
1,210126,1,0.1063224697,0.1063224697
1,191416,1,0.1063201974,0.1063201974
1,214979,1,0.1062899776,0.1062899776
1,211573,1,0.1062868983,0.1062868983
1,196593,1,0.1062771231,0.1062771231
1,190616,1,0.1062676311,0.1062676311
1,182846,1,0.1062587038,0.1062587038
1,178990,1,0.1062038392,0.1062038392
1,179614,1,0.1061417349,0.1061417349
1,200136,1,0.1061264885,0.1061264885
1,180030,1,0.1060857678,0.1060857678
1,195278,1,0.1060653799,0.1060653799
1,188512,1,0.1058929441,0.1058929441
1,205235,1,0.1058785130,0.1058785130
1,191943,1,0.1058719521,0.1058719521
1,188371,1,0.1058639521,0.1058639521
1,221007,1,0.1058464859,0.1058464859
1,175324,1,0.1058259743,0.1058259743
1,214947,1,0.1058154567,0.1058154567
1,218400,1,0.1057826777,0.1057826777
1,211821,1,0.1057821345,0.1057821345
1,208442,1,0.1057760670,0.1057760670
1,191365,1,0.1057178598,0.1057178598
1,206474,1,0.1057159996,0.1057159996
1,197046,1,0.1057130051,0.1057130051
1,186191,1,0.1056881870,0.1056881870
1,205079,1,0.1056784153,0.1056784153
1,177179,1,0.1056765417,0.1056765417
1,201201,1,0.1056724663,0.1056724663
1,188838,1,0.1056245310,0.1056245310
1,197128,1,0.1054853286,0.1054853286
1,179211,1,0.1054679466,0.1054679466
1,208284,1,0.1054561329,0.1054561329
1,211586,1,0.1054516922,0.1054516922
1,176458,1,0.1054491535,0.1054491535
1,191842,1,0.1054455136,0.1054455136
1,179139,1,0.1054039137,0.1054039137
1,191363,1,0.1054014776,0.1054014776
1,187372,1,0.1053425339,0.1053425339
1,194924,1,0.1053202240,0.1053202240
1,207027,1,0.1052976868,0.1052976868
1,204449,1,0.1052596569,0.1052596569
1,215315,1,0.1052069093,0.1052069093
1,201196,1,0.1052058718,0.1052058718
1,216650,1,0.1051992282,0.1051992282
1,192027,1,0.1051789030,0.1051789030
1,216052,1,0.1051658744,0.1051658744
1,212188,1,0.1051649499,0.1051649499
1,210584,1,0.1051330056,0.1051330056
1,198681,1,0.1051126247,0.1051126247
1,199133,1,0.1051101938,0.1051101938
1,190471,1,0.1050867826,0.1050867826
1,174322,1,0.1050844457,0.1050844457
1,199120,1,0.1050529301,0.1050529301
1,211289,1,0.1050431252,0.1050431252
1,186094,1,0.1049763191,0.1049763191
1,214851,1,0.1049602121,0.1049602121
1,179396,1,0.1049311133,0.1049311133
1,207218,1,0.1048753929,0.1048753929
1,191236,1,0.1048547597,0.1048547597
1,203163,1,0.1048056483,0.1048056483
1,178963,1,0.1047974009,0.1047974009
1,184405,1,0.1047891734,0.1047891734
1,211911,1,0.1047638685,0.1047638685
1,185707,1,0.1047567607,0.1047567607
1,210104,1,0.1047505221,0.1047505221
1,182688,1,0.1047410730,0.1047410730
1,206091,1,0.1047348004,0.1047348004
1,210456,1,0.1047025374,0.1047025374
1,200106,1,0.1046804190,0.1046804190
1,197432,1,0.1046773612,0.1046773612
1,190521,1,0.1046603485,0.1046603485
1,177843,1,0.1045935676,0.1045935676
1,195711,1,0.1045878054,0.1045878054
1,180284,1,0.1045843533,0.1045843533
1,205481,1,0.1045613548,0.1045613548
1,212061,1,0.1045383487,0.1045383487
1,206255,1,0.1045331955,0.1045331955
1,198107,1,0.1045267645,0.1045267645
1,192220,1,0.1045074233,0.1045074233
1,191412,1,0.1044921396,0.1044921396
1,202844,1,0.1044492783,0.1044492783
1,178688,1,0.1043850566,0.1043850566
1,214540,1,0.1043532721,0.1043532721
1,191413,1,0.1043496002,0.1043496002
1,188896,1,0.1043389559,0.1043389559
1,216614,1,0.1042937108,0.1042937108
1,179538,1,0.1042632072,0.1042632072
1,212334,1,0.1042602609,0.1042602609
1,210530,1,0.1042582906,0.1042582906
1,180945,1,0.1042259979,0.1042259979
1,190514,1,0.1042256423,0.1042256423
1,203317,1,0.1041844606,0.1041844606
1,193303,1,0.1041813637,0.1041813637
1,188720,1,0.1041443398,0.1041443398
1,189809,1,0.1041083174,0.1041083174
1,186063,1,0.1041010122,0.1041010122
1,186324,1,0.1040943680,0.1040943680
1,178345,1,0.1040836846,0.1040836846
1,191376,1,0.1040805131,0.1040805131
1,174769,1,0.1040795535,0.1040795535
1,198998,1,0.1040571142,0.1040571142
1,188589,1,0.1040184446,0.1040184446
1,184257,1,0.1040084647,0.1040084647
1,190529,1,0.1039804674,0.1039804674
1,186455,1,0.1039580052,0.1039580052
1,184516,1,0.1039545651,0.1039545651
1,188234,1,0.1039527032,0.1039527032
1,216458,1,0.1039346183,0.1039346183
1,209519,1,0.1039161533,0.1039161533
1,206835,1,0.1039030656,0.1039030656
1,194042,1,0.1038977883,0.1038977883
1,192532,1,0.1038919762,0.1038919762
1,193264,1,0.1038833592,0.1038833592
1,193834,1,0.1038731138,0.1038731138
1,183511,1,0.1038689059,0.1038689059
1,199018,1,0.1038202643,0.1038202643
1,195523,1,0.1037504105,0.1037504105
1,214580,1,0.1037459884,0.1037459884
1,211300,1,0.1036837012,0.1036837012
1,194061,1,0.1036778142,0.1036778142
1,197392,1,0.1036014998,0.1036014998
1,214477,1,0.1036014060,0.1036014060
1,210541,1,0.1034630304,0.1034630304
1,208338,1,0.1034625081,0.1034625081
1,198915,1,0.1034511253,0.1034511253
1,199408,1,0.1033943109,0.1033943109
1,181532,1,0.1033638029,0.1033638029
1,210669,1,0.1033190126,0.1033190126
1,201695,1,0.1033162039,0.1033162039
1,192527,1,0.1032566565,0.1032566565
1,198614,1,0.1032495573,0.1032495573
1,175354,1,0.1032456905,0.1032456905
1,206332,1,0.1032449913,0.1032449913
1,212373,1,0.1032089614,0.1032089614
1,217405,1,0.1032084551,0.1032084551
1,186409,1,0.1031576741,0.1031576741
1,201283,1,0.1031262116,0.1031262116
1,181407,1,0.1031194438,0.1031194438
1,218253,1,0.1031170363,0.1031170363
1,210337,1,0.1031138420,0.1031138420
1,210215,1,0.1030494039,0.1030494039
1,216896,1,0.1030479236,0.1030479236
1,204235,1,0.1030090912,0.1030090912
1,214115,1,0.1029767932,0.1029767932
1,179654,1,0.1029540145,0.1029540145
1,198377,1,0.1029411611,0.1029411611
1,187783,1,0.1029118807,0.1029118807
1,211788,1,0.1028886210,0.1028886210
1,195261,1,0.1028456045,0.1028456045
1,181914,1,0.1028261525,0.1028261525
1,199398,1,0.1028003647,0.1028003647
1,182793,1,0.1027538855,0.1027538855
1,205650,1,0.1027419476,0.1027419476
1,192574,1,0.1027308416,0.1027308416
1,210395,1,0.1026966795,0.1026966795
1,176576,1,0.1026805478,0.1026805478
1,188071,1,0.1026561856,0.1026561856
1,198759,1,0.1026423596,0.1026423596
1,186000,1,0.1026366198,0.1026366198
1,183051,1,0.1026312994,0.1026312994
1,205621,1,0.1026193007,0.1026193007
1,188462,1,0.1026133212,0.1026133212
1,190594,1,0.1026046250,0.1026046250
1,183231,1,0.1025688190,0.1025688190
1,184398,1,0.1025458162,0.1025458162
1,220652,1,0.1025249088,0.1025249088
1,184869,1,0.1024239430,0.1024239430
1,201670,1,0.1024148536,0.1024148536
1,192034,1,0.1023993963,0.1023993963
1,195968,1,0.1023986836,0.1023986836
1,217602,1,0.1023479828,0.1023479828
1,198352,1,0.1022613441,0.1022613441
1,216814,1,0.1022437788,0.1022437788
1,205282,1,0.1022299616,0.1022299616
1,184349,1,0.1022294593,0.1022294593
1,198405,1,0.1022153937,0.1022153937
1,195294,1,0.1022009485,0.1022009485
1,214971,1,0.1021895394,0.1021895394
1,199146,1,0.1021801059,0.1021801059
1,180033,1,0.1021714997,0.1021714997
1,206274,1,0.1020774660,0.1020774660
1,217493,1,0.1020496289,0.1020496289
1,192104,1,0.1020241781,0.1020241781
1,185865,1,0.1020065391,0.1020065391
1,181579,1,0.1019710546,0.1019710546
1,180158,1,0.1019259493,0.1019259493
1,197245,1,0.1019224134,0.1019224134
1,199369,1,0.1019221693,0.1019221693
