molecule_name,final_score,epoch,available
rxn:4:173723:227024,0.0964413029806954,22419,True
rxn:4:216463:222609,0.096043951511383,22419,True
rxn:4:208255:226662,0.0957182018380416,22419,True
rxn:4:176409:227023,0.0957155656814575,22419,True
rxn:4:205192:224088,0.0955860912799835,22419,True
rxn:4:174728:223398,0.0947418188055356,22419,True
rxn:4:217914:222683,0.0938328450376337,22419,True
rxn:4:174728:223198,0.0910225900319906,22419,True
rxn:4:208362:222634,0.0810197442770004,22419,True
rxn:4:208362:223062,0.0803551162992205,22419,True
rxn:4:206404:229273,0.0726941029230753,22419,True
rxn:4:203639:226373,0.0720028643097196,22419,True
rxn:4:185788:223110,0.1125036382675171,22439,True
rxn:4:177011:226583,0.1100919693708419,22439,True
rxn:4:208255:223958,0.1095940470695495,22439,True
rxn:4:188699:228692,0.1095722943544387,22439,True
rxn:4:215352:222608,0.1087570808551929,22439,True
rxn:4:205160:224882,0.105713040932365,22439,True
rxn:4:220676:229257,0.1056678734327617,22439,True
rxn:4:217619:223227,0.1047122789465862,22439,True
rxn:4:202967:227022,0.104692124185108,22439,True
rxn:4:174721:228140,0.1042573849360148,22439,True
rxn:4:185788:228692,0.1040025678547945,22439,True
rxn:4:208360:223109,0.1033524811267852,22439,True
rxn:4:191658:223130,0.1032266843886602,22439,True
rxn:4:205192:225723,0.1028488760902768,22439,True
rxn:4:208032:223916,0.1014260149002075,22439,True
rxn:4:216413:222684,0.1008363184721573,22439,True
rxn:4:207656:228556,0.0993367944444928,22439,True
rxn:4:176409:223197,0.0987191009521484,22439,True
rxn:4:176325:227022,0.0986252914775501,22439,True
rxn:4:208196:222683,0.0985261897246043,22439,True
rxn:4:193164:223387,0.0978021984514982,22439,True
rxn:4:193518:229252,0.0977599906921386,22439,True
rxn:4:202967:222693,0.0975595712661743,22439,True
rxn:4:193238:228556,0.0973444506525993,22439,True
rxn:4:193131:229286,0.0969232579936151,22439,True
rxn:4:174810:223197,0.0968498468399047,22439,True
rxn:4:216137:227992,0.0959345272609165,22439,True
rxn:4:174810:227951,0.0947059591611226,22439,True
rxn:4:189615:227464,0.0944630425909291,22439,True
rxn:4:216463:224483,0.0944147213645603,22439,True
rxn:4:216586:223131,0.0939182043075561,22439,True
rxn:4:193131:229199,0.0932625631491343,22439,True
rxn:4:203639:228231,0.0931921096948476,22439,True
rxn:4:194890:222683,0.0927455997467041,22439,True
rxn:4:205160:222449,0.0906950916562761,22439,True
rxn:4:211584:222683,0.089364808339339,22439,True
rxn:4:193518:229284,0.0862851291894912,22439,True
rxn:4:202967:224437,0.0859925603866577,22439,True
rxn:4:208435:225724,0.0805216664853303,22439,True
rxn:4:173723:227829,0.0804921785990397,22439,True
rxn:4:208199:222608,0.0693417596817016,22439,True
rxn:4:216393:222593,0.1094806989034016,22440,True
rxn:4:215347:223110,0.1039124429225921,22440,True
rxn:4:205192:222592,0.1039119863510131,22440,True
rxn:4:215347:222619,0.1032807379961013,22440,True
rxn:4:193518:229277,0.1029392004013061,22440,True
rxn:4:216463:223065,0.1026981558118547,22440,True
rxn:4:205160:222726,0.1025784760713577,22440,True
rxn:4:192165:223197,0.1025441033499581,22440,True
rxn:4:208363:222608,0.1008560276031494,22440,True
rxn:4:185786:223195,0.1006953964630762,22440,True
rxn:4:208360:223004,0.1003699416205996,22440,True
rxn:4:206025:223127,0.0989715605974197,22440,True
rxn:4:174728:227022,0.0987537182294405,22440,True
rxn:4:193518:229299,0.0980720991889635,22440,True
rxn:4:191545:223109,0.0975803447806316,22440,True
rxn:4:198117:222683,0.0973062732002951,22440,True
rxn:4:174728:223350,0.0961212348937988,22440,True
rxn:4:174721:223421,0.0939268547555674,22440,True
rxn:4:208199:222592,0.0932968711853027,22440,True
rxn:4:191658:222428,0.0926172832647959,22440,True
rxn:4:208255:222451,0.0892178622575906,22440,True
rxn:4:205192:222876,0.0886452902447093,22440,True
rxn:4:206404:229235,0.0873017197563534,22440,True
rxn:4:205401:222583,0.0869552846308107,22440,True
rxn:4:203639:227436,0.0858823590808444,22440,True
rxn:4:201699:228240,0.0824393424494513,22440,True
rxn:4:214141:229011,0.0776600460211436,22440,True
rxn:4:217925:222726,0.0512442163058689,22440,True
rxn:4:202885:223109,0.1098105733593304,22441,True
rxn:4:216470:222608,0.1088666677474975,22441,True
rxn:4:208213:223109,0.1086383640766143,22441,True
rxn:4:215046:229009,0.108581000140735,22441,True
rxn:4:191658:224882,0.1054151835648909,22441,True
rxn:4:191658:226233,0.10471963314783,22441,True
rxn:4:176485:223421,0.1031484549695795,22441,True
rxn:4:201299:228570,0.102915985243661,22441,True
rxn:4:216463:222428,0.1018253030448124,22441,True
rxn:4:174810:227023,0.1015238738059997,22441,True
rxn:4:215324:222757,0.1013320114301598,22441,True
rxn:4:220675:229257,0.1010147207661679,22441,True
rxn:4:208360:222864,0.1005837483839555,22441,True
rxn:4:173723:223054,0.1001229921976725,22441,True
rxn:4:194456:223442,0.1001002887884775,22441,True
rxn:4:208255:224501,0.0995181582190773,22441,True
rxn:4:208213:222859,0.0993612950498407,22441,True
rxn:4:215347:222463,0.0989328393569359,22441,True
rxn:4:205242:223109,0.0988661267540671,22441,True
rxn:4:216393:222864,0.0988433332670302,22441,True
rxn:4:192466:223253,0.0980917839776902,22441,True
rxn:4:173723:227022,0.0978689513036182,22441,True
rxn:4:194456:229053,0.0973952809969584,22441,True
rxn:4:174790:227892,0.0973822137583857,22441,True
rxn:4:193131:223317,0.0948554895542286,22441,True
rxn:4:191658:225088,0.0937529698662135,22441,True
rxn:4:193131:227866,0.0936640236112806,22441,True
rxn:4:176409:228692,0.0936380780261495,22441,True
rxn:4:193131:229222,0.0930916170279185,22441,True
rxn:4:215347:223558,0.0930534728935786,22441,True
rxn:4:205192:225436,0.0929034976732163,22441,True
rxn:4:207656:227446,0.0893769025802612,22441,True
rxn:4:191658:227892,0.087072773983604,22441,True
rxn:4:180638:223381,0.0026177714268366,22441,True
rxn:4:216973:228113,-0.0296935540708628,22441,True
rxn:4:205340:224387,-0.032320303497491,22441,True
rxn:4:211598:226475,-0.0488629115914756,22441,True
rxn:4:210068:223399,-0.0506037048656832,22441,True
rxn:4:214601:228941,-0.0754069185682705,22441,True
rxn:4:211426:227957,-0.0921307531626601,22441,True
rxn:4:215046:229011,0.1094211723123278,22442,True
rxn:4:206025:225532,0.1078250646591186,22442,True
rxn:4:202967:222982,0.1074483265047488,22442,True
rxn:4:192722:228338,0.1071826327930797,22442,True
rxn:4:203530:228565,0.1039242839813232,22442,True
rxn:4:216413:224617,0.1034170307896353,22442,True
rxn:4:217531:222859,0.1032567882537841,22442,True
rxn:4:191658:222609,0.101827703989469,22442,True
rxn:4:208255:222634,0.1009399502173714,22442,True
rxn:4:189780:223387,0.1008665611346562,22442,True
rxn:4:192526:228692,0.1000355396951947,22442,True
rxn:4:216137:229002,0.0997945482914264,22442,True
rxn:4:174834:223110,0.0992730568956445,22442,True
rxn:4:193131:228574,0.0992003243703108,22442,True
rxn:4:185788:223398,0.0988688658584247,22442,True
rxn:4:188063:227022,0.0979848163468497,22442,True
rxn:4:215046:228352,0.0970166901747385,22442,True
rxn:4:188104:227022,0.096861708164215,22442,True
rxn:4:202967:222460,0.0963836373953983,22442,True
rxn:4:194456:226357,0.0953859559127262,22442,True
rxn:4:202967:222620,0.0948447585105896,22442,True
rxn:4:216463:223166,0.0947648763656616,22442,True
rxn:4:174809:228293,0.0940433144569397,22442,True
rxn:4:216137:226361,0.0937348127365112,22442,True
rxn:4:178608:223127,0.092895103537518,22442,True
rxn:4:208255:224286,0.0927174505980118,22442,True
rxn:4:208362:223958,0.0925226354598999,22442,True
rxn:4:193518:228666,0.0912254496856972,22442,True
rxn:4:216137:227916,0.0901294159037726,22442,True
rxn:4:193518:223405,0.089872399965922,22442,True
rxn:4:193518:227384,0.0874507468322227,22442,True
rxn:4:216463:222693,0.086998110016187,22442,True
rxn:4:194456:227633,0.0865109695328606,22442,True
rxn:4:203639:223233,0.0812460758067943,22442,True
rxn:4:217619:228692,0.0805349520274571,22442,True
rxn:4:189621:227464,0.1145652273426885,22446,True
rxn:4:202967:224289,0.1086834416939662,22446,True
rxn:4:191658:222590,0.104237288236618,22446,True
rxn:4:177011:228293,0.1037657856941223,22446,True
rxn:4:216463:225724,0.1023025910059611,22446,True
rxn:4:205192:224089,0.1021970311800638,22446,True
rxn:4:174810:223350,0.102186232805252,22446,True
rxn:4:191641:223109,0.1020186864412747,22446,True
rxn:4:191658:224865,0.1012882693954136,22446,True
rxn:4:191437:222529,0.1012516713142395,22446,True
rxn:4:208033:224975,0.1011539589275013,22446,True
rxn:4:176325:223197,0.1008743508295579,22446,True
rxn:4:193131:223392,0.0996687847834367,22446,True
rxn:4:193131:223343,0.099438382519616,22446,True
rxn:4:185786:223227,0.0994108517964681,22446,True
rxn:4:208362:223916,0.098612356185913,22446,True
rxn:4:174810:223279,0.0982522559165954,22446,True
rxn:4:208213:222683,0.0967211946845054,22446,True
rxn:4:193518:223462,0.0959218243757883,22446,True
rxn:4:198112:222683,0.0950281674211675,22446,True
rxn:4:216137:228157,0.0939547249249049,22446,True
rxn:4:216413:222942,0.0935528448649815,22446,True
rxn:4:174810:227892,0.0932583833734194,22446,True
rxn:4:193131:223359,0.09286555758229,22446,True
rxn:4:211121:222726,0.092210727078574,22446,True
rxn:4:193386:228355,0.0899589015887333,22446,True
rxn:4:188519:227022,0.0891706239093433,22446,True
rxn:4:193131:227384,0.0890826284885406,22446,True
rxn:4:193300:227623,0.0870014812265123,22446,True
rxn:4:206255:229202,0.0867251672528006,22446,True
rxn:4:191878:227022,0.0863813303765796,22446,True
rxn:4:207656:228157,0.0860757540012228,22446,True
rxn:4:216137:223318,0.0791770900998796,22446,True
rxn:4:208213:222864,0.0696775750680403,22446,True
rxn:4:188056:223127,0.1118098118088462,22453,True
rxn:4:208362:225825,0.1061259791964576,22453,True
rxn:4:202885:223227,0.1042986278948576,22453,True
rxn:4:216137:225988,0.1035406128052742,22453,True
rxn:4:205311:222593,0.1029834495140956,22453,True
rxn:4:174728:223054,0.1024565654141562,22453,True
rxn:4:189621:223381,0.1014356369321996,22453,True
rxn:4:208435:227023,0.1009744263830639,22453,True
rxn:4:216187:228791,0.1009662704808371,22453,True
rxn:4:173723:223223,0.1003500776631491,22453,True
rxn:4:216137:228313,0.1000682115554809,22453,True
rxn:4:185786:228293,0.0992552689884019,22453,True
rxn:4:191437:222608,0.0992101335525512,22453,True
rxn:4:208431:227291,0.0990298986434936,22453,True
rxn:4:193518:228661,0.0981599865136323,22453,True
rxn:4:202838:222683,0.0974210166931152,22453,True
rxn:4:193510:228384,0.0966884560055202,22453,True
rxn:4:193270:229081,0.0964923352003097,22453,True
rxn:4:208362:222864,0.0958752144466747,22453,True
rxn:4:176325:223053,0.0948092068235079,22453,True
rxn:4:215324:227892,0.094674355453915,22453,True
rxn:4:174721:226583,0.0931559388454143,22453,True
rxn:4:216137:228511,0.0924216597168533,22453,True
rxn:4:186582:227464,0.0920996952056884,22453,True
rxn:4:216586:223745,0.0915701256857978,22453,True
rxn:4:216137:227072,0.0905875337534937,22453,True
rxn:4:186550:227464,0.0905662230823351,22453,True
rxn:4:193518:229294,0.0878549069166183,22453,True
rxn:4:194907:222541,0.0838034972548484,22453,True
rxn:4:216586:225456,0.0821372812444513,22453,True
