molecule_name,final_score,epoch,available
rxn:2:75156:131613,0.1324193825324376,22421,True
rxn:2:131373:96141,0.129104285013108,22421,True
rxn:2:73355:131613,0.1279298918587821,22421,True
rxn:2:76418:87656,0.1277744913101196,22421,True
rxn:2:79771:131613,0.12732885454012,22421,True
rxn:2:137210:167043,0.1265671032446402,22421,True
rxn:2:96951:77135,0.1261782646179199,22421,True
rxn:2:139810:142273,0.1248441184008563,22421,True
rxn:2:73830:159258,0.12349534034729,22421,True
rxn:2:110891:92488,0.1218284790714581,22421,True
rxn:2:89710:84000,0.1217105835676193,22421,True
rxn:2:138017:87656,0.117252943607477,22421,True
rxn:2:100610:94792,0.1122016958568407,22421,True
rxn:2:138608:131613,0.0704855348752892,22421,True
rxn:2:79455:131613,0.0506838637849558,22421,True
rxn:2:75719:131613,0.1503396034240722,22422,True
rxn:2:166916:133432,0.1421828755625972,22422,True
rxn:2:102882:74097,0.1409922937552134,22422,True
rxn:2:77775:131613,0.1407947192589441,22422,True
rxn:2:94346:74097,0.1406914989153544,22422,True
rxn:2:111072:131613,0.1406888236170229,22422,True
rxn:2:126818:138272,0.1389285844305287,22422,True
rxn:2:126227:131279,0.1389218091964721,22422,True
rxn:2:161068:97945,0.1381905255494294,22422,True
rxn:2:131682:97945,0.1375630523847497,22422,True
rxn:2:131373:118643,0.1367626298557628,22422,True
rxn:2:145788:122855,0.1360779285430908,22422,True
rxn:2:105363:84000,0.13582425174259,22422,True
rxn:2:125845:168493,0.1352363047392472,22422,True
rxn:2:112914:122772,0.1351692702459252,22422,True
rxn:2:89710:92605,0.1348092555999755,22422,True
rxn:2:69759:131613,0.1329512108456004,22422,True
rxn:2:127188:131613,0.1327827495077382,22422,True
rxn:2:66651:135906,0.1322002029418945,22422,True
rxn:2:89710:105822,0.1320277309417724,22422,True
rxn:2:76433:131613,0.1319709834845169,22422,True
rxn:2:102591:71847,0.1311411722139878,22422,True
rxn:2:89710:105101,0.1304818797111511,22422,True
rxn:2:135223:131613,0.1289654482494701,22422,True
rxn:2:131373:84640,0.1274160712957382,22422,True
rxn:2:139810:78538,0.1272102915323697,22422,True
rxn:2:118011:68807,0.1260926231094028,22422,True
rxn:2:71101:150743,0.1260632172874782,22422,True
rxn:2:78534:150743,0.1259059716354716,22422,True
rxn:2:87535:85686,0.1254412446703229,22422,True
rxn:2:126818:122143,0.1240914127101068,22422,True
rxn:2:89710:82816,0.1233114252487818,22422,True
rxn:2:131373:125314,0.122844588188898,22422,True
rxn:2:166916:170590,0.1221071461151386,22422,True
rxn:2:118011:122772,0.1203765091688736,22422,True
rxn:2:102882:131613,0.1197302614649136,22422,True
rxn:2:133760:131279,0.119168425599734,22422,True
rxn:2:131373:141213,0.1156931207293555,22422,True
rxn:2:89710:71206,0.1127305160398068,22422,True
rxn:2:166916:145893,0.1125377456347147,22422,True
rxn:2:66559:131613,0.1475248336791992,22424,True
rxn:2:124629:131613,0.1469906974922527,22424,True
rxn:2:117866:126659,0.1428123090578162,22424,True
rxn:2:79588:85686,0.1426120944645093,22424,True
rxn:2:165927:141812,0.1414315366744995,22424,True
rxn:2:166916:165092,0.1413308701344899,22424,True
rxn:2:121618:167043,0.1389275193214416,22424,True
rxn:2:96282:131613,0.1382067849238713,22424,True
rxn:2:131373:92283,0.1380166888236999,22424,True
rxn:2:89710:131177,0.1374387669563293,22424,True
rxn:2:166916:120822,0.1372041503588358,22424,True
rxn:2:73014:87505,0.1360238939523697,22424,True
rxn:2:166916:136493,0.1349070644378662,22424,True
rxn:2:136931:94543,0.1348018546899159,22424,True
rxn:2:66651:153591,0.1315975542421694,22424,True
rxn:2:74535:131613,0.1313173337416215,22424,True
rxn:2:143189:95954,0.1310155666791475,22424,True
rxn:2:169659:150769,0.1301252841949463,22424,True
rxn:2:78055:131613,0.1300172857616258,22424,True
rxn:2:90367:135906,0.1297761822740236,22424,True
rxn:2:117866:73041,0.1291891699251921,22424,True
rxn:2:89710:125915,0.1288615092635154,22424,True
rxn:2:122689:138839,0.1288065860668818,22424,True
rxn:2:90440:87656,0.1281664657592773,22424,True
rxn:2:66651:155326,0.1276844356741224,22424,True
rxn:2:125845:169040,0.1261845032374064,22424,True
rxn:2:111118:97945,0.1258587707643923,22424,True
rxn:2:120516:137331,0.1250104506810506,22424,True
rxn:2:104310:131613,0.1233352111733478,22424,True
rxn:2:139544:112961,0.1230982939402262,22424,True
rxn:2:166916:141988,0.12271904028379,22424,True
rxn:2:166916:139886,0.1224417411364041,22424,True
rxn:2:126818:127250,0.120251671127651,22424,True
rxn:2:118188:77135,0.1188072380812271,22424,True
rxn:2:89710:92203,0.1176823118458623,22424,True
rxn:2:89710:135854,0.1168866654237111,22424,True
rxn:2:135338:78178,0.1119039188260617,22424,True
rxn:2:75719:82354,0.1063408229662024,22424,True
rxn:2:86247:138796,0.1453288495540619,22425,True
rxn:2:78534:115754,0.1421825262633237,22425,True
rxn:2:89629:131613,0.1416495442390442,22425,True
rxn:2:131907:119985,0.1407624880472819,22425,True
rxn:2:91069:131613,0.139677649194544,22425,True
rxn:2:82936:74097,0.1392640421787897,22425,True
rxn:2:80234:133413,0.1358898186683654,22425,True
rxn:2:166916:171933,0.1357181647728229,22425,True
rxn:2:94232:131613,0.134092703461647,22425,True
rxn:2:126818:74816,0.1337413425030915,22425,True
rxn:2:141742:122772,0.1336149324973424,22425,True
rxn:2:143189:136493,0.1334679317474365,22425,True
rxn:2:117910:131613,0.1321269869804382,22425,True
rxn:2:131373:168566,0.1315874923830447,22425,True
rxn:2:66651:142664,0.1315487888124254,22425,True
rxn:2:105363:97114,0.1309370568820408,22425,True
rxn:2:117866:136493,0.1299651394719662,22425,True
rxn:2:125845:173063,0.1298038753179403,22425,True
rxn:2:89710:92417,0.1290061175823211,22425,True
rxn:2:166916:150769,0.1287929189616236,22425,True
rxn:2:166916:151755,0.1282239854335785,22425,True
rxn:2:125845:166234,0.1266254711151123,22425,True
rxn:2:114225:107408,0.1260837316513061,22425,True
rxn:2:166916:159600,0.1259248195023372,22425,True
rxn:2:76355:123156,0.1258482544318489,22425,True
rxn:2:91226:87505,0.1252945313851038,22425,True
rxn:2:88817:79715,0.1246852328379948,22425,True
rxn:2:119048:107408,0.1239238977432251,22425,True
rxn:2:89710:66156,0.1238228489052165,22425,True
rxn:2:169659:172618,0.1238000701974939,22425,True
rxn:2:126818:136188,0.1237514996528625,22425,True
rxn:2:166916:163378,0.1215899566124225,22425,True
rxn:2:122689:155491,0.1211056665137962,22425,True
rxn:2:126856:77135,0.1210030084070952,22425,True
rxn:2:131373:156520,0.1205021142959594,22425,True
rxn:2:77229:87505,0.1203876634438832,22425,True
rxn:2:103068:112961,0.1167238553365071,22425,True
rxn:2:84393:107408,0.1162665703079917,22425,True
rxn:2:125845:94410,0.1036920292036873,22425,True
rxn:2:108600:154249,0.081265440693608,22425,True
rxn:2:114358:131613,0.1522847258526345,22430,True
rxn:2:127636:131613,0.1509431807891182,22430,True
rxn:2:112862:138796,0.146430259401148,22430,True
rxn:2:89710:100029,0.1433145403861999,22430,True
rxn:2:124343:131613,0.1409755299488703,22430,True
rxn:2:166916:150647,0.139089403481319,22430,True
rxn:2:143189:75111,0.1381449011655954,22430,True
rxn:2:69759:120800,0.1378913184870844,22430,True
rxn:2:121597:133413,0.1363650250434875,22430,True
rxn:2:117866:75630,0.1361575623353322,22430,True
rxn:2:93997:131613,0.1337841500838597,22430,True
rxn:2:164275:120800,0.1333723509753192,22430,True
rxn:2:126818:97114,0.1327338193853696,22430,True
rxn:2:102882:87505,0.1326085403561592,22430,True
rxn:2:142611:120800,0.1324273303703025,22430,True
rxn:2:126818:131279,0.1313411841789881,22430,True
rxn:2:131373:153989,0.1312952352606732,22430,True
rxn:2:138608:142192,0.1301880528529485,22430,True
rxn:2:78430:131613,0.1301187601956454,22430,True
rxn:2:116564:131613,0.1297833784060044,22430,True
rxn:2:125845:169830,0.1293247938156128,22430,True
rxn:2:109312:131613,0.1289866069952646,22430,True
rxn:2:130370:113626,0.1287123690480771,22430,True
rxn:2:111118:131321,0.1281673486034075,22430,True
rxn:2:66959:84000,0.1240208978238313,22430,True
rxn:2:142611:133413,0.1237234009636773,22430,True
rxn:2:122689:85897,0.1237111936012903,22430,True
rxn:2:93894:133432,0.1230103468894958,22430,True
rxn:2:89710:127233,0.1207879781723022,22430,True
rxn:2:89710:133494,0.1200300355752309,22430,True
rxn:2:142611:117529,0.1183665747995729,22430,True
rxn:2:126818:116137,0.1180799629377282,22430,True
rxn:2:86247:111608,0.1164544820785522,22430,True
rxn:2:102591:106463,0.1138081090016798,22430,True
rxn:2:87642:96010,0.1420614051818847,22432,True
rxn:2:166916:169558,0.1410573840141296,22432,True
rxn:2:72234:120800,0.1397288519403209,22432,True
rxn:2:67978:77135,0.1389573346013608,22432,True
rxn:2:138608:66791,0.1387838050723076,22432,True
rxn:2:117866:97114,0.1363208345744921,22432,True
rxn:2:89710:80888,0.1357382560769716,22432,True
rxn:2:131373:83719,0.1347251562845139,22432,True
rxn:2:103667:120800,0.1331936691118323,22432,True
rxn:2:169659:68807,0.1311763334274292,22432,True
rxn:2:87642:131279,0.1310209383567174,22432,True
rxn:2:66651:100541,0.1302642703056335,22432,True
rxn:2:126818:117573,0.1298606189397665,22432,True
rxn:2:143189:87651,0.129707198876601,22432,True
rxn:2:80092:68807,0.1296677330265874,22432,True
rxn:2:148561:93716,0.1296640726236196,22432,True
rxn:2:166916:77974,0.1291015171087705,22432,True
rxn:2:122689:154249,0.1288935175308814,22432,True
rxn:2:108485:153989,0.1286653661727905,22432,True
rxn:2:108529:133413,0.1285988273827926,22432,True
rxn:2:89710:139516,0.1283768514792124,22432,True
rxn:2:89710:82933,0.1278090095520019,22432,True
rxn:2:100610:83009,0.1274782833845719,22432,True
rxn:2:71333:87505,0.1270796656608581,22432,True
rxn:2:130370:167043,0.1242510301095468,22432,True
rxn:2:86670:113626,0.123671735326449,22432,True
rxn:2:87338:87656,0.1231067728996276,22432,True
rxn:2:130370:100541,0.1219315280516942,22432,True
rxn:2:122689:172618,0.1212347012299757,22432,True
rxn:2:73241:131613,0.1210539211397585,22432,True
rxn:2:131907:164585,0.120494144303458,22432,True
rxn:2:73830:139516,0.119319648846336,22432,True
rxn:2:106129:131279,0.1159191330273946,22432,True
rxn:2:84048:153989,0.1147438669204711,22432,True
rxn:2:139544:111364,0.10992366593817,22432,True
rxn:2:135894:131613,0.0827791901926199,22432,True
rxn:2:122492:131613,0.148877897988195,22436,True
rxn:2:145788:122772,0.1439023361756251,22436,True
rxn:2:75719:135955,0.1437835991382599,22436,True
rxn:2:118188:133413,0.1413205447404281,22436,True
rxn:2:166916:70415,0.1405363587232736,22436,True
rxn:2:121862:131613,0.139579062876494,22436,True
rxn:2:84048:166234,0.1392132983757899,22436,True
rxn:2:166916:172650,0.1390617553676877,22436,True
rxn:2:166916:146160,0.1377552562746508,22436,True
rxn:2:131907:170223,0.1375827441612879,22436,True
rxn:2:109595:122772,0.1366613755623499,22436,True
rxn:2:130370:141812,0.1351103730823682,22436,True
rxn:2:166916:170223,0.1341323831985736,22436,True
rxn:2:131373:113626,0.1339722752571105,22436,True
rxn:2:87642:104330,0.1338633413498218,22436,True
rxn:2:131373:72165,0.1336372920445033,22436,True
rxn:2:124343:87505,0.1332750196258227,22436,True
rxn:2:96594:131613,0.1326438238223393,22436,True
rxn:2:69507:87656,0.1324147408207257,22436,True
rxn:2:126818:102427,0.132185091143069,22436,True
rxn:2:87642:95801,0.131424789245312,22436,True
rxn:2:131373:159758,0.128650717113329,22436,True
rxn:2:116506:131613,0.1280405469562696,22436,True
rxn:2:130370:90451,0.1270098487536112,22436,True
rxn:2:122689:124273,0.1262755523557248,22436,True
rxn:2:134062:66791,0.1262719527534816,22436,True
rxn:2:89710:121855,0.1256400843461354,22436,True
rxn:2:131373:122095,0.1252131164073944,22436,True
rxn:2:131373:131972,0.1250773441223871,22436,True
rxn:2:130370:127220,0.1240992670257886,22436,True
rxn:2:78955:97945,0.1236214249030403,22436,True
rxn:2:76705:131613,0.1212550699710846,22436,True
rxn:2:71158:141213,0.1209828828771909,22436,True
rxn:2:131373:71150,0.1202362179756164,22436,True
rxn:2:89710:117667,0.120122546950976,22436,True
rxn:2:88817:91400,0.1197067602821018,22436,True
rxn:2:126818:90126,0.118735556602478,22436,True
rxn:2:87642:136510,0.1178746223449707,22436,True
rxn:2:66651:168199,0.1148766238113929,22436,True
rxn:2:128471:77135,0.1135669091473455,22436,True
rxn:2:76384:120800,0.109433959830891,22436,True
rxn:2:124343:149815,0.0559158855676651,22436,True
rxn:2:99711:131613,0.1432166099548339,22452,True
rxn:2:95522:122772,0.1395251100713556,22452,True
rxn:2:102045:120800,0.1393442672231923,22452,True
rxn:2:131373:67691,0.1383400814873831,22452,True
rxn:2:75298:131613,0.1362708806991577,22452,True
rxn:2:106902:131613,0.1354034109549089,22452,True
rxn:2:89710:162635,0.1316647441298873,22452,True
rxn:2:128610:120800,0.1306606893954069,22452,True
rxn:2:111090:166533,0.1298708830560956,22452,True
rxn:2:120885:138796,0.1295236132361672,22452,True
rxn:2:84468:133413,0.1292086935043335,22452,True
rxn:2:86670:94410,0.1284764309724172,22452,True
rxn:2:89710:128117,0.1273829986651738,22452,True
rxn:2:130370:140099,0.1260349750518798,22452,True
rxn:2:120915:131613,0.1254783034324646,22452,True
rxn:2:98514:122772,0.1251120368639628,22452,True
rxn:2:131373:94543,0.1237267596381051,22452,True
rxn:2:66559:133413,0.1235778555274009,22452,True
rxn:2:101402:87505,0.122918019692103,22452,True
rxn:2:166916:146533,0.1215092395914012,22452,True
rxn:2:166916:148278,0.121270346230474,22452,True
rxn:2:89710:115113,0.1204643274346987,22452,True
rxn:2:127417:153989,0.1199002027511596,22452,True
rxn:2:89710:124205,0.1189838424324989,22452,True
rxn:2:134394:97945,0.1184684349142986,22452,True
rxn:2:78020:133413,0.1174308942711871,22452,True
rxn:2:126818:92417,0.114687589307626,22452,True
rxn:2:123512:133413,0.1036789624587349,22452,True
rxn:2:126818:81838,0.0882523098717565,22452,True
rxn:2:96874:131613,0.078439556739547,22452,True
rxn:2:86542:131613,0.1471605071654686,22458,True
rxn:2:103667:131613,0.1449221318418329,22458,True
rxn:2:121489:81672,0.1446978233077309,22458,True
rxn:2:88449:133432,0.1381795692443847,22458,True
rxn:2:131373:166234,0.1380256116390228,22458,True
rxn:2:131373:101203,0.1371596932411193,22458,True
rxn:2:115821:120800,0.1363672899163287,22458,True
rxn:2:67911:131613,0.1352127298064853,22458,True
rxn:2:89710:95208,0.1341121345758438,22458,True
rxn:2:101100:122772,0.1340819109569896,22458,True
rxn:2:88817:115254,0.1340480175885287,22458,True
rxn:2:80154:133413,0.1325939219930897,22458,True
rxn:2:87642:117186,0.1323038287784742,22458,True
rxn:2:132972:77135,0.1322659576932589,22458,True
rxn:2:78534:148834,0.129188483176024,22458,True
rxn:2:131907:66791,0.1290191213289896,22458,True
rxn:2:122225:77135,0.1288682092791018,22458,True
rxn:2:126469:87656,0.12708425283432,22458,True
rxn:2:166916:143635,0.1266351858774821,22458,True
rxn:2:131373:105101,0.1254298119317917,22458,True
rxn:2:165927:122772,0.1252893186532534,22458,True
rxn:2:166818:166533,0.1248671889305114,22458,True
rxn:2:75877:120800,0.1245732229688893,22458,True
rxn:2:73830:66791,0.1241893445452054,22458,True
rxn:2:122225:87656,0.1239554534355799,22458,True
rxn:2:137210:108287,0.123713412284851,22458,True
rxn:2:71474:87505,0.1229812155167261,22458,True
rxn:2:146240:170892,0.122376160962241,22458,True
rxn:2:135067:120800,0.122322766677193,22458,True
rxn:2:89710:131035,0.1205191612243652,22458,True
rxn:2:86247:74097,0.1201200832923253,22458,True
rxn:2:87535:83656,0.1198255896568298,22458,True
rxn:2:87752:87505,0.119660347700119,22458,True
rxn:2:166916:166287,0.1192152931772429,22458,True
rxn:2:73514:87505,0.1185239503781,22458,True
rxn:2:119088:112961,0.1163551616668701,22458,True
rxn:2:75719:133429,0.1062374040484428,22458,True
rxn:2:88817:96514,0.1061014844023663,22458,True
rxn:2:100745:131613,0.1035779565572738,22458,True
rxn:2:95046:120800,0.101130635842033,22458,True
rxn:2:107246:107408,0.147050696870555,22460,True
rxn:2:67911:77135,0.1412011856834093,22460,True
rxn:2:99015:118774,0.1394906095836473,22460,True
rxn:2:83727:133413,0.1394693064689636,22460,True
rxn:2:169659:159090,0.1392904643354744,22460,True
rxn:2:89710:91522,0.1380767355794492,22460,True
rxn:2:166916:152416,0.1375346625292742,22460,True
rxn:2:88817:122772,0.1374213540035745,22460,True
rxn:2:166916:121916,0.1371962473942683,22460,True
rxn:2:141625:141812,0.1370354728265242,22460,True
rxn:2:78534:94292,0.1352934024550698,22460,True
rxn:2:100610:77210,0.1348772282185761,22460,True
rxn:2:87030:87505,0.1340886602799097,22460,True
rxn:2:89710:90126,0.1325990867614746,22460,True
rxn:2:78534:109025,0.1318481422605968,22460,True
rxn:2:103380:81125,0.1314619105795155,22460,True
rxn:2:120586:133413,0.1312367717425028,22460,True
rxn:2:111222:131613,0.1309935649236043,22460,True
rxn:2:80154:120800,0.1298957207928533,22460,True
rxn:2:111868:133413,0.1291410871174024,22460,True
rxn:2:125845:171323,0.1288822756873237,22460,True
rxn:2:99046:109025,0.1285039534171422,22460,True
rxn:2:99716:131613,0.1282655845085779,22460,True
rxn:2:89710:132476,0.1281914313634236,22460,True
rxn:2:122689:133432,0.1275830268859863,22460,True
rxn:2:145788:107408,0.1275244665145874,22460,True
rxn:2:86741:87656,0.1267962646484375,22460,True
rxn:2:126818:83009,0.1266377853310626,22460,True
rxn:2:131924:131613,0.1261214639829552,22460,True
rxn:2:117866:112961,0.1260867637136708,22460,True
rxn:2:86670:134530,0.1256447856624921,22460,True
rxn:2:131907:122772,0.12504243850708,22460,True
rxn:2:94887:133413,0.1248047870138417,22460,True
rxn:2:67580:87656,0.124511923789978,22460,True
rxn:2:143189:107408,0.1244165849685668,22460,True
rxn:2:133219:120800,0.1232095904972242,22460,True
rxn:2:166916:144963,0.1226324958185995,22460,True
rxn:2:119048:144543,0.1225541639328002,22460,True
rxn:2:125183:131613,0.120765282349153,22460,True
rxn:2:141164:122772,0.1190230026841163,22460,True
rxn:2:131373:151179,0.1189886169000105,22460,True
rxn:2:131373:94458,0.1168281530079088,22460,True
rxn:2:122225:133413,0.1157296377679576,22460,True
rxn:2:89710:84776,0.1152990436553955,22460,True
rxn:2:88817:78178,0.1123340502381324,22460,True
rxn:2:131560:120800,0.0974102163314819,22460,True
rxn:2:107246:122855,0.1440005302429199,22465,True
rxn:2:166916:166234,0.1419524982057768,22465,True
rxn:2:89756:97945,0.1411116272211074,22465,True
rxn:2:66351:131613,0.1397589519619941,22465,True
rxn:2:138336:87505,0.1354739889502525,22465,True
rxn:2:169659:109025,0.1352907633781433,22465,True
rxn:2:119662:131613,0.1349138048562136,22465,True
rxn:2:90367:109025,0.1335246662298838,22465,True
rxn:2:166916:159018,0.1326273179823352,22465,True
rxn:2:126818:83656,0.1322575341100278,22465,True
rxn:2:89710:77210,0.1308732551077137,22465,True
rxn:2:125845:151136,0.1300921773910522,22465,True
rxn:2:70182:77135,0.1291447851968848,22465,True
rxn:2:166916:147834,0.1287510779596144,22465,True
rxn:2:131373:113963,0.1285664767026901,22465,True
rxn:2:89710:148834,0.1280557623615971,22465,True
rxn:2:84393:94410,0.1272908286614851,22465,True
rxn:2:89710:85897,0.1270688128471374,22465,True
rxn:2:126818:72130,0.1270570755004882,22465,True
rxn:2:89710:68793,0.1269033923745155,22465,True
rxn:2:89710:154784,0.1262737115224202,22465,True
rxn:2:87642:113626,0.1256006807088852,22465,True
rxn:2:130370:95550,0.125255470474561,22465,True
rxn:2:87535:144543,0.1250825474659601,22465,True
rxn:2:115945:153989,0.1241005327966478,22465,True
rxn:2:166916:70209,0.1237575778594383,22465,True
rxn:2:89710:154787,0.1236774871746699,22465,True
rxn:2:87642:137069,0.1226047562516254,22465,True
rxn:2:126818:130267,0.1218873262405395,22465,True
rxn:2:105363:71847,0.1186280629851601,22465,True
rxn:2:68716:120800,0.1178389580353446,22465,True
rxn:2:79588:107623,0.1166643857955932,22465,True
rxn:2:82397:97945,0.1159257441759109,22465,True
rxn:2:89710:129363,0.114879412651062,22465,True
rxn:2:93894:141988,0.1099101280172665,22465,True
rxn:2:110531:97945,0.109086774289608,22465,True
rxn:2:169659:118774,0.1087969442208608,22465,True
rxn:2:108600:131279,0.1049756308396657,22465,True
rxn:2:131373:91400,0.1018592289515904,22465,True
rxn:2:108636:129487,0.0925769754078077,22465,True
rxn:2:87737:97945,0.0885703141490618,22465,True
rxn:2:137210:66791,0.1421197305123011,22466,True
rxn:2:122689:96371,0.1410351705551147,22466,True
rxn:2:90209:120800,0.1378667691479558,22466,True
rxn:2:166916:153413,0.137423004422869,22466,True
rxn:2:89710:136263,0.134645735224088,22466,True
rxn:2:106410:87505,0.1343529572089513,22466,True
rxn:2:166916:164904,0.134345394593698,22466,True
rxn:2:166916:141213,0.1342112376139714,22466,True
rxn:2:107246:134530,0.1333705756975257,22466,True
rxn:2:166916:87651,0.1331843779637263,22466,True
rxn:2:150399:97945,0.1331599141870226,22466,True
rxn:2:121618:141213,0.1330722495913505,22466,True
rxn:2:122689:126659,0.131771155025648,22466,True
rxn:2:169659:141213,0.1312719631195068,22466,True
rxn:2:89710:128563,0.130710557103157,22466,True
rxn:2:87535:92488,0.1305327387083144,22466,True
rxn:2:72675:153989,0.1300863170623779,22466,True
rxn:2:79588:92488,0.1299410021823385,22466,True
rxn:2:100610:125091,0.1290257288062054,22466,True
rxn:2:118526:131613,0.1287595902880033,22466,True
rxn:2:89710:118142,0.1284068624178568,22466,True
rxn:2:129911:120800,0.1284023306586525,22466,True
rxn:2:131373:107408,0.1279269367456436,22466,True
rxn:2:66651:90451,0.1265264749526977,22466,True
rxn:2:166916:145822,0.1253469113645882,22466,True
rxn:2:162522:172618,0.1250552173171724,22466,True
rxn:2:126818:123156,0.1245669507980346,22466,True
rxn:2:69507:112961,0.1244628889994187,22466,True
rxn:2:166916:171825,0.1237339439063236,22466,True
rxn:2:108636:80888,0.1226643671592076,22466,True
rxn:2:166916:142632,0.1224885336283979,22466,True
rxn:2:142191:120800,0.1213113639665686,22466,True
rxn:2:131373:110743,0.1210609853267669,22466,True
rxn:2:80234:120800,0.120206127166748,22466,True
rxn:2:100008:131613,0.1192400076172568,22466,True
rxn:2:137873:92488,0.1171751540640126,22466,True
rxn:2:99046:96010,0.1147299905618031,22466,True
rxn:2:89710:94297,0.1093565573294957,22466,True
rxn:2:120402:120800,0.1083573413931805,22466,True
rxn:2:88950:120800,0.1027106150336887,22466,True
rxn:2:166916:83656,0.0982752318183581,22466,True
rxn:2:126818:91559,0.0946135209954303,22466,True
rxn:2:75462:131613,0.0906688471635182,22466,True
