molecule_name,final_score,epoch,available
rxn:3:59882:357:88237,0.1130402730061457,22410,True
rxn:3:62819:14045:125245,0.1129349529743194,22410,True
rxn:3:42129:394:88237,0.1128745794296264,22410,True
rxn:3:55586:357:125245,0.1120256121669496,22410,True
rxn:3:55915:38974:113646,0.1113072607828223,22410,True
rxn:3:50151:1179:88237,0.1109537998835245,22410,True
rxn:3:45558:29621:88237,0.1109399331940545,22410,True
rxn:3:42129:2625:88237,0.1107936859130859,22410,True
rxn:3:62819:1067:88237,0.1103143737866328,22410,True
rxn:3:55586:35065:142033,0.1102637386322021,22410,True
rxn:3:42129:1179:113646,0.1101994848251342,22410,True
rxn:3:55586:39395:88237,0.1100575394100613,22410,True
rxn:3:59882:1848:88237,0.109864318370819,22410,True
rxn:3:62819:34501:113646,0.1097668061653773,22410,True
rxn:3:62819:389:125245,0.1096152287942391,22410,True
rxn:3:55915:7707:125245,0.1094771337509155,22410,True
rxn:3:42129:9309:113646,0.1070477733245262,22410,True
rxn:3:55915:24904:125245,0.1068376097185858,22410,True
rxn:3:42129:29088:113646,0.1059876012802124,22410,True
rxn:3:42129:3197:113646,0.1057376388845772,22410,True
rxn:3:55245:6424:113646,0.1057263672351837,22410,True
rxn:3:62819:37782:88237,0.1044107058218547,22410,True
rxn:3:62819:38642:125245,0.1022839041856619,22410,True
rxn:3:55915:35061:125245,0.0970147293189476,22410,True
rxn:3:55245:1067:125245,0.0931343904563358,22410,True
rxn:3:55915:2196:125245,0.1180312220866863,22411,True
rxn:3:55915:5970:125245,0.1167367043033723,22411,True
rxn:3:62819:38943:125245,0.1166430601367244,22411,True
rxn:3:55915:38335:113646,0.1166102992636816,22411,True
rxn:3:55915:8610:88237,0.1165533805715626,22411,True
rxn:3:44002:24164:88237,0.1159078147676256,22411,True
rxn:3:55915:38940:88237,0.115842547416687,22411,True
rxn:3:52219:37853:113646,0.1154841581980387,22411,True
rxn:3:42129:32185:113646,0.1148983733407382,22411,True
rxn:3:55915:6418:88237,0.1148850202560424,22411,True
rxn:3:50151:28122:125245,0.1145720175334385,22411,True
rxn:3:55586:38764:125245,0.1143471705062048,22411,True
rxn:3:44002:29088:113646,0.1139851441750159,22411,True
rxn:3:55586:23158:125245,0.1134789257213987,22411,True
rxn:3:55915:17984:113646,0.1130914893643609,22411,True
rxn:3:55915:31422:125245,0.1128384333390456,22411,True
rxn:3:50151:38894:88237,0.112714909017086,22411,True
rxn:3:62819:22937:134963,0.1124604812690189,22411,True
rxn:3:62819:38940:125245,0.1119363689422607,22411,True
rxn:3:59882:37853:113646,0.1112006107966105,22411,True
rxn:3:62819:6425:88237,0.1109296957651774,22411,True
rxn:3:55586:39443:88237,0.1099111548176518,22411,True
rxn:3:44002:39055:88237,0.109346588452657,22411,True
rxn:3:62819:3268:81673,0.1092504433223179,22411,True
rxn:3:55915:7402:113646,0.1092220014995998,22411,True
rxn:3:55586:37763:125245,0.1090564578771591,22411,True
rxn:3:42129:31220:125245,0.1089450120925903,22411,True
rxn:3:55915:2582:88237,0.1083494971195856,22411,True
rxn:3:42129:21289:88237,0.1081744531790415,22411,True
rxn:3:42129:2091:125245,0.1068962537325345,22411,True
rxn:3:44002:39336:88237,0.1065263615714179,22411,True
rxn:3:62819:23195:88237,0.1059966002191816,22411,True
rxn:3:62819:38411:88237,0.1049140199371006,22411,True
rxn:3:62819:38564:125245,0.1046559280819363,22411,True
rxn:3:55586:38974:88237,0.1043025100672686,22411,True
rxn:3:42129:1874:113646,0.1011057473995067,22411,True
rxn:3:44002:5439:88237,0.097961805484913,22411,True
rxn:3:55245:38880:125245,0.0958901376559816,22411,True
rxn:3:55915:7452:125245,0.0945125818252563,22411,True
rxn:3:61918:7658:71470,0.0936788272857666,22411,True
rxn:3:61930:7679:71470,0.1263948125498635,22412,True
rxn:3:61918:7679:71470,0.1261492754731859,22412,True
rxn:3:42129:2582:88237,0.1251757192611694,22412,True
rxn:3:40003:37782:88237,0.125033871880893,22412,True
rxn:3:42129:8674:125245,0.1177766897060253,22412,True
rxn:3:55586:38894:113646,0.117082470449908,22412,True
rxn:3:62819:18010:134963,0.1168405334154764,22412,True
rxn:3:59882:8:88237,0.1168187375991575,22412,True
rxn:3:62819:6414:125245,0.1162478616160731,22412,True
rxn:3:55586:2091:88237,0.11599834050451,22412,True
rxn:3:42129:12215:113646,0.1154514380863734,22412,True
rxn:3:55915:9202:125245,0.1154510378837585,22412,True
rxn:3:62819:38880:134963,0.11414521081107,22412,True
rxn:3:60054:12067:71470,0.1139637736173776,22412,True
rxn:3:55915:38977:88237,0.1139351150085186,22412,True
rxn:3:62819:27893:88237,0.1138311418993719,22412,True
rxn:3:42129:8716:134963,0.1132710644832024,22412,True
rxn:3:55586:38843:113646,0.1130104752687307,22412,True
rxn:3:49821:39395:113646,0.1127579962765729,22412,True
rxn:3:59882:27802:88237,0.1126176714897155,22412,True
rxn:3:62819:22937:142033,0.1115027141571045,22412,True
rxn:3:42129:1167:88237,0.1114807804425557,22412,True
rxn:3:42129:12229:88237,0.1113759708404541,22412,True
rxn:3:44002:24882:113646,0.1112543321572817,22412,True
rxn:3:55586:3886:125245,0.1109881710123132,22412,True
rxn:3:62819:6416:81673,0.1106582880020141,22412,True
rxn:3:44002:38974:88237,0.1094913711914649,22412,True
rxn:3:42129:6387:88237,0.1094832603748028,22412,True
rxn:3:55915:19565:125245,0.1087636133035024,22412,True
rxn:3:55586:39336:125245,0.1083927197115761,22412,True
rxn:3:55915:31814:96332,0.1082082633618955,22412,True
rxn:3:55245:6388:88237,0.1080770969390869,22412,True
rxn:3:62819:39443:88237,0.1079404205083847,22412,True
rxn:3:55586:38894:88237,0.1065908551216125,22412,True
rxn:3:62819:6411:81673,0.1055539353140469,22412,True
rxn:3:55915:2643:88237,0.1040910394103438,22412,True
rxn:3:49821:38152:125245,0.1031419079879234,22412,True
rxn:3:42129:6424:125245,0.098227721452713,22412,True
rxn:3:61918:9202:71470,0.0818403434753418,22412,True
rxn:3:61930:7657:71470,0.0544382379605219,22412,True
rxn:3:61918:7657:71470,0.0508501277520106,22412,True
rxn:3:61918:39336:91220,0.1248397678136825,22418,True
rxn:3:61918:6424:91220,0.1194758883544376,22418,True
rxn:3:55915:23034:88237,0.1194600914463852,22418,True
rxn:3:50033:35065:113646,0.1192815701166788,22418,True
rxn:3:61918:7657:91220,0.1179196949188525,22418,True
rxn:3:55915:18011:136811,0.1175387501716613,22418,True
rxn:3:55915:357:113646,0.1166994522015253,22418,True
rxn:3:62819:1964:88237,0.1164726785251072,22418,True
rxn:3:44002:2089:113646,0.1162131245319659,22418,True
rxn:3:50151:38974:113646,0.116005573953901,22418,True
rxn:3:55915:7717:88237,0.1160003522346759,22418,True
rxn:3:62819:6427:136811,0.1148850719134012,22418,True
rxn:3:55915:6422:88237,0.1147384890194597,22418,True
rxn:3:60078:38879:125245,0.1142807841300964,22418,True
rxn:3:55245:23720:88237,0.1135875412396022,22418,True
rxn:3:55915:39443:113646,0.113563351009203,22418,True
rxn:3:62819:35051:88237,0.112899260861533,22418,True
rxn:3:55915:37853:88237,0.1126065033453482,22418,True
rxn:3:55915:38940:113646,0.1124909296631813,22418,True
rxn:3:55915:38335:81673,0.1124296358653477,22418,True
rxn:3:55915:6422:108690,0.1124035120010376,22418,True
rxn:3:55586:31814:125245,0.1121280460522092,22418,True
rxn:3:55915:8783:113646,0.111753917657412,22418,True
rxn:3:61930:7679:77976,0.1089814667190824,22418,True
rxn:3:55586:12104:125245,0.1081729804476102,22418,True
rxn:3:62819:6424:108690,0.1079601172743172,22418,True
rxn:3:52219:38579:125245,0.1076214015483856,22418,True
rxn:3:62819:37870:125245,0.1075028777122497,22418,True
rxn:3:42129:2996:88237,0.1059654355049133,22418,True
rxn:3:62819:38865:113646,0.1058669266877351,22418,True
rxn:3:61918:6385:100008,0.1055564181558017,22418,True
rxn:3:61930:7658:100008,0.102365021047921,22418,True
rxn:3:55915:38586:134818,0.1018830259641011,22418,True
rxn:3:42129:39534:125245,0.1002286076545715,22418,True
rxn:3:61930:6424:77976,0.0737584701606205,22418,True
rxn:3:61930:6422:77976,0.0475448540278843,22418,True
rxn:3:61930:39336:77976,0.0195990453163782,22418,True
rxn:3:61930:357:91220,0.1372600297133127,22420,True
rxn:3:61918:39336:98915,0.1316701897553035,22420,True
rxn:3:61930:7657:91220,0.1246284040120931,22420,True
rxn:3:61918:2089:98915,0.1227431765624455,22420,True
rxn:3:59882:38579:125245,0.1208504808360132,22420,True
rxn:3:61930:7658:91220,0.120528826713562,22420,True
rxn:3:61930:39336:114511,0.1197529051985059,22420,True
rxn:3:62819:22934:125245,0.1184785189451994,22420,True
rxn:3:55586:1848:125245,0.1169324330985546,22420,True
rxn:3:62819:6425:113646,0.1160927476554081,22420,True
rxn:3:52219:28122:88237,0.1157556000877829,22420,True
rxn:3:61918:2089:77976,0.1147891183694203,22420,True
rxn:3:61918:357:124843,0.1146965766775197,22420,True
rxn:3:62819:37715:113646,0.1143907176123725,22420,True
rxn:3:62819:6427:113646,0.114364960363933,22420,True
rxn:3:62819:3197:88237,0.1142883074694666,22420,True
rxn:3:61918:6424:105607,0.1141388018925984,22420,True
rxn:3:62819:2643:134963,0.1138857305049896,22420,True
rxn:3:55915:32379:125245,0.1138733095592922,22420,True
rxn:3:55915:6419:88237,0.1138726433118184,22420,True
rxn:3:61930:6424:91220,0.1131583132914134,22420,True
rxn:3:55586:2093:88237,0.1125288371528897,22420,True
rxn:3:61918:31441:91220,0.1122610745606599,22420,True
rxn:3:55586:2796:125245,0.1119437835046223,22420,True
rxn:3:61918:7657:75723,0.111271047592163,22420,True
rxn:3:59882:29621:88237,0.1110405555138221,22420,True
rxn:3:62819:27834:88237,0.1108381748199462,22420,True
rxn:3:55586:24882:125245,0.1106181485312325,22420,True
rxn:3:55915:9:88237,0.110457343439902,22420,True
rxn:3:62819:357:113646,0.1097878714402516,22420,True
rxn:3:44002:2091:113646,0.109750536771921,22420,True
rxn:3:42129:31814:113646,0.1097469513232891,22420,True
rxn:3:55915:3054:88237,0.1090430545806884,22420,True
rxn:3:55465:357:113646,0.106888289634998,22420,True
rxn:3:50151:38764:142033,0.1054361505167824,22420,True
rxn:3:61930:39336:91220,0.101546324789524,22420,True
rxn:3:61918:39336:77976,0.0990797380606333,22420,True
rxn:3:61918:7707:91220,0.0870279719432195,22420,True
rxn:3:61918:31441:104819,0.0462994921420301,22420,True
rxn:3:61930:2089:77976,0.0298508840302626,22420,True
rxn:3:61918:7658:91220,0.1279236459732055,22426,True
rxn:3:61930:39336:98915,0.1267518784318651,22426,True
rxn:3:61918:357:91220,0.1229556252559026,22426,True
rxn:3:61918:1154:71126,0.1204841114856578,22426,True
rxn:3:50151:37853:96332,0.1201508912173184,22426,True
rxn:3:44002:31220:88237,0.1198689421017964,22426,True
rxn:3:61918:1154:74511,0.1192027551156503,22426,True
rxn:3:59882:32383:125245,0.1179666093417576,22426,True
rxn:3:55586:38579:88237,0.116489783410103,22426,True
rxn:3:55915:7717:113646,0.1155694893428257,22426,True
rxn:3:62819:6435:134963,0.1153884331385294,22426,True
rxn:3:55915:31724:88237,0.115136545151472,22426,True
rxn:3:62819:1067:113646,0.114727931022644,22426,True
rxn:3:62819:6424:134963,0.114226754506429,22426,True
rxn:3:62819:1154:134963,0.113885936992509,22426,True
rxn:3:61918:1154:135535,0.1129225933993304,22426,True
rxn:3:42129:23727:113646,0.1124582290649414,22426,True
rxn:3:45558:3054:88237,0.1109707377575062,22426,True
rxn:3:55245:3054:113646,0.1109697451958289,22426,True
rxn:3:50151:23727:96332,0.1106555978457133,22426,True
rxn:3:55915:6409:125245,0.1104985206357894,22426,True
rxn:3:42129:38372:88237,0.1092847254541185,22426,True
rxn:3:61918:39336:114511,0.109148906809943,22426,True
rxn:3:55586:11636:125245,0.10891743348195,22426,True
rxn:3:61918:1154:69067,0.1084390649428734,22426,True
rxn:3:61918:1067:124843,0.1080489774545033,22426,True
rxn:3:62819:9202:125245,0.1068583818582388,22426,True
rxn:3:42129:38306:88237,0.1059102813402811,22426,True
rxn:3:55245:38763:113646,0.1052760756932772,22426,True
rxn:3:44002:39393:113646,0.1050672354521574,22426,True
rxn:3:52219:35821:125245,0.1029525361955165,22426,True
rxn:3:44002:7452:113646,0.1023863149540764,22426,True
rxn:3:61918:1154:99386,0.0873177647590637,22426,True
rxn:3:61918:1154:84793,0.0795616926970305,22426,True
rxn:3:61930:31441:104819,0.0723507872649601,22426,True
rxn:3:61930:6424:97485,0.0541392075163977,22426,True
rxn:3:61918:39372:68832,0.0365854702316797,22426,True
rxn:3:61930:1154:99386,0.1269095385516131,22431,True
rxn:3:61930:1154:74511,0.1255353954103258,22431,True
rxn:3:61930:357:98915,0.1253535023757389,22431,True
rxn:3:61918:37769:132400,0.1232969852594228,22431,True
rxn:3:61930:38943:132400,0.1219084079448993,22431,True
rxn:3:55915:14425:125245,0.1206262070557166,22431,True
rxn:3:61918:1154:83306,0.1204923523796929,22431,True
rxn:3:62819:39067:125245,0.119410960762589,22431,True
rxn:3:42129:7122:88237,0.1149475697813362,22431,True
rxn:3:55915:2089:88237,0.1149453854560852,22431,True
rxn:3:61918:881:71126,0.1148230323085078,22431,True
rxn:3:61918:12067:91220,0.1145702743530273,22431,True
rxn:3:55586:35065:88237,0.1138403989650585,22431,True
rxn:3:50151:23720:113646,0.1134624600410461,22431,True
rxn:3:61918:1154:132259,0.1131966202347366,22431,True
rxn:3:61918:357:77976,0.1124094674984614,22431,True
rxn:3:61918:35065:98915,0.1119487660902517,22431,True
rxn:3:42129:8634:136811,0.1107580619198935,22431,True
rxn:3:61918:1154:80808,0.1106967159679957,22431,True
rxn:3:52219:2489:125245,0.1101045926411946,22431,True
rxn:3:61930:1154:71126,0.1098585481996889,22431,True
rxn:3:62819:5970:125245,0.1095149709332373,22431,True
rxn:3:44002:12067:88237,0.1093063290630068,22431,True
rxn:3:55915:13895:88237,0.1088485439618428,22431,True
rxn:3:61918:1154:100263,0.1087928657178525,22431,True
rxn:3:61918:38894:135535,0.1081083770151491,22431,True
rxn:3:42129:30453:113646,0.1078534263830918,22431,True
rxn:3:61918:38324:105393,0.1074918530605457,22431,True
rxn:3:55915:38166:88237,0.1056452141358302,22431,True
rxn:3:42129:9202:88237,0.1052435195004498,22431,True
rxn:3:55915:7663:125245,0.1034385987690516,22431,True
rxn:3:61930:7658:71470,0.0934579277038574,22431,True
rxn:3:61918:1154:135782,0.0918897901262555,22431,True
rxn:3:61918:1154:112523,0.0909501271588461,22431,True
rxn:3:61918:38943:132400,0.0854884752860436,22431,True
rxn:3:61930:39372:98915,0.0696652161663976,22431,True
rxn:3:61918:39372:91220,0.058542456626892,22431,True
rxn:3:61930:37769:132400,0.1255446168092581,22434,True
rxn:3:61930:1154:69067,0.1204414482300098,22434,True
rxn:3:55915:22937:125245,0.1189736216156571,22434,True
rxn:3:61930:881:74511,0.1174331991760819,22434,True
rxn:3:61918:38894:74511,0.1169106562932332,22434,True
rxn:3:55586:28122:125245,0.1162624792619185,22434,True
rxn:3:61918:9202:91220,0.1161058950424194,22434,True
rxn:3:61930:357:114511,0.1154245265892573,22434,True
rxn:3:62819:7401:125245,0.1147560392107282,22434,True
rxn:3:61930:1154:102705,0.1137516123277169,22434,True
rxn:3:61930:38894:135535,0.1135215494367811,22434,True
rxn:3:61918:1154:89995,0.1134914287499019,22434,True
rxn:3:40003:38485:88237,0.1123865485191345,22434,True
rxn:3:55586:357:88237,0.1122185183422906,22434,True
rxn:3:61930:1154:112523,0.1114911522184099,22434,True
rxn:3:61930:23206:115804,0.1110732245445251,22434,True
rxn:3:59882:7803:125245,0.1109940409660339,22434,True
rxn:3:61930:38894:84793,0.1109213299221462,22434,True
rxn:3:59882:38747:125245,0.1102878120210435,22434,True
rxn:3:62819:37853:71470,0.1100097383771624,22434,True
rxn:3:62819:4578:125245,0.1096011256349497,22434,True
rxn:3:61930:1154:104872,0.1087079282317842,22434,True
rxn:3:50151:2093:88237,0.1078008373578389,22434,True
rxn:3:61930:6424:71470,0.1073955787079674,22434,True
rxn:3:55915:8634:125245,0.1056735309270712,22434,True
rxn:3:61918:38894:131359,0.1050835936157791,22434,True
rxn:3:61918:38894:71126,0.1044892734951443,22434,True
rxn:3:55586:1912:125245,0.103433255638395,22434,True
rxn:3:61918:38894:112523,0.1027756056615284,22434,True
rxn:3:61930:2936:71126,0.1009038601602826,22434,True
rxn:3:61930:9202:91220,0.1008646059036254,22434,True
rxn:3:61918:465:91220,0.0968219757080078,22434,True
rxn:3:61918:1154:100780,0.0957717895507812,22434,True
rxn:3:61930:1154:84793,0.0935861931906806,22434,True
rxn:3:61918:38879:89995,0.0884646666901452,22434,True
rxn:3:61918:38895:112523,0.0566173025539943,22434,True
rxn:3:61918:12067:77976,0.0396103119850158,22434,True
rxn:3:55915:18243:113646,0.1239699279108355,22435,True
rxn:3:44002:38765:113646,0.12357353247129,22435,True
rxn:3:61930:38894:141104,0.1231634749306572,22435,True
rxn:3:50151:23720:88237,0.1189396112195907,22435,True
rxn:3:61930:38894:74511,0.1176908722630253,22435,True
rxn:3:50151:28143:88237,0.1156754204721161,22435,True
rxn:3:52219:31939:125245,0.1156075857579708,22435,True
rxn:3:55915:39480:113646,0.1146045216807612,22435,True
rxn:3:61918:38879:112523,0.1143513832773481,22435,True
rxn:3:52219:7759:125245,0.1143304626146952,22435,True
rxn:3:55586:29051:136811,0.114087536054499,22435,True
rxn:3:55245:31939:113646,0.1136226078559612,22435,True
rxn:3:50151:28122:88237,0.1126637935638427,22435,True
rxn:3:62819:7707:113646,0.1124966392914454,22435,True
rxn:3:61918:38324:112523,0.1113403969340854,22435,True
rxn:3:42129:31814:110719,0.1099176612393609,22435,True
rxn:3:61930:38879:71126,0.1098588969972398,22435,True
rxn:3:42129:39533:88237,0.1094264602661132,22435,True
rxn:3:61918:38894:81980,0.1091124525776615,22435,True
rxn:3:50151:38843:113646,0.1089568989617484,22435,True
rxn:3:62819:27843:142033,0.1085052575383867,22435,True
rxn:3:61918:881:99386,0.1083362985540319,22435,True
rxn:3:44002:31814:88237,0.1083234463419233,22435,True
rxn:3:61930:1154:93235,0.1083047432558877,22435,True
rxn:3:62819:2099:113646,0.1081912020842234,22435,True
rxn:3:59882:38324:125245,0.1077602395304927,22435,True
rxn:3:55586:29621:96332,0.1071045480925461,22435,True
rxn:3:61930:38894:71126,0.1067559056811862,22435,True
rxn:3:62819:23033:113646,0.106365397120967,22435,True
rxn:3:61930:38879:89995,0.1058758454663413,22435,True
rxn:3:49821:29621:88237,0.1055100827381528,22435,True
rxn:3:42129:2539:88237,0.1040264699194166,22435,True
rxn:3:55915:8706:88237,0.1038748889133848,22435,True
rxn:3:42129:3694:113646,0.1038391281057287,22435,True
rxn:3:62819:24904:113646,0.1024898716381618,22435,True
rxn:3:61918:357:103418,0.0997216767734951,22435,True
rxn:3:61918:38894:84793,0.0986104519278914,22435,True
rxn:3:61930:38894:91175,0.0969634694712502,22435,True
rxn:3:61918:3054:91220,0.1325916598240534,22444,True
rxn:3:61930:357:104845,0.1282393270068698,22444,True
rxn:3:61918:1154:104872,0.1263388012136732,22444,True
rxn:3:61930:1067:127434,0.1233541369438171,22444,True
rxn:3:61930:1154:135535,0.1202194779007523,22444,True
rxn:3:61930:357:102046,0.1178749269909328,22444,True
rxn:3:61918:38961:132400,0.1174156184379871,22444,True
rxn:3:59882:37853:96332,0.1161892537412972,22444,True
rxn:3:61930:2089:104845,0.1159450588402924,22444,True
rxn:3:61930:357:102725,0.1157214200055157,22444,True
rxn:3:61930:38894:81980,0.1145887860545405,22444,True
rxn:3:61930:8783:132400,0.1136072965768667,22444,True
rxn:3:61918:357:102725,0.1134208484932228,22444,True
rxn:3:61918:8783:132400,0.1131280614779545,22444,True
rxn:3:61930:1154:135782,0.1110893700804029,22444,True
rxn:3:61930:38324:112523,0.1101295638967443,22444,True
rxn:3:61918:38894:89995,0.1093732650790895,22444,True
rxn:3:55586:38166:113646,0.1089750698634556,22444,True
rxn:3:55915:38411:88237,0.1088240768598473,22444,True
rxn:3:61930:1154:81844,0.1088036639349801,22444,True
rxn:3:42129:7707:88237,0.1084267634611863,22444,True
rxn:3:61930:39372:71211,0.1080840249856313,22444,True
rxn:3:61930:7658:77976,0.1067417812347412,22444,True
rxn:3:61918:357:102854,0.1048742554017475,22444,True
rxn:3:61930:1154:80808,0.1047614983149937,22444,True
rxn:3:55915:35065:108690,0.1046698143084843,22444,True
rxn:3:61918:881:109905,0.1040475059438634,22444,True
rxn:3:55915:8783:88237,0.1035794527442367,22444,True
rxn:3:61930:7679:91220,0.1020315034048897,22444,True
rxn:3:61930:357:102854,0.1008869005101067,22444,True
rxn:3:61930:38879:113610,0.0991437567604912,22444,True
rxn:3:61918:38895:71126,0.0991071506782814,22444,True
rxn:3:61930:1154:89995,0.097793881382261,22444,True
rxn:3:61918:38879:83306,0.0962925796155576,22444,True
rxn:3:61930:38879:81980,0.0933714884298819,22444,True
rxn:3:61918:38610:132400,0.0710065972805023,22444,True
rxn:3:61918:35065:105021,0.1368272238307529,22454,True
rxn:3:61930:7707:69632,0.1311763574679692,22454,True
rxn:3:61918:38894:76282,0.1304688368524824,22454,True
rxn:3:61918:7707:130992,0.125519165625939,22454,True
rxn:3:61918:357:77128,0.1254546928405761,22454,True
rxn:3:61930:12067:117406,0.1242847190453456,22454,True
rxn:3:61918:1067:127434,0.1215623573020652,22454,True
rxn:3:61930:35065:105021,0.1201674253852279,22454,True
rxn:3:61930:357:77128,0.1198403739929199,22454,True
rxn:3:61930:357:111431,0.1157692948977152,22454,True
rxn:3:61930:357:103418,0.1145422414497092,22454,True
rxn:3:62819:2092:125245,0.1130420863628387,22454,True
rxn:3:55915:38358:88237,0.1117866409235987,22454,True
rxn:3:61930:38764:69632,0.1116472731033961,22454,True
rxn:3:55586:3937:125245,0.1112049557268619,22454,True
rxn:3:50151:981:113646,0.1111614789281572,22454,True
rxn:3:55586:2089:113646,0.1098345209051061,22454,True
rxn:3:61930:38879:81844,0.1077350761209215,22454,True
rxn:3:61918:38894:104872,0.1072672009468078,22454,True
rxn:3:61930:38879:112523,0.101488960640771,22454,True
rxn:3:61930:38894:112523,0.1013971609728676,22454,True
rxn:3:61918:38894:141104,0.101104321303191,22454,True
rxn:3:61930:1154:76282,0.1008554867335728,22454,True
rxn:3:61918:39336:102046,0.0999990370538499,22454,True
rxn:3:61930:881:84793,0.0984256135092841,22454,True
rxn:3:61930:38895:81844,0.0833200471741812,22454,True
rxn:3:61918:38894:135782,0.0637932451707976,22454,True
rxn:3:61930:1154:81357,0.0365418110574994,22454,True
rxn:3:61918:357:104845,0.1302940072836699,22457,True
rxn:3:50151:39395:142033,0.1183018022113376,22457,True
rxn:3:61930:881:71126,0.1179761533383969,22457,True
rxn:3:61918:37870:81980,0.1179434784821101,22457,True
rxn:3:61930:1154:82004,0.1178737790496261,22457,True
rxn:3:52219:23720:125245,0.116928474108378,22457,True
rxn:3:61930:38765:95366,0.115587449990786,22457,True
rxn:3:55915:1371:125245,0.1152354889902575,22457,True
rxn:3:44002:23720:125245,0.1144423910549708,22457,True
rxn:3:61918:357:111431,0.1144204934438069,22457,True
rxn:3:61930:38895:112523,0.1138970745461327,22457,True
rxn:3:61930:7658:88326,0.1131612658500671,22457,True
rxn:3:61930:357:121259,0.1127275228500366,22457,True
rxn:3:55586:6427:113646,0.1110649839524299,22457,True
rxn:3:42129:12156:88237,0.1098404958330351,22457,True
rxn:3:61918:1154:117406,0.1088581835782086,22457,True
rxn:3:61930:7707:95366,0.1088109016418457,22457,True
rxn:3:61918:1154:76282,0.1085765234061649,22457,True
rxn:3:61918:7657:70633,0.1082193255424499,22457,True
rxn:3:61918:35065:68083,0.1081306470765007,22457,True
rxn:3:61930:38324:105393,0.1069117563742178,22457,True
rxn:3:61918:881:76282,0.1056760059935706,22457,True
rxn:3:61930:1154:77128,0.1051996637273717,22457,True
rxn:3:61930:38894:94899,0.1042743367808205,22457,True
rxn:3:61930:39336:102046,0.1042483669740182,22457,True
rxn:3:55915:38605:88237,0.1038373443815443,22457,True
rxn:3:61930:357:122103,0.1034580822344179,22457,True
rxn:3:61930:38894:77468,0.1020782973085131,22457,True
rxn:3:55586:38411:88237,0.1018980649801401,22457,True
rxn:3:55586:2089:96332,0.1004788094553454,22457,True
rxn:3:61918:38764:92951,0.0925122300783793,22457,True
rxn:3:61918:357:130992,0.0924106928018423,22457,True
rxn:3:61930:7707:92951,0.0893766234318415,22457,True
rxn:3:61930:38843:105021,0.0864754142584624,22457,True
rxn:3:61930:7707:75680,0.0422503766806229,22457,True
rxn:3:61918:7707:69632,0.0418554345766703,22457,True
rxn:3:61930:1067:132400,0.0400548976659774,22457,True
rxn:3:61918:1154:82004,0.0197594265143076,22457,True
rxn:3:61918:357:105021,0.134375838296754,22464,True
rxn:3:61930:7707:130992,0.1279236261661236,22464,True
rxn:3:61918:38843:105021,0.1241197806817513,22464,True
rxn:3:61918:23206:71467,0.1237816762924194,22464,True
rxn:3:61918:12067:117406,0.1233465671539306,22464,True
rxn:3:61930:38372:80788,0.1191329743180956,22464,True
rxn:3:61918:357:102046,0.1172252760993109,22464,True
rxn:3:61930:38894:93235,0.1162712786878858,22464,True
rxn:3:55915:1067:88237,0.1154366502395043,22464,True
rxn:3:61930:11750:132400,0.1132199852554886,22464,True
rxn:3:55586:9:113646,0.1128870573910799,22464,True
rxn:3:44002:35065:113646,0.1128018999099731,22464,True
rxn:3:61918:38610:77128,0.1121118297943702,22464,True
rxn:3:61930:35065:102854,0.1115175573914139,22464,True
rxn:3:61918:3054:104845,0.1107776827282375,22464,True
rxn:3:42129:38974:113646,0.1103385835886001,22464,True
rxn:3:62819:7707:134963,0.1096299451131087,22464,True
rxn:3:59882:1848:125245,0.1095586975415547,22464,True
rxn:3:61930:38895:74511,0.1089355150858561,22464,True
rxn:3:61918:357:131484,0.1086823511123657,22464,True
rxn:3:55586:39336:113646,0.108526000270137,22464,True
rxn:3:61918:1154:81844,0.1084564626216888,22464,True
rxn:3:55915:22937:88237,0.1073195249946029,22464,True
rxn:3:42129:7400:88237,0.1072696319648197,22464,True
rxn:3:61918:38205:104845,0.1051533435072217,22464,True
rxn:3:61918:2089:104845,0.1049874756071302,22464,True
rxn:3:61918:12067:138495,0.1048134183883667,22464,True
rxn:3:61930:38879:84793,0.104419849537037,22464,True
rxn:3:61930:38764:92951,0.1043842236200968,22464,True
rxn:3:61930:38961:132400,0.1043506769033578,22464,True
rxn:3:61918:38894:91175,0.1042273810931614,22464,True
rxn:3:61930:38961:67748,0.1041540182553804,22464,True
rxn:3:61930:38879:94899,0.1035208808524268,22464,True
rxn:3:62819:5991:125245,0.1031320571899414,22464,True
rxn:3:61918:38894:69067,0.101165954883282,22464,True
rxn:3:55915:37769:88237,0.0984196662902832,22464,True
rxn:3:61930:38324:99386,0.0977130761513343,22464,True
rxn:3:61930:2936:76282,0.0974314110032443,22464,True
rxn:3:61918:38894:100263,0.0973564121458265,22464,True
rxn:3:61930:7657:117406,0.0949158271153767,22464,True
rxn:3:61918:38961:69632,0.0945048699012169,22464,True
rxn:3:61918:290:104845,0.0941577468599591,22464,True
rxn:3:61918:38372:72845,0.08533918431827,22464,True
rxn:3:61918:357:96834,0.0852039566746464,22464,True
rxn:3:61918:12067:67748,0.0778675198554992,22464,True
rxn:3:61930:7707:67748,0.0301167555153369,22464,True
