molecule_name,final_score,epoch
rxn:1:41923:2918,0.1403812252812915,20383
rxn:1:59985:32049,0.1397788385550181,20383
rxn:1:41711:31063,0.1395237625591338,20383
rxn:1:63670:2955,0.1393398597384944,20383
rxn:1:62327:37754,0.137945009129388,20383
rxn:1:59985:37737,0.1373774886131286,20383
rxn:1:41923:38529,0.1373323879458687,20383
rxn:1:62588:31895,0.1363621304432551,20383
rxn:1:62588:8718,0.1345704396565755,20383
rxn:1:62588:8679,0.1325454094953704,20383
rxn:1:41904:31487,0.1318047850851028,20383
rxn:1:62588:1826,0.1310064941644668,20383
rxn:1:62588:1920,0.1308883509852669,20383
rxn:1:63670:32044,0.1259752010542248,20383
rxn:1:41923:37814,0.1137435183380589,20383
rxn:1:41591:18296,0.0510647367863428,20383
rxn:1:59640:11984,0.0364272391630543,20383
rxn:1:61827:11846,0.1562219184857827,20384
rxn:1:61827:11772,0.1519929756198013,20384
rxn:1:65678:3803,0.151515037724466,20384
rxn:1:61827:7755,0.1506341549388149,20384
rxn:1:59847:2971,0.1502704847426641,20384
rxn:1:41923:37762,0.1479376102938796,20384
rxn:1:63670:31895,0.1462982722691127,20384
rxn:1:62688:30291,0.1448547686591293,20384
rxn:1:41711:391,0.1435545907504316,20384
rxn:1:55948:28048,0.143267644079108,20384
rxn:1:59985:32000,0.143262193316505,20384
rxn:1:41711:31743,0.1428454377584987,20384
rxn:1:61827:11736,0.1427189787228902,20384
rxn:1:59985:37719,0.1417821943759918,20384
rxn:1:41711:11768,0.1413879309381757,20384
rxn:1:41904:23539,0.1404913206031357,20384
rxn:1:41711:31232,0.1394047657648722,20384
rxn:1:59985:5838,0.1391167988379796,20384
rxn:1:62023:7772,0.1377436376753307,20384
rxn:1:41865:27791,0.1370713611443837,20384
rxn:1:59985:34776,0.1338576136850843,20384
rxn:1:62588:37827,0.1332263390223185,20384
rxn:1:61827:8774,0.1314467998842398,20384
rxn:1:41923:23538,0.1314217472076415,20384
rxn:1:61827:12195,0.1312056471904119,20384
rxn:1:41904:31425,0.1282053845269339,20384
rxn:1:41711:2239,0.1272847155729929,20384
rxn:1:41904:31915,0.1246597360873568,20384
rxn:1:62588:39073,0.1196630722598025,20384
rxn:1:62588:2520,0.1179408175604684,20384
rxn:1:59985:2955,0.0987635264794031,20384
rxn:1:56928:37863,0.0463268314347122,20384
rxn:1:47094:20165,0.039862100107997,20384
rxn:1:59640:28495,-0.0099428196748097,20384
rxn:1:41923:23539,0.1630223343769709,20385
rxn:1:57013:38682,0.1610611832660177,20385
rxn:1:41907:1825,0.1587137551534743,20385
rxn:1:61827:1825,0.1586721340815226,20385
rxn:1:41923:2695,0.1571486809036948,20385
rxn:1:49433:7351,0.1569791691643851,20385
rxn:1:41923:3674,0.154856319228808,20385
rxn:1:41921:38682,0.1530234839605248,20385
rxn:1:62688:39367,0.152137451701694,20385
rxn:1:41923:39016,0.1518108326455821,20385
rxn:1:63757:31376,0.1509103204893029,20385
rxn:1:41921:2918,0.1501688485344251,20385
rxn:1:41923:39017,0.1500231960545415,20385
rxn:1:59915:24341,0.1491575340429941,20385
rxn:1:63670:31372,0.1491324435109677,20385
rxn:1:62688:11720,0.1488839507102966,20385
rxn:1:59985:31166,0.1462774276733398,20385
rxn:1:62588:388,0.1459692895412445,20385
rxn:1:64791:31376,0.1459675406416257,20385
rxn:1:61827:3699,0.1458957024982997,20385
rxn:1:61827:8798,0.1431409007027035,20385
rxn:1:62688:38424,0.1430993914604187,20385
rxn:1:41904:32091,0.1399156288667158,20385
rxn:1:61827:12136,0.1396097421646118,20385
rxn:1:62688:31588,0.1387852922729824,20385
rxn:1:62688:2140,0.1386276304721832,20385
rxn:1:41904:2050,0.1382121308283372,20385
rxn:1:61827:12166,0.1379220426082611,20385
rxn:1:63670:7772,0.1368198286403309,20385
rxn:1:63670:37822,0.1359606186548868,20385
rxn:1:41650:1825,0.1357452301751999,20385
rxn:1:43799:38932,0.1228555959203968,20385
rxn:1:65753:37717,0.1205954933166503,20385
rxn:1:44538:11521,0.0495972633361816,20385
rxn:1:65024:7379,0.0367249206260398,20385
rxn:1:63670:32000,0.1565521955490112,20386
rxn:1:61827:11753,0.1546803572598626,20386
rxn:1:59830:31372,0.1538057776464932,20386
rxn:1:57012:38682,0.1531833513923313,20386
rxn:1:61827:23623,0.152888344724973,20386
rxn:1:63670:28691,0.1518427991505825,20386
rxn:1:61827:11996,0.1503353129353439,20386
rxn:1:61827:3949,0.1492196947336197,20386
rxn:1:62688:558,0.1490036008650796,20386
rxn:1:61827:2140,0.1477108158563312,20386
rxn:1:41711:2047,0.1457883836566538,20386
rxn:1:41923:31360,0.1457587317986921,20386
rxn:1:62688:23883,0.1440994086719694,20386
rxn:1:59830:24341,0.1432188326033993,20386
rxn:1:41923:24035,0.1424637782400933,20386
rxn:1:41711:11724,0.1391120874692523,20386
rxn:1:53095:32494,0.1390449457001268,20386
rxn:1:59985:31331,0.1378141502539317,20386
rxn:1:43708:1825,0.1368316695803687,20386
rxn:1:59985:7777,0.1352954705556233,20386
rxn:1:41711:11848,0.1351252655188242,20386
rxn:1:59985:28491,0.1348350634650578,20386
rxn:1:65770:8718,0.1336905403413634,20386
rxn:1:61827:11826,0.1331698828273349,20386
rxn:1:41904:39019,0.1324252305608807,20386
rxn:1:41711:31800,0.1318769143975299,20386
rxn:1:63670:31195,0.1291980421732342,20386
rxn:1:41711:12136,0.1230456431706746,20386
rxn:1:65662:3803,0.1212647774862864,20386
rxn:1:44486:36607,0.0471204849434833,20386
rxn:1:40684:16502,0.0471138392175946,20386
rxn:1:45949:4172,0.0443191736616114,20386
rxn:1:58460:20066,0.0438984129766021,20386
rxn:1:54784:8047,0.0402524851262569,20386
rxn:1:53681:10036,0.0327356055689354,20386
rxn:1:55948:2912,0.1697591166747243,20387
rxn:1:41711:23539,0.1553576433140298,20387
rxn:1:62688:557,0.1541863836740192,20387
rxn:1:41723:11768,0.1539391392753237,20387
rxn:1:41921:31927,0.145915028594789,20387
rxn:1:41711:11772,0.1454292347556666,20387
rxn:1:43756:11768,0.1445845989953904,20387
rxn:1:65661:1663,0.1444162229696909,20387
rxn:1:62688:11772,0.1437069565057754,20387
rxn:1:59847:31425,0.1427494770004636,20387
rxn:1:57011:31454,0.142238210548054,20387
rxn:1:41923:24101,0.1412805806506764,20387
rxn:1:55948:28050,0.1400715410709381,20387
rxn:1:62688:38388,0.1398257255554199,20387
rxn:1:55948:14011,0.1388430327177047,20387
rxn:1:62688:2498,0.1387832909822464,20387
rxn:1:54959:38682,0.1374759847919146,20387
rxn:1:59985:3000,0.1359701031132748,20387
rxn:1:57043:38682,0.1358900510746499,20387
rxn:1:65306:31376,0.134321548722007,20387
rxn:1:42016:20555,0.1338623935977617,20387
rxn:1:61827:14984,0.1334044745093897,20387
rxn:1:62688:1160,0.1302941549908031,20387
rxn:1:62688:2059,0.1284143140441493,20387
rxn:1:62588:32522,0.127221195321334,20387
rxn:1:41904:37762,0.1250042631512596,20387
rxn:1:55948:12458,0.1185261416435241,20387
rxn:1:41547:23539,0.10216442398403,20387
rxn:1:42665:23539,0.0981060266494751,20387
rxn:1:65570:23879,0.0286446190797365,20387
rxn:1:55948:31376,0.1693236012207834,20388
rxn:1:41904:31469,0.1647335234142485,20388
rxn:1:62688:31786,0.1609226810304742,20388
rxn:1:55948:2137,0.159314099111055,20388
rxn:1:61827:23085,0.1570501029491424,20388
rxn:1:43683:39292,0.1570417881011963,20388
rxn:1:57013:39021,0.1544272899627685,20388
rxn:1:55948:3505,0.1507752180099487,20388
rxn:1:59985:32041,0.147988132068089,20388
rxn:1:41711:2061,0.1479348063468933,20388
rxn:1:55948:23522,0.1478894182613917,20388
rxn:1:41907:11768,0.1464796492031642,20388
rxn:1:41711:6010,0.1459846973419189,20388
rxn:1:62688:39421,0.1457688868045807,20388
rxn:1:62688:4091,0.1454344420205979,20388
rxn:1:62688:2054,0.1454258918762207,20388
rxn:1:61827:2060,0.1427344648461593,20388
rxn:1:62688:7755,0.1420812427997589,20388
rxn:1:62588:2836,0.1415256432124546,20388
rxn:1:41711:11720,0.1411142098276238,20388
rxn:1:41904:39016,0.1409440419890663,20388
rxn:1:41790:37717,0.1355460211634636,20388
rxn:1:65678:8718,0.1347429914907975,20388
rxn:1:41907:3699,0.1346834387098039,20388
rxn:1:41918:1825,0.1346361693881806,20388
rxn:1:41904:23538,0.1320511028170585,20388
rxn:1:41904:24035,0.1319592107426036,20388
rxn:1:41977:2983,0.1272829500111666,20388
rxn:1:57013:28139,0.1191935268315401,20388
rxn:1:55948:23521,0.1161192890844847,20388
rxn:1:40644:32285,0.0521420871510225,20388
rxn:1:42507:24393,0.0502485819160938,20388
rxn:1:56591:10818,0.0322081935405731,20388
rxn:1:58126:32462,0.0298555722603431,20388
rxn:1:59779:6772,0.0277947278486357,20388
rxn:1:41711:23623,0.1594831297794977,20389
rxn:1:41917:31454,0.1576287773522463,20389
rxn:1:55948:31609,0.1518709481808177,20389
rxn:1:62688:2058,0.151210273305575,20389
rxn:1:53095:31811,0.1507784818348131,20389
rxn:1:53017:39021,0.1494054225358096,20389
rxn:1:59830:2955,0.1479694184028741,20389
rxn:1:43781:39021,0.1477048405702563,20389
rxn:1:51384:20555,0.1473895092805226,20389
rxn:1:59915:28691,0.1473384870999101,20389
rxn:1:41926:20555,0.1469828339590542,20389
rxn:1:61827:11741,0.1451702073768333,20389
rxn:1:41917:20555,0.1440281384233115,20389
rxn:1:59997:20555,0.1399049077715192,20389
rxn:1:55948:37822,0.1389911618887209,20389
rxn:1:59915:2912,0.1382643489374054,20389
rxn:1:51571:20555,0.1373318276471562,20389
rxn:1:61827:9269,0.1369514867924807,20389
rxn:1:41923:35061,0.136770733528667,20389
rxn:1:59985:7776,0.1360173890988032,20389
rxn:1:41923:9307,0.1357954570225306,20389
rxn:1:59915:27954,0.1355737257694852,20389
rxn:1:42029:2042,0.1331089954627188,20389
rxn:1:41791:37717,0.1316430585251914,20389
rxn:1:55948:36849,0.1303297060005592,20389
rxn:1:57075:20555,0.1300163881646262,20389
rxn:1:41904:32521,0.1247251885277884,20389
rxn:1:62688:665,0.1232971364543551,20389
rxn:1:41458:11768,0.120370624557374,20389
rxn:1:55948:39489,0.1083925940372325,20389
rxn:1:55948:2527,0.1647905608018239,20390
rxn:1:55948:28813,0.1582380294799804,20390
rxn:1:49433:2912,0.1563657359643415,20390
rxn:1:41921:8718,0.151046332987872,20390
rxn:1:41917:8718,0.1508656008677049,20390
rxn:1:61827:38536,0.1505724066182186,20390
rxn:1:55948:24342,0.1503700017929077,20390
rxn:1:43671:1461,0.1501002383232116,20390
rxn:1:41923:39019,0.1488361099491948,20390
rxn:1:59985:23584,0.1462024052937825,20390
rxn:1:62688:23085,0.1457680662473043,20390
rxn:1:53017:8718,0.1412876163210187,20390
rxn:1:62688:37700,0.1405811250209808,20390
rxn:1:42234:38814,0.1401375929514567,20390
rxn:1:62688:31399,0.1387919868741716,20390
rxn:1:62688:2228,0.1371950298547744,20390
rxn:1:51617:8718,0.1366327032446861,20390
rxn:1:50513:8718,0.1361835442091289,20390
rxn:1:63670:35061,0.135964501987804,20390
rxn:1:41907:11720,0.1319361548674734,20390
rxn:1:52479:31376,0.1303650399912958,20390
rxn:1:41711:7288,0.1301862001419067,20390
rxn:1:49432:1826,0.1283785189901079,20390
rxn:1:62327:1858,0.1279438346624374,20390
rxn:1:59985:22633,0.1254366934299469,20390
rxn:1:41711:578,0.1195522802216666,20390
rxn:1:43781:37717,0.1189040889342625,20390
rxn:1:62178:22911,0.079256166703999,20390
rxn:1:55322:38727,0.0709173587652353,20390
rxn:1:40495:15882,0.0562064187093214,20390
rxn:1:62565:10331,0.0481973980602465,20390
rxn:1:49324:19826,0.035211281850934,20390
rxn:1:59985:1972,0.1582317411899566,20391
rxn:1:65328:28048,0.1556110193854884,20391
rxn:1:43756:11724,0.1522306516056969,20391
rxn:1:57011:8718,0.1514562747695229,20391
rxn:1:55948:27875,0.1497197806835174,20391
rxn:1:65661:31454,0.1460446828887576,20391
rxn:1:41904:3674,0.144673738790595,20391
rxn:1:41227:20555,0.1435761054356893,20391
rxn:1:62688:6125,0.1432116238967232,20391
rxn:1:59985:31376,0.1413678498495192,20391
rxn:1:43719:24172,0.1404682931147123,20391
rxn:1:41711:23085,0.13911212682724,20391
rxn:1:61506:8718,0.1390205770730972,20391
rxn:1:53017:37717,0.1389361516289089,20391
rxn:1:55948:31811,0.1380172338750627,20391
rxn:1:59982:20555,0.1377271467989141,20391
rxn:1:56986:8718,0.1325606289117232,20391
rxn:1:62588:31804,0.1309022436971249,20391
rxn:1:41711:27954,0.1237921818442966,20391
rxn:1:55948:39264,0.1231308171623631,20391
rxn:1:41904:31523,0.1229687758854457,20391
rxn:1:41792:37717,0.1222941080729166,20391
rxn:1:54960:8718,0.1201682401740032,20391
rxn:1:57012:39021,0.1200324141460916,20391
rxn:1:41923:7252,0.1187397649413661,20391
rxn:1:63757:32000,0.1179395318031311,20391
rxn:1:43799:38363,0.1147258903669274,20391
rxn:1:62327:8718,0.1045373280843098,20391
rxn:1:59830:3699,0.0976827695965767,20391
rxn:1:42530:3488,0.0518332333178133,20391
rxn:1:63757:245,0.1551068554753842,20392
rxn:1:59985:14101,0.1514131834632472,20392
rxn:1:41916:31454,0.1486544961279088,20392
rxn:1:41711:3733,0.1468718562807355,20392
rxn:1:59985:36849,0.1452982823053995,20392
rxn:1:41711:23839,0.1438520550727844,20392
rxn:1:41904:8558,0.1435529719228329,20392
rxn:1:55948:37345,0.1422777694204579,20392
rxn:1:62688:31436,0.1420709301124919,20392
rxn:1:59985:2050,0.1417944682271857,20392
rxn:1:41904:23656,0.1409152041782032,20392
rxn:1:62688:2196,0.140796905472165,20392
rxn:1:65661:37839,0.1406590057455975,20392
rxn:1:41711:6125,0.1393186341632496,20392
rxn:1:56069:20555,0.1391772844574668,20392
rxn:1:53452:20555,0.1370715227994051,20392
rxn:1:59985:1858,0.1355827450752258,20392
rxn:1:62688:0,0.1355455650223626,20392
rxn:1:62588:23656,0.135243010520935,20392
rxn:1:54992:20555,0.1333547284205754,20392
rxn:1:41836:11768,0.1333179757708595,20392
rxn:1:41711:2035,0.1332267146361501,20392
rxn:1:62688:31609,0.1315050816535949,20392
rxn:1:62688:18086,0.1275434171160062,20392
rxn:1:58687:31259,0.1218054294586181,20392
rxn:1:63757:28691,0.1210519563068043,20392
rxn:1:55948:11749,0.1120809763669967,20392
rxn:1:43683:31811,0.1118555389917813,20392
rxn:1:55948:855,0.103445549805959,20392
rxn:1:65678:31469,0.1028747694058851,20392
rxn:1:48190:31675,0.0746553596109151,20392
rxn:1:56097:16145,0.0441747689858461,20392
rxn:1:50475:37222,0.0335261791180341,20392
rxn:1:42250:12269,0.0244519015153249,20392
rxn:1:41917:2918,0.1530325412750244,20393
rxn:1:49433:3369,0.1475117564201355,20393
rxn:1:41924:31463,0.1465214219960299,20393
rxn:1:57011:31836,0.1451854187509288,20393
rxn:1:59847:20555,0.142026427117261,20393
rxn:1:57506:20555,0.1415749526023864,20393
rxn:1:41921:38814,0.1411316069689664,20393
rxn:1:62688:2666,0.1407370056424822,20393
rxn:1:57011:39016,0.1406096116356227,20393
rxn:1:61827:12152,0.1400819023450215,20393
rxn:1:41904:31896,0.1400297880172729,20393
rxn:1:49433:2955,0.1393207226480756,20393
rxn:1:41984:2983,0.1366762762719934,20393
rxn:1:44499:39292,0.1357491385369073,20393
rxn:1:59985:2912,0.1352294257708958,20393
rxn:1:41711:11736,0.1349619805812835,20393
rxn:1:41711:23873,0.131486382484436,20393
rxn:1:59985:2836,0.1294274270534515,20393
rxn:1:43719:23623,0.1291514933109283,20393
rxn:1:59915:28048,0.1287408868471781,20393
rxn:1:62688:1352,0.1284616097160007,20393
rxn:1:41865:3674,0.1263116349776586,20393
rxn:1:59985:16776,0.1233339372434114,20393
rxn:1:55948:37110,0.1190700282653172,20393
rxn:1:65661:31224,0.1159427222751435,20393
rxn:1:54992:8718,0.1153452266817507,20393
rxn:1:52694:37717,0.1152164694808778,20393
rxn:1:61827:13971,0.1126402070124944,20393
rxn:1:55948:23483,0.1071186661720275,20393
rxn:1:44507:4081,0.0528588891029357,20393
rxn:1:53884:11582,0.0448080583622581,20393
rxn:1:59395:15939,0.0318660829748426,20393
rxn:1:45041:36063,0.0210667831056258,20393
rxn:1:53095:31500,0.1589179352710121,20394
rxn:1:62688:31396,0.1559561220082369,20394
rxn:1:62688:24172,0.1548248052597046,20394
rxn:1:59985:23521,0.1486972683951968,20394
rxn:1:62688:2192,0.1484541475772857,20394
rxn:1:62389:37737,0.1483278217769804,20394
rxn:1:49433:107,0.1469539729031649,20394
rxn:1:41711:23101,0.1450018972158432,20394
rxn:1:54962:38682,0.1432292188207308,20394
rxn:1:62688:31518,0.1424318931319496,20394
rxn:1:55948:31751,0.1409469723701477,20394
rxn:1:41904:3001,0.1398392455144362,20394
rxn:1:43781:39742,0.1389065595234141,20394
rxn:1:57011:38364,0.1386524438858032,20394
rxn:1:59985:7141,0.1383889079093933,20394
rxn:1:41904:2989,0.137499218637293,20394
rxn:1:65679:3803,0.1344306225126439,20394
rxn:1:53562:32689,0.1341721388426694,20394
rxn:1:62688:28139,0.1334288824688304,20394
rxn:1:41904:20555,0.1314675428650596,20394
rxn:1:62688:11935,0.1304808467626571,20394
rxn:1:41923:31425,0.12827068567276,20394
rxn:1:61884:20555,0.1276108340213173,20394
rxn:1:57012:8718,0.1255256940018047,20394
rxn:1:65654:8718,0.124001233474068,20394
rxn:1:59985:31469,0.123381730582979,20394
rxn:1:59985:31225,0.118700152949283,20394
rxn:1:41805:578,0.1176654951913016,20394
rxn:1:62588:6238,0.1145349088169279,20394
rxn:1:62688:38682,0.1112992711689161,20394
rxn:1:65661:31376,0.1061012372374534,20394
rxn:1:43799:2912,0.101009754034189,20394
rxn:1:56788:6553,0.0688089558056422,20394
rxn:1:52646:28873,0.044043390239988,20394
rxn:1:51986:30612,0.0370581157505512,20394
rxn:1:52555:2511,-0.0017677736282348,20394
rxn:1:63670:1730,0.1560007178265115,20395
rxn:1:65328:31372,0.1515593549661469,20395
rxn:1:62688:31854,0.148990394671758,20395
rxn:1:62688:31723,0.1452259927514999,20395
rxn:1:41923:20555,0.1445872006209,20395
rxn:1:62688:31232,0.1445579292282225,20395
rxn:1:43730:23623,0.1423005064328511,20395
rxn:1:61827:7759,0.1407975713411967,20395
rxn:1:42304:20555,0.1406761137644449,20395
rxn:1:62688:30483,0.1400026502934369,20395
rxn:1:54959:8718,0.1399356100870215,20395
rxn:1:43719:23085,0.1391135632991791,20395
rxn:1:42235:20555,0.1385808610916137,20395
rxn:1:55948:24341,0.1384670818061159,20395
rxn:1:57011:31469,0.1384180973876606,20395
rxn:1:53095:31609,0.137744590640068,20395
rxn:1:62688:23623,0.1373038840672326,20395
rxn:1:56997:1853,0.1367771029472351,20395
rxn:1:61272:20555,0.1366469164689382,20395
rxn:1:59985:388,0.1353844435591446,20395
rxn:1:56998:20555,0.1344910345294258,20395
rxn:1:41923:3001,0.1336762585501739,20395
rxn:1:62588:7779,0.1330070802659699,20395
rxn:1:41711:31469,0.1327661086642553,20395
rxn:1:43719:23101,0.132758492231369,20395
rxn:1:63757:1848,0.1317942521788857,20395
rxn:1:61827:2058,0.130218551869978,20395
rxn:1:62327:23539,0.1290018007159233,20395
rxn:1:55948:14366,0.1281375937294541,20395
rxn:1:41495:23539,0.128103532652924,20395
rxn:1:59830:31110,0.1258973717689514,20395
rxn:1:41916:37717,0.1243969251712163,20395
rxn:1:62588:2912,0.1242248027613668,20395
rxn:1:52304:24341,0.0576379004451963,20395
rxn:1:49640:14607,0.0497161101727258,20395
rxn:1:53759:12438,0.0476090630404969,20395
rxn:1:61317:36342,0.0415977639983398,20395
rxn:1:43207:38767,-0.0055050209928781,20395
rxn:1:62720:33476,-0.0095655139949586,20395
rxn:1:43684:39292,0.160852689492075,20396
rxn:1:57011:39021,0.154271618179653,20396
rxn:1:61827:2093,0.1474258648721795,20396
rxn:1:41718:31836,0.1464586881074038,20396
rxn:1:49433:7372,0.1458645094008673,20396
rxn:1:62688:38433,0.1454610556364059,20396
rxn:1:57011:31915,0.1450842916965484,20396
rxn:1:55948:7351,0.1440029872788323,20396
