molecule_name,score,max_hist_sim,hf_unique,shelf_ok
rxn:2:125488:124582,0.10416349649429321,1.0,False,False
rxn:2:138879:172934,0.10415375977754593,1.0,False,False
rxn:2:147486:142814,0.10414867230824061,1.0,False,False
rxn:2:74989:170529,0.10414378783282112,1.0,False,False
rxn:2:138879:148932,0.10411386843770742,1.0,False,False
rxn:2:138879:148647,0.10410672752186656,1.0,False,False
rxn:2:125845:170201,0.10409960040339718,1.0,False,False
rxn:2:147486:148042,0.10408500099883361,1.0,False,False
rxn:2:138879:170016,0.10407128659161655,1.0,False,False
rxn:2:138879:153360,0.10405973945894548,1.0,False,False
rxn:2:153842:97868,0.10404406144068791,1.0,False,False
rxn:2:138879:151643,0.10404318474954175,1.0,False,False
rxn:2:138879:164477,0.10403283685445786,1.0,False,False
rxn:2:138879:169923,0.10400416581861434,1.0,False,False
rxn:2:73951:173169,0.10397762518662673,1.0,False,False
rxn:2:138879:133412,0.10396476686000825,1.0,False,False
rxn:2:147486:152914,0.10396120510995388,1.0,False,False
rxn:2:153842:94375,0.10395875683537235,1.0,False,False
rxn:2:153842:124762,0.10394690036773682,1.0,False,False
rxn:2:138879:169987,0.10394373117014766,1.0,False,False
rxn:2:127178:124582,0.10392255507982694,1.0,False,False
rxn:2:116808:83189,0.10391227722167969,1.0,False,False
rxn:2:138879:80496,0.10388349569760835,1.0,False,False
rxn:2:138879:171146,0.10383217269554734,1.0,False,False
rxn:2:153842:162722,0.10382480174303055,1.0,False,False
rxn:2:138879:67392,0.10382402191559473,1.0,False,False
rxn:2:146530:161945,0.10382375572666977,1.0,False,False
rxn:2:138879:117927,0.1038103872729886,1.0,False,False
rxn:2:138879:154232,0.10380568658864056,1.0,False,False
rxn:2:146530:129753,0.10380493772440944,1.0,False,False
rxn:2:138879:72366,0.10379079557382144,1.0,False,False
rxn:2:138879:158301,0.10378791256384416,1.0,False,False
rxn:2:147486:146521,0.10378653336973752,1.0,False,False
rxn:2:137800:163807,0.10377828942404853,0.8,True,False
rxn:2:143189:169656,0.1037767356441867,1.0,False,False
rxn:2:68063:170620,0.10375427802403768,1.0,False,False
rxn:2:138879:105406,0.1037517786026001,1.0,False,False
rxn:2:147486:124713,0.10374988271639897,1.0,False,False
rxn:2:138879:170141,0.1037477720528841,1.0,False,False
rxn:2:146530:142286,0.10374207005781286,1.0,False,False
rxn:2:138879:170655,0.10373652523214166,1.0,False,False
rxn:2:147486:160133,0.10373579754548914,1.0,False,False
rxn:2:68063:170842,0.10372014337086252,1.0,False,False
rxn:2:138879:169020,0.10369687551452267,1.0,False,False
rxn:2:138879:172716,0.10364865537347465,1.0,False,False
rxn:2:81212:134481,0.10362974305947621,1.0,False,False
rxn:2:138879:169328,0.10361422505229712,1.0,False,False
rxn:2:138879:170871,0.10361336637288332,1.0,False,False
rxn:2:93644:79284,0.10361180901527405,1.0,False,False
rxn:2:138879:145015,0.10360740274190902,1.0,False,False
rxn:2:147486:150065,0.10358965769410133,1.0,False,False
rxn:2:138879:172407,0.10357674111922582,1.0,False,False
rxn:2:138879:126060,0.10352884779373805,1.0,False,False
rxn:2:138879:172764,0.10350924531618753,1.0,False,False
rxn:2:138879:170452,0.10348379611968994,1.0,False,False
rxn:2:153842:172608,0.10346693359315395,1.0,False,False
rxn:2:73951:170229,0.10345119876520974,1.0,False,False
rxn:2:138879:166610,0.10344641054830245,1.0,False,False
rxn:2:153842:123659,0.10343007399485661,1.0,False,False
rxn:2:74989:169539,0.10342848462027472,1.0,False,False
rxn:2:138879:163143,0.1034245246223041,1.0,False,False
rxn:2:153842:66175,0.10340938184942518,1.0,False,False
rxn:2:147486:164292,0.10340486803362446,1.0,False,False
rxn:2:143189:159172,0.10340370796620846,1.0,False,False
rxn:2:138879:150634,0.10337586800257365,1.0,False,False
rxn:2:68063:172686,0.10335458176476615,1.0,False,False
rxn:2:147486:145720,0.10333752993381384,1.0,False,False
rxn:2:68063:172565,0.10331245831080846,1.0,False,False
rxn:2:129990:169205,0.10330044031143189,1.0,False,False
rxn:2:138879:153790,0.1032985621883023,1.0,False,False
rxn:2:138879:129978,0.10328305429882473,1.0,False,False
rxn:2:147486:141963,0.10326702285695959,1.0,False,False
rxn:2:138879:161814,0.10326343961060047,1.0,False,False
rxn:2:138879:166647,0.10325638036574086,1.0,False,False
rxn:2:138879:173103,0.10324992916800758,1.0,False,False
rxn:2:138879:163229,0.10324457819972718,1.0,False,False
rxn:2:138879:170102,0.10323759680613875,1.0,False,False
rxn:2:68063:153532,0.10322780033637738,1.0,False,False
rxn:2:138879:169242,0.10321011766791344,1.0,False,False
rxn:2:138879:122014,0.10320853175861494,1.0,False,False
rxn:2:73951:151927,0.10320423157126815,1.0,False,False
rxn:2:141847:169528,0.1032033085823059,1.0,False,False
rxn:2:138879:170081,0.10319959540520945,1.0,False,False
rxn:2:153842:134635,0.10319282059316282,1.0,False,False
rxn:2:138879:145388,0.10317492304426251,1.0,False,False
rxn:2:73951:77666,0.10315993699160489,1.0,False,False
rxn:2:141847:96382,0.1031588852405548,1.0,False,False
rxn:2:153842:116559,0.10315788479951712,1.0,False,False
rxn:2:73951:173087,0.10315499986921038,1.0,False,False
rxn:2:86497:163807,0.10315254756382533,1.0,False,False
rxn:2:147486:163807,0.10315069556236267,1.0,False,False
rxn:2:68063:170480,0.10314402622835976,1.0,False,False
rxn:2:138879:69475,0.10313938371837139,1.0,False,False
rxn:2:73951:172290,0.10313933858504662,1.0,False,False
rxn:2:68063:87988,0.10311866619370201,1.0,False,False
rxn:2:108599:172058,0.1031162423246047,1.0,False,False
rxn:2:138879:112506,0.10311494897241177,1.0,False,False
rxn:2:153842:75715,0.10310149634325946,1.0,False,False
rxn:2:138879:161883,0.10308804290909922,1.0,False,False
rxn:2:153842:139478,0.10308750718832016,1.0,False,False
rxn:2:138879:67585,0.10307714572319618,1.0,False,False
rxn:2:138879:158214,0.10307318717241287,1.0,False,False
rxn:2:138879:74458,0.1030601461728414,1.0,False,False
rxn:2:73951:171782,0.10305998943470142,1.0,False,False
rxn:2:138879:113826,0.10305063009262085,1.0,False,False
rxn:2:138879:110743,0.10304054990410805,1.0,False,False
rxn:2:138879:82314,0.10303935160239537,1.0,False,False
rxn:2:138879:72473,0.10301230217401798,1.0,False,False
rxn:2:147486:143210,0.10300932147286156,1.0,False,False
rxn:2:153842:71187,0.10299391216701931,1.0,False,False
rxn:2:153842:98379,0.10296399946565982,1.0,False,False
rxn:2:138879:146902,0.1029379665851593,1.0,False,False
rxn:2:138879:116320,0.10293302476406098,1.0,False,False
rxn:2:138879:145512,0.10293220588937402,1.0,False,False
rxn:2:138879:103551,0.10292652711786074,1.0,False,False
rxn:2:138879:154688,0.10287107806652784,1.0,False,False
rxn:2:68063:126337,0.10285238515246999,1.0,False,False
rxn:2:138879:115927,0.10285106415931995,1.0,False,False
rxn:2:138879:171461,0.10284650054844943,1.0,False,False
rxn:2:138879:170201,0.10280059923728307,1.0,False,False
rxn:2:153842:80124,0.1027795855815594,1.0,False,False
rxn:2:138879:166991,0.10276788373788198,1.0,False,False
rxn:2:138879:171652,0.10276465502477461,1.0,False,False
rxn:2:153842:76835,0.1027496479175709,1.0,False,False
rxn:2:153842:131601,0.1027478107384273,1.0,False,False
rxn:2:138879:157219,0.10274195671081543,1.0,False,False
rxn:2:138879:142915,0.10271826290315197,1.0,False,False
rxn:2:153842:132750,0.10271650765623365,1.0,False,False
rxn:2:73951:172273,0.10270181404692785,1.0,False,False
rxn:2:138879:148708,0.10269926115870476,1.0,False,False
rxn:2:138879:100175,0.10268590599298477,1.0,False,False
rxn:2:125845:144092,0.10265489561217171,1.0,False,False
rxn:2:138879:158158,0.10265478119254112,1.0,False,False
rxn:2:79824:168881,0.10265038859459662,1.0,False,False
rxn:2:138879:161945,0.10261571904023489,1.0,False,False
rxn:2:153842:91634,0.10261571884155274,1.0,False,False
rxn:2:147486:95801,0.1026100495765949,1.0,False,False
rxn:2:73951:173005,0.10258373192378453,1.0,False,False
rxn:2:138879:115973,0.10257159918546677,1.0,False,False
rxn:2:73951:171209,0.10251329218347867,1.0,False,False
rxn:2:153842:127316,0.10251276360617743,1.0,False,False
rxn:2:147486:171354,0.10250432563550545,1.0,False,False
rxn:2:138879:142090,0.1024906900913819,1.0,False,False
rxn:2:153842:137475,0.10247470736503601,1.0,False,False
rxn:2:138879:169247,0.10247136652469635,1.0,False,False
rxn:2:68063:169852,0.10246410246553092,1.0,False,False
rxn:2:147486:142748,0.10245408072616115,1.0,False,False
rxn:2:153842:129042,0.10245157171178747,1.0,False,False
rxn:2:87543:164537,0.10245102836239722,1.0,False,False
rxn:2:135685:152271,0.10244796556584976,1.0,False,False
rxn:2:138879:143701,0.10243006022991957,1.0,False,False
rxn:2:73951:170001,0.10240628251007625,1.0,False,False
rxn:2:153842:108375,0.10239372083118983,0.7833333333333333,True,False
rxn:2:138879:169528,0.10238782628890007,1.0,False,False
rxn:2:138879:129459,0.10237059054466394,1.0,False,False
rxn:2:135685:136791,0.10236063386712756,1.0,False,False
rxn:2:73951:169854,0.10228939141545977,1.0,False,False
rxn:2:167192:102312,0.1022875584088839,1.0,False,False
rxn:2:138879:162183,0.10227983036348895,1.0,False,False
rxn:2:138879:158469,0.10227221051851909,1.0,False,False
rxn:2:87543:150501,0.10227157388414655,0.7866666666666666,True,False
rxn:2:138879:129379,0.1022654104232788,1.0,False,False
rxn:2:138879:172531,0.10226366741041983,1.0,False,False
rxn:2:147486:167620,0.10226287245750428,1.0,False,False
rxn:2:147486:169417,0.10225932257516043,1.0,False,False
rxn:2:138879:149333,0.10224005850878629,1.0,False,False
rxn:2:138879:114018,0.1022368793686231,1.0,False,False
rxn:2:153842:101429,0.10223625813211713,1.0,False,False
rxn:2:138879:169729,0.10223444031946588,1.0,False,False
rxn:2:141847:172936,0.10222770991148772,1.0,False,False
rxn:2:143189:173169,0.10222197732617778,0.7681159420289855,True,False
rxn:2:68063:172647,0.10221539338429769,1.0,False,False
rxn:2:130455:167405,0.10220554951698549,1.0,False,False
rxn:2:138879:149777,0.10220469123330611,1.0,False,False
rxn:2:138879:147333,0.1021972456946969,1.0,False,False
rxn:2:138879:146321,0.10218529055515925,1.0,False,False
rxn:2:138879:168760,0.10217681068640488,1.0,False,False
rxn:2:138879:118941,0.10217030461017902,1.0,False,False
rxn:2:138879:88281,0.1021634822800046,1.0,False,False
rxn:2:153842:85286,0.10215795040130615,1.0,True,False
rxn:2:138879:170961,0.10214598813364582,1.0,False,False
rxn:2:138879:158141,0.1021062841018041,1.0,False,False
rxn:2:73951:171114,0.10208622046879359,1.0,False,False
rxn:2:68063:91754,0.10207924934533927,1.0,False,False
rxn:2:112460:159352,0.10206697781880697,1.0,False,False
rxn:2:138879:97198,0.10203109264373779,1.0,False,False
rxn:2:138879:171645,0.10202430614403316,1.0,False,False
rxn:2:95534:169152,0.1020002672749181,0.8208955223880597,True,False
rxn:2:153842:95544,0.1019761392048427,1.0,False,False
rxn:2:138879:152598,0.10194911062717438,1.0,False,False
rxn:2:153842:132178,0.10194724135928684,1.0,False,False
rxn:2:153842:119902,0.10194678218276412,1.0,False,False
rxn:2:153842:96516,0.10193815401622228,0.7719298245614035,True,False
rxn:2:138879:156831,0.10191860795021057,1.0,False,False
rxn:2:138879:146546,0.10190342764059704,1.0,False,False
rxn:2:147486:166934,0.10189693549583698,0.8032786885245902,True,False
rxn:2:138879:154492,0.10188549276321165,1.0,False,False
rxn:2:138879:171786,0.1018779097181378,1.0,False,False
rxn:2:138879:85435,0.10186942542592685,1.0,False,False
rxn:2:138879:164693,0.10185583501026549,1.0,False,False
rxn:2:138879:171691,0.10184203274548054,1.0,False,False
rxn:2:138879:90061,0.10182871669530869,1.0,False,False
rxn:2:125488:143248,0.10181175172328949,1.0,False,False
rxn:2:138879:106238,0.10180641986705638,1.0,False,False
rxn:2:153842:113127,0.10180188047474828,0.7666666666666667,True,False
rxn:2:153842:133585,0.10179437058312553,1.0,False,False
rxn:2:138879:130375,0.10179369926452637,1.0,False,False
rxn:2:138879:137325,0.10179335996508598,1.0,False,False
rxn:2:100318:159172,0.1017912228902181,1.0,False,False
rxn:2:138879:158892,0.10178944518168767,1.0,False,False
rxn:2:138879:127795,0.10177304089069367,1.0,False,False
rxn:2:93644:169627,0.10176431655883789,1.0,False,False
rxn:2:153842:142090,0.10175519493909982,0.8076923076923077,True,False
rxn:2:138879:173094,0.10175329014178246,0.7910447761194029,True,False
rxn:2:114206:169750,0.10174993673960368,1.0,False,False
rxn:2:147486:149887,0.10174840338089887,1.0,False,False
rxn:2:153842:154640,0.10173558983309515,1.0,False,False
rxn:2:81212:103466,0.10172871464774721,1.0,False,False
rxn:2:153842:145604,0.10171453742419972,1.0,False,False
rxn:2:153842:118171,0.10170555556261981,0.7592592592592593,True,False
rxn:2:138879:171369,0.10169940225539668,1.0,False,False
rxn:2:73951:139971,0.10169735976627894,1.0,False,False
rxn:2:153842:78907,0.1016961381985591,0.9166666666666666,True,False
rxn:2:153842:69254,0.10166445970535279,1.0,False,False
rxn:2:138879:126337,0.10166143059730529,1.0,False,False
rxn:2:138879:154036,0.10165679703156152,1.0,False,False
rxn:2:112676:163807,0.10165216344775575,1.0,False,False
rxn:2:138879:169567,0.10164678394794463,1.0,False,False
rxn:2:73951:163433,0.10164645101342883,1.0,False,False
rxn:2:153842:109011,0.10163263632700993,1.0,False,False
rxn:2:153842:124647,0.10161824267486046,0.803921568627451,True,False
rxn:2:68063:162005,0.10161173343658447,0.7611940298507462,True,False
rxn:2:73951:150000,0.10160065650939941,1.0,False,False
rxn:2:138879:172009,0.10158512380815321,1.0,False,False
rxn:2:147486:151801,0.10158491475241525,1.0,False,False
rxn:2:138879:70591,0.101568945816585,1.0,False,False
rxn:2:73951:169236,0.1015670145380086,1.0,False,False
rxn:2:138879:171693,0.10155890353264348,0.7833333333333333,True,False
rxn:2:146530:168542,0.10155501690777866,1.0,False,False
rxn:2:138879:155617,0.1015504733659327,1.0,False,False
rxn:2:79824:71484,0.10154992783511127,1.0,False,False
rxn:2:138879:171154,0.10154524205192442,1.0,False,False
rxn:2:147486:150714,0.10154478890555245,1.0,False,False
rxn:2:138879:159547,0.10152392425844745,1.0,False,False
rxn:2:68063:154449,0.10152366161346435,1.0,False,False
rxn:2:138879:116770,0.10151887436707814,1.0,False,False
rxn:2:138879:146363,0.10151528287678957,1.0,False,False
rxn:2:73951:169478,0.10150993201467726,1.0,False,False
rxn:2:138879:171236,0.1015088758431375,1.0,False,False
rxn:2:153842:132675,0.10148933198716906,1.0,False,False
rxn:2:73951:148761,0.10148585988925053,0.7924528301886793,True,False
rxn:2:73951:170452,0.10145779848098754,1.0,False,False
rxn:2:125845:170001,0.10144187253097008,1.0,False,False
rxn:2:153842:146453,0.1014308004543699,0.8148148148148148,True,False
rxn:2:126861:163807,0.1014050918240701,1.0,False,False
rxn:2:153842:116852,0.10140086453536461,1.0,False,False
rxn:2:147486:167935,0.10138777530554569,1.0,False,False
rxn:2:153842:67392,0.1013834520622536,1.0,False,False
rxn:2:153842:93557,0.10137147857592656,0.8085106382978723,True,False
rxn:2:138879:173129,0.10136683044895049,1.0,False,False
rxn:2:138879:167258,0.10136412468648726,1.0,False,False
rxn:2:138879:154738,0.10135969158374902,1.0,False,False
rxn:2:153842:96295,0.10134677932812618,1.0,False,False
rxn:2:110360:170197,0.10134499669075012,1.0,False,False
rxn:2:91355:169205,0.10127138740876142,0.7692307692307693,True,False
rxn:2:153842:92797,0.10127021648265698,0.7959183673469388,True,False
rxn:2:138879:134635,0.1012590912481149,1.0,False,False
rxn:2:153842:81716,0.10125495280538287,1.0,False,False
rxn:2:147486:168666,0.10125468174616496,1.0,False,False
rxn:2:153842:98659,0.10125267505645752,1.0,False,False
rxn:2:138879:162321,0.10125075280666351,1.0,False,False
rxn:2:81212:143109,0.1012335071961085,1.0,False,False
rxn:2:153842:122164,0.10122482134745671,1.0,False,False
rxn:2:79526:169750,0.10122461803257465,1.0,False,False
rxn:2:141847:170418,0.10122084396856802,1.0,False,False
rxn:2:93644:76382,0.1012100636959076,0.851063829787234,True,False
rxn:2:153842:121564,0.10121005347796849,0.7755102040816326,True,False
rxn:2:138879:162016,0.1012064153328538,1.0,False,False
rxn:2:147486:142283,0.10120547540260083,1.0,False,False
rxn:2:147486:101429,0.10117534228733607,1.0,False,False
rxn:2:68063:162347,0.10117133600371224,1.0,False,False
rxn:2:138879:147657,0.10116785963376362,1.0,False,False
rxn:2:138879:91563,0.10113771030536065,1.0,False,False
rxn:2:138879:111467,0.10113171425958474,1.0,False,False
rxn:2:138879:79209,0.10112124460714834,0.847457627118644,True,False
rxn:2:153842:157464,0.10111967209846742,1.0,False,False
rxn:2:125845:164662,0.10111578702926635,1.0,False,False
rxn:2:153842:134178,0.1011116902033488,0.7924528301886793,True,False
rxn:2:153842:100649,0.10110805928707123,0.7962962962962963,True,False
rxn:2:147486:156484,0.101105297313017,1.0,False,False
rxn:2:81212:128462,0.10108925153811772,1.0,False,False
rxn:2:73951:170141,0.10108352558953422,1.0,False,False
rxn:2:138879:92168,0.10108079761266708,1.0,False,False
rxn:2:153842:166124,0.10103127631274136,0.8135593220338984,True,False
rxn:2:68063:161725,0.1010274835254835,1.0,False,False
rxn:2:153842:172610,0.10102334092645084,1.0,False,False
rxn:2:138879:161166,0.10098814219236374,1.0,False,False
rxn:2:122047:124582,0.10096702090016117,1.0,False,False
rxn:2:147486:94008,0.10096513799258641,1.0,False,False
rxn:2:138879:169583,0.1009272476658225,1.0,False,False
rxn:2:138879:172902,0.1009020539931953,1.0,False,False
rxn:2:153842:116676,0.1008965637948778,0.7777777777777778,True,False
rxn:2:138879:66933,0.1008882290787167,1.0,False,False
rxn:2:153842:81248,0.10088718682527542,1.0,False,False
rxn:2:153842:74458,0.10087729824913873,1.0,False,False
rxn:2:138879:103752,0.10087435603141784,1.0,False,False
rxn:2:138879:171509,0.10085663385689259,1.0,False,False
rxn:2:138879:171782,0.10084939099127246,1.0,False,False
rxn:2:138879:112307,0.10082898785670599,1.0,False,False
rxn:2:138879:142933,0.10081203597964662,1.0,False,False
rxn:2:147486:167711,0.10080371571309638,1.0,False,False
rxn:2:153842:162993,0.10080214341481526,1.0,False,False
rxn:2:147486:142161,0.10079847914831978,1.0,False,False
rxn:2:73951:169150,0.10078435915487784,1.0,False,False
rxn:2:153842:99030,0.10078263724291767,1.0,False,False
rxn:2:73951:172240,0.1007654539176396,1.0,False,False
rxn:2:138879:171297,0.10075008282155702,1.0,False,False
rxn:2:138879:171078,0.10074605513364077,1.0,False,False
rxn:2:120685:143248,0.10074471575873238,0.7719298245614035,True,False
rxn:2:108599:143248,0.10072953303654988,1.0,False,False
rxn:2:138879:150513,0.10072843509691734,1.0,False,False
rxn:2:147486:154739,0.10070623720393461,1.0,False,False
rxn:2:138879:89120,0.10069199403127035,1.0,False,False
rxn:2:74989:101612,0.10068434476852417,1.0,False,False
rxn:2:138879:156438,0.10067280568182468,1.0,False,False
rxn:2:138879:122318,0.10064169640342394,1.0,False,False
rxn:2:138879:125732,0.10063922529419263,1.0,False,False
rxn:2:153842:72504,0.10062960098529684,1.0,False,False
rxn:2:153842:93291,0.1006263975913708,0.8333333333333334,True,False
rxn:2:68063:171235,0.10062345266342163,1.0,False,False
rxn:2:141847:171756,0.10062265396118164,1.0,False,False
rxn:2:125845:169236,0.10061982075373331,1.0,False,False
rxn:2:138879:173114,0.10060768155381083,1.0,False,False
rxn:2:138879:107632,0.10060291221508613,0.86,True,False
rxn:2:153842:108354,0.10059986795697894,1.0,False,False
rxn:2:138879:98737,0.10058706998825073,1.0,False,False
rxn:2:153842:89853,0.10056958099206288,1.0,False,False
rxn:2:138879:162172,0.10056586707791976,1.0,False,False
rxn:2:138879:167186,0.10053669548395908,1.0,False,False
rxn:2:125845:170701,0.10052645405133566,1.0,False,False
rxn:2:138879:108213,0.10047161708707394,1.0,False,False
rxn:2:153842:116064,0.10043125427686252,1.0,False,False
rxn:2:147486:158190,0.1004299900748513,0.8088235294117647,True,False
rxn:2:138879:155743,0.10039397422224283,0.8181818181818182,True,False
rxn:2:138879:132787,0.10037414969936494,1.0,False,False
rxn:2:138879:101429,0.1003553456068039,1.0,False,False
rxn:2:138879:143269,0.10035320199452913,1.0,False,False
rxn:2:138879:114899,0.1003369614481926,1.0,False,False
rxn:2:73951:80786,0.10033539455869923,1.0,False,False
rxn:2:138879:106310,0.10033334016799927,1.0,False,False
rxn:2:68063:170317,0.10031049339859574,1.0,False,False
rxn:2:138879:136392,0.10030911920162347,1.0,False,False
rxn:2:138879:157071,0.10027868891584463,1.0,False,False
rxn:2:138879:170273,0.10027520674647708,0.7681159420289855,True,False
rxn:2:138879:171222,0.10026679374277592,0.835820895522388,True,False
rxn:2:153842:92381,0.1002474959407534,1.0,False,False
rxn:2:126861:150438,0.10024677884989772,1.0,False,False
rxn:2:138879:142269,0.10023500973528082,1.0,False,False
rxn:2:86497:171726,0.10018491043764002,1.0,False,False
rxn:2:138879:144117,0.10017431599478568,1.0,False,False
rxn:2:138879:170792,0.10017398480446107,0.8392857142857143,True,False
rxn:2:153842:103752,0.10017266018050057,0.84,True,False
rxn:2:138879:151463,0.10016183601692319,1.0,False,False
rxn:2:153842:80956,0.1001608871644543,0.8103448275862069,True,False
rxn:2:138879:157676,0.10014825386385764,1.0,False,False
rxn:2:74989:166784,0.10013207708086286,0.8888888888888888,True,False
rxn:2:68063:148462,0.10012960859707423,0.8032786885245902,True,False
rxn:2:138879:116282,0.10010126605629921,1.0,False,False
rxn:2:138879:147065,0.1000933567682902,1.0,False,False
rxn:2:138879:172290,0.10008393377065658,0.8888888888888888,True,False
rxn:2:147486:149753,0.10007257172555635,0.819672131147541,True,False
rxn:2:86497:132717,0.10006762784102867,1.0,False,False
rxn:2:138879:114558,0.1000289922952652,1.0,False,False
rxn:2:153842:86110,0.10002876179558891,1.0,False,False
rxn:2:138879:149510,0.1000271987530493,1.0,False,False
rxn:2:138879:119246,0.10001652240753173,0.9803921568627451,True,False
rxn:2:138879:153567,0.10001199096441268,1.0,False,False
rxn:2:81212:99377,0.10001035332679749,1.0,False,False
rxn:2:147486:164585,0.10000453676496233,1.0,False,False
rxn:2:138879:148534,0.100003932570589,0.78125,True,False
rxn:2:138879:145310,0.1000014990568161,1.0,False,False
rxn:2:147486:155920,0.09998978268016469,0.7846153846153846,True,False
rxn:2:153842:86744,0.09998735097738412,1.0,False,False
rxn:2:153842:79566,0.09998221580798809,0.8545454545454545,True,False
rxn:2:138879:156482,0.0999688059091568,1.0,False,False
rxn:2:153842:131973,0.09996801827635084,0.8113207547169812,True,False
rxn:2:138879:168951,0.09996794981341207,1.0,False,False
rxn:2:147486:168504,0.09996084996632167,1.0,False,False
rxn:2:68063:170530,0.09995038168770927,0.7666666666666667,True,False
rxn:2:153842:89465,0.09994640836009273,1.0,False,False
rxn:2:138879:166049,0.09994590944714016,0.7592592592592593,True,False
rxn:2:138879:166376,0.09994568795927108,1.0,False,False
rxn:2:147486:170455,0.09993594884872437,0.78125,True,False
rxn:2:138879:173092,0.09993593208491802,0.8813559322033898,True,False
rxn:2:138879:148208,0.09993403879078952,1.0,False,False
rxn:2:138879:117232,0.09991837235597464,1.0,False,False
rxn:2:153842:113325,0.0999167928328881,1.0,False,False
rxn:2:68063:110310,0.09991221874952316,1.0,False,False
rxn:2:147486:151136,0.09990762510607319,0.75,True,False
rxn:2:91124:83189,0.09990215301513672,0.7592592592592593,True,False
rxn:2:141847:170452,0.09989161576543536,1.0,False,False
rxn:2:138879:169793,0.09988793730735779,0.7536231884057971,True,False
rxn:2:138879:161882,0.09988715033978224,1.0,False,False
rxn:2:153842:81014,0.09988701785052265,1.0,False,False
rxn:2:146530:166720,0.09987147152423859,1.0,False,False
rxn:2:138879:151701,0.09985134303569793,1.0,False,False
rxn:2:73951:172107,0.09983475735554329,0.8846153846153846,True,False
rxn:2:138879:67691,0.09983302354812623,1.0,False,False
rxn:2:138879:160232,0.09982662115778242,1.0,False,False
rxn:2:147486:129625,0.0998238205909729,1.0,False,False
rxn:2:138879:169867,0.09982297401274404,1.0,False,False
rxn:2:138879:133066,0.09981900563946478,0.8392857142857143,True,False
rxn:2:138879:173169,0.09979763378699621,0.873015873015873,True,False
rxn:2:89356:173005,0.09979338612821367,0.8701298701298701,True,False
rxn:2:73951:145944,0.09978845715522766,1.0,False,False
rxn:2:138879:131601,0.09978596091270447,1.0,False,False
rxn:2:147486:167406,0.0997827760875225,1.0,False,False
rxn:2:87543:113973,0.09972591797510783,0.782608695652174,True,False
rxn:2:138879:90555,0.09971922636032104,1.0,False,False
rxn:2:138879:165136,0.09969952205816904,1.0,False,False
rxn:2:138879:159548,0.09968679212033749,1.0,False,False
rxn:2:138879:168034,0.09966217031081517,0.7761194029850746,True,False
rxn:2:138879:67554,0.0996551263332367,1.0,False,False
rxn:2:138879:172999,0.09965223554641969,1.0,False,False
rxn:2:153842:157397,0.0996351703520744,1.0,False,False
rxn:2:138879:146582,0.09963149448920941,1.0,False,False
rxn:2:138879:155974,0.09960376471281052,1.0,False,False
rxn:2:129990:149417,0.09959947293804537,0.8461538461538461,True,False
rxn:2:138879:161293,0.09959546933251043,1.0,False,False
rxn:2:138879:171433,0.09958961244785425,0.7941176470588235,True,False
rxn:2:148549:131923,0.09958768005554493,0.7924528301886793,True,False
rxn:2:138879:156612,0.09957573691318775,1.0,False,False
rxn:2:91355:152271,0.09956819329942976,1.0,False,False
rxn:2:153842:66372,0.09956761130264827,0.8235294117647058,True,False
rxn:2:138879:80093,0.09954391133326751,0.8225806451612904,True,False
rxn:2:138879:144026,0.09952828800305724,1.0,False,False
rxn:2:79526:146644,0.09951793029904366,1.0,False,False
rxn:2:138879:156348,0.09951246507240065,1.0,False,False
rxn:2:138879:142286,0.09949505088790771,1.0,False,False
rxn:2:138879:148224,0.09948502336778949,1.0,False,False
rxn:2:138879:168982,0.09948500894731091,1.0,False,False
rxn:2:138879:116819,0.09947830824940293,0.7627118644067796,True,False
rxn:2:74989:144074,0.09946962489801295,1.0,False,False
rxn:2:87213:169205,0.09946335707941363,0.75,True,False
rxn:2:138879:172386,0.09943373094905505,1.0,False,False
rxn:2:87543:152380,0.09942362830042839,0.8709677419354839,True,False
rxn:2:163724:150714,0.09940579130842879,1.0,False,False
rxn:2:138879:172810,0.09936909191310406,1.0,False,False
rxn:2:73951:171892,0.09936106417860303,1.0,False,False
rxn:2:146530:143457,0.09936020908684566,1.0,False,False
rxn:2:153842:85918,0.09934332966804504,1.0,False,False
rxn:2:138879:74175,0.09934209974912497,1.0,False,False
rxn:2:153842:69829,0.09933077830534714,0.8518518518518519,True,False
rxn:2:153842:84085,0.09931915336185032,1.0,False,False
rxn:2:138879:94800,0.09931389335542917,0.8428571428571429,True,False
rxn:2:153842:159511,0.0993070900440216,1.0,False,False
rxn:2:153842:148665,0.09930508770048618,0.8709677419354839,True,False
rxn:2:138879:169226,0.0993031787149834,1.0,False,False
rxn:2:125488:104330,0.09929684135648939,0.75,True,False
rxn:2:110360:170624,0.09929269949595133,1.0,False,False
rxn:2:138879:169840,0.09927904506524404,1.0,False,False
rxn:2:138879:89884,0.09926867943543655,1.0,False,False
rxn:2:138879:161603,0.09924556761980056,1.0,False,False
rxn:2:153842:133488,0.09924142007474546,0.8113207547169812,True,False
rxn:2:147486:150703,0.09923250099708295,0.8363636363636363,True,False
rxn:2:138879:111563,0.0992186372478803,1.0,False,False
rxn:2:138879:152324,0.09919338390744965,1.0,False,False
rxn:2:138879:145340,0.09919254617257552,1.0,False,False
rxn:2:138879:147539,0.09918070291027878,0.8428571428571429,True,False
rxn:2:138879:170908,0.09917720863896032,0.819672131147541,True,False
